# ^zz++++=#
The ^ati++++=The
remembered ^vbd+vprv++xvbnx+=remembered
moonlight ^nn++++=moonlight
on ^in++++=on
wet ^jj+atrb+++=wet
grass ^nn++++=grass,
, ^zz++++=EXTRAWORD
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
pine ^nn++++=pine,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
warmth ^nn++++=warmth
of ^in++++=of
her ^pp$+pp3+++=her
palm ^np++++=palm.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
walked ^vprf+++xvbnx+=walked
for ^in++++=for
hours ^nns++++=hours
without ^in++++=without
speaking ^xvbg+++xvbg+=speaking
until ^cs+sub+++=until
they ^pp3a+pp3+++=they
reached ^vbd+++xvbnx+=reached
a ^at++++=a
house ^npl++++=house
built ^vbd+++xvbn+=built
beside ^in+pl+++=beside
a ^at++++=a
silver ^nn++++=silver
lake ^nn++++=lake.
. ^zz++++=EXTRAWORD
An ^at++++=An
old ^jj+atrb+++=old
woman ^nn++++=woman
opened ^vbd+++xvbn+=opened
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
stay ^vb++++=stay
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
mother ^nn++++=mother
had ^vbd+hvd+aux++=had
told ^vprf+++xvbnx+=told
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
coming ^vbg+++xvbg+=coming
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When?"
when ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Before
before ^cs+sub+++=EXTRAWORD
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
time ^nn++++=time
to ^to++++=to
forget ^vbi+vprv+++=forget
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
kissed ^vbd+++xvbnx+=kissed
his ^pp$+pp3+++=his
forehead ^nn++++=forehead
and ^cc++++=and
left ^vpsv++by+xvbn+=left
by ^in++++=by
the ^ati++++=the
same ^ap++++=same
road ^nn++++=road.
. ^zz++++=EXTRAWORD
By ^in++++=By
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
both ^abx++++=both
the ^ati++++=the
road ^nn++++=road
and ^cc++++=and
the ^ati++++=the
lake ^nn++++=lake
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
house ^npl++++=house
stood ^vbd+++xvbn+=stood
alone ^rb++++=alone
in ^in++++=in
a ^at++++=a
field ^nn++++=field
of ^in++++=of
thistles ^nns++++=thistles
less ^rbr++++=less
than ^in++++=than
a ^at++++=a
mile ^nn++++=mile
from ^in++++=from
the ^ati++++=the
northern ^jj+atrb+++=northern
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Elias ^np+++??+=Elias
asked ^vbd+vsua++xvbn+=asked
where ^wrb+who+whcl++=where
his ^pp$+pp3+++=his
mother ^nn++++=mother
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman
only ^rb+down+++=only
shook ^vbd+++xvbn+=shook
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="Some
some ^dti++++=EXTRAWORD
roads ^nns++++=roads,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="are
are ^vb+ber+vrb++=EXTRAWORD
shy ^jj+pred+++=shy
of ^in++++=of
being ^nn+nn+aux++=being
remembered ^vwbn+vprv++xvbn+=remembered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
never ^rb++++=never
saw ^vbd+vprv+tht0+xvbn+=saw
his ^pp$+pp3+++=his
mother ^nn++++=mother
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Forty ^cd++++=Forty
years ^nns++++=years
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
the ^ati++++=the
Royal ^jj+atrb+++=Royal
Cartographer ^np+nom++??+=Cartographer
of ^in++++=of
Orra ^np+++??+=Orra,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
there ^ex+pex+++=there
was ^vbd+bedz+aux++=was
little ^ap++++=little
left ^vprf+++xvbn+=left
to ^in++++=to
map ^nn++++=map.
. ^zz++++=EXTRAWORD
The ^ati++++=The
kingdom ^npl+nom+++=kingdom's
's ^$++++=EXTRAWORD
borders ^nns+nom+++=borders
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
fixed ^vpsv++agls+xvbnx+=fixed
for ^in++++=for
centuries ^nns++++=centuries.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
rivers ^nns++++=rivers
were ^vbd+bed+vrb++=were
tame ^jj+pred+++=tame,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
mountains ^npl++++=mountains
named ^vbd+++xvbn+=named,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
forests ^nns++++=forests
reduced ^vwbn+++xvbn+=reduced
to ^in++++=to
neat ^jj+atrb+++=neat
green ^jj+atrb+++=green
patches ^nns++++=patches
on ^in++++=on
official ^jj+atrb+++=official
charts ^nns++++=charts.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
spent ^vbd+++xvbn+=spent
most ^ql+emph+++=most
of ^in++++=of
his ^pp$+pp3+++=his
days ^nns++++=days
revising ^vwbg+++xvbg+=revising
property ^nn++++=property
lines ^nns++++=lines
for ^in++++=for
noble ^jj+atrb+++=noble
families ^nns++++=families
and ^cc++++=and
correcting ^vbg+++xvbg+=correcting
the ^ati++++=the
spelling ^nn+nom+++=spelling
of ^in++++=of
distant ^jj+atrb+++=distant
villages ^nns+nom+++=villages.
. ^zz++++=EXTRAWORD
At ^in++++=At
night ^nn++++=night,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
worked ^vbd+++xvbnx+=worked
on ^in++++=on
his ^pp$+pp3+++=his
private ^jj+atrb+++=private
atlas ^nn++++=atlas.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
contained ^vbd+++xvbn+=contained
roads ^nns++++=roads
people ^nns++++=people
remembered ^vwbn+vprv++xvbn+=remembered
but ^cc++++=but
could ^md+pos+++=could
no ^at++++=no
longer ^rbr++++=longer
find ^vb+vprv+++=find.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
the ^ati++++=the
Candle ^nn++++=Candle
Road ^nn++++=Road,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
appeared ^vbd+seem++xvbn+=appeared
only ^rb+down+++=only
to ^in++++=to
widows ^nns++++=widows
carrying ^vwbg+++xvbg+=carrying
unlit ^jj+atrb+++=unlit
lanterns ^nns++++=lanterns.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
the ^ati++++=the
King ^np++++=King's
's ^$++++=EXTRAWORD
Mile ^nn++++=Mile,
, ^zz++++=EXTRAWORD
said ^vb+++xvbn+=said
to ^to+vcmp+++=to
shorten ^vbi++++=shorten
any ^dti++++=any
journey ^nn++++=journey
except ^in++++=except
the ^ati++++=the
journey ^nn++++=journey
home ^nr++++=home.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
staircase ^nn++++=staircase
in ^in++++=in
the ^ati++++=the
eastern ^jj+atrb+++=eastern
hills ^nns++++=hills
that ^tht+rel+++=that
climbed ^jj+++xvbn+=climbed
underground ^jjb++++=underground,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
bridge ^npl++++=bridge
near ^in+pl+++=near
Bellweather ^np+nom++??+=Bellweather
that ^tht+rel+subj++=that
crossed ^vprf+++xvbn+=crossed
a ^at++++=a
river ^nn++++=river
only ^rb+down+++=only
during ^in++++=during
droughts ^nns+++??+=droughts.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
collected ^vwbn+++xvbn+=collected
such ^abl++++=such
accounts ^nns++++=accounts
wherever ^nn+nom+++=wherever
he ^pp3a+pp3+++=he
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
Travelers ^nns+nom++??+=Travelers
visited ^vbd+++xvbn+=visited
his ^pp$+pp3+++=his
workshop ^nn++++=workshop
with ^in++++=with
rumors ^nns++++=rumors.
. ^zz++++=EXTRAWORD
Shepherds ^nns++++=Shepherds
drew ^vbd+++xvbn+=drew
crooked ^jj+atrb+++=crooked
lines ^nns++++=lines
across ^in+pl+++=across
his ^pp$+pp3+++=his
tables ^nns++++=tables.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
described ^vbd+++xvbn+=described
paths ^nns++++=paths
their ^pp$+pp3+++=their
parents ^nns++++=parents
dismissed ^vbd+++xvbn+=dismissed
as ^ql++++=as
dreams ^nps++++=dreams.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
stories ^nns++++=stories
led ^vbd+++xvbn+=led
nowhere ^rb+pl+++=nowhere.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
did ^vbd+dod+vrb++=did
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
By ^in++++=By
his ^pp$+pp3+++=his
fifty ^cd++++=fifty-second
- ^zz++++=EXTRAWORD
second ^od++++=EXTRAWORD
year ^nn++++=year,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
had ^vbd+hvd+aux++=had
recorded ^vprf+++xvbnx+=recorded
thirty ^cd++++=thirty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
lost ^xvbn+++xvbn+=lost
roads ^nns++++=roads.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
one ^cd1++++=one
he ^pp3a+pp3+++=he
drew ^vbd+++xvbnx+=drew
each ^dt++++=each
morning ^nn++++=morning
remained ^vbd+++xvbn+=remained
blank ^jj++++=blank
beyond ^in++++=beyond
the ^ati++++=the
forest ^nn++++=forest.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
recall ^vb+vprv+++=recall
every ^at++++=every
stone ^nn++++=stone
and ^cc++++=and
bend ^nn++++=bend
between ^in++++=between
the ^ati++++=the
city ^nn++++=city
and ^cc++++=and
the ^ati++++=the
lake ^nn++++=lake,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
where ^wrb+who+++=where
the ^ati++++=the
road ^npl++++=road
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
his ^pp$+pp3+++=his
mother ^nn++++=mother
afterward ^rb++++=afterward.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
first ^rb++++=first
day ^nn++++=day
of ^in++++=of
winter ^nn++++=winter,
, ^zz++++=EXTRAWORD
a ^at++++=a
girl ^nn++++=girl
came ^vbd+++xvbn+=came
to ^in++++=to
his ^pp$+pp3+++=his
workshop ^nn++++=workshop
carrying ^vwbg+++xvbg+=carrying
a ^at++++=a
map ^nn++++=map
signed ^vbd+++xvbn+=signed
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
perhaps ^rb++++=perhaps
twelve ^cd++++=twelve,
, ^zz++++=EXTRAWORD
small ^jj++++=small
and ^cc+phrs+++=and
sharp ^jj++++=sharp-eyed,
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
rain ^nn++++=rain-dark
- ^zz++++=EXTRAWORD
dark ^jj+atrb+++=EXTRAWORD
hair ^nn++++=hair
cut ^vbd+++xvbn+=cut
unevenly ^jj++++=unevenly
at ^rb++++=at
the ^ati++++=the
chin ^nn++++=chin.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
coat ^nn++++=coat
was ^vbd+bedz+vrb++=was
too ^ql++++=too
thin ^jj++++=thin
for ^in++++=for
the ^ati++++=the
weather ^nn++++=weather.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
placed ^vbd+++xvbnx+=placed
the ^ati++++=the
map ^nn++++=map
on ^in++++=on
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
desk ^nn++++=desk
and ^cc++++=and
held ^vbd+vprv++xvbn+=held
down ^rb+phrv+++=down
its ^pp$+it+++=its
curling ^jj+atrb++xvbg+=curling
corners ^nns+nom+++=corners.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
draw ^vb++++=draw
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
showed ^vbd+vprv++xvbn+=showed
the ^ati++++=the
northern ^jj+atrb+++=northern
edge ^nn++++=edge
of ^in++++=of
Orra ^np+++??+=Orra.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lines ^nns++++=lines
were ^vbd+bed+aux++=were
faded ^vpsv++agls+xvbnx+=faded,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
recognized ^vbd+vprv+tht0+xvbnx+=recognized
his ^pp$+pp3+++=his
script ^nn++++=script
immediately ^rb+tm+++=immediately.
. ^zz++++=EXTRAWORD
In ^in++++=In
one ^cd1++++=one
corner ^nn++++=corner
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written:
: ^zz++++=EXTRAWORD
For ^in++++=For
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
so ^ql++++=so
she ^pp3a+pp3+++=she
may ^md+pos+++=may
always ^rb++splt++=always
find ^vb+vprv+tht0++=find
her ^pp$+pp3+++=her
way ^nn++++=way
home ^nr++++=home.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
chair ^nn++++=chair
scraped ^vbd+++xvbn+=scraped
the ^ati++++=the
floor ^nn++++=floor
as ^ql++++=as
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
get ^vb++++=get
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother
gave ^vbd+++xvbn+=gave
it ^pp3+it+++=it
to ^in++++=to
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
your ^pp$+pp2+++=your
mother ^nn++++=mother?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
studied ^vbd+++xvbn+=studied
him ^pp3o+pp3+++=him
before ^in++++=before
answering ^nn++++=answering.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
you ^pp2+pp2+++=you
would ^md+prd+++=would
ask ^vb++++=ask
the ^ati++++=the
wrong ^jj+atrb+++=wrong
question ^nn+nom+++=question
first ^rb++++=first."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stared ^vbd+++xvbn+=stared
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
was ^vbd+bedz+aux++=was
the ^ati++++=the
right ^jj+atrb+++=right
question ^nn+nom+++=question?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
you ^pp2+pp2+++=you
should ^md+nec+++=should
ask ^vb++++=ask
whether ^cs+who+++=whether
the ^ati++++=the
road ^nn++++=road
is ^vbz+bez+vrb++=is
open ^jj+pred+++=open."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
began ^vbd+++xvbn+=began
to ^to++++=to
tremble ^vbi++++=tremble.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
for ^in++++=for
long ^nn++++=long."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
introduced ^vwbn+++xvbn+=introduced
herself ^ppl+pp3+++=herself
as ^ql++++=as
Wren ^np++++=Wren.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
little ^ap++++=little
about ^in++++=about
maps ^nns++++=maps,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
how ^wrb+who+whcl++=how
to ^to++++=to
read ^vbn+vprv++xvbn+=read
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
climb ^vb++++=climb
drainpipes ^nns++++=drainpipes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
steal ^vb++++=steal
apples ^nns++++=apples
without ^in++++=without
bruising ^nn++++=bruising
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
lived ^j+++xvbn+=lived
beyond ^in++++=beyond
the ^ati++++=the
forest ^nn++++=forest
beside ^in+pl+++=beside
a ^at++++=a
silver ^nn++++=silver
lake ^nn++++=lake.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
possible ^jj++++=possible,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
whispered ^vbd+++xvbn+=whispered.
. ^zz++++=EXTRAWORD
Wren ^nn++++=Wren
shrugged ^vbd+++xvbn+=shrugged.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
born ^vpsv++agls+xvbnx+=born."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
her ^pp$+pp3+++=her
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mara
mara ^nn+++??+=EXTRAWORD
Vale ^npl++++=Vale."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
tilt ^vbi++++=tilt.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
had ^vb+hv+aux++=had
always ^rb++splt++=always
imagined ^vprf+++xvbnx+=imagined
his ^pp$+pp3+++=his
mother ^nn++++=mother
as ^ql++++=as
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
on ^in++++=on
the ^ati++++=the
night ^nn++++=night
she ^pp3a+pp3+++=she
left ^vbd+++xvbnx+=left
him ^pp3o+pp3+++=him:
: ^zz++++=EXTRAWORD
thirty ^cd++++=thirty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
years ^nns++++=years
old ^jj++++=old,
, ^zz++++=EXTRAWORD
strong ^jj++++=strong-backed
- ^zz++++=EXTRAWORD
backed ^vbd+++xvbn+=EXTRAWORD
and ^cc++++=and
dark ^jj++++=dark-haired.
- ^zz++++=EXTRAWORD
haired ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
still ^rb++++=still
lived ^vbd+++xvbn+=lived,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
would ^md+prd+++=would
be ^vb+be+vrb++=be
more ^rbr++++=more
than ^in++++=than
eighty ^cd++++=eighty.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
she ^pp3a+pp3+++=she
come ^vb++++=come
herself ^ppl+pp3+++=herself?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
ca ^np++++=can't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
she ^pp3a+pp3+++=she
ill ^rb++++=ill?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Wren ^nn++++=Wren
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
rain ^nn++++=rain-streaked
- ^zz++++=EXTRAWORD
streaked ^vbd+++xvbn+=EXTRAWORD
window ^nn++++=window.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
road ^nn++++=road
keeps ^vbz++++=keeps
what ^wdt+who+++=what
it ^pp3+it+++=it
carries ^vbz++++=carries."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
phrase ^nn++++=phrase.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
an ^at++++=an
old ^jj+atrb+++=old
book ^nn++++=book
locked ^vbd+++xvbn+=locked
in ^in++++=in
the ^ati++++=the
royal ^jj+atrb+++=royal
archives ^nn++++=archives,
, ^zz++++=EXTRAWORD
