# ^zz++++=#
The ^ati++++=The
nine ^cd++++=nine,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Thistle ^np++++=Thistle
from ^in++++=from
the ^ati++++=the
western ^jj+atrb+++=western
hills ^npl++++=hills
arrived ^vbd+++xvbn+=arrived
at ^rb++++=at
her ^pp3o+pp3+++=her
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
left ^vprf+++xvbnx+=left
out ^rp+pl+++=out
Hazel ^np++++=Hazel
Road ^nn++++=Road,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
did ^vbd+dod+aux++=did
not ^xnot++not++=not
look ^vb++++=look
up ^rp++++=up
immediately ^rb+tm+++=immediately.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Thistle ^np++++=Thistle
was ^vbd+bedz+aux++=was
known ^vpsv++agls+xvbnx+=known
for ^in++++=for
complaining ^nn++++=complaining
about ^in++++=about
many ^ap++++=many
things ^nns++++=things:
: ^zz++++=EXTRAWORD
church ^npl++++=church
bells ^nns++++=bells,
, ^zz++++=EXTRAWORD
loose ^jj+atrb+++=loose
dogs ^nns++++=dogs,
, ^zz++++=EXTRAWORD
the ^ati++++=the
price ^nn++++=price
of ^in++++=of
turnips ^nns++++=turnips,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
memorably ^jj++++=memorably,
, ^zz++++=EXTRAWORD
the ^ati++++=the
moon ^nn++++=moon.
. ^zz++++=EXTRAWORD
" ^zz++++="Which
which ^whp+who+++=EXTRAWORD
map ^nn++++=map?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
of ^in++++=of
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
set ^vbd+++xvbnx+=set
down ^rb+phrv+++=down
her ^pp$+pp3+++=her
brush ^nn++++=brush.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Thistle ^np++++=Thistle
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
doorway ^nn++++=doorway
with ^in++++=with
his ^pp$+pp3+++=his
cap ^nn++++=cap
crushed ^vwbn+++xvbn+=crushed
between ^in++++=between
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
usually ^rb+down+++=usually
red ^jj+pred+++=red-faced
- ^zz++++=EXTRAWORD
faced ^vbd+++xvbn+=EXTRAWORD
and ^cc++++=and
loud ^jj++++=loud,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
pale ^nn++++=pale
and ^cc++++=and
diminished ^jj+++xvbn+=diminished.
. ^zz++++=EXTRAWORD
" ^zz++++="Hazel
hazel ^np++++=EXTRAWORD
Road ^npl++++=Road
runs ^vbz++++=runs
from ^in++++=from
Low ^jj+atrb+++=Low
Farm ^nn++++=Farm
to ^in++++=to
the ^ati++++=the
old ^jj+atrb+++=old
quarry ^nn++++=quarry,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
house ^nn++++=house
is ^vbz+bez+vrb++=is
halfway ^rb++++=halfway
along ^in++++=along
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Been ^vb+j+vrb+xvbn+=Been
there ^rn+pl+++=there
forty ^cd++++=forty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
years ^nns++++=years."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
where ^wrb+who+whcl++=where
Hazel ^np++++=Hazel
Road ^nn++++=Road
is ^vbz+bez+vrb++=is."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+vrb++=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
frowned ^vbd+++xvbn+=frowned.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
crossed ^vbd+++xvbnx+=crossed
to ^in++++=to
the ^ati++++=the
largest ^jjt+atrb+++=largest
wall ^nn++++=wall
map ^vb++++=map,
, ^zz++++=EXTRAWORD
a ^at++++=a
recent ^nn++++=recent
survey ^vb++++=survey
printed ^vbd+++xvbn+=printed
only ^rb+down+++=only
three ^cd++++=three
months ^nns++++=months
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
Low ^jj+atrb+++=Low
Farm ^npl++++=Farm
appeared ^vbd+seem++xvbn+=appeared
near ^in+pl+++=near
the ^ati++++=the
western ^jj+atrb+++=western
boundary ^nn+nom+++=boundary.
. ^zz++++=EXTRAWORD
The ^ati++++=The
quarry ^nn++++=quarry
was ^vbd+bedz+aux++=was
marked ^vpsv++by+xvbnx+=marked
by ^in++++=by
a ^at++++=a
gray ^np++++=gray
crescent ^npl++++=crescent.
. ^zz++++=EXTRAWORD
Between ^in++++=Between
them ^pp3o+pp3+++=them
lay ^vbd+++xvbn+=lay
a ^at++++=a
wide ^jj+atrb+++=wide
green ^nn++++=green
blank ^jj++++=blank.
. ^zz++++=EXTRAWORD
No ^at++++=No
Hazel ^np++++=Hazel
Road ^nn++++=Road.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
checked ^vbd+++xvbnx+=checked
the ^ati++++=the
previous ^jj+atrb+++=previous
year ^nn++++=year's
's ^$++++=EXTRAWORD
map ^nn++++=map.
. ^zz++++=EXTRAWORD
The ^ati++++=The
same ^ap++++=same
blank ^jj++++=blank
stared ^jj+++xvbn+=stared
back ^jjb++++=back
at ^in++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
So ^ql++++=So
did ^vbd+dod+vrb++=did
the ^ati++++=the
map ^nn++++=map
from ^in++++=from
five ^cd++++=five
years ^nns++++=years
earlier ^jjr++++=earlier.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
right ^jj+pred+++=right,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
murmured ^vbd+++xvbnx+=murmured.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Thistle ^np++++=Thistle
made ^vbd+++xvbn+=made
a ^at++++=a
helpless ^jj+atrb+++=helpless
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
walked ^vbd+++xvbnx+=walked
here ^rn+pl+++=here
to ^in++++=to
report ^nn++++=report
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
walked ^vbd+++xvbn+=walked
from ^in++++=from
the ^ati++++=the
western ^jj+atrb+++=western
hills ^nns++++=hills?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
walked ^vbd+++xvbnx+=walked
from ^in++++=from
where ^wrb+who+++=where
the ^ati++++=the
road ^npl++++=road
ended ^vbd+++xvbn+=ended."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
explained ^vbd+vpub++xvbnx+=explained
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
driven ^vprf+++xvbnx+=driven
toward ^in++++=toward
town ^nn++++=town
before ^in++++=before
sunrise ^nn++++=sunrise,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
a ^at++++=a
crate ^nn++++=crate
of ^in++++=of
eggs ^nns++++=eggs
for ^in++++=for
the ^ati++++=the
market ^nn++++=market.
. ^zz++++=EXTRAWORD
Half ^abn++++=Half
a ^at++++=a
mile ^nn++++=mile
from ^in++++=from
his ^pp$+pp3+++=his
house ^nn++++=house,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
headlights ^nns++++=headlights
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen
on ^in+ppvb+++=on
a ^at++++=a
wall ^nn++++=wall
of ^in++++=of
white ^jj+atrb+++=white
mist ^nn++++=mist.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
slowed ^vprf+++xvbnx+=slowed,
, ^zz++++=EXTRAWORD
expecting ^vbg+vprv++xvbg+=expecting
fog ^nn++++=fog,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
road ^npl++++=road
beneath ^in+pl+++=beneath
the ^ati++++=the
wheels ^nns++++=wheels
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
rough ^jj+atrb+++=rough
grass ^nn++++=grass
growing ^vwbg+++xvbg+=growing
through ^in++++=through
cracks ^nns++++=cracks,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
an ^at++++=an
unbroken ^jj+atrb+++=unbroken
meadow ^nn++++=meadow
silvered ^jj++++=silvered
with ^in++++=with
dew ^nn++++=dew.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
Hazel ^np++++=Hazel
Road ^nn++++=Road
still ^rb++++=still
led ^vwbn+++xvbn+=led
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Ahead ^rb+cnj+++=Ahead,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbnx+=got
out ^rb+cnj+++=out,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Tried
tried ^vbd+++xvbn+=EXTRAWORD
walking ^vbg+++xvbg+=walking
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
Could ^md+pos+++=Couldn't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
Every ^at++++=Every
time ^nn++++=time
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
ten ^cd++++=ten
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
found ^vbd+vprv+tht0+xvbnx+=found
myself ^ppl+pp1+++=myself
beside ^in+pl+++=beside
the ^ati++++=the
truck ^nn++++=truck
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
your ^pp$+pp2+++=your
house ^nn++++=house?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Still
still ^rb++++=EXTRAWORD
there ^rn+pl+++=there
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
you ^pp2+pp2+++=you
left ^vbd+++xvbn+=left?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
went ^vbd+++xvbnx+=went
back ^jjb++++=back
to ^to++++=to
fetch ^vbi++++=fetch
Alice ^np++++=Alice.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
wife ^nn++++=wife."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fingers ^nns+nom+++=fingers
tightened ^vbd+++xvbn+=tightened
around ^rp++++=around
his ^pp$+pp3+++=his
cap ^nn++++=cap.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
anyone ^pn++++=anyone
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
knew ^vbd+vprv++xvbn+=knew
Alice ^np++++=Alice
Thistle ^np+++??+=Thistle.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
bought ^vbd+++xvbnx+=bought
envelopes ^nns++++=envelopes
every ^at++++=every
Tuesday ^nr++++=Tuesday
and ^cc++++=and
addressed ^xvbn+++xvbn+=addressed
long ^rb++++=long
letters ^nns+nom+++=letters
to ^in++++=to
a ^at++++=a
sister ^nn++++=sister
in ^in++++=in
Brighton ^np++++=Brighton.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
maybe ^rb+hdg+++=maybe
she ^pp3a+pp3+++0=she'd
'd ^vbd+hvd+aux++=EXTRAWORD
gone ^vprf+++xvbnx+=gone
to ^in++++=to
the ^ati++++=the
neighbors ^nns++++=neighbors,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
continued ^vbd+++xvbnx+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
the ^ati++++=the
neighbors ^nns++++=neighbors
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
said ^vbd+vpub+tht0+xvbnx+=said
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
always ^rb++splt++=always
lived ^vprf+++xvbnx+=lived
alone ^rb++++=alone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bells ^nns++++=bells
of ^in++++=of
Saint ^nn++++=Saint
Orison ^np++++=Orison's
's ^$++++=EXTRAWORD
rang ^vbd+++xvbn+=rang
the ^ati++++=the
quarter ^nn++++=quarter
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
sound ^jj++++=sound
trembled ^jj+++xvbn+=trembled
through ^in++++=through
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
returned ^vbd+++xvbn+=returned
to ^in++++=to
her ^pp$+pp3+++=her
desk ^nn++++=desk
and ^cc++++=and
pulled ^vbd+++xvbn+=pulled
open ^jj++++=open
the ^ati++++=the
lowest ^jjt+atrb+++=lowest
drawer ^nn++++=drawer.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
rolled ^vbd+++xvbn+=rolled
plans ^nns++++=plans
and ^cc++++=and
surveyor ^nn++++=surveyor's
's ^$++++=EXTRAWORD
chains ^nns++++=chains
lay ^vbd+++xvbn+=lay
a ^at++++=a
leather ^nn++++=leather-bound
- ^zz++++=EXTRAWORD
bound ^vbd+++xvbn+=EXTRAWORD
book ^nn++++=book.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
predecessor ^nn++++=predecessor,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
it ^pp3+it+++=it
to ^in++++=to
her ^pp$+pp3+++=her
on ^in++++=on
his ^pp$+pp3+++=his
final ^jj+atrb+++=final
day ^nn++++=day
of ^in++++=of
work ^nn++++=work.
. ^zz++++=EXTRAWORD
" ^zz++++="Most
most ^ql+emph+++=EXTRAWORD
maps ^nns++++=maps
show ^vb+vprv+++=show
where ^wrb+who+whcl++=where
things ^nns++++=things
are ^vb+ber+vrb++=are,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
said ^vprf+++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
one ^cd1++++=one
records ^nns++++=records
where ^wrb+who+++=where
things ^nns++++=things
refuse ^vb++++=refuse
to ^to+vcmp+++=to
remain ^vbi++++=remain."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
had ^vbd+hvd+aux++=had
assumed ^vprf++tht0+xvbnx+=assumed
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
jokes ^nns++++=jokes.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
fond ^jj++++=fond
of ^in++++=of
riddles ^nns++++=riddles,
, ^zz++++=EXTRAWORD
peppermint ^jj+atrb++xvbn+=peppermint
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
inventing ^vbg+++xvbg+=inventing
regulations ^nns+nom+++=regulations.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
she ^pp3a+pp3+++=she
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
book ^nn++++=book.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
pages ^nns++++=pages
contained ^vbd+++xvbn+=contained
dates ^nns++++=dates,
, ^zz++++=EXTRAWORD
weather ^nn++++=weather
notes ^nns++++=notes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
peculiar ^jj+atrb+++=peculiar
entries ^nns++++=entries
written ^vbd+++xvbn+=written
in ^in++++=in
brown ^jj+atrb+++=brown
ink ^nn++++=ink.
. ^zz++++=EXTRAWORD
*october ^jjr++++=*October
3 ^zz++++=3,
, ^zz++++=EXTRAWORD
1921 ^cd+date+++=1921:
: ^zz++++=EXTRAWORD
A ^at++++=A
footbridge ^nn++++=footbridge
forgotten ^vwbn+++xvbn+=forgotten
by ^in++++=by
all ^abn++++=all
except ^in++++=except
the ^ati++++=the
baker ^nn++++=baker's
's ^$++++=EXTRAWORD
child.* ^nn+++??+=child.*
*june ^nn+++??+=*June
14 ^cd++++=14,
, ^zz++++=EXTRAWORD
1947 ^cd+date+++=1947:
: ^zz++++=EXTRAWORD
Three ^cd++++=Three
miles ^nns++++=miles
of ^in++++=of
railway ^nn++++=railway
found ^vbd+vprv++xvbn+=found
wandering ^vbg+++xvbg+=wandering
north.* ^nn+++??+=north.*
*december ^jjr++++=*December
1 ^zz++++=1,
, ^zz++++=EXTRAWORD
1969 ^cd+date+++=1969:
: ^zz++++=EXTRAWORD
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Agnes ^np++++=Agnes
Lane ^npl++++=Lane
disappeared ^vbd+seem++xvbn+=disappeared
after ^in++++=after
an ^at++++=an
argument ^nn+nom+++=argument
concerning ^in++++=concerning
its ^pp$+it+++=its
name ^nn++++=name.
. ^zz++++=EXTRAWORD
Restored ^xvbn+++xvbn+=Restored
by ^in++++=by
unanimous ^jj+atrb+++=unanimous
recollection.* ^nn+++??+=recollection.*
Near ^in+pl+++=Near
the ^ati++++=the
back ^jjb++++=back
she ^pp3a+pp3+++=she
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
blank ^jj+atrb+++=blank
page ^nn++++=page.
. ^zz++++=EXTRAWORD
As ^ql++++=As
she ^pp3a+pp3+++=she
watched ^vbd+++xvbnx+=watched,
, ^zz++++=EXTRAWORD
letters ^nns+nom+++=letters
appeared ^vbd+seem++xvbn+=appeared
across ^in+pl+++=across
it ^pp3+it+++=it
in ^in++++=in
a ^at++++=a
thin ^jj++++=thin,
, ^zz++++=EXTRAWORD
spidery ^nn+nom+++=spidery
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
*hazel ^nn+++??+=*Hazel
Road ^npl++++=Road.
. ^zz++++=EXTRAWORD
Western ^jj+atrb+++=Western
boundary ^nn+nom+++=boundary.
. ^zz++++=EXTRAWORD
Loss ^nn++++=Loss
in ^in++++=in
progress.* ^nn+++??+=progress.*
Below ^rb++++=Below
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
another ^dt++++=another
line ^nn++++=line
formed ^vbd+++xvbn+=formed.
. ^zz++++=EXTRAWORD
*anchor ^nn++++=*Anchor
required ^vbd+++xvbn+=required
before ^cs+sub+++=before
sunset.* ^nn+++??+=sunset.*
Mara ^np+++??+=Mara
shut ^vbd+++xvbn+=shut
the ^ati++++=the
book ^nn++++=book.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
it ^pp3+it+++=it
say ^vb+vpub+++=say?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Thistle ^np++++=Thistle
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
we ^pp1a+pp1+++=we
should ^md+nec+++=should
leave ^vb++++=leave
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
traveled ^vbd+++xvbnx+=traveled
west ^nr+pl+++=west
in ^in++++=in
the ^ati++++=the
postmaster ^nn+nom+++=postmaster's
's ^$++++=EXTRAWORD
van ^&fw++++=van
because ^cs+cos+++=because
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Thistle ^np++++=Thistle's
's ^$++++=EXTRAWORD
truck ^nn++++=truck
remained ^vbd+++xvbn+=remained
trapped ^vbd+++xvbn+=trapped
beyond ^in++++=beyond
the ^ati++++=the
mist ^nn++++=mist.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
brought ^vbd+++xvbn+=brought
her ^pp$+pp3+++=her
survey ^vb++++=survey
kit ^nn++++=kit,
, ^zz++++=EXTRAWORD
three ^cd++++=three
maps ^nns++++=maps,
, ^zz++++=EXTRAWORD
a ^at++++=a
compass ^nn++++=compass,
, ^zz++++=EXTRAWORD
chalk ^nn++++=chalk,
, ^zz++++=EXTRAWORD
red ^jj+atrb+++=red
thread ^nn++++=thread,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
leather ^nn++++=leather
book ^nn++++=book.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
