# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
threw ^vbd+++xvbnx+=threw
upon ^in++++=upon
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
dropped ^vbd+++xvbnx+=dropped
into ^in++++=into
a ^at++++=a
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
thrust ^j+++xvbn+=thrust
out ^rp+pl+++=out
his ^pp$+pp3+++=his
legs ^nns++++=legs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stared ^vpsv++agls+xvbn+=stared
into ^in++++=into
the ^ati++++=the
darkest ^jjt++++=darkest
corner ^npl++++=corner
of ^in++++=of
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Vera ^np++++=Vera
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
five ^cd++++=five
years ^nns++++=years
of ^in++++=of
their ^pp$+pp3+++=their
marriage ^nn+nom+++=marriage
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned
that ^tht+vcmp+++=that
questions ^nns+nom+++=questions
asked ^vbd+vsua++xvbn+=asked
too ^ql++++=too
soon ^rb+tm+++=soon
only ^rb+down+++=only
irritated ^jj+++xvbn+=irritated
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
opposite ^jj++++=opposite
him ^pp3o+pp3+++=him
and ^cc++++=and
watched ^vbd+++xvbn+=watched
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
moved ^vbd+++xvbnx+=moved
restlessly ^rb++++=restlessly
over ^in++++=over
his ^pp$+pp3+++=his
knee ^nn++++=knee,
, ^zz++++=EXTRAWORD
snapped ^j+++xvbn+=snapped
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
began ^vbd+++xvbn+=began
breaking ^nvbg+++xvbg+=breaking
into ^in++++=into
small ^jj+atrb+++=small
pieces ^nns++++=pieces
the ^ati++++=the
burnt ^nn++++=burnt
matches ^vbz++++=matches
lying ^vbg+++xvbg+=lying
in ^in++++=in
the ^ati++++=the
ash ^nn++++=ash-tray.
- ^zz++++=EXTRAWORD
tray ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
quietly ^rb++++=quietly:
: ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Kolya ^np+++??+=Kolya?
? ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
the ^ati++++=the
plan ^nn++++=plan
rejected ^vbd+++xvbn+=rejected?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
made ^vbd+++xvbnx+=made
no ^at++++=no
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
better ^jjr+pred+++=better
to ^to+jcmp+++=to
tell ^vbi++++=tell
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Rejected!"
rejected ^vwbn+++xvbn+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
upon ^in++++=upon
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
it ^pp3+it+++=it
were ^vbd+bed+aux++=were
merely ^rb+down+splt++=merely
rejected ^vpsv++agls+xvbnx+=rejected!
! ^zz++++=EXTRAWORD
No ^at++++=No,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
an ^at++++=an
end ^nn++++=end
of ^in++++=of
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
kicked ^vbd+++xvbnx+=kicked
the ^ati++++=the
portfolio ^nn++++=portfolio.
. ^zz++++=EXTRAWORD
A ^at++++=A
ruler ^nn++++=ruler
and ^cc++++=and
two ^cd++++=two
pencils ^nns++++=pencils
slipped ^vbd+++xvbn+=slipped
out ^rp+pl+++=out
and ^cc++++=and
rolled ^vpsv++agls+xvbn+=rolled
beneath ^in+pl+++=beneath
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Vera ^np++++=Vera
bent ^vbd+++xvbn+=bent
down ^rp++++=down,
, ^zz++++=EXTRAWORD
picked ^j+++xvbn+=picked
them ^pp3o+pp3+++=them
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
placed ^vwbn+++xvbn+=placed
them ^pp3o+pp3+++=them
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happened ^vbd+++xvbn+=happened?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happened ^vbd+++xvbn+=happened?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
repeated ^vbd+++xvbnx+=repeated
bitterly ^rb++++=bitterly.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
ask ^vb++++=ask!
! ^zz++++=EXTRAWORD
Tomorrow ^nr+tm+++=Tomorrow
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
be ^vb+be+aux++=be
disgraced ^vpsv++agls+xvbnx+=disgraced
before ^in++++=before
the ^ati++++=the
whole ^jj+atrb+++=whole
academy ^nn++++=academy.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
be ^vb+be+aux++=be
sent ^vpsv++agls+xvbnx+=sent
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
regiment ^nn+nom+++=regiment.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
years ^nns++++=years
wasted ^vwbn+++xvbn+=wasted
three ^cd++++=three
years ^nns++++=years!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
all ^rb++++=all
because ^cs+cos+++=because
of ^in"++++=of
one ^cd1++++=one
filthy ^jj+atrb+++=filthy
green ^nn++++=green
blot ^nn++++=blot."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
blot ^nn++++=blot?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
blot ^nn++++=blot.
. ^zz++++=EXTRAWORD
Ink ^nn++++=Ink,
, ^zz++++=EXTRAWORD
paint ^nn++++=paint
what ^wdt+who+whq++=what
does ^vbz+doz+aux++=does
it ^pp3+it+++=it
matter ^nn++++=matter?
? ^zz++++=EXTRAWORD
A ^at++++=A
blot ^nn++++=blot
is ^vbz+bez+vrb++=is
stronger ^jjr+pred+++=stronger
than ^in++++=than
a ^at++++=a
man ^nn++++=man's
's ^vbz+bez+vrb++0=EXTRAWORD
whole ^jj++++=whole
future ^jjb++++=future."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rose ^vbd+++xvbnx+=rose
and ^cc+phrs+++=and
began ^vbd+++xvbn+=began
walking ^vbg+++xvbg+=walking
about ^in++++=about
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
scarcely ^rb+down+++=scarcely
space ^nn++++=space
between ^in++++=between
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
the ^ati++++=the
stove ^nn++++=stove,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
faded ^jj+atrb++xvbn+=faded
sofa ^nn++++=sofa.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
lodging ^nn++++=lodging
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
poverty ^nn++++=poverty
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
hidden ^vpsv++agls+xvbnx+=hidden
even ^rb++++=even
by ^in++++=by
Vera ^np++++=Vera's
's ^$++++=EXTRAWORD
cleanliness ^nns+nom+++=cleanliness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
curtains ^nns++++=curtains
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
washed ^vpsv++agls+xvbnx+=washed
until ^cs+sub+++=until
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
almost ^rb+hdg+++=almost
colourless ^jj+pred+++=colourless;
; ^zz++++=EXTRAWORD
the ^ati++++=the
carpet ^nn++++=carpet
showed ^vbd+vprv++xvbn+=showed
the ^ati++++=the
threads ^nns++++=threads
of ^in++++=of
its ^pp$+it+++=its
foundation ^nn+nom+++=foundation;
; ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
mantel ^nn+++??+=mantel
stood ^vbd+++xvbn+=stood
two ^cd++++=two
candlesticks ^nns++++=candlesticks
without ^in++++=without
candles ^nns++++=candles.
. ^zz++++=EXTRAWORD
Nikolai ^np+++??+=Nikolai
had ^vb+hv+aux++=had
twice ^rb++splt++=twice
failed ^vprf+++xvbnx+=failed
to ^to+vcmp+++=to
enter ^vbi++++=enter
the ^ati++++=the
Staff ^nn++++=Staff
Academy ^nn++++=Academy.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^nn++++=third
time ^nn++++=time
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
succeeded ^vprf+++xvbnx+=succeeded,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
since ^cs+sub+++=since
then ^rn+tm+++=then
every ^at++++=every
examination ^nn+nom+++=examination
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
conquered ^vpsv++agls+xvbnx+=conquered
only ^rb+down+++=only
by ^in++++=by
painful ^jj+atrb+++=painful
labour ^nn++++=labour.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
brilliant ^jj+atrb+++=brilliant
man ^nn++++=man.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv+tht0+xvbnx+=knew
it ^pp3+it+++=it
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
knowledge ^nn++++=knowledge
tormented ^vbd+++xvbn+=tormented
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
others ^aps++++=others
understood ^vbd+vprv++xvbn+=understood
after ^cs+sub+++=after
one ^cd1++++=one
reading ^nvbg+++xvbg+=reading
he ^pp3a+pp3+++=he
mastered ^vbd+++xvbnx+=mastered
after ^in++++=after
five ^cd++++=five
sleepless ^jj+atrb+++=sleepless
nights ^nns++++=nights.
. ^zz++++=EXTRAWORD
Vera ^np++++=Vera
copied ^vwbn+++xvbn+=copied
his ^pp$+pp3+++=his
notes ^nns++++=notes,
, ^zz++++=EXTRAWORD
questioned ^j+++xvbn+=questioned
him ^pp3o+pp3+++=him
from ^in++++=from
textbooks ^nns++++=textbooks,
, ^zz++++=EXTRAWORD
drew ^jj+atrb++xvbn+=drew
diagrams ^nns++++=diagrams,
, ^zz++++=EXTRAWORD
economised ^j+++xvbn+=economised
on ^in++++=on
food ^nn++++=food
and ^cc++++=and
fuel ^nn++++=fuel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
received ^vbd+++xvbn+=received
every ^at++++=every
small ^jj+atrb+++=small
success ^nns+nom+++=success
as ^cs+sub+++=as
though ^cs+sub+++=though
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
a ^at++++=a
victory ^nn++++=victory
won ^vwbn+++xvbn+=won
by ^in++++=by
them ^pp3o+pp3+++=them
both ^abx++++=both.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
he ^pp3a+pp3+++=he
stopped ^vbd+++xvbnx+=stopped
before ^in++++=before
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
remember ^nn+nom+++=remember
the ^ati++++=the
survey ^nn++++=survey
I ^pp1a+pp1+++=I
worked ^vbd+++xvbnx+=worked
on ^in++++=on
until ^in++++=until
three ^cd++++=three
this ^dt+dem+++=this
morning ^nn++++=morning?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ruled ^vbd+vsua++xvbnx+=ruled
the ^ati++++=the
border ^nn++++=border
for ^in++++=for
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
finished ^vpsv++agls+xvbnx+=finished,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
leaned ^vbd+++xvbnx+=leaned
across ^in+pl+++=across
the ^ati++++=the
table ^nn++++=table
and ^cc++++=and
upset ^vb+++xvbn+=upset
the ^ati++++=the
little ^jj+atrb+++=little
bottle ^nn++++=bottle
of ^in++++=of
green ^jj+atrb+++=green
colour ^nn++++=colour.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
one ^cd1++++=one
drop ^vb++++=drop
fell ^vbd+++xvbn+=fell
but ^cc++++=but
precisely ^rb++++=precisely
where ^wrb+who+++=where
it ^pp3+it+++=it
must ^md+nec+++=must
not ^xnot++not++=not
fall ^vb++++=fall.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
wipe ^vbi++++=wipe
it ^pp3+it+++=it
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
That ^cs+sub+++=That
made ^vprf+++xvbn+=made
it ^pp3+it+++=it
worse ^jjr++++=worse.
. ^zz++++=EXTRAWORD
A ^at++++=A
dirty ^jj+atrb+++=dirty
green ^jj+atrb+++=green
patch ^nn++++=patch,
, ^zz++++=EXTRAWORD
three ^cd++++=three
millimetres ^nns+++??+=millimetres
long ^rb++++=long."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
so ^ql++++=so?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
so ^ql++++=so!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
laughed ^vbd+++xvbnx+=laughed
without ^in++++=without
mirth ^nn++++=mirth.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
could ^md+pos+++=could
not ^xnot++not++=not
begin ^vb++++=begin
the ^ati++++=the
whole ^nn++++=whole
survey ^vb++++=survey
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
time ^nn++++=time.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
made ^vbd+++xvbnx+=made
the ^ati++++=the
patch ^nn++++=patch
into ^in++++=into
bushes ^nns++++=bushes.
. ^zz++++=EXTRAWORD
A ^at++++=A
clump ^nn++++=clump
of ^in++++=of
bushes ^nns++++=bushes
beside ^in+pl+++=beside
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
Very ^ql+amp+++=Very
neat ^jj+atrb+++=neat
bushes ^nns++++=bushes,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
yourself ^ppl+pp2+++=yourself
would ^md+prd+++=would
have ^vb+hv+aux++=have
admired ^vprf+++xvbnx+=admired
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vera ^np++++=Vera's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
brightened ^vbd+++xvbn+=brightened
for ^in++++=for
an ^at++++=an
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
professor ^npt++++=professor
noticed ^vbd+vprv++xvbn+=noticed?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Immediately.
immediately ^rb+tm+++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
the ^ati++++=the
plan ^nn++++=plan,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
at ^rb++++=at
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+++=EXTRAWORD
bushes ^nns++++=bushes
are ^vb+ber+vrb++=are
these ^dt+pdem+++=these,
, ^zz++++=EXTRAWORD
Lieutenant ^npt+nom+++=Lieutenant
Almazof ^np+++??+=Almazof?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
answered ^vbd+vpub++xvbnx+=answered
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
bushes ^nns++++=bushes
at ^in++++=at
the ^ati++++=the
bend ^nn++++=bend
of ^in++++=of
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
frowned ^vbd+++xvbnx+=frowned.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knows ^vbz+vprv+++=knows
that ^tht+vcmp+++=that
ground ^nn++++=ground
as ^ql++++=as
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
this ^dt+dem+++=this
room ^nn++++=room.
. ^zz++++=EXTRAWORD
' ^zz++++='There
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
no ^at++++=no
bushes ^nns++++=bushes
there ^rn+pl+++=there,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
insisted ^vbd+vpub+tht0+xvbnx+=insisted
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
insisted ^vbd+vpub++xvbn+=insisted?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
else ^rb+cnj+++=else
could ^md+pos+++=could
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do?
? ^zz++++=EXTRAWORD
Confess ^nns+nom+++=Confess
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
falsified ^vprf+++xvbnx+=falsified
a ^at++++=a
survey ^nn++++=survey?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
have ^vb+hv+aux++=have
thrown ^vprf+++xvbnx+=thrown
it ^pp3+it+++=it
in ^in++++=in
my ^pp$+pp1+++=my
face ^nn++++=face.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub+tht0+xvbnx+=said
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
them ^pp3o+pp3+++=them
myself ^ppl+pp1+++=myself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nikolai ^np++++=Nikolai's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
anger ^nn++++=anger
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone;
; ^zz++++=EXTRAWORD
only ^rb+down+++=only
shame ^vb++++=shame
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
old ^jj+atrb+++=old
pedant ^nn++++=pedant
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
his ^pp$+pp3+++=his
spectacles ^nns++++=spectacles
and ^cc++++=and
examined ^vbd+++xvbn+=examined
the ^ati++++=the
place ^nn++++=place
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
' ^zz++++='No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Lieutenant ^npt+nom+++=Lieutenant,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
ridden ^vprf+++xvbnx+=ridden
over ^in++++=over
that ^dt+dem+++=that
road ^npl++++=road
for ^in++++=for
twenty ^cd++++=twenty
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Tomorrow ^nr+tm+++=Tomorrow
we ^pp1a+pp1+++=we
shall ^md+prd+++=shall
go ^vb++++=go
there ^rn+pl+++=there
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
bushes ^nns++++=bushes
are ^vb+ber+aux++=are
growing ^vbg+++xvbgx+=growing
on ^in+ppvb+++=on
that ^dt+dem+++=that
spot ^nn++++=spot,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
apologise ^vb++++=apologise
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
not ^xnot++not++=not
' ^zz++++='
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
finish ^vb++++=finish.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
need ^vb++++=need
to ^to+vcmp+++=to."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vera ^np++++=Vera
stood ^vbd+++xvbn+=stood
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
time ^nn++++=time
will ^md+prd+++=will
you ^pp2+pp2+++=you
go ^vb++++=go?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
eight ^cd++++=eight."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
how ^wrb+who+++=how
far ^rb+pl+++=far
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Five
five ^cd++++=EXTRAWORD
versts ^nns+++??+=versts,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
six ^cd++++=six.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
room ^nn++++=room
and ^cc++++=and
took ^vbd+++xvbn+=took
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="Kolya,
kolya ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
must ^md+nec+++=must
be ^vb+be+vrb++=be
bushes ^nns++++=bushes
there ^rn+pl+++=there
tomorrow ^nr+tm+++=tomorrow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
