# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
reading ^vwbg+++xvbg+=reading:
: ^zz++++=EXTRAWORD
For ^in++++=FOR
The ^ati++++=THE
Leaks ^nns++++=LEAKS.
. ^zz++++=EXTRAWORD
M ^zz++++=M.
. ^zz++++=EXTRAWORD
Oreille ^np+++??+=Oreille
pretended ^vbd+vprv++xvbn+=pretended
not ^xnot++not++=not
to ^in++++=to
care ^nn++++=care.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
suffered ^vbd+++xvbnx+=suffered.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a
mild ^jj+atrb+++=mild
man ^nn++++=man,
, ^zz++++=EXTRAWORD
sensitive ^jj++++=sensitive
to ^to++++=to
ridicule ^vbi++++=ridicule,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
jokes ^nns++++=jokes
followed ^vbd+vprv++xvbn+=followed
him ^pp3o+pp3+++=him
into ^in++++=into
his ^pp$+pp3+++=his
office ^nn++++=office,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
umbrella ^nn++++=umbrella
stood ^vbd+++xvbn+=stood
in ^in++++=in
a ^at++++=a
corner ^npl++++=corner
like ^in++++=like
a ^at++++=a
disreputable ^jj++++=disreputable
relative ^jj++++=relative
whom ^whp+wpor+++=whom
nobody ^pn++++=nobody
dared ^vbd+++??+=dared
dismiss ^vb++++=dismiss.
. ^zz++++=EXTRAWORD
At ^in++++=At
dinner ^nn++++=dinner
one ^cd1++++=one
evening ^nn++++=evening
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
cautiously ^rb++++=cautiously:
: ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
umbrella ^nn++++=umbrella
is ^vbz+bez+aux++=is
becoming ^vbg+++xvbgx+=becoming
rather ^rb++++=rather
worn ^jj+++xvbn+=worn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mme ^npt++++=Mme.
. ^zz++++=EXTRAWORD
Oreille ^np+++??+=Oreille
looked ^vbd+++xvbn+=looked
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="Rather
rather ^rb++++=EXTRAWORD
worn ^jj+++xvbn+=worn?
? ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean
by ^in++++=by
rather ^rb++++=rather
worn ^jj+++xvbn+=worn?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well
well ^rb++++=EXTRAWORD
the ^ati++++=the
cloth ^nn++++=cloth
is ^vbz+bez+vrb++=is
thin ^jj+pred+++=thin."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
keeps ^vbz++++=keeps
off ^rb+phrv+++=off
the ^ati++++=the
rain ^nn++++=rain."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
entirely ^rb+amp+++=entirely."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
came ^vbd+++xvbn+=came
home ^nr++++=home
dry ^jj++++=dry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
left ^jj+atrb++xvbn+=left
shoulder ^nn+nom+++=shoulder
was ^vbd+bedz+vrb++=was
wet ^jj+pred+++=wet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
left ^jj+atrb++xvbn+=left
shoulder ^nn+nom+++=shoulder!
! ^zz++++=EXTRAWORD
Turn ^nn++++=Turn
the ^ati++++=the
umbrella ^nn++++=umbrella
a ^rb++++=a
little ^rb"++++=little
to ^in++++=to
the ^ati++++=the
left ^nn+++xvbn+=left."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
no ^at++++=no
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
A ^at++++=A
week ^nn++++=week
later ^rbr+tm+++=later
he ^pp3a+pp3+++=he
tried ^vbd+++xvbnx+=tried
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
wind ^nn++++=wind
broke ^vbd+++xvbn+=broke
another ^dt++++=another
rib ^nn+++??+=rib
today ^nr+tm+++=today."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
have ^vb+hv+vrb++=have
the ^ati++++=the
rib ^nn++++=rib
mended ^vbd+++xvbn+=mended."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
say ^vb+vpub+tht0++=say
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
worth ^in++++=worth
mending ^nn++++=mending."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
say ^vb+vpub+++=say!
! ^zz++++=EXTRAWORD
Who ^whp+who+++=Who
says ^vbz+vpub+++=says?
? ^zz++++=EXTRAWORD
An ^at++++=An
umbrella ^nn++++=umbrella
maker ^nn++++=maker,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wants ^vbz++++=wants
to ^to+vcmp+++=to
sell ^vbi++++=sell
you ^pp2+pp2+++=you
a ^at++++=a
new ^jj+atrb+++=new
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
M ^zz++++=M.
. ^zz++++=EXTRAWORD
Oreille ^np+++??+=Oreille
lowered ^vbd+++xvbn+=lowered
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
to ^in++++=to
his ^pp$+pp3+++=his
soup ^nn++++=soup.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
men ^nns++++=men
at ^in++++=at
the ^ati++++=the
office ^nn++++=office
laugh ^nn++++=laugh
at ^rb++++=at
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
a ^at++++=a
mistake ^nn++++=mistake.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
stiffened ^vbd+++xvbn+=stiffened.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah!
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
So ^ql++++=So
we ^pp1a+pp1+++=we
must ^md+nec+++=must
ruin ^vb++++=ruin
ourselves ^ppls+pp1+++=ourselves
because ^cs+cos+++=because
a ^at++++=a
pack ^nn++++=pack
of ^in++++=of
fools ^nns++++=fools
laugh ^vb++++=laugh?
? ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
them ^pp3o+pp3+++=them
laugh ^nn++++=laugh.
. ^zz++++=EXTRAWORD
Does ^vbz+doz+vrb++=Does
their ^pp$+pp3+++=their
laughter ^nn+nom+++=laughter
cost ^nn++++=cost
you ^pp2+pp2+++=you
anything ^pn++++=anything?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
unpleasant ^jj+pred+++=unpleasant."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Unpleasant!
unpleasant ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+aux++=are
paid ^vpsv++agls+xvbnx+=paid
to ^in++++=to
work ^nn++++=work,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^in++++=to
parade ^nn++++=parade.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
father ^nn++++=father
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
in ^in++++=in
all ^abn++++=all
weathers ^nns+nom+++=weathers
with ^in++++=with
a ^at++++=a
cane ^nn++++=cane."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^npt++++=father
lived ^vbd+++xvbn+=lived
in ^in++++=in
the ^ati++++=the
south ^np+pl+++=south."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
has ^vbz+hvz+vrb++=has
nothing ^pn++++=nothing
to ^to++++=to
do ^vbi++++=do
with ^in++++=with
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
discussion ^nn++++=discussion
ended ^vbd+++xvbn+=ended
in ^in++++=in
a ^at++++=a
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
Mme ^npt++++=Mme.
. ^zz++++=EXTRAWORD
Oreille ^np+++??+=Oreille
declared ^vbd+vpub++xvbn+=declared
that ^tht+vcmp+++=that
men ^nns++++=men
had ^vb+hv+vrb++=had
no ^at++++=no
sense ^nn++++=sense,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
government ^nn+nom+++=government
clerks ^nns++++=clerks
were ^vbd+bed+vrb++=were
peacocks ^nns++++=peacocks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^cs+sub+++=that
respectable ^jj+atrb+++=respectable
homes ^nrs++++=homes
were ^vbd+bed+aux++=were
destroyed ^vpsv++by+xvbnx+=destroyed
by ^in++++=by
vanity ^nn++++=vanity.
. ^zz++++=EXTRAWORD
M ^zz++++=M.
. ^zz++++=EXTRAWORD
Oreille ^np+++??+=Oreille
went ^vbd+++xvbn+=went
to ^in++++=to
bed ^nn++++=bed
with ^in++++=with
the ^ati++++=the
conviction ^nn+nom+++=conviction
that ^tht+ncmp+++=that
he ^pp3a+pp3+++=he
would ^md+prd+++=would
carry ^vb++++=carry
the ^ati++++=the
old ^jj+atrb+++=old
umbrella ^nn++++=umbrella
until ^cs+sub+++=until
it ^pp3+it+++=it
collapsed ^vbd+++xvbn+=collapsed
over ^in++++=over
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+vrb++=did
collapse ^nn++++=collapse
three ^cd++++=three
days ^nns++++=days
later ^rbr+tm+++=later.
. ^zz++++=EXTRAWORD
A ^at++++=A
gust ^nn++++=gust
caught ^vbd+++xvbn+=caught
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
Pont ^np++++=Pont
Royal ^jj++++=Royal
and ^cc+phrs+++=and
turned ^jj+++xvbn+=turned
it ^pp3+it+++=it
inside ^jjb++++=inside
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cloth ^nn++++=cloth
split ^vbd+++xvbn+=split
along ^in++++=along
two ^cd++++=two
seams ^nns++++=seams,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
rib ^nn+++??+=rib
sprang ^vbd+++xvbn+=sprang
loose ^jj++++=loose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sliding ^jj+atrb++xvbg+=sliding
ring ^nn++++=ring
became ^vbd+++xvbn+=became
fixed ^vbd+++xvbn+=fixed
halfway ^rb++++=halfway
up ^rp++++=up
the ^ati++++=the
stick ^nn++++=stick.
. ^zz++++=EXTRAWORD
M ^zz++++=M.
. ^zz++++=EXTRAWORD
Oreille ^np+++??+=Oreille
reached ^vbd+++xvbn+=reached
the ^ati++++=the
ministry ^nn++++=ministry
holding ^vwbg+vprv++xvbg+=holding
above ^rb++++=above
him ^pp3o+pp3+++=him
a ^at++++=a
blackened ^jj+atrb+++=blackened
skeleton ^nn++++=skeleton
which ^whp+rel+obj++=which
cracked ^jj+++xvbn+=cracked
and ^cc+phrs+++=and
fluttered ^jj+++xvbn+=fluttered
like ^in++++=like
a ^at++++=a
wounded ^jj+atrb++xvbn+=wounded
bird ^nn++++=bird.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
colleagues ^nns++++=colleagues
greeted ^vbd+++xvbn+=greeted
him ^pp3o+pp3+++=him
with ^in++++=with
applause ^nn++++=applause.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
evening ^nn++++=evening
he ^pp3a+pp3+++=he
laid ^vbd+++xvbnx+=laid
the ^ati++++=the
wreck ^nn++++=wreck
on ^in++++=on
the ^ati++++=the
dining ^jj+++xvbg+=dining-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Mme ^npt++++=Mme.
. ^zz++++=EXTRAWORD
Oreille ^np+++??+=Oreille
examined ^vwbn+++xvbn+=examined
it ^pp3+it+++=it
in ^in++++=in
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
closed ^j+++xvbn+=closed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
pulled ^j+++xvbn+=pulled
the ^ati++++=the
torn ^jj+atrb++xvbn+=torn
cloth ^nn++++=cloth,
, ^zz++++=EXTRAWORD
tested ^xvbn+++xvbn+=tested
the ^ati++++=the
stick ^nn++++=stick,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
counted ^vbd+++xvbn+=counted
the ^ati++++=the
ribs ^nns++++=ribs.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
expression ^nn++++=expression
was ^vbd+bedz+vrb++=was
that ^dt+dem+++=that
of ^in++++=of
a ^at++++=a
doctor ^nn++++=doctor
who ^whp+rel+subj++=who
refuses ^vbz++++=refuses
to ^to+vcmp+++=to
admit ^vbi+vpub+++=admit
the ^ati++++=the
death ^nn++++=death
of ^in++++=of
a ^at++++=a
patient ^nn++++=patient.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
most ^ql+emph+++=most,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
requires ^vbz++++=requires
new ^jj+atrb+++=new
cloth ^nn++++=cloth."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
frame ^nn++++=frame
is ^vbz+bez+aux++=is
broken ^vpsv++agls+xvbnx+=broken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
rib ^nn+++??+=rib."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Four."
four ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
counted ^vbd+++xvbnx+=counted
again ^rb+tm+++=again
and ^cc++++=and
discovered ^vbd+vprv++xvbn+=discovered
four ^cd++++=four.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
down ^rb+phrv+++=down.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
much ^rb++++=much
does ^vbz+doz+vrb++=does
a ^at++++=a
proper ^jj+atrb+++=proper
umbrella ^nn++++=umbrella
cost ^nn++++=cost?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hesitated ^vbd+++xvbnx+=hesitated.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
eighteen ^cd++++=eighteen
francs ^nns++++=francs."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Eighteen
eighteen ^cd++++=EXTRAWORD
francs ^nns++++=francs!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
good ^jj+atrb+++=good
silk ^nn++++=silk
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Silk!
silk ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
intend ^vb++++=intend
to ^to+vcmp+++=to
attend ^vbi++++=attend
weddings ^nns++++=weddings
under ^in++++=under
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
others ^aps++++=others
all ^abn++++=all
have ^vb+hv+vrb++=have
silk ^nn++++=silk
umbrellas ^nns++++=umbrellas."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
others ^aps++++=others!
! ^zz++++=EXTRAWORD
Always ^rb++++=Always
the ^ati++++=the
others ^aps++++=others!
! ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
