The ^ati++++=The
the ^ati++++=the
ark ^nn++++=ark
with ^in++++=with
the ^ati++++=the
sacred ^jj+atrb+++=sacred
images ^nns++++=images,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cupboard ^nn++++=cupboard
with ^in++++=with
the ^ati++++=the
crockery ^nn+nom+++=crockery,
, ^zz++++=EXTRAWORD
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sofa ^nn++++=sofa,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
bed ^nn++++=bed
occupied ^vbd+++xvbn+=occupied
the ^ati++++=the
corners ^nns+nom+++=corners
reserved ^vbd+++xvbn+=reserved
for ^in++++=for
them ^pp3o+pp3+++=them
in ^in++++=in
the ^ati++++=the
back ^jjb+atrb+++=back
room ^nn++++=room;
; ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
kitchen ^nn++++=kitchen
and ^cc++++=and
parlour ^nn++++=parlour
were ^vbd+bed+aux++=were
placed ^vpsv++agls+xvbnx+=placed
the ^ati++++=the
articles ^nns++++=articles
comprising ^vwbg+++xvbg+=comprising
the ^ati++++=the
stock ^nn++++=stock-in-trade
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
trade ^nn++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
master ^nn++++=master
coffins ^nns+++??+=coffins
of ^in++++=of
all ^abn++++=all
colours ^nns++++=colours
and ^cc++++=and
of ^in++++=of
all ^abn++++=all
sizes ^nns++++=sizes,
, ^zz++++=EXTRAWORD
together ^nn+nom+++=together
with ^in++++=with
cupboards ^nns++++=cupboards
containing ^vwbg+++xvbg+=containing
mourning ^nvbg+++xvbg+=mourning
hats ^nns++++=hats,
, ^zz++++=EXTRAWORD
cloaks ^nns+++??+=cloaks
and ^cc++++=and
torches ^nns++++=torches.
. ^zz++++=EXTRAWORD
Over ^in++++=Over
the ^ati++++=the
door ^nn++++=door
was ^vbd+bedz+aux++=was
placed ^vpsv++agls+xvbnx+=placed
a ^at++++=a
sign ^nn++++=sign
representing ^vwbg+++xvbg+=representing
a ^at++++=a
fat ^nn++++=fat
Cupid ^np+++??+=Cupid
with ^in++++=with
an ^at++++=an
inverted ^jj+atrb++xvbn+=inverted
torch ^nn++++=torch
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand
and ^cc++++=and
bearing ^nvbg+++xvbg+=bearing
this ^dt+dem+++=this
inscription ^nn+nom+++=inscription:
: ^zz++++=EXTRAWORD
" ^zz++++="Plain
plain ^nn++++=EXTRAWORD
and ^cc++++=and
coloured ^jj+atrb++xvbn+=coloured
coffins ^nns+++??+=coffins
sold ^vwbn+++xvbn+=sold
and ^cc+phrs+++=and
lined ^vwbn+++xvbn+=lined
here ^rn+pl+++=here;
; ^zz++++=EXTRAWORD
coffins ^nns+++??+=coffins
also ^rb++++=also
let ^vb+++xvbn+=let
out ^rb+phrv+++=out
on ^in++++=on
hire ^vb++++=hire,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
old ^jj+atrb+++=old
ones ^cd1s++++=ones
repaired ^vbd+++xvbn+=repaired."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girls ^nns++++=girls
retired ^vbd+++xvbn+=retired
to ^in++++=to
their ^pp$+pp3+++=their
bedroom ^nn++++=bedroom;
; ^zz++++=EXTRAWORD
Adrian ^np++++=Adrian
made ^vbd+++xvbn+=made
a ^at++++=a
tour ^nn++++=tour
of ^in++++=of
inspection ^nn+nom+++=inspection
of ^in++++=of
his ^pp$+pp3+++=his
quarters ^nns+nom+++=quarters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
by ^in++++=by
the ^ati++++=the
window ^nn++++=window
and ^cc++++=and
ordered ^vbd+vsua++xvbn+=ordered
the ^ati++++=the
tea ^nn++++=tea-urn
- ^zz++++=EXTRAWORD
urn ^nn++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
prepared ^vpsv++agls+xvbnx+=prepared.
. ^zz++++=EXTRAWORD
The ^ati++++=The
enlightened ^jj+atrb+++=enlightened
reader ^nn++++=reader
knows ^vbz+vprv+++=knows
that ^tht+vcmp+++=that
Shakespeare ^np++++=Shakespeare
and ^cc++++=and
Walter ^np++++=Walter
Scott ^np++++=Scott
have ^vb+hv+vrb++=have
both ^abx++++=both
represented ^jj+++xvbn+=represented
their ^pp$+pp3+++=their
grave ^jj++++=grave-diggers
- ^zz++++=EXTRAWORD
diggers ^nns+nom+++=EXTRAWORD
as ^ql++++=as
merry ^np++++=merry
and ^cc++++=and
facetious ^jj+atrb+++=facetious
individuals ^nns+nom+++=individuals,
, ^zz++++=EXTRAWORD
in ^cs+sub+++=in
order ^vb++++=order
that ^tht+vcmp+++=that
the ^ati++++=the
contrast ^nn++++=contrast
might ^md+pos+++=might
more ^rbr++splt++=more
forcibly ^rb++++=forcibly
strike ^vb++++=strike
our ^pp$+pp1+++=our
imagination ^nn+nom+++=imagination.
. ^zz++++=EXTRAWORD
Out ^rp+pl+++=Out
of ^in++++=of
respect ^nn++++=respect
for ^in++++=for
the ^ati++++=the
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
cannot ^md+pos+not++=cannot
follow ^vb+vprv+tht0++=follow
their ^pp$+pp3+++=their
example ^nn++++=example,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
are ^vb+ber+aux++=are
compelled ^vpsv++agls+xvbnx+=compelled
to ^to+vcmp+++=to
confess ^nns+nom+++=confess
that ^tht+vcmp+++=that
the ^ati++++=the
disposition ^nn+nom+++=disposition
of ^in++++=of
our ^pp$+pp1+++=our
coffin ^nn++++=coffin-maker
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
in ^in++++=in
perfect ^jj+atrb+++=perfect
harmony ^nn++++=harmony
with ^in++++=with
his ^pp$+pp3+++=his
gloomy ^jj+atrb+++=gloomy
occupation ^nn+nom+++=occupation.
. ^zz++++=EXTRAWORD
Adrian ^np++++=Adrian
Prokhoroff ^np+++??+=Prokhoroff
was ^vbd+bedz+vrb++=was
usually ^rb+down+++=usually
gloomy ^jj+pred+++=gloomy
and ^cc+phrs+++=and
thoughtful ^jj++++=thoughtful.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rarely ^rb++++=rarely
opened ^vbd+++xvbn+=opened
his ^pp$+pp3+++=his
mouth ^nn++++=mouth,
, ^zz++++=EXTRAWORD
except ^in++++=except
to ^in++++=to
scold ^nn+++??+=scold
his ^pp$+pp3+++=his
daughters ^nns+nom+++=daughters
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
them ^pp3o+pp3+++=them
standing ^vbg+++xvbg+=standing
idle ^jj++++=idle
and ^cc+phrs+++=and
gazing ^jj+++xvbg+=gazing
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
window ^nn++++=window
at ^in++++=at
the ^ati++++=the
passers ^nns+nom+++=passers
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
to ^in++++=to
demand ^nn++++=demand
for ^in++++=for
his ^pp$+pp3+++=his
wares ^nns++++=wares
an ^at++++=an
exorbitant ^jj+atrb+++=exorbitant
price ^nn++++=price
from ^in++++=from
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
had ^vb+hv+vrb++=had
the ^ati++++=the
misfortune ^nn++++=misfortune
and ^cc++++=and
sometimes ^rb++++=sometimes
the ^ati++++=the
good ^jj+atrb+++=good
fortune ^nn++++=fortune
to ^to++++=to
need ^vbi++++=need
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Hence ^rb+cnj+++=Hence
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
Adrian ^np++++=Adrian,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
near ^in+pl+++=near
the ^ati++++=the
window ^nn++++=window
and ^cc++++=and
drinking ^nvbg+++xvbg+=drinking
his ^pp$+pp3+++=his
seventh ^nn++++=seventh
cup ^nn++++=cup
of ^in++++=of
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
immersed ^vpsv++agls+xvbnx+=immersed
as ^ql++++=as
usual ^jj++++=usual
in ^in++++=in
melancholy ^jj+atrb+++=melancholy
reflections ^nns+nom+++=reflections.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
pouring ^jj+atrb++xvbg+=pouring
rain ^nn++++=rain
which ^whp+rel+obj++=which,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
a ^at++++=a
week ^nn++++=week
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
commenced ^vprf+++xvbnx+=commenced
to ^to++++=to
beat ^vbi++++=beat
down ^rp++++=down
during ^in++++=during
the ^ati++++=the
funeral ^nn++++=funeral
of ^in++++=of
the ^ati++++=the
retired ^jj+++xvbn+=retired
brigadier ^npt+nom+++=brigadier.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
of ^in++++=of
the ^ati++++=the
cloaks ^nns+++??+=cloaks
had ^vbd+hvd+aux++=had
shrunk ^vprf+++xvbn+=shrunk
in ^rb++++=in
consequence ^nn+nom+++=consequence
of ^in++++=of
the ^ati++++=the
downpour ^nn++++=downpour,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
many ^ap++++=many
of ^in++++=of
the ^ati++++=the
hats ^nns++++=hats
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
put ^vpsv++agls+xvbnx+=put
quite ^abl++++=quite
out ^rp+pl+++=out
of ^in++++=of
shape ^nn++++=shape.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
foresaw ^vbd+++xvbnx+=foresaw
unavoidable ^jj+atrb+++=unavoidable
expenses ^nns++++=expenses,
, ^zz++++=EXTRAWORD
for ^in++++=for
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
stock ^nn++++=stock
of ^in++++=of
funeral ^nn++++=funeral
dresses ^nns+nom+++=dresses
was ^vbd+bedz+vrb++=was
in ^in++++=in
a ^at++++=a
pitiable ^jj+atrb+++=pitiable
condition ^nn+nom+++=condition.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hoped ^vbd+vprv++xvbnx+=hoped
to ^to+vcmp+++=to
compensate ^nn+nom+++=compensate
himself ^ppl+pp3+++=himself
for ^in++++=for
his ^pp$+pp3+++=his
losses ^nns++++=losses
by ^in++++=by
the ^ati++++=the
burial ^nn++++=burial
of ^in++++=of
old ^jj+atrb+++=old
Trukhina ^np+++??+=Trukhina,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shopkeeper ^nn+nom+++=shopkeeper's
's ^$++++=EXTRAWORD
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
for ^in++++=for
more ^rbr++++=more
than ^in++++=than
a ^at++++=a
year ^nn++++=year
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
upon ^in++++=upon
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
death ^nn++++=death.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Trukhina ^np+++??+=Trukhina
lay ^vbd+++xvbn+=lay
dying ^vbg+++xvbg+=dying
at ^rb++++=at
Rasgouliai ^np+++??+=Rasgouliai,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Prokhoroff ^np+++??+=Prokhoroff
was ^vbd+bedz+vrb++=was
afraid ^jj+pred+++=afraid
that ^tht+jcmp+++=that
her ^pp3o+pp3+++=her
heirs ^nns++++=heirs,
, ^zz++++=EXTRAWORD
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
their ^pp$+pp3+++=their
promise ^nn++++=promise,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
not ^xnot++not++=not
take ^vb++++=take
the ^ati++++=the
trouble ^nn++++=trouble
to ^to++++=to
send ^vbi++++=send
so ^ql++++=so
far ^rb+pl+++=far
for ^in++++=for
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
would ^md+prd+++=would
make ^vb++++=make
arrangements ^nns+nom+++=arrangements
with ^in++++=with
the ^ati++++=the
nearest ^jjt+atrb+++=nearest
undertaker ^nn+nom+++=undertaker.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
reflections ^nns+nom+++=reflections
were ^vbd+bed+aux++=were
suddenly ^rb++splt++=suddenly
interrupted ^vpsv++by+xvbnx+=interrupted
by ^in++++=by
three ^cd++++=three
masonic ^nn++++=masonic
knocks ^vbz++++=knocks
at ^in++++=at
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
coffin ^nn++++=coffin-maker.
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
man ^nn++++=man,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
at ^in++++=at
the ^ati++++=the
first ^od++++=first
glance ^nn++++=glance
could ^md+pos+++=could
be ^vb+be+aux++=be
recognized ^vpsv++agls+xvbnx+=recognized
as ^ql++++=as
a ^at++++=a
German ^jj+atrb+++=German
artisan ^nn++++=artisan,
, ^zz++++=EXTRAWORD
entered ^j+++xvbn+=entered
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
a ^at++++=a
jovial ^jj+atrb+++=jovial
air ^nn++++=air
advanced ^vbd+++xvbn+=advanced
towards ^in++++=towards
the ^ati++++=the
coffin ^nn++++=coffin-maker.
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Pardon
pardon ^nn++++=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
respected ^jj+atrb++xvbn+=respected
neighbour ^nn++++=neighbour,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
in ^cs+sub+++=in
that ^cs"++++=that
Russian ^jj+atrb+++=Russian
dialect ^nn++++=dialect
which ^whp+rel+obj++=which
to ^in++++=to
this ^dt+dem+++=this
day ^nn++++=day
we ^pp1a+pp1+++=we
cannot ^md+pos+not++=cannot
hear ^vb+vprv+++=hear
without ^in++++=without
a ^at++++=a
smile ^nn++++=smile:
: ^zz++++=EXTRAWORD
" ^zz++++="pardon
pardon ^nn++++=EXTRAWORD
me ^pp1o+pp1+++=me
for ^in++++=for
disturbing ^xvbg+++xvbg+=disturbing
you.. ^nn+++??+=you....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wished ^vbd+vprv++xvbnx+=wished
to ^to+vcmp+++=to
make ^vbi++++=make
your ^pp$+pp2+++=your
acquaintance ^nn+nom+++=acquaintance
as ^in++++=as
soon ^rb+tm+++=soon
as ^in++++=as
possible ^nn++++=possible.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
a ^at++++=a
shoemaker ^nn+nom+++=shoemaker,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
name ^nn++++=name
is ^vbz+bez+vrb++=is
Gottlieb ^np+++??+=Gottlieb
Schultz ^np+++??+=Schultz,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
live ^vb++++=live
across ^in+pl+++=across
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
in ^cs+sub+++=in
that ^cs"++++=that
little ^ap++++=little
house ^npl++++=house
just ^rb+emph+++=just
facing ^vbg+++xvbg+=facing
your ^pp$+pp2+++=your
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Tomorrow ^nr+tm+++=To-morrow
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
going ^md"++pmd"++=going
to ^md+prd+++=to
celebrate ^nn+nom+++=celebrate
my ^pp$+pp1+++=my
silver ^nn++++=silver
wedding ^nn++++=wedding,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
to ^to++++=to
invite ^vbi++++=invite
you ^pp2+pp2+++=you
and ^cc++++=and
your ^pp$+pp2+++=your
daughters ^nns+nom+++=daughters
to ^to++++=to
dine ^vbi++++=dine
with ^in++++=with
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
invitation ^nn+nom+++=invitation
was ^vbd+bedz+aux++=was
cordially ^rb++splt++=cordially
accepted ^vpsv++agls+xvbnx+=accepted.
. ^zz++++=EXTRAWORD
The ^ati++++=The
coffin ^nn++++=coffin-maker
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
shoemaker ^nn+nom+++=shoemaker
to ^in++++=to
seat ^nn++++=seat
himself ^ppl+pp3+++=himself
and ^cc++++=and
take ^vb++++=take
a ^at++++=a
cup ^nn++++=cup
of ^in++++=of
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thanks ^rb+dspt+++=thanks
to ^in"++++=to
the ^ati++++=the
open ^jj++++=open-hearted
- ^zz++++=EXTRAWORD
hearted ^jj+atrb+++=EXTRAWORD
disposition ^nn+nom+++=disposition
of ^in++++=of
Gottlieb ^np+++??+=Gottlieb
Schultz ^np+++??+=Schultz,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
soon ^rb+tm+splt++=soon
engaged ^vpsv++agls+xvbnx+=engaged
in ^in++++=in
friendly ^jj+atrb+++=friendly
conversation ^nn+nom+++=conversation.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
business ^nns+nom+++=business
with ^in++++=with
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Adrian ^np++++=Adrian.
. ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
so ^ql++++=so
so ^cs+sub+++=so,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Schultz ^np+++??+=Schultz;
; ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot
complain ^vb+vpub+++=complain.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
wares ^nns++++=wares
are ^vb+ber+vrb++=are
not ^xnot++not++=not
like ^in++++=like
yours ^pp$$++++=yours:
: ^zz++++=EXTRAWORD
the ^ati++++=the
living ^jj+++xvbg+=living
can ^md+pos+++=can
do ^vb+do+vrb++=do
without ^in++++=without
shoes ^nns++++=shoes,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
dead ^jj++++=dead
cannot ^md+pos+not++=cannot
do ^vb+do+vrb++=do
without ^in++++=without
coffins ^nns+++??+=coffins."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
true ^jj++++=true,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
observed ^vbn+vprv++xvbn+=observed
Adrian ^np++++=Adrian;
; ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
a ^at++++=a
living ^jj+atrb++xvbg+=living
person ^nn++++=person
has ^vbz+hvz+vrb++=hasn't
n't ^xnot++not++0=EXTRAWORD
anything ^pn++++=anything
to ^to++++=to
buy ^vbi++++=buy
shoes ^nns++++=shoes
with ^in+strn+++=with,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
cannot ^md+pos+not++=cannot
find ^vb+vprv+++=find
fault ^nn++++=fault
with ^in++++=with
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
goes ^vbz++++=goes
about ^in+ppvb+++=about
barefooted ^jj++++=barefooted;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
dead ^jj+atrb+++=dead
beggar ^nn++++=beggar
gets ^vbz++++=gets
his ^pp$+pp3+++=his
coffin ^nn++++=coffin
for ^in++++=for
nothing ^pn++++=nothing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
manner ^nn++++=manner
the ^ati++++=the
conversation ^nn+nom+++=conversation
was ^vbd+bedz+aux++=was
carried ^vpsv++agls+xvbnx+=carried
on ^in++++=on
between ^in++++=between
them ^pp3o+pp3+++=them
for ^in++++=for
some ^dti++++=some
time ^nn++++=time;
; ^zz++++=EXTRAWORD
at ^rb++++=at
last ^rb"++++=last
the ^ati++++=the
shoemaker ^nn+nom+++=shoemaker
rose ^vbd+++xvbn+=rose
and ^cc+phrs+++=and
took ^vbd+++xvbn+=took
leave ^nn++++=leave
of ^in++++=of
the ^ati++++=the
coffin ^nn++++=coffin-maker,
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
renewing ^vbg+++xvbg+=renewing
his ^pp$+pp3+++=his
invitation ^nn+nom+++=invitation.
. ^zz++++=EXTRAWORD
