The ^ati++++=The
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
New ^jj+atrb+++=New
York ^np++++=York
five ^cd++++=five
years ^nns++++=years
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
watching ^vbg+++xvbgx+=watching
a ^at++++=a
game ^nn++++=game
of ^in++++=of
baseball ^nn++++=baseball.
. ^zz++++=EXTRAWORD
New ^jj+atrb+++=New
York ^np++++=York
lost ^vbd+++xvbn+=lost
a ^at++++=a
great ^jj+atrb+++=great
baseball ^nn++++=baseball
fan ^nn++++=fan
when ^wrb+who+++=when
Hugo ^np++++=Hugo
Percy ^np++++=Percy
de ^&fw++++=de
Wynter ^np++++=Wynter
Framlinghame ^np+++??+=Framlinghame,
, ^zz++++=EXTRAWORD
sixth ^od++++=sixth
Earl ^npt++++=Earl
of ^in++++=of
Carricksteed ^np+++??+=Carricksteed,
, ^zz++++=EXTRAWORD
married ^j+++xvbn+=married
Mae ^np+++??+=Mae
Elinor ^np+++??+=Elinor,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
daughter ^nn+nom+++=daughter
of ^in++++=of
Mr ^npt++++=Mr
and ^cc++++=and
Mrs ^npt++++=Mrs
J ^zz++++=J.
. ^zz++++=EXTRAWORD
Wilmot ^np++++=Wilmot
Birdsey ^np+++??+=Birdsey
of ^in++++=of
East ^np+pl+++=East
Seventy ^cd++++=Seventy-Third
- ^zz++++=EXTRAWORD
third ^od++++=EXTRAWORD
Street ^npl++++=Street;
; ^zz++++=EXTRAWORD
for ^in++++=for
scarcely ^rb+down+++=scarcely
had ^vb+hv+vrb++=had
that ^dt+dem+++=that
internationally ^rb++++=internationally
important ^jj+atrb+++=important
event ^nn++++=event
taken ^vwbn+++xvbn+=taken
place ^nn++++=place
when ^wrb+who+++=when
Mrs ^npt++++=Mrs
Birdsey ^np++++=Birdsey,
, ^zz++++=EXTRAWORD
announcing ^vbg+++xvbg+=announcing
that ^tht+vcmp+++=that
for ^in++++=for
the ^ati++++=the
future ^jjb++++=future
the ^ati++++=the
home ^nr++++=home
would ^md+prd+++=would
be ^vb+be+vrb++=be
in ^in++++=in
England ^np++++=England
as ^ql++++=as
near ^in+pl+++=near
as ^ql++++=as
possible ^jj++++=possible
to ^in+jcmp+++=to
dear ^jj+atrb+++=dear
Mae ^np+++??+=Mae
and ^cc++++=and
dear ^jj+atrb+++=dear
Hugo ^np++++=Hugo,
, ^zz++++=EXTRAWORD
scooped ^j+++xvbn+=scooped
J ^zz++++=J.
. ^zz++++=EXTRAWORD
Wilmot ^np++++=Wilmot
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
comfortable ^jj+atrb+++=comfortable
morris ^np++++=morris
chair ^nn++++=chair
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
clam ^nn+++??+=clam,
, ^zz++++=EXTRAWORD
corked ^j+++xvbn+=corked
him ^pp3o+pp3+++=him
up ^rp++++=up
in ^in++++=in
a ^at++++=a
swift ^jj+atrb+++=swift
taxicab ^nn++++=taxicab,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
decanted ^jj+++xvbn+=decanted
him ^pp3o+pp3+++=him
into ^in++++=into
a ^at++++=a
Deck ^nn++++=Deck
B ^zz++++=B
stateroom ^nn+++??+=stateroom
on ^in++++=on
the ^ati++++=the
Olympic ^nn++++=Olympic.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
there ^ex+pex+++=there
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
an ^at++++=an
exile ^nn++++=exile.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr
Birdsey ^np++++=Birdsey
submitted ^vbd+vpub++xvbn+=submitted
to ^in++++=to
the ^ati++++=the
worst ^jjt+atrb+++=worst
bit ^nn++++=bit
of ^in++++=of
kidnapping ^nn++++=kidnapping
since ^in++++=since
the ^ati++++=the
days ^nns++++=days
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
press ^nn++++=press
gang ^nn++++=gang
with ^in++++=with
that ^dt+dem+++=that
delightful ^jj+atrb+++=delightful
amiability ^nn+nom+++=amiability
which ^whp+rel+subj++=which
made ^vbd+++xvbn+=made
him ^pp3o+pp3+++=him
so ^rb+emph+++=so
popular ^jj++++=popular
among ^in++++=among
his ^pp$+pp3+++=his
fellows ^nns++++=fellows
and ^cc++++=and
such ^abl++++=such
a ^at++++=a
cypher ^nn++++=cypher
in ^in++++=in
his ^pp$+pp3+++=his
home ^nr++++=home.
. ^zz++++=EXTRAWORD
At ^rb++++=At
an ^at++++=an
early ^jj+atrb+++=early
date ^nn++++=date
in ^in++++=in
his ^pp$+pp3+++=his
married ^jj+atrb++xvbn+=married
life ^nn++++=life
his ^pp$+pp3+++=his
position ^nn+nom+++=position
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
clearly ^rb++splt++=clearly
defined ^vpsv++agls+xvbn+=defined
beyond ^in++++=beyond
possibility ^nn+nom+++=possibility
of ^in++++=of
mistake ^nn++++=mistake.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
business ^nns+nom+++=business
to ^to++++=to
make ^vbi++++=make
money ^nn++++=money,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
called ^jj+++xvbn+=called
upon ^in+strn+++=upon,
, ^zz++++=EXTRAWORD
to ^to++++=to
jump ^vbi++++=jump
through ^in++++=through
hoops ^nns++++=hoops
and ^cc++++=and
sham ^jj++++=sham
dead ^jj++++=dead
at ^in++++=at
the ^ati++++=the
bidding ^jj+++xvbg+=bidding
of ^in++++=of
his ^pp$+pp3+++=his
wife ^nn++++=wife
and ^cc++++=and
daughter ^nn+nom+++=daughter
Mae ^np+++??+=Mae.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
duties ^nns++++=duties
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
performing ^vbg+++xvbgx+=performing
conscientiously ^rb++++=conscientiously
for ^in++++=for
a ^at++++=a
matter ^nn++++=matter
of ^in++++=of
twenty ^cd++++=twenty
years ^nns++++=years.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
occasionally ^rb++++=occasionally
that ^cs+sub+++=that
his ^pp$+pp3+++=his
humble ^jj+atrb+++=humble
role ^nn++++=role
jarred ^vbd+++xvbn+=jarred
upon ^in++++=upon
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
loved ^vbd+++xvbnx+=loved
his ^pp$+pp3+++=his
wife ^nn++++=wife
and ^cc++++=and
idolized ^vbd+++xvbn+=idolized
his ^pp$+pp3+++=his
daughter ^nn+nom+++=daughter.
. ^zz++++=EXTRAWORD
The ^ati++++=The
international ^jj+atrb+++=international
alliance ^nn+nom+++=alliance
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
one ^pn++++=one
of ^in++++=of
these ^dt+dem+++=these
occasions ^nns++++=occasions.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
objection ^nn+nom+++=objection
to ^in++++=to
Hugo ^np++++=Hugo
Percy ^np++++=Percy,
, ^zz++++=EXTRAWORD
sixth ^od++++=sixth
Earl ^npt++++=Earl
of ^in++++=of
Carricksteed ^np+++??+=Carricksteed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crushing ^jj+atrb++xvbg+=crushing
blow ^nn++++=blow
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
sentence ^nn+nom+++=sentence
of ^in++++=of
exile ^nn++++=exile.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
loved ^vbd+++xvbnx+=loved
baseball ^nn++++=baseball
with ^in++++=with
a ^at++++=a
love ^nn++++=love
passing ^vwbg+++xvbg+=passing
the ^ati++++=the
love ^nn++++=love
of ^in++++=of
women ^nns++++=women,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
prospect ^nn++++=prospect
of ^in++++=of
never ^rb++++=never
seeing ^vbg+vprv++xvbg+=seeing
a ^at++++=a
game ^nn++++=game
again ^rb+tm+++=again
in ^in++++=in
his ^pp$+pp3+++=his
life ^nn++++=life
appalled ^vbd+++xvbn+=appalled
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
voice ^nn++++=voice
from ^in++++=from
another ^dt++++=another
world ^nn++++=world,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
the ^ati++++=the
news ^nn++++=news
that ^tht+ncmp+++=that
the ^ati++++=the
White ^jj+atrb+++=White
Sox ^np+++??+=Sox
and ^cc++++=and
the ^ati++++=the
Giants ^np+++??+=Giants
were ^vbd+bed+aux++=were
to ^to++++=to
give ^vbi++++=give
an ^at++++=an
exhibition ^nn+nom+++=exhibition
in ^in++++=in
London ^np++++=London
at ^in++++=at
the ^ati++++=the
Chelsea ^np++++=Chelsea
Football ^nn++++=Football
Ground ^nn++++=Ground.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
counted ^vprf+++xvbnx+=counted
the ^ati++++=the
days ^nns++++=days
like ^in++++=like
a ^at++++=a
child ^nn++++=child
before ^in++++=before
Christmas ^np++++=Christmas.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
obstacles ^nns++++=obstacles
to ^to++++=to
overcome ^vbi++++=overcome
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
could ^md+pos+++=could
attend ^vb++++=attend
the ^ati++++=the
game ^nn++++=game,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
overcome ^vprf+++xvbnx+=overcome
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
seated ^vpsv++agls+xvbnx+=seated
in ^in++++=in
the ^ati++++=the
front ^jjb+atrb+++=front
row ^nn++++=row
when ^wrb+who+++=when
the ^ati++++=the
two ^cd++++=two
teams ^nns++++=teams
lined ^vbd+++xvbn+=lined
up ^rp++++=up
before ^in++++=before
King ^npt++++=King
George ^np++++=George.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
moving ^vbg+++xvbgx+=moving
slowly ^rb++++=slowly
from ^in++++=from
the ^ati++++=the
ground ^nn++++=ground
with ^in++++=with
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
spectators ^nns++++=spectators.
. ^zz++++=EXTRAWORD
Fate ^nn++++=Fate
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
very ^ql+amp+++=very
good ^jj++++=good
to ^to+jcmp+++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
him ^pp3o+pp3+++=him
a ^at++++=a
great ^jj+atrb+++=great
game ^nn++++=game,
, ^zz++++=EXTRAWORD
even ^rb++++=even
unto ^in++++=unto
two ^cd++++=two
home ^nr++++=home-runs.
- ^zz++++=EXTRAWORD
runs ^vbz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
its ^pp$+it+++=its
crowning ^jj+atrb+++=crowning
benevolence ^nn+nom+++=benevolence
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
to ^in++++=to
allot ^nn+++??+=allot
the ^ati++++=the
seats ^nns++++=seats
on ^in++++=on
either ^dtx++++=either
side ^nn++++=side
of ^in++++=of
him ^pp3o+pp3+++=him
to ^to++++=to
two ^cd++++=two
men ^nns++++=men
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
mettle ^nn++++=mettle,
, ^zz++++=EXTRAWORD
two ^cd++++=two
god ^np++++=god-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
beings ^nns++++=beings
who ^whp+rel+subj++=who
knew ^vbd+vprv++xvbn+=knew
every ^at++++=every
move ^nn++++=move
on ^in++++=on
the ^ati++++=the
board ^nn++++=board,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
howled ^vpsv++agls+xvbn+=howled
like ^in++++=like
wolves ^nps++++=wolves
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
not ^xnot++not++=not
see ^vb+vprv+++=see
eye ^nn++++=eye
to ^in++++=to
eye ^nn++++=eye
with ^in++++=with
the ^ati++++=the
umpire ^nn++++=umpire.
. ^zz++++=EXTRAWORD
Long ^rb++++=Long
before ^cs+sub+++=before
the ^ati++++=the
ninth ^od++++=ninth
innings ^nns++++=innings
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
feeling ^nvbg+++xvbg+=feeling
towards ^in++++=towards
them ^pp3o+pp3+++=them
the ^ati++++=the
affection ^nn+nom+++=affection
of ^in++++=of
a ^at++++=a
shipwrecked ^jj+atrb+++=shipwrecked
mariner ^nn++++=mariner
who ^whp+rel+subj++=who
meets ^vbz++++=meets
a ^at++++=a
couple ^nn++++=couple
of ^in++++=of
boyhood ^nn+nom+++=boyhood's
's ^$++++=EXTRAWORD
chums ^nns++++=chums
on ^in++++=on
a ^at++++=a
desert ^nn++++=desert
island ^nn++++=island.
. ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
shouldered ^vbd+++xvbnx+=shouldered
his ^pp$+pp3+++=his
way ^nn++++=way
towards ^in++++=towards
the ^ati++++=the
gate ^nn++++=gate
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
aware ^jj+pred+++=aware
of ^in++++=of
these ^dt+dem+++=these
two ^cd++++=two
men ^nns++++=men,
, ^zz++++=EXTRAWORD
one ^pn++++=one
on ^in++++=on
either ^dtx++++=either
side ^nn++++=side
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
them ^pp3o+pp3+++=them
fondly ^rb+cnj+++=fondly,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
make ^vbi++++=make
up ^rp++++=up
his ^pp$+pp3+++=his
mind ^nn++++=mind
which ^whp+rel+obj++=which
of ^in++++=of
them ^pp3o+pp3+++=them
he ^pp3a+pp3+++=he
liked ^vbd+++xvbnx+=liked
best ^jjt++++=best.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
sad ^jj+pred+++=sad
to ^to++++=to
think ^vbi+vprv+++=think
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
must ^md+nec+++=must
soon ^rb+tm+splt++=soon
go ^vb++++=go
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
life ^nn++++=life
again ^rb+tm+++=again
for ^rb++++=for
ever ^rb"++++=ever.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
came ^vbd+++xvbnx+=came
to ^in++++=to
a ^at++++=a
sudden ^jj+atrb+++=sudden
resolution ^nn+nom+++=resolution.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
postpone ^vb++++=postpone
the ^ati++++=the
parting ^nvbg+++xvbg+=parting.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
ask ^vb++++=ask
them ^pp3o+pp3+++=them
to ^in++++=to
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
Over ^in++++=Over
the ^ati++++=the
best ^jjt++++=best
that ^cs+sub+++=that
the ^ati++++=the
Savoy ^np++++=Savoy
Hotel ^nn++++=Hotel
could ^md+pos+++=could
provide ^vb+vsua+tht0++=provide
they ^pp3a+pp3+++=they
would ^md+prd+++=would
fight ^vb++++=fight
the ^ati++++=the
afternoon ^nn++++=afternoon's
's ^$++++=EXTRAWORD
battle ^nn++++=battle
over ^in++++=over
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
who ^whp+wpr+whcl++=who
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
or ^cc++++=or
anything ^pn++++=anything
about ^rb++++=about
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
what ^wdt+who+whq++=what
did ^vbd+dod+aux++=did
that ^dt+dem+++=that
matter ^nn++++=matter?
? ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
brother ^nn++++=brother-fans.
- ^zz++++=EXTRAWORD
fans ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
enough ^qlp++++=enough
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
on ^in++++=on
his ^pp$+pp3+++=his
right ^nn++++=right
was ^vbd+bedz+vrb++=was
young ^jj+pred+++=young,
, ^zz++++=EXTRAWORD
clean ^jj++++=clean-shaven,
- ^zz++++=EXTRAWORD
shaven ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
a ^at++++=a
somewhat ^rb+down+++=somewhat
vulturine ^vb+++??+=vulturine
cast ^vbd+++xvbn+=cast
of ^in++++=of
countenance ^nn+nom+++=countenance.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
was ^vbd+bedz+vrb++=was
cold ^jj+pred+++=cold
and ^cc+phrs+++=and
impassive ^jj++++=impassive
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
forbiddingly ^jj++++=forbiddingly
so ^ql++++=so;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
only ^ap+down+++=only
half ^abn++++=half
an ^at++++=an
hour ^nn++++=hour
before ^cs+sub+++=before
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
battle ^nn++++=battle-field
- ^zz++++=EXTRAWORD
field ^nn++++=EXTRAWORD
of ^in++++=of
conflicting ^jj+atrb+++=conflicting
emotions ^nns+nom+++=emotions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
hat ^nn++++=hat
still ^rb++++=still
showed ^vbd+vprv++xvbn+=showed
the ^ati++++=the
dent ^np++++=dent
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
banged ^vprf+++xvbnx+=banged
it ^pp3+it+++=it
against ^in++++=against
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
his ^pp$+pp3+++=his
seat ^nn++++=seat
on ^in++++=on
the ^ati++++=the
occasion ^nn++++=occasion
of ^in++++=of
Mr ^npt++++=Mr
Daly ^np++++=Daly's
's ^$++++=EXTRAWORD
home ^nr++++=home-run.
- ^zz++++=EXTRAWORD
run ^vb+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
A ^at++++=A
worthy ^jj+atrb+++=worthy
guest ^nn++++=guest!
! ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
on ^in++++=on
Mr ^npt++++=Mr
Birdsey ^np++++=Birdsey's
's ^$++++=EXTRAWORD
left ^vbd+++xvbn+=left
belonged ^vprf+++xvbn+=belonged
to ^in++++=to
another ^dt++++=another
species ^nn++++=species
of ^in++++=of
fan ^nn++++=fan.
. ^zz++++=EXTRAWORD
Though ^cs+sub+++=Though
there ^ex+pex+++=there
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
times ^nns++++=times
during ^in++++=during
the ^ati++++=the
game ^nn++++=game
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
howled ^vprf+++xvbnx+=howled,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
most ^ap+emph+++=most
part ^nn++++=part
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
watched ^vprf+++xvbnx+=watched
in ^in++++=in
silence ^nn+nom+++=silence
so ^ql++++=so
hungrily ^rb++++=hungrily
tense ^jj++++=tense
that ^dt+dem+++=that
a ^at++++=a
less ^rbr++++=less
experienced ^jj+atrb++xvbn+=experienced
observer ^nn+nom+++=observer
than ^in++++=than
Mr ^npt++++=Mr
Birdsey ^np++++=Birdsey
might ^md+pos+++=might
have ^vb+hv+aux++=have
attributed ^vprf+++xvbnx+=attributed
his ^pp$+pp3+++=his
immobility ^nn+nom+++=immobility
to ^in++++=to
boredom ^nn+nom+++=boredom.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
one ^cd1++++=one
glance ^nn++++=glance
at ^in++++=at
his ^pp$+pp3+++=his
set ^nn+++xvbn+=set
jaw ^nn++++=jaw
and ^cc++++=and
gleaming ^jj+atrb++xvbg+=gleaming
eyes ^nns++++=eyes
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
here ^rn+pl+++=here
also ^rb++++=also
was ^vbd+bedz+vrb++=was
a ^at++++=a
man ^nn++++=man
and ^cc++++=and
a ^at++++=a
brother ^nn++++=brother.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
man ^nn++++=man's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
were ^vbd+bed+aux++=were
still ^rb++splt++=still
gleaming ^vbg+++xvbgx+=gleaming,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
under ^in++++=under
their ^pp$+pp3+++=their
curiously ^rb++++=curiously
deep ^jj+atrb+++=deep
tan ^nn++++=tan
his ^pp$+pp3+++=his
bearded ^jj+atrb+++=bearded
cheeks ^nns++++=cheeks
were ^vbd+bed+vrb++=were
pale ^nn++++=pale.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
staring ^vbg+++xvbgx+=staring
straight ^jj++++=straight
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
him ^pp3o+pp3+++=him
with ^in++++=with
an ^at++++=an
unseeing ^jj+atrb+++=unseeing
gaze ^nn++++=gaze.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr
Birdsey ^np++++=Birdsey
tapped ^vwbn+++xvbn+=tapped
the ^ati++++=the
young ^jj+atrb+++=young
man ^nn++++=man
on ^in++++=on
the ^ati++++=the
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
' ^zz++++='Some
some ^dti++++=EXTRAWORD
game ^nn++++=game!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
