The ^ati++++=The
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
used ^vpsv++by+xvbnx+=used
by ^in++++=by
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
frequently ^rb++++=frequently
with ^in++++=with
powerful ^jj+atrb+++=powerful
effect ^nn++++=effect,
, ^zz++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
sermons ^nns++++=sermons.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
interpretations ^nns+nom+++=interpretations
of ^in++++=of
the ^ati++++=the
Scriptures ^nns++++=Scriptures
were ^vbd+bed+vrb++=were
generally ^rb+down+++=generally
entirely ^rb+amp+++=entirely
original ^jj++++=original,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+aux++=were
made ^vpsv++agls+xvbnx+=made
to ^to+vcmp+++=to
suit ^vbi++++=suit
the ^ati++++=the
needs ^nns++++=needs,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
supposed ^vb+vprv+pmd"+xvbnx+=supposed
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be
the ^ati++++=the
needs ^nns++++=needs,
, ^zz++++=EXTRAWORD
of ^in++++=of
his ^pp$+pp3+++=his
congregation ^nn+nom+++=congregation.
. ^zz++++=EXTRAWORD
Whether ^cs+who+++=Whether
as ^in++++=as
" ^zz++++="Uncle
uncle ^nn++++=EXTRAWORD
Pete ^np++++=Pete"
" ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
garden ^nn++++=garden
and ^cc++++=and
corn ^nn++++=corn-field,
- ^zz++++=EXTRAWORD
field ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
" ^zz++++="Brudder
brudder ^jjr++++=EXTRAWORD
Pete ^np++++=Pete"
" ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
church ^nn++++=church,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
enjoyed ^vbd+++xvbnx+=enjoyed
the ^ati++++=the
good ^jj+atrb+++=good
opinion ^nn++++=opinion
of ^in++++=of
everybody ^pn++++=everybody
excepting ^in++++=excepting
one ^cd1++++=one
person ^nn++++=person,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
a ^at++++=a
high ^jj++++=high-tempered
- ^zz++++=EXTRAWORD
tempered ^vwbn+++xvbn+=EXTRAWORD
and ^cc++++=and
somewhat ^rb+down+++=somewhat
dissatisfied ^jj+atrb+++=dissatisfied
person ^nn++++=person,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
conceived ^vprf+++xvbnx+=conceived
the ^ati++++=the
idea ^nn++++=idea
that ^tht+ncmp+++=that
her ^pp3o+pp3+++=her
husband ^nn++++=husband
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
habit ^nn++++=habit
of ^in++++=of
giving ^xvbg+++xvbg+=giving
too ^ql++++=too
much ^ap++++=much
time ^nn++++=time
to ^in++++=to
the ^ati++++=the
church ^nn++++=church,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
too ^ql++++=too
little ^ap++++=little
to ^in++++=to
the ^ati++++=the
acquisition ^nn+nom+++=acquisition
of ^in++++=of
corn ^nn++++=corn-bread
- ^zz++++=EXTRAWORD
bread ^nn++++=EXTRAWORD
and ^cc++++=and
pork ^nn++++=pork.
. ^zz++++=EXTRAWORD
On ^in++++=On
a ^at++++=a
certain ^jj+atrb+++=certain
Saturday ^nr++++=Saturday
she ^pp3a+pp3+++=she
gave ^vbd+++xvbnx+=gave
him ^pp3o+pp3+++=him
a ^at++++=a
most ^ql+emph+++=most
tremendous ^jj+atrb+++=tremendous
scolding ^nvbg+++xvbg+=scolding,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
so ^ql+emph+++=so
affected ^jj+++xvbn+=affected
the ^ati++++=the
spirits ^nns++++=spirits
of ^in++++=of
the ^ati++++=the
good ^jj+atrb+++=good
man ^nn++++=man
that ^tht+rel+obj++=that
it ^pp3+it+++=it
influenced ^vbd+++xvbn+=influenced
his ^pp$+pp3+++=his
decision ^nn++++=decision
in ^in++++=in
regard ^in"++++=regard
to ^in++++=to
the ^ati++++=the
selection ^nn+nom+++=selection
of ^in++++=of
the ^ati++++=the
subject ^nn++++=subject
for ^in++++=for
his ^pp$+pp3+++=his
sermon ^nn++++=sermon
the ^ati++++=the
next ^ap++++=next
day ^nn++++=day.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
congregation ^nn+nom+++=congregation
was ^vbd+bedz+aux++=was
accustomed ^vpsv++agls+xvbnx+=accustomed
to ^in++++=to
being ^nn+nn+aux++=being
astonished ^vbd+++xvbn+=astonished,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rather ^rb++++=rather
liked ^vbd+++xvbn+=liked
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
never ^rb++++=never
before ^cs+sub+++=before
had ^vb+hv+vrb++=had
their ^pp$+pp3+++=their
minds ^nns++++=minds
received ^vbd+++xvbn+=received
such ^abl++++=such
a ^at++++=a
shock ^nn++++=shock
as ^ql++++=as
when ^wrb+who+++=when
the ^ati++++=the
preacher ^nn+nom+++=preacher
announced ^vbd+vpub++xvbn+=announced
the ^ati++++=the
subject ^nn++++=subject
of ^in++++=of
his ^pp$+pp3+++=his
discourse ^nn++++=discourse.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
take ^vb++++=take
any ^dti++++=any
particular ^jj+atrb+++=particular
text ^nn++++=text,
, ^zz++++=EXTRAWORD
for ^in++++=for
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
his ^pp$+pp3+++=his
custom ^nn++++=custom,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
boldly ^rb++++=boldly
stated ^vbn+vpub++xvbn+=stated
that ^tht+vcmp+++=that
the ^ati++++=the
Bible ^nn++++=Bible
declared ^vbd+vpub++xvbn+=declared
that ^tht+vcmp+++=that
every ^at++++=every
woman ^nn++++=woman
in ^in++++=in
this ^dt+dem+++=this
world ^nn++++=world
was ^vbd+bedz+aux++=was
possessed ^vpsv++by+xvbnx+=possessed
by ^in++++=by
seven ^cd++++=seven
devils ^nns++++=devils;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
evils ^nns++++=evils
which ^whp+rel+obj++=which
this ^dt+dem+++=this
state ^nn++++=state
of ^in++++=of
things ^nns++++=things
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
upon ^in++++=upon
the ^ati++++=the
world ^nn++++=world,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
showed ^vbd+vprv++xvbnx+=showed
forth ^rp++++=forth
with ^in++++=with
much ^ap++++=much
warmth ^nn++++=warmth
and ^cc++++=and
feeling ^nvbg+++xvbg+=feeling.
. ^zz++++=EXTRAWORD
Subject ^nn++++=Subject-matter,
- ^zz++++=EXTRAWORD
matter ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
principally ^rb+down+++=principally
from ^in++++=from
his ^pp$+pp3+++=his
own ^ap++++=own
experience ^nn+nom+++=experience,
, ^zz++++=EXTRAWORD
crowded ^j+++xvbn+=crowded
in ^in++++=in
upon ^in++++=upon
his ^pp$+pp3+++=his
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
served ^vbd+++xvbnx+=served
it ^pp3+it+++=it
out ^rp+pl+++=out
to ^in++++=to
his ^pp$+pp3+++=his
audience ^nn+nom+++=audience
hot ^jj++++=hot
and ^cc+phrs+++=and
strong ^jj++++=strong.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
his ^pp$+pp3+++=his
deductions ^nns+nom+++=deductions
could ^md+pos+++=could
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
proved ^vpsv++agls+xvbnx+=proved
to ^to+vcmp+++=to
be ^vbi++vrb++=be
correct ^jj+pred+++=correct,
, ^zz++++=EXTRAWORD
all ^abn++++=all
women ^nns++++=women
were ^vbd+bed+vrb++=were
creatures ^nns++++=creatures
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
by ^in++++=by
reason ^nn++++=reason
of ^in++++=of
their ^pp$+pp3+++=their
sevenfold ^nn+++??+=sevenfold
diabolic ^jj+atrb+++=diabolic
possession ^nn++++=possession,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
capable ^jj++++=capable
of ^in++++=of
independent ^jj+atrb+++=independent
thought ^nn+++xvbn+=thought
or ^cc++++=or
action ^nn++++=action,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
who ^whp+rel+subj++=who
should ^md+nec+++=should
in ^in++++=in
tears ^nns++++=tears
and ^cc++++=and
humility ^nn+nom+++=humility
place ^nn++++=place
themselves ^ppls+pp3+++=themselves
absolutely ^rb+amp+++=absolutely
under ^in++++=under
the ^ati++++=the
direction ^nn+nom+++=direction
and ^cc++++=and
authority ^nn+nom+++=authority
of ^in++++=of
the ^ati++++=the
other ^ap++++=other
sex ^nn++++=sex.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
approached ^vbd+++xvbnx+=approached
the ^ati++++=the
conclusion ^nn++++=conclusion
of ^in++++=of
his ^pp$+pp3+++=his
sermon ^nn++++=sermon,
, ^zz++++=EXTRAWORD
Brother ^nn++++=Brother
Peter ^np++++=Peter
closed ^vbd+++xvbn+=closed
with ^in++++=with
a ^at++++=a
bang ^uh++++=bang
the ^ati++++=the
Bible ^nn++++=Bible,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
read ^vb+vprv++xvbn+=read
a ^at++++=a
word ^nn++++=word
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
always ^rb++++=always
lay ^jjb+++xvbn+=lay
open ^jj++++=open
before ^cs+sub+++=before
him ^pp3o+pp3+++=him
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
preached ^vbd+++xvbnx+=preached,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
delivered ^vbd+++xvbn+=delivered
the ^ati++++=the
concluding ^jj+atrb++xvbg+=concluding
exhortation ^nn+nom+++=exhortation
of ^in++++=of
his ^pp$+pp3+++=his
sermon ^nn++++=sermon.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^uh++++=dear
brev ^nn+++??+=brev'ren
'ren ^vbd++be+xvbn+0=EXTRAWORD
ob ^nn+++??+=ob
dis ^np++++=dis
congregation ^nn+nom+++=congregation,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
you ^pp2+pp2+++=you
to ^in++++=to
understan ^jj++++=understan'
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
dar ^nn+++??+=dar's
's ^$++++=EXTRAWORD
nuffin ^nn+++??+=nuffin
in ^in++++=in
dis ^np++++=dis
yer ^pp$++++=yer
sarmon ^nn+++??+=sarmon
wot ^wpr++++=wot
you ^pp2+pp2+++=you've
've ^vb+hv+vrb++0=EXTRAWORD
jus ^nns+++??+=jus'
' ^zz++++=EXTRAWORD
heerd ^nn+++??+=heerd
ter ^jjr++++=ter
make ^vb++++=make
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
yousefs ^nns+++??+=yousefs
angels ^nns++++=angels.
. ^zz++++=EXTRAWORD
By ^in++++=By
no ^at++++=no
means ^nns++++=means,
, ^zz++++=EXTRAWORD
brev ^nn+++??+=brev'ren;
'ren; ^nn++be+??+0=EXTRAWORD
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=was
all ^abn++++=all
brung ^nn+++??+=brung
up ^rp++++=up
by ^in++++=by
women ^nns++++=women,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
ter ^jjr+atrb+++=ter
lib ^nn++++=lib
wid ^in++++=wid'
' ^zz++++=EXTRAWORD
em ^nn+++??+=em,
, ^zz++++=EXTRAWORD
an ^at++++=an
ef ^nn+++??+=ef
anythin ^nn+++??+=anythin'
' ^zz++++=EXTRAWORD
in ^in++++=in
dis ^np++++=dis
yer ^pp$++++=yer
worl ^nn+++??+=worl'
' ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
ketchin ^nn+++??+=ketchin',
', ^nn+++??+=EXTRAWORD
my ^pp$+pp1+++=my
dear ^uh++++=dear
brev ^nn+++??+=brev'ren,
'ren, ^nn++be+??+0=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
habin ^nn+++??+=habin
debbils ^nns+++??+=debbils,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
from ^in++++=from
wot ^wpr++++=wot
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
seen ^vprf+++xvbnx+=seen
ob ^nn+++??+=ob
some ^dti++++=some
ob ^nn+++??+=ob
de ^&fw++++=de
men ^nns++++=men
ob ^nn+++??+=ob
dis ^np++++=dis
worl ^nn+++??+=worl'
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
' ^zz++++='spect
spect ^nn+++??+=EXTRAWORD
dey ^nn+++??+=dey
is ^vbz+bez+vrb++=is
persest ^jjt+atrb+++=persest
ob ^nn+++??+=ob
' ^zz++++='bout
bout ^nn++++=EXTRAWORD
all ^rb++++=all
de ^&fw++++=de
debbils ^nns+++??+=debbils
dey ^nn+++??+=dey
got ^vbd+++xvbn+=got
room ^nn++++=room
fur ^nn++++=fur.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
de ^&fw++++=de
Bible ^np++++=Bible
don ^npt++++=don'
' ^zz++++=EXTRAWORD
say ^vb+vpub+++=say
nuffin ^nn+++??+=nuffin
p ^zz++++=p'intedly
'intedly ^jj++++0=EXTRAWORD
on ^in++++=on
de ^&fw++++=de
subjec ^nn+++??+=subjec'
' ^zz++++=EXTRAWORD
ob ^nn+++??+=ob
de ^&fw++++=de
number ^nn++++=number
ob ^nn+++??+=ob
debbils ^nns+++??+=debbils
in ^in++++=in
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
' ^zz++++='spec'
spec ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
dose ^nn++++=dose
dat ^nn+++??+=dat's
's ^$++++=EXTRAWORD
got ^vbd+++xvbn+=got
' ^zz++++='em--an'
em ^nn+++??+=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++0=EXTRAWORD
we ^pp1a+pp1+++=we
ought ^md+nec+++=ought
ter ^jjr++++=ter
feel ^vb+vprv+++=feel
pow ^nn+++??+=pow'ful
'ful ^jj++++0=EXTRAWORD
thankful ^jj++++=thankful,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^uh++++=dear
brev ^nn+++??+=brev'ren,
'ren, ^nn++be+??+0=EXTRAWORD
dat ^nn+++??+=dat
de ^&fw++++=de
Bible ^np++++=Bible
don ^npt++++=don'
' ^zz++++=EXTRAWORD
say ^vb+vpub+tht0++=say
we ^pp1a+pp1+++=we
all ^abn++++=all's
's ^vbz+bez+aux++0=EXTRAWORD
got ^vbd+++xvbn+=got
' ^zz++++='em--has
em ^nn+++??+=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
has ^vbz+hvz+vrb++=EXTRAWORD
them ^pp3o+pp3+++0='em
' ^zz++++='cordin
cordin ^nn+++??+=EXTRAWORD
to ^in++++=to
sarcumstances ^nns+nom++??+=sarcumstances.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
wid ^in++++=wid
de ^&fw++++=de
women ^nns++++=women
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
dif ^nn+++??+=dif'rent;
'rent; ^nn++be+??+0=EXTRAWORD
dey ^nn+++??+=dey's
's ^$++++=EXTRAWORD
got ^vbd+++xvbn+=got
jus ^nns+++??+=jus'
' ^zz++++=EXTRAWORD
sebin ^nn+++??+=sebin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
bless ^vb++++=bless
my ^pp$+pp1+++=my
soul ^nn++++=soul,
, ^zz++++=EXTRAWORD
brev ^nn+++??+=brev'ren,
'ren, ^nn++be+??+0=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think
dat ^jj+atrb++??+=dat's
's ^vbz+bez+vrb++0=EXTRAWORD
' ^zz++++='nuff.
nuff ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="While
while ^cs+sub+++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a-turnin'
- ^zz++++=EXTRAWORD
turnin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
ober ^jjr++++=ober
in ^in++++=in
my ^pp$+pp1+++=my
min ^nnu++++=min'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
subjec ^nn+++??+=subjec'
' ^zz++++=EXTRAWORD
ob ^nn+++??+=ob
dis ^np++++=dis
sarmon ^nn+++??+=sarmon,
, ^zz++++=EXTRAWORD
dere ^nns++++=dere
come ^vb++++=come
ter ^jjr++++=ter
me ^pp1o+pp1+++=me
a ^at++++=a
bit ^nn++++=bit
ob ^nn+++??+=ob
Scripter ^np+nom++??+=Scripter
wot ^wpr++++=wot
I ^pp1a+pp1+++=I
heerd ^nn+++??+=heerd
at ^rb++++=at
a ^at++++=a
big ^jj+atrb+++=big
preachin ^nn+++??+=preachin'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
baptizin ^nn+++??+=baptizin'
' ^zz++++=EXTRAWORD
at ^in++++=at
Kyarter ^np++++=Kyarter's
's ^$++++=EXTRAWORD
Mills ^np++++=Mills,
, ^zz++++=EXTRAWORD
' ^zz++++='bout
bout ^nn++++=EXTRAWORD
ten ^cd++++=ten
year ^nn++++=year'
' ^zz++++=EXTRAWORD
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
ob ^nn+++??+=ob
de ^&fw++++=de
preachers ^nns+nom+++=preachers
was ^vbd+bedz+vrb++=was
a ^at++++=a-tellin'
- ^zz++++=EXTRAWORD
tellin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
about ^in++++=about
ole ^np++++=ole
mudder ^jjr++++=mudder
Ebe ^np+++??+=Ebe
a ^at++++=a-eatin'
- ^zz++++=EXTRAWORD
eatin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
de ^&fw++++=de
apple ^nn++++=apple,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he:
: ^zz++++=EXTRAWORD
De ^&fw++++=De
sarpint ^jj+atrb++xvbn+=sarpint
fus ^nns+++??+=fus'
' ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come
along ^in++++=along
wid ^in++++=wid
a ^at++++=a
red ^jj+atrb+++=red
apple ^nn++++=apple,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he:
: ^zz++++=EXTRAWORD
' ^zz++++='You
you ^pp2+pp2+++=EXTRAWORD
gib ^nn+++??+=gib
dis ^np++++=dis
yer ^pp$++++=yer
to ^in++++=to
your ^pp$+pp2+++=your
husban ^jj+atrb+++=husban',
', ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
he ^pp3a+pp3+++=he
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
so ^ql+emph+++=so
mighty ^jj+atrb+++=mighty
good ^jj+atrb+++=good
dat ^nn+++??+=dat
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
done ^vbd+++xvbnx+=done
eat ^vb++++=eat
it ^pp3+it+++=it
he ^pp3a+pp3+++=he
gib ^nn+++??+=gib
you ^pp2+pp2+++=you
anything ^pn++++=anything
you ^pp2+pp2+++=you
ax ^nn+++??+=ax
him ^pp3o+pp3+++=him
fur ^nn++++=fur,
, ^zz++++=EXTRAWORD
ef ^nn+++??+=ef
you ^pp2+pp2+++=you
tell ^vb++++=tell
him ^pp3o+pp3+++=him
whar ^jj+++??+=whar
de ^&fw++++=de
tree ^nn++++=tree
is ^vbz+bez+vrb++=is.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Ebe ^np+++??+=Ebe,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
took ^vbd+++xvbnx+=took
one ^cd1++++=one
bite ^nn++++=bite,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
den ^&fw++++=den
she ^pp3a+pp3+++=she
frew ^nn+++??+=frew
dat ^nn+++??+=dat
apple ^nn++++=apple
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
' ^zz++++='Wot
wot ^wpr++++=EXTRAWORD
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
triflin ^nn+++??+=triflin'
' ^zz++++=EXTRAWORD
sarpint ^jj+++xvbn+=sarpint,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
' ^zz++++='a
a ^at++++=EXTRAWORD
fotchin ^nn+++??+=fotchin'
' ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me
dat ^jj+atrb++??+=dat
apple ^nn++++=apple
wot ^wpr++++=wot
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
good ^jj+atrb+++=good
fur ^nn++++=fur
nuffin ^nn+++??+=nuffin
but ^cc++++=but
ter ^jjr++++=ter
make ^vb++++=make
cider ^nn++++=cider
wid ^in+strn+++=wid?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Den ^&fw++++=Den
de ^&fw++++=de
sarpint ^jj+++xvbn+=sarpint
he ^pp3a+pp3+++=he
go ^vb++++=go
fotch ^nn+++??+=fotch
her ^pp3o+pp3+++=her
a ^at++++=a
yaller ^jjr+atrb+++=yaller
apple ^nn++++=apple,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
she ^pp3a+pp3+++=she
took ^vbd+++xvbnx+=took
one ^cd1++++=one
bite ^nn++++=bite,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
den ^&fw++++=den
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she:
: ^zz++++=EXTRAWORD
' ^zz++++='Go
go ^vb++++=EXTRAWORD
' ^zz++++='long
long ^rb++++=EXTRAWORD
wid ^in++++=wid
ye ^pp2+pp2+++=ye,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
fool ^jjb++++=fool
sarpint ^jj+++xvbn+=sarpint,
, ^zz++++=EXTRAWORD
wot ^wpr++++=wot
you ^pp2+pp2+++=you
fotch ^nn+++??+=fotch
me ^pp1o+pp1+++=me
dat ^jj+atrb++??+=dat
June ^nr++++=June
apple ^nn++++=apple
wot ^wpr++++=wot
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
taste ^nn++++=taste
to ^in++++=to
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Den ^&fw++++=Den
de ^&fw++++=de
sarpint ^jj+++xvbn+=sarpint
he ^pp3a+pp3+++=he
think ^vb+vprv+tht0++=think
she ^pp3a+pp3+++=she
like ^in++++=like
sumpin ^nn+++??+=sumpin'
' ^zz++++=EXTRAWORD
sharp ^jj++++=sharp,
, ^zz++++=EXTRAWORD
