The ^ati++++=The
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
ran ^vbd+++xvbnx+=ran
to ^in+ppvb+++=to
the ^ati++++=the
Loire ^np+++??+=Loire
with ^in++++=with
her ^pp$+pp3+++=her
washing ^nvbg+++xvbg+=washing
in ^in++++=in
a ^at++++=a
second ^od++++=second
and ^cc++++=and
took ^vbd+++xvbn+=took
the ^ati++++=the
ferry ^nn++++=ferry-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
to ^to++++=to
get ^vbi++++=get
to ^to+vcmp+++=to
St ^vb++++=St.
. ^zz++++=EXTRAWORD
Martin ^np++++=Martin,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
for ^in++++=for
she ^pp3a+pp3+++=she
had ^md"++pmd"++=had
to ^md+nec+++=to
deliver ^vb++++=deliver
the ^ati++++=the
greater ^jjr+atrb+++=greater
part ^nn++++=part
of ^in++++=of
her ^pp$+pp3+++=her
work ^nn++++=work
in ^in++++=in
Chateauneuf ^np+++??+=Chateauneuf
and ^cc++++=and
other ^ap++++=other
places ^nns++++=places.
. ^zz++++=EXTRAWORD
About ^in++++=About
Midsummer ^nn+nom+++=Midsummer
day ^nn++++=day,
, ^zz++++=EXTRAWORD
seven ^cd++++=seven
years ^nns++++=years
before ^in++++=before
marrying ^xvbg+++xvbg+=marrying
old ^jj+atrb+++=old
Taschereau ^np+++??+=Taschereau,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
right ^jj+atrb+++=right
age ^nn++++=age
to ^to++++=to
be ^vbi+vbi+aux++=be
loved ^vpsv++agls+xvbnx+=loved,
, ^zz++++=EXTRAWORD
without ^in++++=without
making ^xvbg+++xvbg+=making
a ^at++++=a
choice ^nn++++=choice
from ^in++++=from
any ^dti++++=any
of ^in++++=of
the ^ati++++=the
lads ^nns++++=lads
who ^whp+rel+subj++=who
pursued ^vwbn+++xvbn+=pursued
her ^pp$+pp3+++=her
with ^in++++=with
their ^pp$+pp3+++=their
intentions ^nns+nom+++=intentions.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
there ^ex+pex+++=there
used ^md"++pmd"++=used
to ^to++++=to
come ^vb++++=come
to ^in++++=to
the ^ati++++=the
bench ^nn++++=bench
under ^in++++=under
her ^pp$+pp3+++=her
window ^nn++++=window
the ^ati++++=the
son ^nn++++=son
of ^in++++=of
Rabelais ^np+++??+=Rabelais,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+vrb++=had
seven ^cd++++=seven
boats ^nns++++=boats
on ^in++++=on
the ^ati++++=the
Loire ^np+++??+=Loire,
, ^zz++++=EXTRAWORD
Jehan ^np++++=Jehan's
's ^$++++=EXTRAWORD
eldest ^jjt++++=eldest,
, ^zz++++=EXTRAWORD
Marchandeau ^np+++??+=Marchandeau
the ^ati++++=the
tailor ^nn++++=tailor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Peccard ^np+++??+=Peccard
the ^ati++++=the
ecclesiastical ^jj+atrb+++=ecclesiastical
goldsmith ^nn+++??+=goldsmith,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
made ^vbd+++xvbnx+=made
fun ^nn++++=fun
of ^in++++=of
them ^pp3o+pp3+++=them
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
she ^pp3a+pp3+++=she
wished ^vbd+vprv++xvbnx+=wished
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
taken ^vpsv++agls+xvbnx+=taken
to ^to+vcmp+++=to
church ^vb++++=church
before ^in++++=before
burthening ^xvbg+++xvbg+=burthening
herself ^ppl+pp3+++=herself
with ^in++++=with
a ^at++++=a
man ^nn++++=man,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
proves ^vbz+vprv+++=proves
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
an ^at++++=an
honest ^jj+atrb+++=honest
woman ^nn++++=woman
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
wheedled ^vpsv++agls+xvbnx+=wheedled
out ^rp+pl+++=out
of ^in++++=of
her ^pp$+pp3+++=her
virtue ^nn++++=virtue.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
girls ^nns++++=girls
who ^whp+rel+subj++=who
take ^vb++++=take
great ^jj+atrb+++=great
care ^nn++++=care
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
contaminated ^vpsv++agls+xvbnx+=contaminated,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
who ^whp+who+++=who,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
by ^in++++=by
chance ^nn++++=chance
they ^pp3a+pp3+++=they
get ^vb++++=get
deceived ^vbd+++xvbn+=deceived,
, ^zz++++=EXTRAWORD
let ^jj+atrb++xvbn+=let
things ^nns++++=things
take ^vb++++=take
their ^pp$+pp3+++=their
course ^nn++++=course,
, ^zz++++=EXTRAWORD
thinking ^vbg+vprv++xvbg+=thinking
that ^tht+vcmp+++=that
for ^in++++=for
one ^cd1++++=one
stain ^nn++++=stain
or ^cc++++=or
for ^in++++=for
fifty ^cd++++=fifty
a ^at++++=a
good ^jj++++=good
polishing ^jj+++xvbg+=polishing
up ^rp++++=up
is ^vbz+bez+vrb++=is
necessary ^jj+pred+++=necessary.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
characters ^nns+nom+++=characters
demand ^vb++++=demand
our ^pp$+pp1+++=our
indulgence ^nn+nom+++=indulgence.
. ^zz++++=EXTRAWORD
A ^at++++=A
young ^jj++++=young
noble ^jj++++=noble
of ^in++++=of
the ^ati++++=the
court ^npl++++=court
perceived ^vwbn+vprv++xvbn+=perceived
her ^pp$+pp3+++=her
one ^cd1++++=one
day ^nn++++=day
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
crossing ^vbg+++xvbgx+=crossing
the ^ati++++=the
water ^nn++++=water
in ^in++++=in
the ^ati++++=the
glare ^nn++++=glare
of ^in++++=of
the ^ati++++=the
noonday ^nn++++=noonday
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
lit ^vbd+++xvbn+=lit
up ^rp++++=up
her ^pp$+pp3+++=her
ample ^jj+atrb+++=ample
charms ^nns++++=charms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seeing ^vbg+vprv++xvbg+=seeing
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
asked ^j+++xvbn+=asked
who ^whp+who+++=who
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
An ^at++++=An
old ^jj+atrb+++=old
man ^nn++++=man,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
working ^vbg+++xvbgx+=working
on ^in++++=on
the ^ati++++=the
banks ^nns++++=banks,
, ^zz++++=EXTRAWORD
told ^j+++xvbn+=told
him ^pp3o+pp3+++=him
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
called ^vpsv++agls+xvbnx+=called
the ^ati++++=the
Pretty ^rb++++=Pretty
Maid ^np++++=Maid
of ^in++++=of
Portillon ^np+++??+=Portillon,
, ^zz++++=EXTRAWORD
a ^at++++=a
laundress ^nns+nom+++=laundress,
, ^zz++++=EXTRAWORD
celebrated ^j+++xvbn+=celebrated
for ^in++++=for
her ^pp$+pp3+++=her
merry ^jj+atrb+++=merry
ways ^nns++++=ways
and ^cc++++=and
her ^pp$+pp3+++=her
virtue ^nn++++=virtue.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
young ^jj+atrb+++=young
lord ^npt++++=lord,
, ^zz++++=EXTRAWORD
besides ^rb++++=besides
ruffles ^vbz+++??+=ruffles
to ^in++++=to
starch ^nn++++=starch,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
many ^ap++++=many
precious ^jj+atrb+++=precious
draperies ^nns+nom+++=draperies
and ^cc++++=and
things ^nns++++=things;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
resolved ^vbd+vsua++xvbnx+=resolved
to ^to+vcmp+++=to
give ^vbi++++=give
the ^ati++++=the
custom ^nn++++=custom
of ^in++++=of
his ^pp$+pp3+++=his
house ^nn++++=house
to ^in++++=to
this ^dt+dem+++=this
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
whom ^whp+rel+obj++=whom
he ^pp3a+pp3+++=he
stopped ^vbd+++xvbnx+=stopped
on ^in++++=on
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
thanked ^vpsv++by+xvbnx+=thanked
by ^in++++=by
her ^pp$+pp3+++=her
and ^cc++++=and
heartily ^rb+cnj+++=heartily,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
the ^ati++++=the
Sire ^np+++??+=Sire
du ^&fw++++=du
Fou ^np+++??+=Fou,
, ^zz++++=EXTRAWORD
the ^ati++++=the
king ^nn++++=king's
's ^$++++=EXTRAWORD
chamberlain ^np++++=chamberlain.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
encounter ^nn+nom+++=encounter
made ^vbd+++xvbn+=made
her ^pp$+pp3+++=her
so ^rb+emph+++=so
joyful ^jj++++=joyful
that ^cs+sub+++=that
her ^pp3o+pp3+++=her
mouth ^nn++++=mouth
was ^vbd+bedz+vrb++=was
full ^jj+pred+++=full
of ^in++++=of
his ^pp$+pp3+++=his
name ^nn++++=name.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
talked ^vbd+++xvbnx+=talked
about ^in++++=about
it ^pp3+it+++=it
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
to ^to+ncmp+++=to
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Martin ^np++++=Martin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
got ^vbd+++xvbnx+=got
back ^rb+phrv+++=back
to ^in++++=to
the ^ati++++=the
washhouse ^nn+++??+=washhouse
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
full ^jj+pred+++=full
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
the ^ati++++=the
morrow ^nn++++=morrow
at ^rb++++=at
her ^pp3o+pp3+++=her
work ^nn++++=work
her ^pp3o+pp3+++=her
tongue ^nn++++=tongue
went ^vbd+++xvbn+=went
nineteen ^cd++++=nineteen
to ^in++++=to
the ^ati++++=the
dozen ^cd++++=dozen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^abn++++=all
on ^in++++=on
the ^ati++++=the
same ^ap++++=same
subject ^nn++++=subject,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
as ^ql++++=as
much ^ap++++=much
was ^vbd+bedz+aux++=was
said ^vpsv++agls+xvbnx+=said
concerning ^in++++=concerning
my ^pp$+pp1+++=my
Lord ^npt++++=Lord
du ^&fw++++=du
Fou ^np+++??+=Fou
in ^in++++=in
Portillon ^np+++??+=Portillon
as ^in++++=as
of ^in"++++=of
God ^nn++++=God
in ^in++++=in
a ^at++++=a
sermon ^nn++++=sermon;
; ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
too ^ql++++=too
much ^ap++++=much.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
she ^pp3a+pp3+++=she
works ^nns++++=works
like ^in++++=like
that ^dt+dem+++=that
in ^in++++=in
cold ^jj+atrb+++=cold
water ^nn++++=water,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
will ^md+prd+++=will
she ^pp3a+pp3+++=she
do ^vb+do+vrb++=do
in ^in++++=in
warm ^jj++++=warm?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
an ^at++++=an
old ^jj+atrb+++=old
washerwoman ^nn+nom+++=washerwoman.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
wants ^vbz++++=wants
du ^&fw++++=du
Fou ^np+++??+=Fou;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he'll
'll ^md+prd+++0=EXTRAWORD
give ^vb++++=give
her ^pp$+pp3+++=her
du ^&fw++++=du
Fou ^np+++??+=Fou!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
time ^nn++++=time
this ^dt+dem+++=this
giddy ^nn+++??+=giddy
wench ^nn+++??+=wench,
, ^zz++++=EXTRAWORD
with ^in++++=with
her ^pp$+pp3+++=her
head ^jjb++++=head
full ^jj++++=full
of ^in++++=of
Monsieur ^npt++++=Monsieur
du ^&fw++++=du
Fou ^np+++??+=Fou,
, ^zz++++=EXTRAWORD
had ^md"++pmd"++=had
to ^md+nec+++=to
deliver ^vb++++=deliver
the ^ati++++=the
linen ^nn++++=linen
at ^in++++=at
his ^pp$+pp3+++=his
hotel ^nn++++=hotel,
, ^zz++++=EXTRAWORD
the ^ati++++=the
chamberlain ^np++++=chamberlain
wished ^vbd+vprv++xvbn+=wished
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
very ^ql+amp+++=very
profuse ^vb+++??+=profuse
in ^in++++=in
praises ^nns++++=praises
and ^cc++++=and
compliments ^nns+nom+++=compliments
concerning ^in++++=concerning
her ^pp$+pp3+++=her
charms ^nns++++=charms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wound ^nn+++xvbn+=wound
up ^rp++++=up
by ^in++++=by
telling ^xvbg+++xvbg+=telling
her ^pp3o+pp3+++=her
that ^dt+dem+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
at ^rb++++=at
all ^abn++++=all
silly ^jj++++=silly
to ^to+jcmp+++=to
be ^vbi++vrb++=be
beautiful ^jj+pred+++=beautiful,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
he ^pp3a+pp3+++=he
would ^md+prd+++=would
give ^vb++++=give
her ^pp$+pp3+++=her
more ^rbr++++=more
than ^cs+sub+++=than
she ^pp3a+pp3+++=she
expected ^vbd+vprv++xvbnx+=expected.
. ^zz++++=EXTRAWORD
The ^ati++++=The
deed ^nn++++=deed
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
word ^nn++++=word,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
moment ^nn++++=moment
his ^pp$+pp3+++=his
people ^nns++++=people
were ^vbd+bed+vrb++=were
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
to ^to++++=to
caress ^vbi++++=caress
the ^ati++++=the
maid ^nn++++=maid,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
thinking ^nvbg+++xvbg+=thinking
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
about ^md"++pmd"++=about
to ^md+prd+++=to
take ^vb++++=take
out ^rp+pl+++=out
the ^ati++++=the
money ^nn++++=money
from ^in++++=from
his ^pp$+pp3+++=his
purse ^nn++++=purse,
, ^zz++++=EXTRAWORD
dared ^j+++xvbn+=dared
not ^xnot++not++=not
look ^vb++++=look
at ^rb++++=at
the ^ati++++=the
purse ^nn++++=purse,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
girl ^nn++++=girl
ashamed ^jj++++=ashamed
to ^to+jcmp+++=to
take ^vbi++++=take
her ^pp$+pp3+++=her
wages ^nns++++=wages-"It
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
for ^in++++=for
the ^ati++++=the
first ^od++++=first
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
soon ^rb+cnj+++=soon,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
people ^nns++++=people
say ^vb+vpub+++=say
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
great ^jj+atrb+++=great
difficulty ^nn++++=difficulty
in ^in++++=in
forcing ^xvbg+++xvbg+=forcing
her ^pp$+pp3+++=her
to ^to++++=to
accept ^vbi+vprv+++=accept
what ^wdt+who+whcl++=what
he ^pp3a+pp3+++=he
offered ^vbd+++xvbnx+=offered
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hardly ^rb+down+++=hardly
forced ^jj+++xvbn+=forced
her ^pp3o+pp3+++=her
at ^rb++++=at
all ^abn++++=all;
; ^zz++++=EXTRAWORD
others ^aps++++=others
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
forced ^vbd+++xvbnx+=forced
her ^pp3o+pp3+++=her
badly ^rb+cnj+++=badly,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
out ^rp+pl+++=out
like ^in++++=like
an ^at++++=an
army ^nn++++=army
flagging ^jj++++=flagging
on ^in++++=on
the ^ati++++=the
route ^nn++++=route,
, ^zz++++=EXTRAWORD
crying ^nvbg+++xvbg+=crying
and ^cc++++=and
groaning ^nvbg+++xvbg+=groaning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
came ^vpsv++agls+xvbn+=came
to ^in++++=to
the ^ati++++=the
judge ^nn++++=judge.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
happened ^vbd+++xvbn+=happened
that ^dt+dem+++=that
the ^ati++++=the
judge ^nn++++=judge
was ^vbd+bedz+vrb++=was
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
La ^&fw++++=La
Portillone ^np+++??+=Portillone
awaited ^vbd+++xvbn+=awaited
his ^pp$+pp3+++=his
return ^nn++++=return
in ^in++++=in
his ^pp$+pp3+++=his
room ^nn++++=room,
, ^zz++++=EXTRAWORD
weeping ^nn++++=weeping
and ^cc++++=and
saying ^vb+++xvbg+=saying
to ^to+vcmp+++=to
the ^ati++++=the
servant ^nn+nom+++=servant
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
robbed ^vpsv++agls+xvbnx+=robbed,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
Monseigneur ^np+++??+=Monseigneur
du ^&fw++++=du
Fou ^np+++??+=Fou
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
her ^pp$+pp3+++=her
nothing ^pn++++=nothing
but ^cc++++=but
his ^pp$+pp3+++=his
mischief ^nn++++=mischief;
; ^zz++++=EXTRAWORD
whilst ^cs+sub+++=whilst
a ^at++++=a
canon ^nn++++=canon
of ^in++++=of
the ^ati++++=the
Chapter ^nn++++=Chapter
used ^md"++pmd"++=used
to ^to++++=to
give ^vb++++=give
her ^pp$+pp3+++=her
large ^jj+atrb+++=large
sums ^nns++++=sums
for ^in++++=for
that ^dt+pdem+++=that
which ^whp+rel+obj++=which
M ^zz++++=M.
. ^zz++++=EXTRAWORD
du ^&fw++++=du
Fou ^np+++??+=Fou
wanted ^vbd+++xvbn+=wanted
for ^in++++=for
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
she ^pp3a+pp3+++=she
loved ^vbd+++xvbnx+=loved
a ^at++++=a
man ^nn++++=man
she ^pp3a+pp3+++=she
would ^md+prd+++=would
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
wise ^jj++++=wise
to ^to+jcmp+++=to
do ^vbi++++=do
things ^nns++++=things
for ^in++++=for
him ^pp3o+pp3+++=him
for ^in++++=for
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^at++++=a
pleasure ^nn++++=pleasure
to ^in++++=to
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
chamberlain ^np++++=chamberlain
had ^vbd+hvd+aux++=had
treated ^vprf+++xvbnx+=treated
her ^pp$+pp3+++=her
roughly ^rb+cnj+++=roughly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
kindly ^jj++++=kindly
and ^cc++++=and
gently ^rb+cnj+++=gently,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
should ^md+nec+++=should
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^cs+sub+++=that
therefore ^rb+cnj+++=therefore
he ^pp3a+pp3+++=he
owed ^vbd+++xvbnx+=owed
her ^pp$+pp3+++=her
the ^ati++++=the
thousand ^cd++++=thousand
crowns ^nns++++=crowns
of ^in++++=of
the ^ati++++=the
canon ^nn++++=canon.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
judge ^nn++++=judge
came ^vbd+++xvbn+=came
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
the ^ati++++=the
wench ^nn+++??+=wench,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wished ^vbd+vprv++xvbn+=wished
to ^to+vcmp+++=to
kiss ^vbi++++=kiss
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
herself ^ppl+pp3+++=herself
on ^in++++=on
guard ^vb++++=guard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^to++++=to
make ^vbi++++=make
a ^at++++=a
complaint ^nn++++=complaint.
. ^zz++++=EXTRAWORD
The ^ati++++=The
judge ^nn++++=judge
replied ^vbd+vpub++xvbn+=replied
that ^tht+vcmp+++=that
certainly ^rb++++=certainly
she ^pp3a+pp3+++=she
could ^md+pos+++=could
have ^vb+hv+vrb++=have
the ^ati++++=the
offender ^nn+nom+++=offender
hanged ^vbd+++xvbn+=hanged
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
liked ^vbd+++xvbnx+=liked,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
most ^ql+emph+++=most
anxious ^jj++++=anxious
to ^to+jcmp+++=to
serve ^vbi++++=serve
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
injured ^jj+++xvbn+=injured
maiden ^jjb++++=maiden
replied ^vb+++xvbn+=replied
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
