The ^ati++++=The
their ^pp$+pp3+++=their
rifle ^nn++++=rifle
shots ^nns++++=shots.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
little ^ap++++=little
camp ^nn++++=camp
consisted ^vbd+++xvbn+=consisted
of ^in++++=of
the ^ati++++=the
professor ^nn++++=professor,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
a ^at++++=a
splendid ^jj+atrb+++=splendid
shot ^nn+++xvbn+=shot
and ^cc++++=and
keen ^jj+atrb+++=keen
woods ^nns++++=woods-woman,
- ^zz++++=EXTRAWORD
woman ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
myself ^ppl+pp1+++=myself.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vb+hv+vrb++=had
a ^at++++=a
guide ^nn++++=guide
apiece ^rb+cnj+++=apiece,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hunted ^vbd+++xvbn+=hunted
daily ^jj++++=daily
in ^in++++=in
pairs ^nns++++=pairs
from ^in++++=from
before ^in++++=before
sunrise ^nn++++=sunrise
till ^cs+sub+++=till
dark ^jj++++=dark.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
our ^pp$+pp1+++=our
last ^jj+atrb+++=last
evening ^nn++++=evening
in ^in++++=in
the ^ati++++=the
woods ^nns++++=woods,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
professor ^nn++++=professor
was ^vbd+bedz+aux++=was
lying ^vbg+++xvbgx+=lying
in ^in++++=in
my ^pp$+pp1+++=my
little ^jj+atrb+++=little
wedge ^nn++++=wedge
tent ^nn++++=tent,
, ^zz++++=EXTRAWORD
discussing ^vbg+++xvbg+=discussing
the ^ati++++=the
dangers ^nns+nom+++=dangers
of ^in++++=of
hunting ^xvbg+++xvbg+=hunting
alone ^rb++++=alone
in ^in++++=in
couples ^nns++++=couples
in ^in++++=in
this ^dt+dem+++=this
way ^nn++++=way.
. ^zz++++=EXTRAWORD
The ^ati++++=The
flap ^nn++++=flap
of ^in++++=of
the ^ati++++=the
tent ^nn++++=tent
hung ^vbd+++xvbn+=hung
back ^jjb++++=back
and ^cc++++=and
let ^vpsv++agls+xvbn+=let
in ^rb+phrv+++=in
fragrant ^jj+atrb+++=fragrant
odours ^nns++++=odours
of ^in++++=of
cooking ^xvbg+++xvbg+=cooking
over ^in++++=over
an ^at++++=an
open ^jj+atrb+++=open
wood ^nn++++=wood
fire ^nn++++=fire;
; ^zz++++=EXTRAWORD
everywhere ^rb++++=everywhere
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
bustle ^nn++++=bustle
and ^cc++++=and
preparation ^nn+nom+++=preparation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
canoe ^nn+++??+=canoe
already ^rb++++=already
lay ^vbd+++xvbn+=lay
packed ^vbd+++xvbn+=packed
with ^in++++=with
moose ^nn+++??+=moose
horns ^nns++++=horns,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
nose ^nn++++=nose
pointing ^vwbg+++xvbg+=pointing
southwards ^rb++++=southwards.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
an ^at++++=an
accident ^nn++++=accident
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
one ^pn++++=one
of ^in++++=of
them ^pp3o+pp3+++=them,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
saying ^vbg+++xvbgx+=saying,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
survivor ^nn++++=survivor's
's ^$++++=EXTRAWORD
story ^nn++++=story
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned
to ^in++++=to
camp ^nn++++=camp
would ^md+prd+++=would
be ^vb+be+vrb++=be
entirely ^rb+amp+++=entirely
unsupported ^jj+atrb+++=unsupported
evidence ^nn+nom+++=evidence,
, ^zz++++=EXTRAWORD
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
on ^in++++=on
laying ^xvbg+++xvbg+=laying
down ^rp++++=down
the ^ati++++=the
law ^nn++++=law
after ^in++++=after
the ^ati++++=the
manner ^nn++++=manner
of ^in++++=of
professors ^nns++++=professors,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
I ^pp1a+pp1+++=I
became ^vbd+++xvbnx+=became
so ^ql+emph+++=so
bored ^jj+++xvbn+=bored
that ^dt+dem+++=that
my ^pp$+pp1+++=my
attention ^nn+nom+++=attention
began ^vbd+++xvbn+=began
to ^to++++=to
wander ^vbi++++=wander
to ^in++++=to
pictures ^nns++++=pictures
and ^cc++++=and
memories ^nns++++=memories
of ^in++++=of
the ^ati++++=the
scenes ^nns++++=scenes
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
just ^rb+emph+++=just
about ^md"++pmd"++=about
to ^md+prd+++=to
leave ^vb++++=leave:
: ^zz++++=EXTRAWORD
Garden ^nn++++=Garden
Lake ^nn++++=Lake,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
hundred ^cd++++=hundred
islands ^nns++++=islands;
; ^zz++++=EXTRAWORD
the ^ati++++=the
rapids ^nns+++??+=rapids
out ^rp+pl+++=out
of ^in++++=of
Round ^rp++++=Round
Pond ^npl++++=Pond;
; ^zz++++=EXTRAWORD
the ^ati++++=the
countless ^jj+atrb+++=countless
vistas ^nns++++=vistas
of ^in++++=of
forest ^nn++++=forest,
, ^zz++++=EXTRAWORD
crimson ^nn+++??+=crimson
and ^cc++++=and
gold ^nn++++=gold
in ^in++++=in
the ^ati++++=the
autumn ^nn++++=autumn
sunshine ^nn++++=sunshine;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
starlit ^nn+++??+=starlit
nights ^nns++++=nights
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
watching ^vbg+++xvbg+=watching
in ^in++++=in
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
cramped ^jj+atrb++xvbn+=cramped
positions ^nns+nom+++=positions
for ^in++++=for
the ^ati++++=the
wary ^jj+atrb+++=wary
moose ^nn+++??+=moose
on ^in++++=on
lonely ^jj+atrb+++=lonely
lakes ^nns++++=lakes
among ^in++++=among
the ^ati++++=the
hills ^nns++++=hills.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hum ^nn+++??+=hum
of ^in++++=of
the ^ati++++=the
professor ^nn++++=professor's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
in ^in++++=in
time ^nn++++=time
grew ^vbd+++xvbn+=grew
more ^rbr++++=more
soothing ^jj++++=soothing.
. ^zz++++=EXTRAWORD
A ^at++++=A
nod ^nn++++=nod
or ^cc++++=or
a ^at++++=a
grunt ^jj+++xvbn+=grunt
was ^vbd+bedz+vrb++=was
all ^abn++++=all
the ^ati++++=the
reply ^nn++++=reply
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
for ^in+strn+++=for.
. ^zz++++=EXTRAWORD
Fortunately ^rb+cnj+++=Fortunately,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
loathed ^vbd+++xvbnx+=loathed
interruptions ^nns+nom+++=interruptions.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
could ^md+pos+++=could
almost ^rb+hdg+++=almost
have ^vb+hv+aux++=have
gone ^vprf+++xvbnx+=gone
to ^to++++=to
sleep ^vbi++++=sleep
under ^in++++=under
his ^pp$+pp3+++=his
very ^ap+amp+++=very
nose ^nn++++=nose;
; ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
sleep ^nn++++=sleep
for ^in++++=for
a ^at++++=a
brief ^jj+atrb+++=brief
interval ^nn+nom+++=interval.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
it ^pp3+it+++=it
all ^rb++++=all
came ^vbd+++xvbn+=came
about ^in++++=about
so ^ql++++=so
quickly ^rb+cnj+++=quickly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
tragedy ^nn++++=tragedy
of ^in++++=of
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
unexpected ^jj++++=unexpected
and ^cc+phrs+++=and
painful ^jj++++=painful,
, ^zz++++=EXTRAWORD
throwing ^vbg+++xvbg+=throwing
our ^pp$+pp1+++=our
peaceful ^jj+atrb+++=peaceful
camp ^nn++++=camp
into ^in++++=into
momentary ^jj+atrb+++=momentary
confusion ^nn++++=confusion,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
now ^rn+tm+++=now
it ^pp3+it+++=it
all ^rb++++=all
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
have ^vbi++++=have
happened ^vbd+++xvbn+=happened
with ^in++++=with
the ^ati++++=the
uncanny ^jj+atrb+++=uncanny
swiftness ^nns+nom+++=swiftness
of ^in++++=of
a ^at++++=a
dream ^nn++++=dream.
. ^zz++++=EXTRAWORD
First ^rb+cnj+++=First,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
the ^ati++++=the
abrupt ^nn++++=abrupt
ceasing ^vwbg+++xvbg+=ceasing
of ^in++++=of
the ^ati++++=the
droning ^jj+atrb+++=droning
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
the ^ati++++=the
running ^jj+++xvbg+=running
of ^in++++=of
quick ^jj+atrb+++=quick
little ^jj+atrb+++=little
steps ^nns++++=steps
over ^in++++=over
the ^ati++++=the
pine ^nn++++=pine
needles ^nps++++=needles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
confusion ^nn++++=confusion
of ^in++++=of
men ^nns++++=men's
's ^$++++=EXTRAWORD
voices ^nns++++=voices;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
next ^ap++++=next
instant ^nn+nom+++=instant
the ^ati++++=the
professor ^nn++++=professor's
's ^$++++=EXTRAWORD
wife ^nn++++=wife
was ^vbd+bedz+vrb++=was
at ^rb++++=at
the ^ati++++=the
tent ^nn++++=tent
door ^nn++++=door,
, ^zz++++=EXTRAWORD
hatless ^jj++++=hatless,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
face ^nn++++=face
white ^jj++++=white,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
hunting ^nvbg+++xvbg+=hunting
bloomers ^nns+nom+++=bloomers
bagging ^vwbg+++xvbg+=bagging
at ^rb++++=at
the ^ati++++=the
wrong ^jj+atrb+++=wrong
places ^nns++++=places,
, ^zz++++=EXTRAWORD
a ^at++++=a
rifle ^nn++++=rifle
in ^in++++=in
her ^pp$+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
words ^nns++++=words
running ^vwbg+++xvbg+=running
into ^in++++=into
one ^cd1++++=one
another ^dt++++=another
anyhow ^rb++++=anyhow.
. ^zz++++=EXTRAWORD
" ^zz++++="Quick,
quick ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Harry ^np++++=Harry!
! ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
Rushton ^np++++=Rushton.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
asleep ^jj+pred+++=asleep
and ^cc++++=and
it ^pp3+it+++=it
woke ^vbd+++xvbn+=woke
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Something ^np++++=Something's
's ^$++++=EXTRAWORD
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
deal ^vb++++=deal
with ^in+ppvb+++=with
it ^pp3+it+++=it!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
second ^od++++=second
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
outside ^jjb+pred+++=outside
the ^ati++++=the
tent ^nn++++=tent
with ^in++++=with
our ^pp$+pp1+++=our
rifles ^nns++++=rifles.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
God ^nn++++=God!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv+tht0+xvbnx+=heard
the ^ati++++=the
professor ^nn++++=professor
exclaim ^vb++++=exclaim,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
first ^rb++splt++=first
made ^vprf+++xvbnx+=made
the ^ati++++=the
discovery ^nn+nom+++=discovery.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
Rushton ^np++++=Rushton!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
guides ^nns++++=guides
helping ^vwbg+++xvbg+=helping--dragging--a
-- ^--+clp+++=EXTRAWORD
dragging ^vbg+++xvbg+=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
man ^nn++++=man
out ^rp+pl+++=out
of ^in++++=of
a ^at++++=a
canoe ^nn+++??+=canoe.
. ^zz++++=EXTRAWORD
A ^at++++=A
brief ^jj+atrb+++=brief
space ^nn++++=space
of ^in++++=of
deep ^nn++++=deep
silence ^nn+nom+++=silence
followed ^vbd+vprv++xvbn+=followed
in ^in++++=in
which ^whp+rel+pied++=which
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
only ^rb+down+++=only
the ^ati++++=the
waves ^nns++++=waves
from ^in++++=from
the ^ati++++=the
canoe ^nn+++??+=canoe
washing ^vwbg+++xvbg+=washing
up ^rp++++=up
on ^in++++=on
the ^ati++++=the
sand ^nn++++=sand;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
immediately ^rb+tm+++=immediately
after ^in+strn+++=after,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
the ^ati++++=the
voice ^nn++++=voice
of ^in++++=of
a ^at++++=a
man ^nn++++=man
talking ^vwbg+++xvbg+=talking
with ^in++++=with
amazing ^jj+atrb+++=amazing
rapidity ^nn+nom+++=rapidity
and ^cc++++=and
with ^in++++=with
odd ^jj+atrb+++=odd
gaps ^nns++++=gaps
between ^in++++=between
his ^pp$+pp3+++=his
words ^nns++++=words.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
Rushton ^np++++=Rushton
telling ^vwbg+++xvbg+=telling
his ^pp$+pp3+++=his
story ^nn++++=story,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
tones ^nns++++=tones
of ^in++++=of
his ^pp$+pp3+++=his
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
whispering ^jj+++xvbg+=whispering,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
almost ^rb+hdg+++=almost
shouting ^nvbg+++xvbg+=shouting,
, ^zz++++=EXTRAWORD
mixed ^j+++xvbn+=mixed
with ^in++++=with
sobs ^nns++++=sobs
and ^cc++++=and
solemn ^jj+atrb+++=solemn
