The ^ati++++=The
, ^zz++++=EXTRAWORD
an ^at++++=an
outfit ^nn++++=outfit
from ^in++++=from
Teller ^nn++++=Teller
going ^vwbg+++xvbg+=going
after ^in++++=after
booze ^nn++++=booze,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mail ^nn++++=mail-carrier,
- ^zz++++=EXTRAWORD
carrier ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
reckon? ^nn+++??+=reckon?--Annie
-- ^--+clp+++=EXTRAWORD
annie ^np++++=EXTRAWORD
Black ^np++++=Black.
. ^zz++++=EXTRAWORD
First ^rb++++=First
time ^nn++++=time
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
her ^pp$+pp3+++=her
since ^cs+sub+++=since
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
run ^vpsv++agls+xvbnx+=run
out ^rp+pl+++=out
of ^in++++=of
Dawson ^np++++=Dawson
for ^in++++=for
claim ^nn++++=claim
jumping ^vwbg+++xvbg+=jumping.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
and ^cc++++=and
me ^pp1o+pp1+++=me
had ^vb+hv+aux++=hadn't
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
essential ^jj++++=essential
to ^to+jcmp+++=to
one ^cd1++++=one
another ^dt++++=another
since ^cs+sub+++=since
I ^pp1a+pp1+++=I
won ^vbd+++xvbnx+=won
that ^dt+dem+++=that
suit ^nn++++=suit
over ^in++++=over
a ^at++++=a
water ^nn++++=water
right ^jj++++=right
on ^in++++=on
Eldorado ^np+++??+=Eldorado.
. ^zz++++=EXTRAWORD
" ^zz++++="Hello,
hello ^rb+dspt+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Annie ^np+++??+=Annie,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
clawing ^jj++++=clawing
the ^ati++++=the
ice ^nn++++=ice
out ^rp+pl+++=out
of ^in++++=of
my ^pp$+pp1+++=my
whiskers ^nns+nom+++=whiskers;
; ^zz++++=EXTRAWORD
" ^zz++++="finding
finding ^vbg+++xvbg+=EXTRAWORD
plenty ^nn++++=plenty
of ^in++++=of
claims ^nns++++=claims
down ^rp++++=down
here ^rn+pl+++=here
to ^to++++=to
relocate ^nn+nom+++=relocate?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Shut
shut ^vbd+++xvbn+=EXTRAWORD
up ^rp++++=up,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
perjured ^vbd+++xvbn+=perjured
pup ^nn++++=pup,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
full ^jj++++=full
of ^in++++=of
disappointing ^jj+atrb+++=disappointing
affabilities ^nns+nom+++=affabilities;
; ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
any ^dti++++=any
dealings ^nns+nom+++=dealings
with ^in++++=with
a ^at++++=a
lying ^nvbg+++xvbg+=lying,
, ^zz++++=EXTRAWORD
thieving ^jj+atrb++xvbg+=thieving
hypocrite ^nn++++=hypocrite
like ^in++++=like
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Billy ^np++++=Billy
Joyce ^np++++=Joyce."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Annie ^np+++??+=Annie
lacks ^vbz++++=lacks
the ^ati++++=the
sporting ^nn++++=sporting
instinct ^nn++++=instinct;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vprf+++xvbn+=got
the ^ati++++=the
disposition ^nn+nom+++=disposition
for ^in++++=for
cup ^nn++++=cup-racing.
- ^zz++++=EXTRAWORD
racing ^nvbg+++xvbg+=EXTRAWORD
. ^zz++++=EXTRAWORD
Never ^rb++++=Never
knew ^vbd+vprv++xvbn+=knew
her ^pp$+pp3+++=her
to ^to++++=to
win ^vbi++++=win
a ^at++++=a
case ^nn++++=case,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
yet ^rb++++=yet
she ^pp3a+pp3+++=she's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
instigatress ^nns+nom+++=instigatress
of ^in++++=of
more ^rbr++++=more
emotional ^jj+atrb+++=emotional
activities ^nns+nom+++=activities
than ^in++++=than
all ^abn++++=all
the ^ati++++=the
marked ^jj+atrb++xvbn+=marked
cards ^nns++++=cards
and ^cc++++=and
home ^nr++++=home
distilled ^jj+atrb+++=distilled
liquor ^nn++++=liquor
in ^in++++=in
Alaska ^np++++=Alaska.
. ^zz++++=EXTRAWORD
" ^zz++++="See
see ^vb+vprv+++=EXTRAWORD
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
" ^zz++++="a
a ^at++++=EXTRAWORD
prairie ^nn++++=prairie
dog ^nn++++=dog
and ^cc++++=and
a ^at++++=a
rattler ^nn++++=rattler
can ^md+pos+++=can
hole ^vb++++=hole
up ^rp++++=up
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
humans ^nns++++=humans
has ^md"++pmd"++=has
got ^vb++pmd"+xvbnx+=got
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be
congenial ^jj++++=congenial,
, ^zz++++=EXTRAWORD
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
seein ^nn+++??+=seein'
' ^zz++++=EXTRAWORD
as ^ql++++=as
we ^pp1a+pp1+++=we're
're ^vb+ber+aux++0=EXTRAWORD
all ^abn++++=all
stuck ^vwbn+++xvbn+=stuck
to ^to++++=to
live ^vbi++++=live
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
room ^nn++++=room
till ^in++++=till
this ^dt+dem+++=this
blizzard ^nn++++=blizzard
blizzes ^nns+++??+=blizzes
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
forget ^vb+vprv+++=forget
our ^pp$+pp1+++=our
troubles ^nns++++=troubles.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
as ^ql++++=as
game ^nn++++=game
a ^at++++=a
Hibernian ^np+++??+=Hibernian
as ^in++++=as
the ^ati++++=the
next ^ap++++=next,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
hibernate ^nn+nom+++=hibernate
till ^cs+sub+++=till
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
blaze ^nn++++=blaze
of ^in++++=of
mutual ^jj+atrb+++=mutual
respect ^nn++++=respect
going ^vwbg+++xvbg+=going."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Blaze
blaze ^nn++++=EXTRAWORD
away ^rp+pl+++=away,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
" ^zz++++="though
though ^cs+sub+++=EXTRAWORD
I ^pp1a+pp1+++=I
leave ^vb++++=leave
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
crowd ^nn++++=crowd
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
look ^vb++++=look
and ^cc++++=and
act ^nn++++=act
like ^in++++=like
a ^at++++=a
liar ^nn++++=liar
and ^cc++++=and
a ^at++++=a
grave ^jj+atrb+++=grave
robber ^nn++++=robber."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
speech ^nn++++=speech
is ^vbz+bez+vrb++=is
sure ^jj++++=sure
full ^jj++++=full
of ^in++++=of
artless ^jj+atrb+++=artless
hostilities ^nns+nom+++=hostilities.
. ^zz++++=EXTRAWORD
Ai ^vb+be+++=Ain't
n't ^xnot++not++0=EXTRAWORD
ever ^rb++++=ever
seen ^vpsv++agls+xvbn+=seen
her ^pp$+pp3+++=her?
? ^zz++++=EXTRAWORD
Lord ^npt++++=Lord!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
everybody ^pn++++=everybody
knew ^vbd+vprv++xvbn+=knew
Annie ^np+++??+=Annie
Black ^np++++=Black.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
drifted ^vbd+++xvbnx+=drifted
into ^in++++=into
camp ^nn++++=camp
one ^cd1++++=one
day ^nn++++=day,
, ^zz++++=EXTRAWORD
tall ^jj++++=tall,
, ^zz++++=EXTRAWORD
slab ^nn++++=slab-sided,
- ^zz++++=EXTRAWORD
sided ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
ornery ^nn++++=ornery
to ^in++++=to
the ^ati++++=the
view ^nn++++=view,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
raising ^nvbg+++xvbg+=raising
fifty ^cd++++=fifty
or ^cc++++=or
upwards ^rb++++=upwards;
; ^zz++++=EXTRAWORD
disposition ^nn+nom+++=disposition
uncertain ^jj++++=uncertain
as ^cs+sub+++=as
frozen ^vbd+++xvbn+=frozen
dynamite ^nn++++=dynamite.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
ground ^nn++++=ground
plans ^nns++++=plans
and ^cc++++=and
elevations ^nns+nom+++=elevations
looked ^vbd+++xvbn+=looked
like ^in++++=like
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
laid ^vpsv++agls+xvbnx+=laid
out ^rb+phrv+++=out
for ^in+ppvb+++=for
a ^at++++=a
man ^nn++++=man,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
specifications ^nns+nom+++=specifications
had ^vb+hv+aux++=hadn't
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+aux+xvbn+=been
follered ^vpsv++agls+xvbnx+=follered.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
consumed ^vpsv++by+xvbn+=consumed
by ^in++++=by
curiosity ^nn+nom+++=curiosity
regarding ^in++++=regarding
the ^ati++++=the
etymology ^nn++++=etymology
of ^in++++=of
every ^at++++=every
stranger ^jjr++++=stranger
that ^dt+pdem+++=that
drifts ^vbz++++=drifts
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
long ^rb++++=long
as ^ql++++=as
he ^pp3a+pp3+++=he
totes ^nns+++??+=totes
his ^pp$+pp3+++=his
own ^ap++++=own
pack ^nn++++=pack,
, ^zz++++=EXTRAWORD
does ^vbz+doz+vrb++=does
his ^pp$+pp3+++=his
assessments ^nns+nom+++=assessments,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
writes ^vbz+vprv+tht0++=writes
his ^pp$+pp3+++=his
location ^nn+nom+++=location
notices ^nns++++=notices
proper ^jj++++=proper,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
goes ^vbz++++=goes.
. ^zz++++=EXTRAWORD
Leastways ^np+++??+=Leastways,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
went ^vbd+++xvbn+=went
till ^cs+sub+++=till
she ^pp3a+pp3+++=she
hit ^vbd+++xvbnx+=hit
town ^nn++++=town.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
month ^nn++++=month
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
the ^ati++++=the
brotherly ^jj+atrb+++=brotherly
love ^nn++++=love
of ^in++++=of
that ^dt+dem+++=that
camp ^npl++++=camp
gritting ^nn++++=gritting
its ^pp$+it+++=its
teeth ^nns++++=teeth
and ^cc++++=and
throwing ^vbg+++xvbg+=throwing
back ^jjb+atrb+++=back
twisters ^nns+nom+++=twisters.
. ^zz++++=EXTRAWORD
it ^pp3+it+++0='Twas
was ^vbd+bedz+vrb++=EXTRAWORD
all ^abn++++=all
legitimate ^jj++++=legitimate,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^rn+pl+++=there
never ^rb++++=never
was ^vbd+bedz+vrb++=was
a ^at++++=a
pennyweight ^nn+++??+=pennyweight
of ^in++++=of
scandal ^nn++++=scandal
connected ^vbd+++xvbn+=connected
with ^in++++=with
her ^pp$+pp3+++=her
name ^nn++++=name.
. ^zz++++=EXTRAWORD
No ^at++++=No,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!
! ^zz++++=EXTRAWORD
Far ^np+pl+++=Far's
's ^$++++=EXTRAWORD
conduct ^nn++++=conduct
goes ^vbz++++=goes,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she's
's ^vbz+bez+aux++0=EXTRAWORD
always ^rb++++=always
been ^vpsv++agls+xvbnx+=been
the ^ati++++=the
shinin ^nn+++??+=shinin'
' ^zz++++=EXTRAWORD
female ^nn++++=female
example ^nn++++=example
of ^in++++=of
this ^dt+dem+++=this
country ^nn++++=country;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
them ^pp3o+pp3+++=them
qualities ^nns+nom+++=qualities
let ^vbd+++xvbn+=let
her ^pp$+pp3+++=her
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
First ^od++++=First
move ^vb++++=move
was ^vbd+bedz+aux++=was
to ^to++++=to
jump ^vbi++++=jump
Bat ^np+++??+=Bat
Ruggles ^np++++=Ruggles's
's ^$++++=EXTRAWORD
town ^nn++++=town
lot ^nn++++=lot.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
four ^cd++++=four
courses ^nns++++=courses
of ^in++++=of
logs ^nns++++=logs
laid ^vbd+++xvbn+=laid
for ^in++++=for
a ^at++++=a
cabin ^nn++++=cabin
when ^wrb+who+++=when
" ^zz++++="Scotty"
scotty ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
Bell ^nn++++=Bell
came ^vbd+++xvbn+=came
in ^in++++=in
from ^in++++=from
the ^ati++++=the
hills ^nns++++=hills
with ^in++++=with
$ ^zz++++=$1800
1800 ^cd+date+++=EXTRAWORD
in ^in++++=in
coarse ^jj+atrb+++=coarse
gold ^nn++++=gold
that ^tht+rel+obj++=that
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
rocked ^vprf+++xvbnx+=rocked
out ^rp+pl+++=out
of ^in++++=of
a ^at++++=a
prospect ^nn++++=prospect
shaft ^nn++++=shaft
on ^in++++=on
Bat ^np++++=Bat's
's ^$++++=EXTRAWORD
Moose ^np++++=Moose's
's ^$++++=EXTRAWORD
Creek ^npl++++=Creek
claim ^nn++++=claim.
. ^zz++++=EXTRAWORD
Naturally ^rb++++=Naturally
Bat ^np+++??+=Bat
made ^vbd+++xvbn+=made
general ^npt++++=general
proclamation ^nn+nom+++=proclamation
of ^in++++=of
thirst ^nn++++=thirst,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
our ^pp$+pp1+++=our
town ^nn++++=town
kinder ^jjr++++=kinder
dozed ^jj+++xvbn+=dozed
violently ^rb++++=violently
into ^in++++=into
a ^at++++=a
joyful ^jj++++=joyful
three ^cd++++=three
days ^nns++++=days'
' ^zz++++=EXTRAWORD
reverie ^nn++++=reverie,
, ^zz++++=EXTRAWORD
during ^in++++=during
which ^whp+rel+pied++=which
period ^nn++++=period
of ^in++++=of
coma ^nn++++=coma
the ^ati++++=the
recording ^jj+atrb++xvbg+=recording
time ^nn++++=time
on ^in++++=on
Bat ^np++++=Bat's
's ^$++++=EXTRAWORD
lot ^nn++++=lot
ran ^vbd+++xvbn+=ran
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
returns ^nns++++=returns
from ^in++++=from
his ^pp$+pp3+++=his
" ^zz++++="hootch-hunt"
hootch ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
hunt ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
to ^to++++=to
complete ^vbi++++=complete
the ^ati++++=the
shack ^nn++++=shack,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finds ^vbz+vprv+++=finds
Annie ^np+++??+=Annie
overseeing ^vwbg+++xvbg+=overseeing
some ^dti++++=some
" ^zz++++="Siwashes"
siwashes ^nns+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
put ^vbd+++xvbn+=put
a ^at++++=a
pole ^nn++++=pole
roof ^nn++++=roof
on ^in++++=on
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course
he ^pp3a+pp3+++=he
promotes ^vbz++++=promotes
a ^at++++=a
race ^nn++++=race-war
- ^zz++++=EXTRAWORD
war ^nn++++=EXTRAWORD
immediate ^jj++++=immediate,
, ^zz++++=EXTRAWORD
playing ^vbg+++xvbg+=playing
the ^ati++++=the
white ^jj++++=white
" ^zz++++="open"
open ^jj++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
red ^jj++++=red
to ^to++++=to
lose ^vbi++++=lose,
, ^zz++++=EXTRAWORD
so ^ql++++=so
to ^to++++=to
speak ^vbi++++=speak,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
up ^rp++++=up
and ^cc++++0=an'
spanks ^nns+++??+=spanks
his ^pp$+pp3+++=his
face ^nn++++=face,
, ^zz++++=EXTRAWORD
addressing ^vbg+++xvbg+=addressing
expurgated ^jj+++xvbn+=expurgated,
, ^zz++++=EXTRAWORD
motherly ^rb++++=motherly
cuss ^nns+++??+=cuss-words
- ^zz++++=EXTRAWORD
words ^nns++++=EXTRAWORD
at ^in++++=at
him ^pp3o+pp3+++=him
like ^in++++=like
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
bad ^jj+atrb+++=bad
boy ^nn++++=boy
and ^cc++++=and
swallered ^vbd+++xvbn+=swallered
his ^pp$+pp3+++=his
spoon ^nn++++=spoon,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
dug ^vbd+++xvbn+=dug
an ^at++++=an
eye ^nn++++=eye
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
kitten ^nn++++=kitten.
. ^zz++++=EXTRAWORD
Bat ^np+++??+=Bat
realizes ^vbz+vprv+tht0++=realizes
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
against ^in++++=against
a ^at++++=a
strange ^jj+atrb+++=strange
system ^nn++++=system
and ^cc++++=and
draws ^vbz++++=draws
out ^rb+phrv+++=out
of ^in++++=of
the ^ati++++=the
game ^nn++++=game.
. ^zz++++=EXTRAWORD
A ^at++++=A
week ^nn++++=week
later ^rbr+tm+++=later
she ^pp3a+pp3+++=she
jumps ^nns++++=jumps
No ^at++++=No.
. ^zz++++=EXTRAWORD
3 ^zz++++=3,
, ^zz++++=EXTRAWORD
Gold ^nn++++=Gold
Bottom ^jjb++++=Bottom,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
Donnelly ^np++++=Donnelly
stuck ^vbd+++xvbn+=stuck
a ^at++++=a
pick ^nn++++=pick
in ^in++++=in
his ^pp$+pp3+++=his
foot ^nn++++=foot
and ^cc++++=and
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
stay ^vb++++=stay
to ^to++++=to
finish ^vbi++++=finish
the ^ati++++=the
assessment ^nn+nom+++=assessment.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
throw ^vb++++=throw
her ^pp$+pp3+++=her
off ^rp+pl+++=off,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
shoot ^vb++++=shoot
her ^pp$+pp3+++=her
up ^rp++++=up,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
" ^zz++++="or
or ^cc++++=EXTRAWORD
even ^rb++++=even
cuss ^nns+++??+=cuss
at ^rb++++=at
her ^pp3o+pp3+++=her
like ^in++++=like
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to,
, ^zz++++=EXTRAWORD
' ^zz++++='cause
cause ^nn++++=EXTRAWORD
she ^pp3a+pp3+++=she's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
lady ^nn++++=lady."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
it ^pp3+it+++=it
appeared ^vbd+seem++xvbn+=appeared
like ^in++++=like
that ^dt+pdem+++=that'd
'd ^vbd+hvd+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
her ^pp$+pp3+++=her
graft ^nn+++??+=graft
ever ^rb++++=ever
since ^in++++=since--presumin'
-- ^--+clp+++=EXTRAWORD
presumin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
on ^rp++++=on
her ^pp3o+pp3+++=her
sex ^nn++++=sex
to ^to++++=to
make ^vbi++++=make
disturbances ^nns+nom+++=disturbances.
. ^zz++++=EXTRAWORD
In ^in++++=In
six ^cd++++=six
months ^nns++++=months
we ^pp1a+pp1+++=we
hated ^vbd+++xvbn+=hated
her ^pp3o+pp3+++=her
like ^in++++=like
pizen ^nn++++=pizen.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
stampede ^nn+++??+=stampede
in ^in++++=in
a ^at++++=a
hundred ^cd++++=hundred
miles ^nns++++=miles
where ^wrb+who+++=where
her ^pp$+pp3+++=her
bloomers ^nns+nom+++=bloomers
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
leading ^jj+++xvbg+=leading,
, ^zz++++=EXTRAWORD
for ^in++++=for
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
the ^ati++++=the
endurance ^nn+nom+++=endurance
of ^in++++=of
a ^at++++=a
moose ^nn+++??+=moose;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
between ^in++++=between
excitements ^nns+nom+++=excitements
she ^pp3a+pp3+++=she
prospected ^vbd+++xvbnx+=prospected
for ^in++++=for
trouble ^nn++++=trouble
in ^in++++=in
the ^ati++++=the
manner ^nn++++=manner
of ^in++++=of
relocations ^nns+nom+++=relocations.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
heard ^vprf+++xvbnx+=heard
of ^in++++=of
fellers ^nns+nom+++=fellers
speakin ^nn+++??+=speakin'
' ^zz++++=EXTRAWORD
disrespectful ^jj++++=disrespectful
to ^in++++=to
her ^pp$+pp3+++=her
and ^cc++++=and
then ^rn+tm+++=then
wandering ^vbg+++xvbg+=wandering
around ^rp++++=around
dazed ^xvbn+++xvbn+=dazed
and ^cc++++=and
loco ^nn+++??+=loco
after ^cs+sub+++=after
she ^pp3a+pp3+++0=she'd
'd ^vbd+hvd+aux++=EXTRAWORD
got ^vprf+++xvbnx+=got
through ^in++++=through
painting ^xvbg+++xvbg+=painting
word ^nn++++=word
pictures ^nns++++=pictures
of ^in++++=of
' ^zz++++='em.
em ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
goes ^vbz++++=goes
without ^in++++=without
saying ^xvbg+++xvbg+=saying
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
