The ^ati++++=The
I ^pp1a+pp1+++=I
will ^md+prd+++=will
tell ^vb++++=tell
you ^pp2+pp2+++=you
why ^wrb+who+++=why.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
finishing ^vbg+++xvbgx+=finishing
our ^pp$+pp1+++=our
house ^nn++++=house,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
found ^vbd+vprv+tht0+xvbn+=found
we ^pp1a+pp1+++=we
had ^vb+hv+vrb++=had
a ^rb++++=a
little ^rb"++++=little
cash ^nn++++=cash
left ^vbd+++xvbn+=left
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
on ^in++++=on
account ^nn++++=account
of ^in++++=of
the ^ati++++=the
plumber ^jjr++++=plumber
not ^xnot++not++=not
knowing ^vbg+vprv++xvbg+=knowing
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
for ^in++++=for
enlightening ^jj++++=enlightening
the ^ati++++=the
heathen ^nn++++=heathen
with ^in++++=with
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
always ^rb++++=always
unaccountably ^rb++++=unaccountably
down ^rp++++=down
on ^in++++=on
the ^ati++++=the
heathen ^jj++++=heathen
somehow ^rb++++=somehow;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Mcwilliams ^np++++=McWilliams
said ^vbd+vpub++xvbn+=said
no ^at++++=no,
, ^zz++++=EXTRAWORD
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
burglar ^nn+++??+=burglar
alarm ^vb++++=alarm.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
agreed ^vbd+vpub++xvbnx+=agreed
to ^in++++=to
this ^dt+dem+++=this
compromise ^nn++++=compromise.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
explain ^vb+vpub+++=explain
that ^tht+vcmp+++=that
whenever ^nn+nom+++=whenever
I ^pp1a+pp1+++=I
want ^vb++++=want
a ^at++++=a
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Mcwilliams ^np++++=McWilliams
wants ^vbz++++=wants
another ^dt++++=another
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
decide ^vb+vprv+++=decide
upon ^in++++=upon
the ^ati++++=the
thing ^nn++++=thing
that ^tht+rel+obj++=that
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Mcwilliams ^np++++=McWilliams
wants ^vbz++++=wants--as
-- ^--+clp+++=EXTRAWORD
as ^ql++++=EXTRAWORD
we ^pp1a+pp1+++=we
always ^rb++++=always
do ^vb+do+vrb++=do
-- ^--+clp+++=--she
she ^pp3a+pp3+++=EXTRAWORD
calls ^nns++++=calls
that ^tht+rel+obj++=that
a ^at++++=a
compromise ^nn++++=compromise.
. ^zz++++=EXTRAWORD
Very ^ql+amp+++=Very
well ^rb++++=well:
: ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
came ^vbd+++xvbn+=came
up ^rp++++=up
from ^in++++=from
New ^jj+atrb+++=New
York ^np++++=York
and ^cc++++=and
put ^vpsv++agls+xvbn+=put
in ^rb+phrv+++=in
the ^ati++++=the
alarm ^nn++++=alarm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
charged ^jj+++xvbn+=charged
three ^cd++++=three
hundred ^cd++++=hundred
and ^cc++++=and
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
dollars ^nns++++=dollars
for ^in++++=for
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub+tht0+xvbn+=said
we ^pp1a+pp1+++=we
could ^md+pos+++=could
sleep ^vb++++=sleep
without ^in++++=without
uneasiness ^nns+nom+++=uneasiness
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
So ^ql++++=So
we ^pp1a+pp1+++=we
did ^vbd+dod+vrb++=did
for ^in++++=for
awhile ^rb++++=awhile--say
-- ^--+clp+++=EXTRAWORD
say ^vb+vpub+++=EXTRAWORD
a ^at++++=a
month ^nn++++=month.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
one ^cd1++++=one
night ^nn++++=night
we ^pp1a+pp1+++=we
smelled ^vbd+++xvbn+=smelled
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
advised ^vpsv++agls+xvbnx+=advised
to ^to+vcmp+++=to
get ^vbi++++=get
up ^rp++++=up
and ^cc++++=and
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
the ^ati++++=the
matter ^nn++++=matter
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
lit ^vbd+++xvbnx+=lit
a ^at++++=a
candle ^nn++++=candle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
started ^vpsv++agls+xvbn+=started
toward ^in++++=toward
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
met ^vbd+++xvbn+=met
a ^at++++=a
burglar ^nn+++??+=burglar
coming ^vwbg+++xvbg+=coming
out ^rp+pl+++=out
of ^in++++=of
a ^at++++=a
room ^nn++++=room
with ^in++++=with
a ^at++++=a
basket ^nn++++=basket
of ^in++++=of
tinware ^nn+++??+=tinware,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
mistaken ^vprf+++xvbnx+=mistaken
for ^in++++=for
solid ^jj+atrb+++=solid
silver ^nn++++=silver
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
smoking ^vbg+++xvbgx+=smoking
a ^at++++=a
pipe ^nn++++=pipe.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='My
my ^pp$+pp1+++=EXTRAWORD
friend ^nn++++=friend,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
do ^vb+do+aux++=do
not ^xnot++not++=not
allow ^vb++++=allow
smoking ^jj+++xvbg+=smoking
in ^in++++=in
this ^dt+dem+++=this
room ^nn++++=room.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^at++++=a
stranger ^nn+nom+++=stranger,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
expected ^vpsv++agls+xvbnx+=expected
to ^to+vcmp+++=to
know ^vbi+vprv+++=know
the ^ati++++=the
rules ^nns++++=rules
of ^in++++=of
the ^ati++++=the
house ^nn++++=house:
: ^zz++++=EXTRAWORD
said ^j+++xvbn+=said
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
many ^ap++++=many
houses ^nns++++=houses
just ^rb+emph+++=just
as ^in++++=as
good ^jj++++=good
as ^ql++++=as
this ^dt+dem+++=this
one ^pn++++=one,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
had ^vb+hv+aux++=had
never ^rb++splt++=never
been ^vprf+ben+aux+xvbnx+=been
objected ^vpsv++agls+xvbnx+=objected
to ^in++++=to
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
added ^vbd+vpub++xvbnx+=added
that ^tht+vcmp+++=that
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
his ^pp$+pp3+++=his
experience ^nn+nom+++=experience
went ^vbd+++xvbn+=went,
, ^zz++++=EXTRAWORD
such ^abl++++=such
rules ^nns++++=rules
had ^vb+hv+aux++=had
never ^rb++splt++=never
been ^vprf+ben+aux+xvbnx+=been
considered ^vpsv++agls+xvbnx+=considered
to ^to+vcmp+++=to
apply ^vbi++++=apply
to ^in++++=to
burglars ^nns+++??+=burglars,
, ^zz++++=EXTRAWORD
anyway ^rb+dspt+++=anyway.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
said ^vbd+vpub++xvbnx+=said:
: ^zz++++=EXTRAWORD
' ^zz++++='Smoke
smoke ^nn++++=EXTRAWORD
along ^in+strn+++=along,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
the ^ati++++=the
custom ^nn++++=custom,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think
that ^tht+vcmp+++=that
the ^ati++++=the
conceding ^nn++++=conceding
of ^in++++=of
a ^at++++=a
privilege ^nn++++=privilege
to ^in++++=to
a ^at++++=a
burglar ^nn+++??+=burglar
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
denied ^vpsv++agls+xvbnx+=denied
to ^in++++=to
a ^at++++=a
bishop ^nn++++=bishop
is ^vbz+bez+vrb++=is
a ^at++++=a
conspicuous ^jj+atrb+++=conspicuous
sign ^nn++++=sign
of ^in++++=of
the ^ati++++=the
looseness ^nns+nom+++=looseness
of ^in++++=of
the ^ati++++=the
times ^nns++++=times.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
waiving ^jj+++xvbg+=waiving
all ^abn++++=all
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
business ^nns+nom+++=business
have ^vb+hv+vrb++=have
you ^pp2+pp2+++=you
to ^to++++=to
be ^vbi+vbi+aux++=be
entering ^vbg+++xvbgx+=entering
this ^dt+dem+++=this
house ^nn++++=house
in ^in++++=in
this ^dt+dem+++=this
furtive ^jj+atrb+++=furtive
and ^cc+phrs+++=and
clandestine ^jj+atrb+++=clandestine
way ^nn++++=way,
, ^zz++++=EXTRAWORD
without ^in++++=without
ringing ^xvbg+++xvbg+=ringing
the ^ati++++=the
burglar ^nn+++??+=burglar
alarm ^vb++++=alarm?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
looked ^vbd+++xvbnx+=looked
confused ^vbd+++xvbn+=confused
and ^cc++++=and
ashamed ^jj++++=ashamed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
with ^in++++=with
embarrassment ^nn+nom+++=embarrassment:
: ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
beg ^vb++++=beg
a ^at++++=a
thousand ^cd++++=thousand
pardons ^nns+++??+=pardons.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you
had ^vb+hv+vrb++=had
a ^at++++=a
burglar ^nn+++??+=burglar
alarm ^vb++++=alarm,
, ^zz++++=EXTRAWORD
else ^rb+cnj+++=else
I ^pp1a+pp1+++=I
would ^md+prd+++=would
have ^vb+hv+aux++=have
rung ^vprf+++xvbn+=rung
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
beg ^vb++++=beg
you ^pp2+pp2+++=you
will ^md+prd+++=will
not ^xnot++not++=not
mention ^nn+nom+++=mention
it ^pp3+it+++=it
where ^wrb+who+++=where
my ^pp$+pp1+++=my
parents ^nns++++=parents
may ^md+pos+++=may
hear ^vb+vprv+++=hear
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
for ^in++++=for
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
old ^jj+pred+++=old
and ^cc+phrs+++=and
feeble ^jj++++=feeble,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
such ^abl++++=such
a ^at++++=a
seemingly ^rb++++=seemingly
wanton ^jj+atrb+++=wanton
breach ^nn++++=breach
of ^in++++=of
the ^ati++++=the
hallowed ^jj+atrb++xvbn+=hallowed
conventionalities ^nns+nom+++=conventionalities
of ^in++++=of
our ^pp$+pp1+++=our
Christian ^jj+atrb+++=Christian
civilization ^nn+nom+++=civilization
might ^md+pos+++=might
all ^abn++++=all
too ^ql++++=too
rudely ^rb++++=rudely
sunder ^jjr++++=sunder
the ^ati++++=the
frail ^jj+atrb+++=frail
bridge ^nn++++=bridge
which ^whp+rel+subj++=which
hangs ^vbz++++=hangs
darkling ^nn+nom+++=darkling
between ^in++++=between
the ^ati++++=the
pale ^nn++++=pale
and ^cc++++=and
evanescent ^jj+atrb+++=evanescent
present ^nn++++=present
and ^cc++++=and
the ^ati++++=the
solemn ^jj+atrb+++=solemn
great ^jj+atrb+++=great
deeps ^nns++++=deeps
of ^in++++=of
the ^ati++++=the
eternities ^nns+nom+++=eternities.
. ^zz++++=EXTRAWORD
May ^md+pos+++=May
I ^pp1a+pp1+++=I
trouble ^nn++++=trouble
you ^pp2+pp2+++=you
for ^in++++=for
a ^at++++=a
match? ^nn+++??+=match?'__
'__ ^nn+++??+=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
said ^vbd+vpub++xvbnx+=said:
: ^zz++++=EXTRAWORD
' ^zz++++='Your
your ^pp$+pp2+++=EXTRAWORD
sentiments ^nns+nom+++=sentiments
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
honor ^nn++++=honor,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
will ^md+prd+++=will
allow ^vb++++=allow
me ^pp1o+pp1+++=me
to ^to++++=to
say ^vbi+vpub+++=say
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
metaphor ^nn++++=metaphor
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
your ^pp$+pp2+++=your
best ^jjt+atrb+++=best
hold ^nn++++=hold.
. ^zz++++=EXTRAWORD
Spare ^vb++++=Spare
your ^pp$+pp2+++=your
thigh ^nn++++=thigh;
; ^zz++++=EXTRAWORD
this ^dt+dem+++=this
kind ^nn++++=kind
light ^jj++++=light
only ^rb+down+++=only
on ^in++++=on
the ^ati++++=the
box ^nn++++=box,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seldom ^rb++++=seldom
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
in ^in++++=in
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
my ^pp$+pp1+++=my
experience ^nn+nom+++=experience
may ^md+pos+++=may
be ^vb+be+aux++=be
trusted ^vpsv++agls+xvbnx+=trusted.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
to ^to++++=to
return ^vbi++++=return
to ^in++++=to
business ^nns+nom+++=business:
: ^zz++++=EXTRAWORD
how ^wrb+who+whq++=how
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
get ^vb++++=get
in ^rb+phrv+++=in
here ^rn+pl+++=here?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Through
' ^zz++++=EXTRAWORD
through ^in++++=EXTRAWORD
a ^at++++=a
second ^od++++=second-story
- ^zz++++=EXTRAWORD
story ^nn++++=EXTRAWORD
window ^nn++++=window.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
even ^rb++++=even
so ^ql++++=so.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
redeemed ^vbd+++xvbnx+=redeemed
the ^ati++++=the
tinware ^nn+++??+=tinware
at ^rb++++=at
pawnbroker ^jjr+atrb+++=pawnbroker's
's ^vbz+bez+vrb++0=EXTRAWORD
rates ^nns++++=rates,
, ^zz++++=EXTRAWORD
less ^rbr++++=less
cost ^nn++++=cost
of ^in++++=of
advertising ^xvbg+++xvbg+=advertising,
, ^zz++++=EXTRAWORD
bade ^j+++xvbn+=bade
the ^ati++++=the
burglar ^nn+++??+=burglar
good ^jj++++=good-night,
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
closed ^j+++xvbn+=closed
the ^ati++++=the
window ^nn++++=window
after ^in++++=after
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
retired ^vpsv++agls+xvbn+=retired
to ^in++++=to
headquarters ^nns+nom+++=headquarters
to ^in++++=to
report ^nn++++=report.
. ^zz++++=EXTRAWORD
Next ^ap++++=Next
morning ^nn++++=morning
we ^pp1a+pp1+++=we
sent ^vbd+++xvbn+=sent
for ^in++++=for
the ^ati++++=the
burglar ^nn+++??+=burglar-alarm
- ^zz++++=EXTRAWORD
alarm ^vb++++=EXTRAWORD
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
up ^rp++++=up
and ^cc++++=and
explained ^vbd+vpub++xvbn+=explained
that ^tht+vcmp+++=that
the ^ati++++=the
reason ^nn++++=reason
the ^ati++++=the
alarm ^nn++++=alarm
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
' ^zz++++='go
go ^vb++++=EXTRAWORD
off ^rp+pl+++=off'
' ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
that ^dt+dem+++=that
no ^at++++=no
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
house ^nn++++=house
but ^cc++++=but
the ^ati++++=the
first ^od++++=first
floor ^nn++++=floor
was ^vbd+bedz+aux++=was
attached ^vpsv++agls+xvbnx+=attached
to ^in++++=to
the ^ati++++=the
alarm ^nn++++=alarm.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
simply ^rb++++=simply
idiotic ^jj+pred+++=idiotic;
; ^zz++++=EXTRAWORD
one ^cd1++++=one
might ^md+pos+++=might
as ^rb++++=as
well ^rb++++=well
have ^vb+hv+vrb++=have
no ^at++++=no
armor ^nn++++=armor
on ^in++++=on
at ^rb++++=at
all ^abn++++=all
in ^in++++=in
battle ^nn++++=battle
as ^in++++=as
to ^in"++++=to
have ^vbi++vrb++=have
it ^pp3+it+++=it
only ^rb+down+++=only
on ^in++++=on
his ^pp$+pp3+++=his
legs ^nns++++=legs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
expert ^nn++++=expert
now ^rn+tm+++=now
put ^vb+++xvbn+=put
the ^ati++++=the
whole ^jj++++=whole
second ^od++++=second
story ^nn++++=story
on ^in++++=on
the ^ati++++=the
alarm ^nn++++=alarm,
, ^zz++++=EXTRAWORD
charged ^j+++xvbn+=charged
three ^cd++++=three
hundred ^cd++++=hundred
dollars ^nns++++=dollars
for ^in++++=for
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
his ^pp$+pp3+++=his
way ^nn++++=way.
. ^zz++++=EXTRAWORD
By ^in++++=By
and ^cc++++=and
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
night ^nn++++=night,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
burglar ^nn+++??+=burglar
in ^in++++=in
the ^ati++++=the
third ^nn++++=third
story ^nn++++=story,
, ^zz++++=EXTRAWORD
about ^md"++pmd"++=about
to ^md+prd+++=to
start ^vb++++=start
down ^in++++=down
a ^at++++=a
ladder ^nn++++=ladder
with ^in++++=with
a ^at++++=a
lot ^nn++++=lot
of ^in++++=of
miscellaneous ^jj+atrb+++=miscellaneous
property ^nn++++=property.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
first ^od++++=first
impulse ^nn++++=impulse
was ^vbd+bedz+vrb++=was
to ^in++++=to
crack ^jjb++++=crack
his ^pp$+pp3+++=his
head ^nn++++=head
with ^in++++=with
a ^at++++=a
billiard ^nn++++=billiard
cue ^nn++++=cue;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
my ^pp$+pp1+++=my
second ^od++++=second
was ^vbd+bedz+aux++=was
to ^to++++=to
refrain ^vb++++=refrain
from ^in++++=from
this ^dt+dem+++=this
attention ^nn+nom+++=attention,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
between ^in++++=between
me ^pp1o+pp1+++=me
and ^cc++++=and
the ^ati++++=the
cue ^nn++++=cue
rack ^nn++++=rack.
. ^zz++++=EXTRAWORD
The ^ati++++=The
second ^od++++=second
impulse ^nn++++=impulse
was ^vbd+bedz+vrb++=was
plainly ^rb++++=plainly
the ^ati++++=the
soundest ^jjt++++=soundest,
, ^zz++++=EXTRAWORD
so ^ql++++=so
I ^pp1a+pp1+++=I
refrained ^vprf+++xvbn+=refrained,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
proceeded ^vpsv++agls+xvbn+=proceeded
to ^in++++=to
compromise ^nn++++=compromise.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
redeemed ^vbd+++xvbnx+=redeemed
the ^ati++++=the
property ^nn++++=property
at ^in++++=at
former ^ap++++=former
rates ^nns++++=rates,
, ^zz++++=EXTRAWORD
after ^in++++=after
deducting ^j++++=deducting
ten ^cd++++=ten
per ^nnu++++=per
cent ^nnu"++++=cent.
. ^zz++++=EXTRAWORD
for ^in++++=for
use ^nn++++=use
of ^in++++=of
ladder ^nn++++=ladder,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
being ^vbg+beg++xvbg+=being
my ^pp$+pp1+++=my
ladder ^nn++++=ladder,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
next ^ap++++=next
day ^nn++++=day
we ^pp1a+pp1+++=we
sent ^vbd+++xvbn+=sent
down ^rp++++=down
for ^in++++=for
the ^ati++++=the
expert ^nn++++=expert
once ^rb+tm+++=once
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+vrb++=had
the ^ati++++=the
third ^nn++++=third
story ^nn++++=story
attached ^vbd+++xvbn+=attached
to ^in++++=to
the ^ati++++=the
alarm ^nn++++=alarm,
, ^zz++++=EXTRAWORD
for ^in++++=for
three ^cd++++=three
hundred ^cd++++=hundred
dollars ^nns++++=dollars.
. ^zz++++=EXTRAWORD
" ^zz++++="By
by ^in++++=EXTRAWORD
this ^dt+dem+++=this
time ^nn++++=time
the ^ati++++=the
' ^zz++++='annunciator'
annunciator ^nn++++=EXTRAWORD
' ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
to ^in++++=to
formidable ^jj+atrb+++=formidable
dimensions ^nns++++=dimensions.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had
forty ^cd++++=forty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
tags ^nns++++=tags
on ^in++++=on
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
marked ^j+++xvbn+=marked
with ^in++++=with
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
the ^ati++++=the
various ^jj+atrb+++=various
rooms ^nns++++=rooms
and ^cc++++=and
chimneys ^nns++++=chimneys,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
occupied ^vbd+++xvbn+=occupied
the ^ati++++=the
space ^nn++++=space
of ^in++++=of
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
wardrobe ^nn++++=wardrobe.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gong ^nn++++=gong
was ^vbd+bedz+vrb++=was
the ^ati++++=the
size ^nn++++=size
