The ^ati++++=The
he ^pp3a+pp3+++=he
appeared ^vbd+seem++xvbnx+=appeared
to ^to+vcmp+++=to
regard ^vbi++++=regard
the ^ati++++=the
question ^nn+nom+++=question
as ^in++++=as
a ^at++++=a
natural ^jj+atrb+++=natural
and ^cc+phrs+++=and
proper ^jj+atrb+++=proper
one ^pn++++=one,
, ^zz++++=EXTRAWORD
replying ^vbg+++xvbg+=replying
with ^in++++=with
unaffected ^jj+atrb+++=unaffected
candour ^nn++++=candour,
, ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
yet ^rb++++=yet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
desire ^nn++++=desire
became ^vbd+++xvbn+=became
to ^in++++=to
comfort ^nn++++=comfort
him ^pp3o+pp3+++=him
a ^at++++=a
sentiment ^nn+nom+++=sentiment
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
he ^pp3a+pp3+++=he
understood ^vbd+vprv++xvbnx+=understood
and ^cc++++=and
was ^vbd+bedz+vrb++=was
grateful ^jj+pred+++=grateful
for ^in+strn+++=for.
. ^zz++++=EXTRAWORD
Advancing ^vbg+++xvbg+=Advancing
into ^in++++=into
the ^ati++++=the
open ^jj++++=open,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sat ^vbd+++xvbnx+=sat
down ^rb+phrv+++=down
over ^in++++=over
against ^in++++=against
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
watched ^vbd+++xvbn+=watched
him ^pp3o+pp3+++=him
for ^in++++=for
a ^at++++=a
while ^cs+sub+++=while
in ^in++++=in
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
Presently ^rb+tm+++=Presently
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
ever ^rb++++=ever
tried ^vbd+++xvbn+=tried
drinking ^vbg+++xvbg+=drinking
beer ^nn++++=beer?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
admitted ^vbd+vpub+tht0+xvbnx+=admitted
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
beastly ^jj+atrb+++=beastly
stuff ^nn++++=stuff,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
rejoined ^vbd+++xvbnx+=rejoined
with ^in++++=with
an ^at++++=an
involuntary ^jj+atrb+++=involuntary
shudder ^nn++++=shudder.
. ^zz++++=EXTRAWORD
Rendered ^j+++xvbn+=Rendered
forgetful ^jj++++=forgetful
of ^in++++=of
present ^jj+atrb+++=present
trouble ^nn++++=trouble
by ^in++++=by
bitter ^jj+atrb+++=bitter
recollection ^nn+nom+++=recollection
of ^in++++=of
the ^ati++++=the
past ^jjb++++=past,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
puffed ^vbd+++xvbnx+=puffed
away ^rp+pl+++=away
at ^in++++=at
his ^pp$+pp3+++=his
pipe ^nn++++=pipe
carelessly ^rb++++=carelessly
and ^cc++++=and
without ^in++++=without
judgment ^nn+nom+++=judgment.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
often ^rb++++=often
drink ^vb++++=drink
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
inquired ^vbd+++xvbnx+=inquired.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
replied ^vbd+vpub++xvbnx+=replied
gloomily ^rb++++=gloomily;
; ^zz++++=EXTRAWORD
" ^zz++++="all
all ^abn++++=EXTRAWORD
we ^pp1a+pp1+++=we
fellows ^nns++++=fellows
in ^in++++=in
the ^ati++++=the
fifth ^od++++=fifth
form ^vb++++=form
drink ^vb++++=drink
beer ^nn++++=beer
and ^cc++++=and
smoke ^nn++++=smoke
pipes ^nns++++=pipes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
deeper ^jjr+atrb+++=deeper
tinge ^nn++++=tinge
of ^in++++=of
green ^nn++++=green
spread ^vbd+++xvbn+=spread
itself ^ppl++++=itself
over ^in++++=over
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rose ^vbd+++xvbnx+=rose
suddenly ^rb++++=suddenly
and ^cc++++=and
made ^vpsv++agls+xvbn+=made
towards ^in++++=towards
the ^ati++++=the
hedge ^nn++++=hedge.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stopped ^vbd+++xvbnx+=stopped
and ^cc+phrs+++=and
addressed ^vbd+++xvbn+=addressed
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
without ^in++++=without
turning ^xvbg+++xvbg+=turning
round ^in+strn+++=round.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
follow ^vb+vprv+++=follow
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
young ^jj++++=young
' ^zz++++='un,
un ^&fw++++=EXTRAWORD
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
look ^nn++++=look,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
punch ^vb++++=punch
your ^pp$+pp2+++=your
head ^nn++++=head,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
swiftly ^rb+cnj+++=swiftly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
disappeared ^vpsv++agls+xvbn+=disappeared
with ^in++++=with
a ^at++++=a
gurgle ^nn++++=gurgle.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
left ^vbd+++xvbnx+=left
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
terms ^nns++++=terms
and ^cc++++=and
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
see ^vb+vprv+++=see
him ^pp3o+pp3+++=him
again ^rb+tm+++=again
until ^cs+sub+++=until
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
both ^abx++++=both
young ^jj+atrb+++=young
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
one ^cd1++++=one
day ^nn++++=day
I ^pp1a+pp1+++=I
ran ^vbd+++xvbnx+=ran
against ^in++++=against
him ^pp3o+pp3+++=him
in ^in++++=in
Oxford ^np++++=Oxford
Street ^nn++++=Street,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
me ^pp1o+pp1+++=me
to ^to++++=to
come ^vbi++++=come
and ^cc+phrs+++=and
spend ^vb++++=spend
a ^ap++++=a
few ^ap"++++=few
days ^nns++++=days
with ^in++++=with
his ^pp$+pp3+++=his
people ^nns++++=people
in ^in++++=in
Surrey ^np++++=Surrey.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
found ^vbd+vprv++xvbnx+=found
him ^pp3o+pp3+++=him
wan ^jj++++=wan-looking
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
and ^cc++++=and
depressed ^jj+++xvbn+=depressed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
sighed ^vbd+++xvbnx+=sighed.
. ^zz++++=EXTRAWORD
During ^in++++=During
a ^at++++=a
walk ^nn++++=walk
across ^rp+pl+++=across
the ^ati++++=the
common ^jj++++=common
he ^pp3a+pp3+++=he
cheered ^vbd+++xvbnx+=cheered
up ^rp++++=up
considerably ^rb+cnj+++=considerably,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
moment ^nn++++=moment
we ^pp1a+pp1+++=we
got ^vbd+++xvbn+=got
back ^rb+phrv+++=back
to ^in++++=to
the ^ati++++=the
house ^nn++++=house
door ^nn++++=door
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
recollect ^vbi+vprv+tht0++=recollect
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
sigh ^vbi++++=sigh
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ate ^vbd+++xvbnx+=ate
no ^at++++=no
dinner ^nn++++=dinner
whatever ^nn+nom+++=whatever,
, ^zz++++=EXTRAWORD
merely ^rb+down+++=merely
sipping ^vbg+++xvbg+=sipping
a ^at++++=a
glass ^nn++++=glass
of ^in++++=of
wine ^nn++++=wine
and ^cc++++=and
crumbling ^vbg+nom++xvbg+=crumbling
a ^at++++=a
piece ^nn++++=piece
of ^in++++=of
bread ^nn++++=bread.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
troubled ^vpsv++agls+xvbnx+=troubled
at ^rb++++=at
noticing ^vbg+++xvbg+=noticing
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
relatives ^nns++++=relatives
a ^at++++=a
maiden ^jjb+atrb+++=maiden
aunt ^nn++++=aunt,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
kept ^vbd+++xvbn+=kept
house ^npl++++=house,
, ^zz++++=EXTRAWORD
two ^cd++++=two
elder ^jjr+atrb+++=elder
sisters ^nns+nom+++=sisters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
weak ^jj++++=weak-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
female ^nn++++=female
cousin ^nn++++=cousin
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
her ^pp$+pp3+++=her
husband ^nn++++=husband
behind ^in+pl+++=behind
her ^pp$+pp3+++=her
in ^in++++=in
India ^np++++=India
were ^vbd+bed+aux++=were
evidently ^rb++splt++=evidently
charmed ^vpsv++agls+xvbnx+=charmed.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
glanced ^vbd+++xvbnx+=glanced
at ^rb++++=at
each ^dt++++=each
other ^ap++++=other,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nodded ^vbd+++xvbn+=nodded
and ^cc+phrs+++=and
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
in ^in++++=in
a ^at++++=a
fit ^nn++++=fit
of ^in++++=of
abstraction ^nn+nom+++=abstraction
he ^pp3a+pp3+++=he
swallowed ^vbd+++xvbnx+=swallowed
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
crust ^nn++++=crust,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
immediately ^rb+tm+++=immediately
they ^pp3a+pp3+++=they
all ^abn++++=all
looked ^jj+++xvbn+=looked
pained ^jj++++=pained
and ^cc+phrs+++=and
surprised ^jj+++xvbn+=surprised.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
drawing ^jj+++xvbg+=drawing-room,
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
under ^in++++=under
cover ^nn++++=cover
of ^in++++=of
a ^at++++=a
sentimental ^jj+atrb+++=sentimental
song ^nn++++=song,
, ^zz++++=EXTRAWORD
sung ^xvbn+++xvbn+=sung
by ^in++++=by
the ^ati++++=the
female ^jj+atrb+++=female
cousin ^nn++++=cousin,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
questioned ^vbd+vpub+tht0+xvbnx+=questioned
his ^pp$+pp3+++=his
aunt ^nn++++=aunt
on ^in++++=on
the ^ati++++=the
subject ^nn++++=subject.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter
with ^in++++=with
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
he ^pp3a+pp3+++=he
ill ^rb++++=ill?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
lady ^nn++++=lady
chuckled ^vbd+++xvbn+=chuckled.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
like ^in++++=like
that ^dt+dem+++=that
one ^cd1++++=one
day ^nn++++=day,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered
gleefully ^rb++++=gleefully.
. ^zz++++=EXTRAWORD
" ^zz++++="When,"
when ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
unnaturally ^rb++++=unnaturally
alarmed ^jj+++xvbn+=alarmed.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
in ^in++++=in
love ^nn++++=love,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
answered ^vbd+vpub++xvbnx+=answered.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
he ^pp3a+pp3+++=he
in ^in++++=in
love ^nn++++=love?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
inquired ^vbd+++xvbnx+=inquired
after ^in++++=after
a ^at++++=a
pause ^nn++++=pause.
. ^zz++++=EXTRAWORD
" ^zz++++="Can't
can ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+tht0++=see
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
replied ^vbd+vpub++xvbnx+=replied
somewhat ^rb+down+++=somewhat
scornfully ^rb++++=scornfully.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a
young ^jj+atrb+++=young
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
interested ^jj++++=interested
in ^in++++=in
the ^ati++++=the
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
" ^zz++++="Won't
will ^md+prd+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
he ^pp3a+pp3+++=he
ever ^rb++++=ever
eat ^vb++++=eat
any ^dti++++=any
dinner ^nn++++=dinner
till ^cs+sub+++=till
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got
over ^in+ppvb+++=over
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
round ^rb++++=round
sharply ^rb++++=sharply
at ^in++++=at
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
apparently ^rb++++=apparently
decided ^vprf+++xvbn+=decided
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
foolish ^jj+pred+++=foolish.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
wait ^vb++++=wait
till ^cs+sub+++=till
your ^pp$+pp2+++=your
time ^nn++++=time
comes ^vbz++++=comes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
answered ^vbd+vpub++xvbnx+=answered,
, ^zz++++=EXTRAWORD
shaking ^jj+++xvbg+=shaking
her ^pp3o+pp3+++=her
curls ^nns++++=curls
at ^in++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care
much ^ap++++=much
about ^in++++=about
your ^pp$+pp2+++=your
dinner ^nn++++=dinner
not ^xnot++not++=not
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
really ^rb+emph+++=really
in ^in++++=in
love ^nn++++=love."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
about ^in++++=about
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb++++=EXTRAWORD
eleven ^cd++++=eleven,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
footsteps ^nns++++=footsteps
in ^in++++=in
the ^ati++++=the
passage ^nn+nom+++=passage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
creeping ^jj+++xvbg+=creeping
to ^in++++=to
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
opening ^nvbg+++xvbg+=opening
it ^pp3+it+++=it
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
figure ^nn++++=figure
of ^in++++=of
my ^pp$+pp1+++=my
friend ^nn++++=friend
in ^in++++=in
dressing ^xvbg+++xvbg+=dressing-gown
- ^zz++++=EXTRAWORD
gown ^nn++++=EXTRAWORD
and ^cc++++=and
slippers ^nns+nom+++=slippers,
, ^zz++++=EXTRAWORD
vanishing ^vbg+++xvbg+=vanishing
down ^rp++++=down
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
idea ^nn++++=idea
was ^vbd+bedz+vrb++=was
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
brain ^nn++++=brain
weakened ^vwbn+++xvbn+=weakened
by ^in++++=by
trouble ^nn++++=trouble,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
developed ^vprf+++xvbnx+=developed
sleep ^nn++++=sleep-walking
- ^zz++++=EXTRAWORD
walking ^vbg+++xvbg+=EXTRAWORD
tendencies ^nns++++=tendencies.
. ^zz++++=EXTRAWORD
Partly ^rb+down+++=Partly
out ^rp+pl+++=out
of ^in++++=of
curiosity ^nn+nom+++=curiosity,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
to ^to++++=to
watch ^vbi++++=watch
over ^in++++=over
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
slipped ^vbd+++xvbnx+=slipped
on ^in++++=on
a ^at++++=a
pair ^nn++++=pair
of ^in++++=of
trousers ^nns+nom+++=trousers
and ^cc++++=and
followed ^vbd+vprv++xvbn+=followed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
placed ^vbd+++xvbnx+=placed
his ^pp$+pp3+++=his
candle ^nn++++=candle
on ^in++++=on
the ^ati++++=the
kitchen ^nn++++=kitchen
table ^nn++++=table
and ^cc++++=and
made ^vbd+++xvbn+=made
a ^at++++=a
bee ^nn++++=bee-line
- ^zz++++=EXTRAWORD
line ^nn++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
pantry ^nn++++=pantry
door ^nn++++=door,
, ^zz++++=EXTRAWORD
from ^in++++=from
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
subsequently ^rb+tm+++=subsequently
emerged ^vbd+++xvbn+=emerged
with ^in++++=with
two ^cd++++=two
pounds ^nns++++=pounds
of ^in++++=of
cold ^jj+atrb+++=cold
beef ^nn++++=beef
on ^rp++++=on
a ^at++++=a
plate ^nn++++=plate
and ^cc++++=and
about ^in++++=about
a ^at++++=a
quart ^nn++++=quart
of ^in++++=of
beer ^nn++++=beer
in ^in++++=in
a ^at++++=a
jug ^nn++++=jug;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
leaving ^jj+++xvbg+=leaving
him ^pp3o+pp3+++=him
fumbling ^nvbg+++xvbg+=fumbling
for ^in++++=for
pickles ^nns+++??+=pickles.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
assisted ^vbd+++xvbnx+=assisted
at ^rb++++=at
his ^pp$+pp3+++=his
wedding ^nn++++=wedding,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
me ^vbi++++=me
he ^pp3a+pp3+++=he
endeavoured ^vbd+++xvbnx+=endeavoured
to ^in++++=to
display ^nn++++=display
more ^rbr++++=more
ecstasy ^nn++++=ecstasy
than ^in++++=than
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
possible ^jj+pred+++=possible
for ^in++++=for
any ^dti++++=any
human ^jj++++=human
being ^jj+++xvbg+=being
to ^to++++=to
feel ^vbi+vprv+++=feel;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fifteen ^cd++++=fifteen
months ^nns++++=months
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
happening ^vbg+++xvbg+=happening
to ^to+vcmp+++=to
catch ^vbi++++=catch
sight ^nn++++=sight
of ^in++++=of
an ^at++++=an
advertisement ^nn+nom+++=advertisement
in ^in++++=in
the ^ati++++=the
births ^nns++++=births
column ^nn++++=column
of ^in++++=of
The ^ati++++=The
Times ^nns++++=Times,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
called ^vbd+++xvbnx+=called
on ^in+ppvb+++=on
my ^pp$+pp1+++=my
way ^nn++++=way
home ^nr++++=home
from ^in++++=from
the ^ati++++=the
City ^nn++++=City
to ^to++++=to
congratulate ^nn+nom+++=congratulate
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
pacing ^vbg+++xvbgx+=pacing
up ^rp++++=up
and ^cc++++=and
down ^in++++=down
the ^ati++++=the
passage ^nn+nom+++=passage
with ^in++++=with
his ^pp$+pp3+++=his
hat ^nn++++=hat
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
pausing ^vbg+++xvbg+=pausing
at ^in++++=at
intervals ^nns+nom+++=intervals
to ^to++++=to
partake ^vbi++++=partake
of ^in++++=of
an ^at++++=an
uninviting ^jj+++xvbg+=uninviting-looking
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
meal ^nn++++=meal,
, ^zz++++=EXTRAWORD
consisting ^vbg+++xvbg+=consisting
