The ^ati++++=The
Sanderson ^np++++=Sanderson
had ^vbd+hvd+aux++=had
thumped ^vprf+++xvbnx+=thumped,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
alone ^rb++++=alone
here ^rn+pl+++=here
last ^jj+atrb+++=last
night ^nn++++=night?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Except
except ^in++++=EXTRAWORD
for ^in"++++=for
the ^ati++++=the
domestics ^nns++++=domestics,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Wish ^vb+vprv+++=Wish.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
sleep ^nn++++=sleep
in ^in++++=in
the ^ati++++=the
other ^ap++++=other
wing ^nn++++=wing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Clayton ^np+++??+=Clayton.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Well ^rb+dspt+++=Well--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pulled ^vbd+++xvbnx+=pulled
at ^rb++++=at
his ^pp$+pp3+++=his
cigar ^nn++++=cigar
for ^in++++=for
some ^dti++++=some
little ^jj+atrb+++=little
time ^nn++++=time
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
still ^rb++++=still
hesitated ^vbd+++xvbn+=hesitated
about ^in++++=about
his ^pp$+pp3+++=his
confidence ^nn+nom+++=confidence.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
quite ^rb++++=quite
quietly ^rb+cnj+++=quietly,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
caught ^vbd+++xvbnx+=caught
a ^at++++=a
ghost ^nn++++=ghost!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Caught
caught ^vbd+++xvbn+=EXTRAWORD
a ^at++++=a
ghost ^nn++++=ghost,
, ^zz++++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sanderson ^np++++=Sanderson.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
Evans ^np++++=Evans,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
admires ^vbz++++=admires
Clayton ^np+++??+=Clayton
immensely ^rb++++=immensely
and ^cc++++=and
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
four ^cd++++=four
weeks ^nns++++=weeks
in ^in++++=in
America ^np++++=America,
, ^zz++++=EXTRAWORD
shouted ^j+++xvbn+=shouted,
, ^zz++++=EXTRAWORD
" ^zz++++="Caught
caught ^vbd+++xvbn+=EXTRAWORD
a ^at++++=a
ghost ^nn++++=ghost,
, ^zz++++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Clayton ^np+++??+=Clayton?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
of ^in++++=of
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
us ^pp1o+pp1+++=us
all ^abn++++=all
about ^in++++=about
it ^pp3+it+++=it
right ^rb++++=right
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Clayton ^np+++??+=Clayton
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
would ^md+prd+++=would
in ^in++++=in
a ^at++++=a
minute ^nn++++=minute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
asked ^vbd+vsua++xvbn+=asked
him ^pp3o+pp3+++=him
to ^to++++=to
shut ^vbi++++=shut
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
apologetically ^rb++++=apologetically
at ^in++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
eavesdropping ^nn++++=eavesdropping
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
upset ^vbi++++=upset
our ^pp$+pp1+++=our
very ^ql+amp+++=very
excellent ^jj+atrb+++=excellent
service ^nn++++=service
with ^in++++=with
any ^dti++++=any
rumours ^nns++++=rumours
of ^in++++=of
ghosts ^nns++++=ghosts
in ^in++++=in
the ^ati++++=the
place ^nn++++=place.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
too ^ql++++=too
much ^ap++++=much
shadow ^nn++++=shadow
and ^cc++++=and
oak ^nn++++=oak
panelling ^nn+nom+++=panelling
to ^in++++=to
trifle ^nn++++=trifle
with ^in++++=with
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
regular ^jj+atrb+++=regular
ghost ^nn++++=ghost.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
will ^md+prd+++=will
come ^vb++++=come
again ^rb+tm+++=again--ever."
-- ^--+clp+++=EXTRAWORD
ever ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
mean ^vb+vprv+++=mean
to ^to+vcmp+++=to
say ^vbi+vpub+tht0++=say
you ^pp2+pp2+++=you
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
keep ^vb++++=keep
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sanderson ^np++++=Sanderson.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=hadn't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
heart ^nn++++=heart
to ^in+strn+++=to,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Clayton ^np+++??+=Clayton.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Sanderson ^np++++=Sanderson
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
surprised ^vpsv++agls+xvbnx+=surprised.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Clayton ^np+++??+=Clayton
looked ^vbd+++xvbn+=looked
aggrieved ^xvbn+++xvbn+=aggrieved.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
flicker ^nn++++=flicker
of ^in++++=of
a ^at++++=a
smile ^nn++++=smile,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
the ^ati++++=the
fact ^nn++++=fact
is ^vbz+bez+aux++=is
it ^pp3+it+++=it
really ^rb+emph+++=really
was ^vbd+bedz+vrb++=was
a ^at++++=a
ghost ^nn++++=ghost,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
as ^ql++++=as
sure ^jj++++=sure
of ^in++++=of
it ^pp3+it+++=it
as ^ql++++=as
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
talking ^vbg+++xvbgx+=talking
to ^in++++=to
you ^pp2+pp2+++=you
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
not ^xnot++not++=not
joking ^vbg+++xvbg+=joking.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
mean ^vb+vprv+++=mean
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Sanderson ^np++++=Sanderson
drew ^vbd+++xvbn+=drew
deeply ^rb++++=deeply
at ^in++++=at
his ^pp$+pp3+++=his
pipe ^nn++++=pipe,
, ^zz++++=EXTRAWORD
with ^in++++=with
one ^cd1++++=one
reddish ^jj+atrb+++=reddish
eye ^nn++++=eye
on ^in++++=on
Clayton ^np+++??+=Clayton,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
emitted ^vbd+++xvbn+=emitted
a ^at++++=a
thin ^jj+atrb+++=thin
jet ^nn++++=jet
of ^in++++=of
smoke ^nn++++=smoke
more ^rbr++++=more
eloquent ^jj++++=eloquent
than ^in++++=than
many ^ap++++=many
words ^nns++++=words.
. ^zz++++=EXTRAWORD
Clayton ^np+++??+=Clayton
ignored ^vwbn+++xvbn+=ignored
the ^ati++++=the
comment ^nn+nom+++=comment.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
strangest ^jjt+atrb+++=strangest
thing ^nn++++=thing
that ^tht+rel+subj++=that
has ^vbz+hvz+aux++=has
ever ^rb++splt++=ever
happened ^vprf+++xvbnx+=happened
in ^in++++=in
my ^pp$+pp1+++=my
life ^nn++++=life.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
believed ^vbd+vprv++xvbn+=believed
in ^in++++=in
ghosts ^nns++++=ghosts
or ^cc++++=or
anything ^pn++++=anything
of ^in++++=of
the ^ati++++=the
sort ^nn++++=sort,
, ^zz++++=EXTRAWORD
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
ever ^rb++++=ever;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
bag ^nn++++=bag
one ^pn++++=one
in ^in++++=in
a ^at++++=a
corner ^nn++++=corner;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
whole ^jj+atrb+++=whole
business ^nns+nom+++=business
is ^vbz+bez+vrb++=is
in ^in++++=in
my ^pp$+pp1+++=my
hands ^nns++++=hands."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
meditated ^vbd+++xvbnx+=meditated
still ^jj+pred+++=still
more ^rbr++++=more
profoundly ^rb+cnj+++=profoundly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
produced ^vbd+++xvbn+=produced
and ^cc+phrs+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
pierce ^vbi++++=pierce
a ^at++++=a
second ^od++++=second
cigar ^nn++++=cigar
with ^in++++=with
a ^at++++=a
curious ^jj++++=curious
little ^rb++++=little
stabber ^jjr++++=stabber
he ^pp3a+pp3+++=he
affected ^vbd+++xvbnx+=affected.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
talked ^vbd+++xvbn+=talked
to ^in++++=to
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
Wish ^vb+vprv+++=Wish.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
the ^ati++++=the
space ^nn++++=space,
, ^zz++++=EXTRAWORD
probably ^rb+cnj+++=probably,
, ^zz++++=EXTRAWORD
of ^in++++=of
an ^at++++=an
hour ^nn++++=hour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Chatty?"
chatty ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
joining ^vbg+++xvbg+=joining
the ^ati++++=the
party ^nn++++=party
of ^in++++=of
the ^ati++++=the
sceptics ^nns++++=sceptics.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
poor ^jj+atrb+++=poor
devil ^nn++++=devil
was ^vbd+bedz+vrb++=was
in ^in++++=in
trouble ^nn++++=trouble,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Clayton ^np+++??+=Clayton,
, ^zz++++=EXTRAWORD
bowed ^j+++xvbn+=bowed
over ^in++++=over
his ^pp$+pp3+++=his
cigar ^nn++++=cigar-end
- ^zz++++=EXTRAWORD
end ^nn++++=EXTRAWORD
and ^cc++++=and
with ^in++++=with
the ^ati++++=the
very ^ql+amp+++=very
faintest ^jjt+atrb+++=faintest
note ^nn++++=note
of ^in++++=of
reproof ^nn++++=reproof.
. ^zz++++=EXTRAWORD
" ^zz++++="Sobbing?"
sobbing ^vbg+++xvbg+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
some ^dti++++=some
one ^cd1++++=one
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
Clayton ^np+++??+=Clayton
heaved ^vbd+++xvbn+=heaved
a ^at++++=a
realistic ^jj+atrb+++=realistic
sigh ^nn++++=sigh
at ^rb++++=at
the ^ati++++=the
memory ^nn++++=memory.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
Lord ^npt++++=Lord!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
" ^zz++++="yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
" ^zz++++="Poor
poor ^jj++++=EXTRAWORD
fellow ^jjb++++=fellow!
! ^zz++++=EXTRAWORD
yes ^uh++++=yes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
strike ^vb++++=strike
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Evans ^np++++=Evans,
, ^zz++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
best ^jjt+atrb+++=best
American ^jj+atrb+++=American
accent ^nn++++=accent.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
realised ^vbd+vprv++xvbn+=realised,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Clayton ^np+++??+=Clayton,
, ^zz++++=EXTRAWORD
ignoring ^jj+++xvbg+=ignoring
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
poor ^jj+atrb+++=poor
sort ^nn++++=sort
of ^in++++=of
thing ^nn++++=thing
a ^at++++=a
ghost ^nn++++=ghost
might ^md+pos+++=might
be ^vb+be+vrb++=be,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
he ^pp3a+pp3+++=he
hung ^vbd+++xvbnx+=hung
us ^pp1o+pp1+++=us
up ^rp++++=up
again ^rb+tm+++=again
for ^in++++=for
a ^at++++=a
time ^nn++++=time,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
sought ^vbd+++xvbnx+=sought
for ^in++++=for
matches ^nns++++=matches
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket
and ^cc++++=and
lit ^jj+++xvbn+=lit
and ^cc+phrs+++=and
warmed ^jj+++xvbn+=warmed
to ^in++++=to
his ^pp$+pp3+++=his
cigar ^nn++++=cigar.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
took ^vbd+++xvbnx+=took
an ^at++++=an
advantage ^nn+nom+++=advantage,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
reflected ^vbd+vprv++xvbnx+=reflected
at ^rb++++=at
last ^rb"++++=last.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
none ^pn++++=none
of ^in++++=of
us ^pp1o+pp1+++=us
in ^in++++=in
a ^at++++=a
hurry ^nn++++=hurry.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
character ^nn+nom+++=character,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="remains
remains ^nns++++=EXTRAWORD
just ^rb+emph+++=just
the ^ati++++=the
same ^ap++++=same
character ^nn+nom+++=character
for ^in++++=for
all ^abn++++=all
that ^dt+dem+++=that
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
been ^vpsv++agls+xvbnx+=been
disembodied ^vpsv++agls+xvbnx+=disembodied.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
thing ^nn++++=thing
we ^pp1a+pp1+++=we
too ^rb++++=too
often ^rb++++=often
forget ^vb+vprv+++=forget.
. ^zz++++=EXTRAWORD
People ^nns++++=People
with ^in++++=with
a ^at++++=a
certain ^jj+atrb+++=certain
strength ^nn++++=strength
or ^cc++++=or
fixity ^nn++++=fixity
of ^in++++=of
purpose ^nn++++=purpose
may ^md+pos+++=may
have ^vb+hv+vrb++=have
ghosts ^nns++++=ghosts
of ^in++++=of
a ^at++++=a
certain ^jj+atrb+++=certain
strength ^nn++++=strength
and ^cc++++=and
fixity ^nn++++=fixity
of ^in++++=of
purpose ^nn++++=purpose--most
-- ^--+clp+++=EXTRAWORD
most ^ql+emph+++=EXTRAWORD
haunting ^jj+atrb+++=haunting
ghosts ^nns++++=ghosts,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+aux++=be
as ^ql++++=as
one-idea ^vb+++??+=one-idea'd
'd ^md+prd+aux++0=EXTRAWORD
as ^ql++++=as
monomaniacs ^vbz+++??+=monomaniacs
and ^cc++++=and
as ^in++++=as
obstinate ^jj++++=obstinate
as ^ql++++=as
mules ^nns++++=mules
to ^to++++=to
come ^vbi++++=come
back ^jjb++++=back
again ^rb+tm+++=again
and ^cc+phrs+++=and
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
poor ^jj+atrb+++=poor
creature ^nn++++=creature
was ^vbd+bedz+vrb++=wasn't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
suddenly ^rb++++=suddenly
looked ^vbd+++xvbn+=looked
up ^rp++++=up
rather ^rb++++=rather
queerly ^rb+cnj+++=queerly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
eye ^nn++++=eye
went ^vbd+++xvbn+=went
round ^rb++++=round
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="I
