The ^ati++++=The
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
must ^md+nec+++=must
die ^vb++++=die,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
reflected ^vbd+vprv++xvbnx+=reflected,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
was ^vbd+bedz+vrb++=was
this ^dt+dem+++=this
terrible ^jj+atrb+++=terrible
yet ^cc+phrs+++=yet
majestic ^jj+atrb+++=majestic
cavern ^nn++++=cavern
as ^ql++++=as
welcome ^vb++++=welcome
a ^at++++=a
sepulchre ^nn++++=sepulchre
as ^in++++=as
that ^dt+pdem+++=that
which ^whp+rel+obj++=which
any ^dti++++=any
churchyard ^nn++++=churchyard
might ^md+pos+++=might
afford ^vb++++=afford,
, ^zz++++=EXTRAWORD
a ^at++++=a
conception ^nn+nom+++=conception
which ^whp+rel+subj++=which
carried ^vbd+++xvbn+=carried
with ^in++++=with
it ^pp3+it+++=it
more ^rbr++++=more
of ^in++++=of
tranquillity ^nn+nom+++=tranquillity
than ^in++++=than
of ^in++++=of
despair ^nn++++=despair.
. ^zz++++=EXTRAWORD
Starving ^vbg+++xvbg+=Starving
would ^md+prd+++=would
prove ^vb+vprv+++=prove
my ^pp$+pp1+++=my
ultimate ^jj+atrb+++=ultimate
fate ^nn++++=fate;
; ^zz++++=EXTRAWORD
of ^in++++=of
this ^dt+dem+++=this
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
certain ^jj+pred+++=certain.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
mad ^jj++++=mad
under ^in++++=under
circumstances ^nns+nom+++=circumstances
such ^abl++++=such
as ^ql++++=as
these ^dt+pdem+++=these,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
this ^dt+dem+++=this
end ^nn++++=end
would ^md+prd+++=would
not ^xnot++not++=not
be ^vb+be+vrb++=be
mine ^nn++++=mine.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
disaster ^nn+nom+++=disaster
was ^vbd+bedz+vrb++=was
the ^ati++++=the
result ^nn++++=result
of ^in++++=of
no ^at++++=no
fault ^nn++++=fault
save ^vb++++=save
my ^pp$+pp1+++=my
own ^ap++++=own,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
unknown ^nn++++=unknown
to ^in++++=to
the ^ati++++=the
guide ^nn++++=guide
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
separated ^vprf+++xvbnx+=separated
myself ^ppl+pp1+++=myself
from ^in++++=from
the ^ati++++=the
regular ^jj+atrb+++=regular
party ^nn++++=party
of ^in++++=of
sightseers ^nns+nom+++=sightseers;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
wandering ^vbg+++xvbg+=wandering
for ^in++++=for
over ^in++++=over
an ^at++++=an
hour ^nn++++=hour
in ^in++++=in
forbidden ^xvbn+++xvbn+=forbidden
avenues ^nns++++=avenues
of ^in++++=of
the ^ati++++=the
cave ^nn++++=cave,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
found ^vprf+++xvbnx+=found
myself ^ppl+pp1+++=myself
unable ^jj++++=unable
to ^to+jcmp+++=to
retrace ^vbi++++=retrace
the ^ati++++=the
devious ^jj+atrb+++=devious
windings ^nns+++??+=windings
which ^whp+rel+obj++=which
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
pursued ^vprf+++xvbnx+=pursued
since ^in++++=since
forsaking ^jj+++xvbg+=forsaking
my ^pp$+pp1+++=my
companions ^nns++++=companions.
. ^zz++++=EXTRAWORD
Already ^rb++++=Already
my ^pp$+pp1+++=my
torch ^nn++++=torch
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
to ^to++++=to
expire ^vbi++++=expire;
; ^zz++++=EXTRAWORD
soon ^rb+tm+++=soon
I ^pp1a+pp1+++=I
would ^md+prd+++=would
be ^vb+be+aux++=be
enveloped ^vpsv++by+xvbnx+=enveloped
by ^in++++=by
the ^ati++++=the
total ^nn++++=total
and ^cc++++=and
almost ^rb+hdg+++=almost
palpable ^jj+atrb+++=palpable
blackness ^nns+nom+++=blackness
of ^in++++=of
the ^ati++++=the
bowels ^nns+++??+=bowels
of ^in++++=of
the ^ati++++=the
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
As ^ql++++=As
I ^pp1a+pp1+++=I
stood ^vbd+++xvbnx+=stood
in ^in++++=in
the ^ati++++=the
waning ^jj+atrb+++=waning,
, ^zz++++=EXTRAWORD
unsteady ^jj+atrb+++=unsteady
light ^nn++++=light,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
idly ^rb++++=idly
wondered ^vbd+vprv++xvbn+=wondered
over ^in++++=over
the ^ati++++=the
exact ^jj+atrb+++=exact
circumstances ^nns+nom+++=circumstances
of ^in++++=of
my ^pp$+pp1+++=my
coming ^vbg+++xvbg+=coming
end ^nn++++=end.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remembered ^vbd+vprv++xvbnx+=remembered
the ^ati++++=the
accounts ^nns++++=accounts
which ^whp+rel+obj++=which
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
of ^in++++=of
the ^ati++++=the
colony ^nn++++=colony
of ^in++++=of
consumptives ^nns++++=consumptives,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
their ^pp$+pp3+++=their
residence ^nn+nom+++=residence
in ^in++++=in
this ^dt+dem+++=this
gigantic ^jj+atrb+++=gigantic
grotto ^nn+++??+=grotto
to ^to++++=to
find ^vbi+vprv+++=find
health ^nn++++=health
from ^in++++=from
the ^ati++++=the
apparently ^rb++++=apparently
salubrious ^jj+atrb+++=salubrious
air ^nn++++=air
of ^in++++=of
the ^ati++++=the
underground ^jjb+atrb+++=underground
world ^nn++++=world,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
steady ^jj++++=steady,
, ^zz++++=EXTRAWORD
uniform ^nn++++=uniform
temperature ^nn++++=temperature,
, ^zz++++=EXTRAWORD
pure ^jj+atrb+++=pure
air ^nn++++=air,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
peaceful ^jj+atrb+++=peaceful
quiet ^nn++++=quiet,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
found ^vprf+++xvbnx+=found,
, ^zz++++=EXTRAWORD
instead ^rb+cnj+++=instead,
, ^zz++++=EXTRAWORD
death ^nn++++=death
in ^in++++=in
strange ^jj+atrb+++=strange
and ^cc+phrs+++=and
ghastly ^jj+atrb+++=ghastly
form ^nn++++=form.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
the ^ati++++=the
sad ^jj+atrb+++=sad
remains ^nns++++=remains
of ^in++++=of
their ^pp$+pp3+++=their
ill ^jj++++=ill-made
- ^zz++++=EXTRAWORD
made ^xvbn+++xvbn+=EXTRAWORD
cottages ^nns+nom+++=cottages
as ^ql++++=as
I ^pp1a+pp1+++=I
passed ^vbd+++xvbnx+=passed
them ^pp3o+pp3+++=them
by ^in++++=by
with ^in++++=with
the ^ati++++=the
party ^nn++++=party,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
wondered ^vprf+++xvbnx+=wondered
what ^wdt+who+whcl++=what
unnatural ^jj+atrb+++=unnatural
influence ^nn+nom+++=influence
a ^at++++=a
long ^jj+atrb+++=long
sojourn ^nn++++=sojourn
in ^in++++=in
this ^dt+dem+++=this
immense ^jj+atrb+++=immense
and ^cc+phrs+++=and
silent ^jj+atrb+++=silent
cavern ^nn++++=cavern
would ^md+prd+++=would
exert ^vb++++=exert
upon ^in++++=upon
one ^pn++++=one
as ^in++++=as
healthy ^jj++++=healthy
and ^cc+phrs+++=and
vigorous ^jj++++=vigorous
as ^ql++++=as
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
grimly ^rb++++=grimly
told ^vbd+vpub+tht0+xvbn+=told
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
opportunity ^nn+nom+++=opportunity
for ^in++++=for
settling ^xvbg+++xvbg+=settling
this ^dt+dem+++=this
point ^nn++++=point
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived,
, ^zz++++=EXTRAWORD
provided ^j+++xvbn+=provided
that ^dt+pdem+++=that
want ^vb++++=want
of ^in++++=of
food ^nn++++=food
should ^md+nec+++=should
not ^xnot++not++=not
bring ^vb++++=bring
me ^pp1o+pp1+++=me
too ^ql++++=too
speedy ^vb+++??+=speedy
a ^at++++=a
departure ^nn++++=departure
from ^in++++=from
this ^dt+dem+++=this
life ^nn++++=life.
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
last ^ap++++=last
fitful ^jj+atrb+++=fitful
rays ^nns++++=rays
of ^in++++=of
my ^pp$+pp1+++=my
torch ^nn++++=torch
faded ^vbd+++xvbn+=faded
into ^in++++=into
obscurity ^nn+nom+++=obscurity,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
resolved ^vbd+vsua++xvbnx+=resolved
to ^to+vcmp+++=to
leave ^vbi++++=leave
no ^at++++=no
stone ^nn++++=stone
unturned ^jj++++=unturned,
, ^zz++++=EXTRAWORD
no ^at++++=no
possible ^jj+atrb+++=possible
means ^nn++++=means
of ^in++++=of
escape ^nn++++=escape
neglected ^vwbn+++xvbn+=neglected;
; ^zz++++=EXTRAWORD
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
summoning ^vbg+++xvbg+=summoning
all ^abn++++=all
the ^ati++++=the
powers ^nns++++=powers
possessed ^vwbn+++xvbn+=possessed
by ^in++++=by
my ^pp$+pp1+++=my
lungs ^nns++++=lungs,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
set ^vbd+++xvbnx+=set
up ^rb+phrv+++=up
a ^at++++=a
series ^nn++++=series
of ^in++++=of
loud ^jj+atrb+++=loud
shoutings ^nns+++??+=shoutings,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
vain ^jj+atrb+++=vain
hope ^nn++++=hope
of ^in++++=of
attracting ^j++++=attracting
the ^ati++++=the
attention ^nn+nom+++=attention
of ^in++++=of
the ^ati++++=the
guide ^nn++++=guide
by ^in++++=by
my ^pp$+pp1+++=my
clamour ^nn++++=clamour.
. ^zz++++=EXTRAWORD
Yet ^rb+cnj+++=Yet,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
called ^vbd+++xvbnx+=called,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
believed ^vbd+vprv++xvbnx+=believed
in ^in++++=in
my ^pp$+pp1+++=my
heart ^nn++++=heart
that ^tht+rel+obj++=that
my ^pp$+pp1+++=my
cries ^nns++++=cries
were ^vbd+bed+vrb++=were
to ^to++++=to
no ^ati++neg++=no
purpose ^nn++++=purpose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
my ^pp$+pp1+++=my
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
magnified ^xvbn+++xvbn+=magnified
and ^cc+phrs+++=and
reflected ^vpbn+vprv++xvbn+=reflected
by ^in++++=by
the ^ati++++=the
numberless ^jj+atrb+++=numberless
ramparts ^nns++++=ramparts
of ^in++++=of
the ^ati++++=the
black ^jj+atrb+++=black
maze ^nn++++=maze
about ^rb++++=about
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
fell ^j+++xvbn+=fell
upon ^in++++=upon
no ^at++++=no
ears ^nns++++=ears
save ^in++++=save
my ^pp$+pp1+++=my
own ^ap++++=own.
. ^zz++++=EXTRAWORD
All ^abn++++=All
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
attention ^nn+nom+++=attention
was ^vbd+bedz+aux++=was
fixed ^vpsv++agls+xvbnx+=fixed
with ^in++++=with
a ^at++++=a
start ^vb++++=start
as ^ql++++=as
I ^pp1a+pp1+++=I
fancied ^vbd+++xvbnx+=fancied
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
soft ^jj+atrb+++=soft
approaching ^jj+atrb++xvbg+=approaching
steps ^nns++++=steps
on ^in++++=on
the ^ati++++=the
rocky ^jj+atrb+++=rocky
floor ^nn++++=floor
of ^in++++=of
the ^ati++++=the
cavern ^nn++++=cavern.
. ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
my ^pp$+pp1+++=my
deliverance ^nn+nom+++=deliverance
about ^md"++pmd"++=about
to ^md+prd+++=to
be ^vbi+vbi+aux++=be
accomplished ^xvbn+++xvbn+=accomplished
so ^pn++++=so
soon ^rb+tm+++=soon?
? ^zz++++=EXTRAWORD
Had ^vb+hv+vrb++=Had,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
all ^abn++++=all
my ^pp$+pp1+++=my
horrible ^jj+atrb+++=horrible
apprehensions ^nns++++=apprehensions
been ^vprf+ben+aux+xvbn+=been
for ^in++++=for
naught ^vbd+++xvbn+=naught,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
the ^ati++++=the
guide ^nn++++=guide,
, ^zz++++=EXTRAWORD
having ^vbg+++xvbg+=having
marked ^jj+++xvbn+=marked
my ^pp$+pp1+++=my
unwarranted ^jj+atrb+++=unwarranted
absence ^nn+nom+++=absence
from ^in++++=from
the ^ati++++=the
party ^nn++++=party,
, ^zz++++=EXTRAWORD
following ^jj+++xvbg+=following
my ^pp$+pp1+++=my
course ^nn++++=course
and ^cc++++=and
seeking ^jj+++xvbg+=seeking
me ^pp1o+pp1+++=me
out ^rp+pl+++=out
in ^in++++=in
this ^dt+dem+++=this
limestone ^nn++++=limestone
labyrinth ^nn+++??+=labyrinth?
? ^zz++++=EXTRAWORD
Whilst ^cs+sub+++=Whilst
these ^dt+dem+++=these
joyful ^jj+atrb+++=joyful
queries ^nns+nom+++=queries
arose ^vbd+++xvbn+=arose
in ^in++++=in
my ^pp$+pp1+++=my
brain ^nn++++=brain,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
on ^in++++=on
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
renewing ^xvbg+++xvbg+=renewing
my ^pp$+pp1+++=my
cries ^nns++++=cries,
, ^zz++++=EXTRAWORD
in ^cs+sub+++=in
order ^vb++++=order
that ^tht+vcmp+++=that
my ^pp$+pp1+++=my
discovery ^nn+nom+++=discovery
might ^md+pos+++=might
come ^vb++++=come
the ^ati++++=the
sooner ^rbr++++=sooner,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
in ^in++++=in
an ^at++++=an
instant ^nn+nom+++=instant
my ^pp$+pp1+++=my
delight ^nn++++=delight
was ^vbd+bedz+aux++=was
turned ^vpsv++agls+xvbnx+=turned
to ^in++++=to
horror ^nn++++=horror
as ^ql++++=as
I ^pp1a+pp1+++=I
listened ^vbd+++xvbnx+=listened;
; ^zz++++=EXTRAWORD
for ^in++++=for
my ^pp$+pp1+++=my
ever ^rb++++=ever
acute ^jj+atrb+++=acute
ear ^nn++++=ear,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
sharpened ^jj+++xvbn+=sharpened
in ^in++++=in
even ^rb++++=even
greater ^jjr+atrb+++=greater
degree ^nn++++=degree
by ^in++++=by
the ^ati++++=the
complete ^nn++++=complete
silence ^nn+nom+++=silence
of ^in++++=of
the ^ati++++=the
cave ^nn++++=cave,
, ^zz++++=EXTRAWORD
bore ^j+++xvbn+=bore
to ^in++++=to
my ^pp$+pp1+++=my
benumbed ^jj+++xvbn+=benumbed
understanding ^jj+++xvbg+=understanding
the ^ati++++=the
unexpected ^jj+atrb+++=unexpected
and ^cc+phrs+++=and
dreadful ^jj+atrb+++=dreadful
knowledge ^nn++++=knowledge
that ^tht+ncmp+++=that
these ^dt+dem+++=these
footfalls ^nns++++=footfalls
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
like ^in++++=like
those ^dt+dem+++=those
of ^in++++=of
any ^dti++++=any
mortal ^jj+atrb+++=mortal
man ^nn++++=man.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
unearthly ^jj+atrb+++=unearthly
stillness ^nns+nom+++=stillness
of ^in++++=of
this ^dt+dem+++=this
subterranean ^jj+atrb+++=subterranean
region ^nn++++=region,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tread ^nn++++=tread
of ^in++++=of
the ^ati++++=the
booted ^jj+atrb++xvbn+=booted
guide ^nn++++=guide
would ^md+prd+++=would
have ^vb+hv+aux++=have
sounded ^vprf+++xvbnx+=sounded
like ^in++++=like
a ^at++++=a
series ^nn++++=series
of ^in++++=of
sharp ^jj+atrb+++=sharp
and ^cc+phrs+++=and
incisive ^jj+atrb+++=incisive
blows ^nns++++=blows.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
impacts ^nns+++??+=impacts
were ^vbd+bed+vrb++=were
soft ^jj+pred+++=soft,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stealthy ^jj++++=stealthy,
, ^zz++++=EXTRAWORD
as ^in++++=as
of ^in"++++=of
the ^ati++++=the
paws ^nns+++??+=paws
of ^in++++=of
some ^dti++++=some
feline ^nn+++??+=feline.
. ^zz++++=EXTRAWORD
Besides ^rb++++=Besides,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
listened ^vbd+++xvbnx+=listened
carefully ^rb+cnj+++=carefully,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
trace ^vbi++++=trace
the ^ati++++=the
falls ^nn++++=falls
of ^in++++=of
four ^cd++++=four
instead ^rb+cnj+++=instead
of ^in++++=of
two ^cd++++=two
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
now ^rn+tm+splt++=now
convinced ^jj++agls+xvbnx+=convinced
that ^tht+jcmp+++=that
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
by ^in++++=by
my ^pp$+pp1+++=my
own ^ap++++=own
cries ^vbz++++=cries
aroused ^vbd+++xvbn+=aroused
and ^cc+phrs+++=and
attracted ^vbd+++xvbn+=attracted
some ^dti++++=some
wild ^jj+atrb+++=wild
beast ^nn++++=beast,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
a ^at++++=a
mountain ^nn++++=mountain
lion ^nn++++=lion
which ^whp+rel+subj++=which
had ^vb+hv+aux++=had
accidentally ^rb++splt++=accidentally
strayed ^vprf+++xvbnx+=strayed
within ^in++++=within
the ^ati++++=the
cave ^nn++++=cave.
. ^zz++++=EXTRAWORD
Perhaps ^rb+cnj+++=Perhaps,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
considered ^vbd+vprv++xvbnx+=considered,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Almighty ^jj++++=Almighty
had ^vbd+hvd+aux++=had
chosen ^vprf+++xvbnx+=chosen
for ^in++++=for
me ^pp1o+pp1+++=me
a ^at++++=a
swifter ^jjr++++=swifter
and ^cc++++=and
more ^rbr++++=more
merciful ^jj+atrb+++=merciful
death ^nn++++=death
than ^cs+sub+++=than
that ^dt+dem+++=that
of ^in++++=of
hunger ^nn++++=hunger;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
the ^ati++++=the
instinct ^nn++++=instinct
of ^in++++=of
self ^nn++++=self-preservation,
- ^zz++++=EXTRAWORD
preservation ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
never ^rb++++=never
wholly ^rb++++=wholly
dormant ^jj++++=dormant,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
stirred ^vpsv++agls+xvbnx+=stirred
in ^in++++=in
my ^pp$+pp1+++=my
breast ^nn++++=breast,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
though ^cs+sub+++=though
escape ^vb++++=escape
from ^in++++=from
the ^ati++++=the
on ^in++++=on-coming
- ^zz++++=EXTRAWORD
coming ^vbg+++xvbg+=EXTRAWORD
peril ^nn++++=peril
might ^md+pos+++=might
but ^cc++++=but
spare ^jj++++=spare
me ^pp1o+pp1+++=me
for ^in++++=for
a ^at++++=a
sterner ^jjr++++=sterner
and ^cc++++=and
more ^ql++++=more
lingering ^jj+atrb++xvbg+=lingering
end ^nn++++=end,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
determined ^vbd+++xvbnx+=determined
nevertheless ^rb+cnj+++=nevertheless
to ^in++++=to
part ^nn++++=part
with ^in++++=with
my ^pp$+pp1+++=my
life ^nn++++=life
at ^rb++++=at
as ^ql++++=as
high ^np++++=high
a ^at++++=a
price ^nn++++=price
as ^ql++++=as
I ^pp1a+pp1+++=I
could ^md+pos+++=could
command ^vb++++=command.
. ^zz++++=EXTRAWORD
Strange ^jj++++=Strange
as ^ql++++=as
it ^pp3+it+++=it
may ^md+pos+++=may
seem ^vb+seem+++=seem,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
mind ^vb+++??+=mind
