The ^ati++++=The
his ^pp$+pp3+++=his
adventures ^nns++++=adventures,
, ^zz++++=EXTRAWORD
from ^in++++=from
everything ^pn++++=everything
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw,
, ^zz++++=EXTRAWORD
met ^j+++xvbn+=met
with ^in++++=with
and ^cc++++=and
found ^vbd+vprv++xvbn+=found,
, ^zz++++=EXTRAWORD
anecdotes ^nns++++=anecdotes
at ^rb++++=at
once ^rb"+tm+++=once
comical ^jj++++=comical
and ^cc+phrs+++=and
philosophical ^jj++++=philosophical,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vbd+++xvbn+=made
humorous ^jj++++=humorous
remarks ^vbz+vpub+tht0++=remarks
that ^tht+vcmp+++=that
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
a ^at++++=a
great ^jj+atrb+++=great
reputation ^nn+nom+++=reputation
for ^in++++=for
cleverness ^nns+nom+++=cleverness
in ^in++++=in
society ^nn++++=society.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
the ^ati++++=the
after ^in++++=after
dinner ^nn++++=dinner
speaker ^nn++++=speaker
and ^cc++++=and
had ^vb+hv+vrb++=had
his ^pp$+pp3+++=his
own ^ap++++=own
story ^nn++++=story
each ^dt++++=each
time ^nn++++=time,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
which ^whp+rel+pied++=which
they ^pp3a+pp3+++=they
counted ^vbd+++xvbnx+=counted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
talked ^vbd+++xvbnx+=talked
without ^in++++=without
having ^xvbg+++xvbg+=having
to ^to++++=to
be ^vbi+vbi+aux++=be
coaxed ^vpsv++agls+xvbnx+=coaxed.
. ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
sat ^vbd+++xvbnx+=sat
smoking ^jj+++xvbg+=smoking,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
elbows ^nns++++=elbows
on ^in++++=on
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
a ^at++++=a
petit ^&fw++++=petit
verre ^nn+++??+=verre
half ^abn++++=half
full ^jj++++=full
beside ^in+pl+++=beside
his ^pp$+pp3+++=his
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
half ^abn++++=half
torpid ^nn+++??+=torpid
in ^in++++=in
an ^at++++=an
atmosphere ^nn++++=atmosphere
of ^in++++=of
tobacco ^nn++++=tobacco
blended ^vbd+++xvbn+=blended
with ^in++++=with
steaming ^xvbg+++xvbg+=steaming
coffee ^nn++++=coffee,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
perfectly ^rb+amp+++=perfectly
at ^in++++=at
home ^nr++++=home.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
between ^in++++=between
two ^cd++++=two
whiffs ^nns+++??+=whiffs:
: ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
curious ^jj+atrb+++=curious
thing ^nn++++=thing
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me
some ^dti++++=some
time ^nn++++=time
ago ^rb++++=ago."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
it ^pp3+it+++=it
to ^in++++=to
us ^pp1o+pp1+++=us,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
all ^abn++++=all
exclaimed ^jj+++xvbn+=exclaimed
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
pleasure ^nn++++=pleasure.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
wander ^vb++++=wander
about ^in++++=about
Paris ^np++++=Paris
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal,
, ^zz++++=EXTRAWORD
like ^in++++=like
book ^nn++++=book
collectors ^nns++++=collectors
who ^whp+rel+obj++=who
ransack ^nn+++??+=ransack
book ^nn++++=book
stalls ^nns++++=stalls.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
just ^rb+emph+++=just
look ^vb++++=look
at ^rb++++=at
the ^ati++++=the
sights ^nns++++=sights,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
people ^nn++++=people,
, ^zz++++=EXTRAWORD
at ^rb++++=at
all ^abn++++=all
that ^dt+pdem+++=that
is ^vbz+bez+aux++=is
passing ^vbg+++xvbgx+=passing
by ^in++++=by
and ^cc++++=and
all ^abn++++=all
that ^dt+pdem+++=that
is ^vbz+bez+aux++=is
going ^vbg+++xvbgx+=going
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
" ^zz++++="Toward
toward ^in++++=EXTRAWORD
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
September ^nr+nom+++=September--it
-- ^--+clp+++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
beautiful ^jj+atrb+++=beautiful
weather ^nn++++=weather--I
-- ^--+clp+++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out
one ^cd1++++=one
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
knowing ^vbg+vprv++xvbg+=knowing
where ^wrb+who+whcl++=where
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
always ^rb++++=always
has ^vbz+hvz+vrb++=has
a ^at++++=a
vague ^jj+atrb+++=vague
wish ^nn++++=wish
to ^to+ncmp+++=to
call ^vbi++++=call
on ^in+ppvb+++=on
some ^dti++++=some
pretty ^jj+atrb+++=pretty
woman ^nn++++=woman
or ^cc++++=or
other ^ap++++=other.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
chooses ^vbz++++=chooses
among ^in++++=among
them ^pp3o+pp3+++=them
in ^in++++=in
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
mental ^jj+atrb+++=mental
picture ^nn++++=picture
gallery ^nn+nom+++=gallery,
, ^zz++++=EXTRAWORD
compares ^nns++++=compares
them ^pp3o+pp3+++=them
in ^in++++=in
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
weighs ^vbz++++=weighs
the ^ati++++=the
interest ^nn++++=interest
with ^in++++=with
which ^whp+rel+pied++=which
they ^pp3a+pp3+++=they
inspire ^vb++++=inspire
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
comparative ^jj+atrb+++=comparative
charms ^nns++++=charms
and ^cc++++=and
finally ^rb++++=finally
decides ^vbz+vprv+++=decides
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
influence ^nn+nom+++=influence
of ^in++++=of
the ^ati++++=the
day ^nn++++=day.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
the ^ati++++=the
sun ^nn++++=sun
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
bright ^jj++++=bright
and ^cc++++=and
the ^ati++++=the
air ^nn++++=air
warm ^jj++++=warm,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
takes ^vbz++++=takes
away ^rb+phrv+++=away
from ^in"++++=from
you ^pp2+pp2+++=you
all ^abn++++=all
desire ^nn++++=desire
to ^to+ncmp+++=to
make ^vbi++++=make
calls ^nns++++=calls.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
sun ^nn++++=sun
was ^vbd+bedz+vrb++=was
bright ^jj+pred+++=bright,
, ^zz++++=EXTRAWORD
the ^ati++++=the
air ^nn++++=air
warm ^jj++++=warm.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
lighted ^vbd+++xvbnx+=lighted
a ^at++++=a
cigar ^nn++++=cigar
and ^cc++++=and
sauntered ^vbd+++xvbn+=sauntered
aimlessly ^rb++++=aimlessly
along ^in++++=along
the ^ati++++=the
outer ^jjb++++=outer
boulevard ^&fw++++=boulevard.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
strolled ^vbd+++xvbnx+=strolled
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
occurred ^vbd+++xvbn+=occurred
to ^in++++=to
me ^pp1o+pp1+++=me
to ^to++++=to
walk ^vbi++++=walk
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
Montmartre ^np++++=Montmartre
and ^cc++++=and
go ^vb++++=go
into ^in++++=into
the ^ati++++=the
cemetery ^nn+nom+++=cemetery.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
very ^ql+amp+++=very
fond ^jj++++=fond
of ^in++++=of
cemeteries ^nns+nom+++=cemeteries.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
rest ^nn++++=rest
me ^pp1o+pp1+++=me
and ^cc++++=and
give ^vb++++=give
me ^pp1o+pp1+++=me
a ^at++++=a
feeling ^jj+++xvbg+=feeling
of ^in++++=of
sadness ^nns+nom+++=sadness;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
need ^nn++++=need
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And,
, ^zz++++=EXTRAWORD
besides ^rb++++=besides,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
good ^jj+atrb+++=good
friends ^nns++++=friends
in ^in++++=in
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
those ^dt+dem+++=those
that ^cs+sub+++=that
one ^cd1++++=one
no ^at++++=no
longer ^rbr++++=longer
goes ^vbz++++=goes
to ^to++++=to
call ^vbi++++=call
on ^in+ppvb+++=on,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
go ^vb++++=go
there ^rn+pl+++=there
from ^in++++=from
time ^nn++++=time
to ^in++++=to
time ^nn++++=time.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
in ^in++++=in
this ^dt+dem+++=this
cemetery ^nn+nom+++=cemetery
of ^in++++=of
Montmartre ^np++++=Montmartre
that ^tht+rel+subj++=that
is ^vbz+bez+aux++=is
buried ^vpsv++agls+xvbnx+=buried
a ^at++++=a
romance ^nn+nom+++=romance
of ^in++++=of
my ^pp$+pp1+++=my
life ^nn++++=life,
, ^zz++++=EXTRAWORD
a ^at++++=a
sweetheart ^nn++++=sweetheart
who ^whp+rel+subj++=who
made ^vbd+++xvbn+=made
a ^at++++=a
great ^jj+atrb+++=great
impression ^nn++++=impression
on ^in++++=on
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
a ^at++++=a
very ^ql+amp+++=very
emotional ^jj++++=emotional,
, ^zz++++=EXTRAWORD
charming ^jj+++xvbg+=charming
little ^ap++++=little
woman ^nn++++=woman
whose ^whp+rel+obj++=whose
memory ^nn++++=memory,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
it ^pp3+it+++=it
causes ^nns++++=causes
me ^pp1o+pp1+++=me
great ^jj+atrb+++=great
sorrow ^nn++++=sorrow,
, ^zz++++=EXTRAWORD
also ^rb++++=also
fills ^vbz++++=fills
me ^pp1o+pp1+++=me
with ^in++++=with
regrets ^vbz++++=regrets--regrets
-- ^--+clp+++=EXTRAWORD
regrets ^vbz++++=EXTRAWORD
of ^in++++=of
all ^abn++++=all
kinds ^nns++++=kinds.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
go ^vb++++=go
to ^in++++=to
dream ^nn++++=dream
beside ^in+pl+++=beside
her ^pp$+pp3+++=her
grave ^jj++++=grave.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
has ^vbz+hvz+aux++=has
finished ^vprf+++xvbnx+=finished
with ^in++++=with
life ^nn++++=life.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
then ^rn+tm+++=then
I ^pp1a+pp1+++=I
like ^vb++++=like
cemeteries ^nns+nom+++=cemeteries
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
immense ^jj+atrb+++=immense
cities ^nns++++=cities
filled ^vbd+++xvbn+=filled
to ^to++++=to
overflowing ^vbi++++=overflowing
with ^in++++=with
inhabitants ^nns+nom+++=inhabitants.
. ^zz++++=EXTRAWORD
Think ^vb+vprv+++=Think
how ^wrb+who+whcl++=how
many ^ap++++=many
dead ^jj+atrb+++=dead
people ^nns++++=people
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
in ^in++++=in
this ^dt+dem+++=this
small ^jj+atrb+++=small
space ^nn++++=space,
, ^zz++++=EXTRAWORD
think ^vb+vprv+++=think
of ^in++++=of
all ^abn++++=all
the ^ati++++=the
generations ^nns+nom+++=generations
of ^in++++=of
Parisians ^nn++++=Parisians
who ^whp+rel+subj++=who
are ^vb+ber+aux++=are
housed ^vpsv++agls+xvbnx+=housed
there ^rn+pl+++=there
forever ^rb+cnj+++=forever,
, ^zz++++=EXTRAWORD
veritable ^jj++++=veritable
troglodytes ^vbz+++??+=troglodytes
enclosed ^vbd+++xvbn+=enclosed
in ^in++++=in
their ^pp$+pp3+++=their
little ^jj+atrb+++=little
vaults ^nns++++=vaults,
, ^zz++++=EXTRAWORD
in ^in++++=in
their ^pp$+pp3+++=their
little ^ap++++=little
graves ^np++++=graves
covered ^vbd+++xvbn+=covered
with ^in++++=with
a ^at++++=a
stone ^nn++++=stone
or ^cc++++=or
marked ^vpsv++by+xvbn+=marked
by ^in++++=by
a ^at++++=a
cross ^nn++++=cross,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
living ^jj+atrb++xvbg+=living
beings ^nns++++=beings
take ^vb++++=take
up ^rb+phrv+++=up
so ^ql++++=so
much ^ap++++=much
room ^nn++++=room
and ^cc++++=and
make ^vb++++=make
so ^ql++++=so
much ^ap++++=much
noise ^nn++++=noise-imbeciles
- ^zz++++=EXTRAWORD
imbeciles ^nns+++??+=EXTRAWORD
that ^tht+rel+obj++=that
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
" ^zz++++="Then,
then ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
in ^in++++=in
cemeteries ^nns+nom+++=cemeteries
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
monuments ^nns+nom+++=monuments
almost ^rb+hdg+++=almost
as ^in++++=as
interesting ^nn++++=interesting
as ^in++++=as
in ^in"++++=in
museums ^nns++++=museums.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tomb ^nn++++=tomb
of ^in++++=of
Cavaignac ^np+++??+=Cavaignac
reminded ^vbd+vsua++xvbn+=reminded
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
confess ^nns+nom+++=confess
without ^in++++=without
making ^xvbg+++xvbg+=making
any ^dti++++=any
comparison ^nn++++=comparison,
, ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
chef ^nn++++=chef
d ^zz++++=d'oeuvre
'oeuvre ^nn+++??+=EXTRAWORD
of ^in++++=of
Jean ^np++++=Jean
Goujon ^np+++??+=Goujon:
: ^zz++++=EXTRAWORD
the ^ati++++=the
recumbent ^jj+atrb+++=recumbent
statue ^nn++++=statue
of ^in++++=of
Louis ^np++++=Louis
de ^&fw++++=de
Breze ^np+++??+=Breze
in ^in++++=in
the ^ati++++=the
subterranean ^jj+atrb+++=subterranean
chapel ^nn++++=chapel
of ^in++++=of
the ^ati++++=the
Cathedral ^nn+nom+++=Cathedral
of ^in++++=of
Rouen ^np+++??+=Rouen.
. ^zz++++=EXTRAWORD
All ^abn++++=All
modern ^jj+atrb+++=modern
and ^cc+phrs+++=and
realistic ^jj+atrb+++=realistic
art ^nn++++=art
has ^vbz+hvz+aux++=has
originated ^vprf+++xvbnx+=originated
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
messieurs ^nns+++??+=messieurs.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
dead ^jj+atrb+++=dead
man ^nn++++=man,
, ^zz++++=EXTRAWORD
Louis ^np++++=Louis
de ^&fw++++=de
Breze ^np+++??+=Breze,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
more ^rbr++++=more
real ^jj+pred+++=real,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
terrible ^jj++++=terrible,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
like ^in++++=like
inanimate ^jj+atrb+++=inanimate
flesh ^nn++++=flesh
still ^rb++++=still
convulsed ^xvbn+++xvbn+=convulsed
with ^in++++=with
the ^ati++++=the
death ^nn++++=death
agony ^nn++++=agony
than ^in++++=than
all ^abn++++=all
the ^ati++++=the
tortured ^jj+atrb++xvbn+=tortured
corpses ^nns++++=corpses
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
distorted ^vpsv++agls+xvbnx+=distorted
today ^nr+tm+++=to-day
in ^in++++=in
funeral ^nn++++=funeral
monuments ^nns+nom+++=monuments.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
in ^in++++=in
Montmartre ^np++++=Montmartre
one ^cd1++++=one
can ^md+pos+++=can
yet ^rb++splt++=yet
admire ^vb++++=admire
Baudin ^np++++=Baudin's
's ^$++++=EXTRAWORD
monument ^nn+nom+++=monument,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
has ^vbz+hvz+vrb++=has
a ^at++++=a
degree ^nn++++=degree
of ^in++++=of
grandeur ^nn++++=grandeur;
; ^zz++++=EXTRAWORD
that ^dt+dem+++=that
of ^in++++=of
Gautier ^np+++??+=Gautier,
, ^zz++++=EXTRAWORD
of ^in++++=of
Murger ^np+++??+=Murger,
, ^zz++++=EXTRAWORD
on ^in++++=on
which ^whp+rel+pied++=which
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
other ^ap++++=other
day ^nn++++=day
a ^at++++=a
simple ^jj+atrb+++=simple,
, ^zz++++=EXTRAWORD
paltry ^jj+atrb+++=paltry
wreath ^nn++++=wreath
of ^in++++=of
immortelles ^nns+++??+=immortelles,
, ^zz++++=EXTRAWORD
yellow ^jj+atrb+++=yellow
immortelles ^nns+++??+=immortelles,
, ^zz++++=EXTRAWORD
brought ^j+++xvbn+=brought
thither ^rb++++=thither
by ^in++++=by
whom ^whp+rel+pied++=whom?
? ^zz++++=EXTRAWORD
Possibly ^rb++++=Possibly
by ^in++++=by
the ^ati++++=the
last ^jj+atrb+++=last
grisette ^nn+nom+++=grisette,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
old ^jj++++=old
and ^cc++++=and
now ^rn+tm+++=now
janitress ^nns+nom+++=janitress
in ^in++++=in
the ^ati++++=the
neighborhood ^nn+nom+++=neighborhood.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
a ^at++++=a
pretty ^rb++++=pretty
little ^ap++++=little
statue ^nn++++=statue
by ^in++++=by
Millet ^np+++??+=Millet,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
ruined ^vpsv++by+xvbn+=ruined
by ^in++++=by
dirt ^nn++++=dirt
and ^cc++++=and
neglect ^nn++++=neglect.
. ^zz++++=EXTRAWORD
Sing ^vb++++=Sing
of ^in++++=of
youth ^nn++++=youth,
, ^zz++++=EXTRAWORD
O ^zz++++=O
Murger ^np+++??+=Murger!
! ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
in ^in++++=in
Montmartre ^np++++=Montmartre
Cemetery ^nn+nom+++=Cemetery,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
all ^abn++++=all
at ^rb++++=at
once ^rb"+tm+++=once
filled ^vbd+++xvbn+=filled
with ^in++++=with
sadness ^nns+nom+++=sadness,
, ^zz++++=EXTRAWORD
a ^at++++=a
sadness ^nns+nom+++=sadness
that ^tht+rel+subj++=that
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
all ^rb++++=all
pain ^vb++++=pain,
, ^zz++++=EXTRAWORD
a ^at++++=a
kind ^rb++++=kind
of ^rb"++++=of
sadness ^nns+nom+++=sadness
that ^tht+rel+subj++=that
makes ^vbz++++=makes
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
when ^wrb+who+whcl++=when
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
in ^in++++=in
good ^jj+atrb+++=good
health ^nn++++=health,
, ^zz++++=EXTRAWORD
' ^zz++++='This
this ^dt+dem+++=EXTRAWORD
place ^nn++++=place
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
amusing ^jj++++=amusing,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
my ^pp$+pp1+++=my
time ^nn++++=time
has ^vbz+hvz+aux++=has
not ^xnot++not++=not
come ^vprf+++xvbn+=come
yet ^rb++++=yet.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
feeling ^jj+++xvbg+=feeling
of ^in++++=of
