The ^ati++++=The
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^uh++++=dear
Duchess ^nns+nom+++=Duchess!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
wrote ^vbd+vprv++xvbn+=wrote
Ribby ^np+++??+=Ribby.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
come ^vprf+++xvbn+=come
very ^ql+amp+++=very
punctually ^rb+cnj+++=punctually,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^jj+atrb+++=dear
Ribby ^np+++??+=Ribby,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
wrote ^vbd+vprv++xvbn+=wrote
Duchess ^nns+nom+++=Duchess;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
at ^in++++=at
the ^ati++++=the
end ^nn++++=end
she ^pp3a+pp3+++=she
added ^vbd+vpub++xvbnx+=added--"I
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
hope ^vb++++=hope
it ^pp3+it+++=it
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
mouse ^nn++++=mouse?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
that ^tht+vcmp+++=that
did ^vbd+dod+aux++=did
not ^xnot++not++=not
look ^vb++++=look
quite ^rb++++=quite
polite ^jj++++=polite;
; ^zz++++=EXTRAWORD
so ^ql++++=so
she ^pp3a+pp3+++=she
scratched ^vbd+++xvbnx+=scratched
out ^rp+pl+++=out
" ^zz++++="isn't
is ^vbz+bez+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
mouse ^nn++++=mouse"
" ^zz++++=EXTRAWORD
and ^cc++++=and
changed ^vbd+++xvbn+=changed
it ^pp3+it+++=it
to ^to++++=to
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hope ^vb++++=hope
it ^pp3+it+++=it
will ^md+prd+++=will
be ^vb+be+vrb++=be
fine ^jj+pred+++=fine,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
she ^pp3a+pp3+++=she
gave ^vbd+++xvbnx+=gave
her ^pp$+pp3+++=her
letter ^nn++++=letter
to ^in++++=to
the ^ati++++=the
postman ^nn++++=postman.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
about ^in++++=about
Ribby ^np++++=Ribby's
's ^$++++=EXTRAWORD
pie ^nn++++=pie,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
read ^vbd+vprv++xvbnx+=read
Ribby ^np++++=Ribby's
's ^$++++=EXTRAWORD
letter ^nn++++=letter
over ^in++++=over
and ^cc++++=and
over ^in++++=over
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
dreadfully ^rb++++=dreadfully
afraid ^jj+pred+++=afraid
it ^pp3+it+++=it
Will ^md+prd+++=WILL
be ^vb+be+vrb++=be
mouse ^nn++++=mouse!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Duchess ^nns+nom+++=Duchess
to ^in++++=to
herself ^ppl+pp3+++=herself--"I
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
really ^rb+emph+++=really
could ^md+pos+++=couldn't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
Could ^md+pos+++=COULDN'T
n't ^xnot++not++0=EXTRAWORD
eat ^vb++++=eat
mouse ^nn++++=mouse
pie ^nn++++=pie.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
have ^md"++pmd"++=have
to ^md+nec+++=to
eat ^vb++++=eat
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
a ^at++++=a
party ^nn++++=party.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
My ^pp$+pp1+++=MY
pie ^nn++++=pie
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
be ^vbi++vrb++=be
veal ^nn++++=veal
and ^cc++++=and
ham ^nn++++=ham.
. ^zz++++=EXTRAWORD
A ^at++++=A
pink ^nn++++=pink
and ^cc++++=and
white ^jj+atrb+++=white
pie ^nn++++=pie-dish!
- ^zz++++=EXTRAWORD
dish ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
is ^vbz+bez+vrb++=is
mine ^pp$$++++=mine;
; ^zz++++=EXTRAWORD
just ^rb+emph+++=just
like ^in++++=like
Ribby ^np++++=Ribby's
's ^$++++=EXTRAWORD
dishes ^nns++++=dishes;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
both ^abx++++=both
bought ^vprf+++xvbn+=bought
at ^rb++++=at
Tabitha ^np+++??+=Tabitha
Twitchit ^np+++??+=Twitchit's."
's." ^nn+++??+=EXTRAWORD
Duchess ^nns+nom+++=Duchess
went ^vbd+++xvbn+=went
into ^in++++=into
her ^pp$+pp3+++=her
larder ^nn++++=larder
and ^cc++++=and
took ^vbd+++xvbn+=took
the ^ati++++=the
pie ^nn++++=pie
off ^in+pl+++=off
a ^at++++=a
shelf ^nn++++=shelf
and ^cc++++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh
oh ^uh++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
good ^jj+atrb+++=good
idea ^nn++++=idea!
! ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
should ^md+nec+++=shouldn't
n't ^xnot++not++0=EXTRAWORD
I ^pp1a+pp1+++=I
rush ^nn++++=rush
along ^in++++=along
and ^cc++++=and
put ^vb+++xvbn+=put
my ^pp$+pp1+++=my
pie ^nn++++=pie
into ^in++++=into
Ribby ^np++++=Ribby's
's ^$++++=EXTRAWORD
oven ^nn++++=oven
when ^wrb+who+++=when
Ribby ^np+++??+=Ribby
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ribby ^np+++??+=Ribby
in ^in++++=in
the ^ati++++=the
meantime ^nn++++=meantime
had ^vbd+hvd+aux++=had
received ^vprf+++xvbnx+=received
Duchess ^nns+nom+++=Duchess's
's ^$++++=EXTRAWORD
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^in++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
sure ^jj+pred+++=sure
that ^tht+jcmp+++=that
the ^ati++++=the
little ^ap++++=little
dog ^nn++++=dog
would ^md+prd+++=would
come ^vb++++=come--she
-- ^--+clp+++=EXTRAWORD
she ^pp3a+pp3+++=EXTRAWORD
popped ^vbd+++xvbnx+=popped
Her ^pp$+pp3+++=HER
pie ^nn++++=pie
into ^in++++=into
the ^ati++++=the
oven ^nn++++=oven.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
two ^cd++++=two
ovens ^nns++++=ovens,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
above ^jjb++++=above
the ^ati++++=the
other ^ap++++=other;
; ^zz++++=EXTRAWORD
some ^dti++++=some
other ^ap++++=other
knobs ^nns+++??+=knobs
and ^cc++++=and
handles ^nns++++=handles
were ^vbd+bed+vrb++=were
only ^rb+down+++=only
ornamental ^jj+pred+++=ornamental
and ^cc++++=and
not ^xnot++not++=not
intended ^vbd+vsua++xvbn+=intended
to ^to+vcmp+++=to
open ^vbi++++=open.
. ^zz++++=EXTRAWORD
Ribby ^np+++??+=Ribby
put ^vbd+++xvbn+=put
the ^ati++++=the
pie ^nn++++=pie
into ^in++++=into
the ^ati++++=the
lower ^jjr+atrb+++=lower
oven ^nn++++=oven;
; ^zz++++=EXTRAWORD
the ^ati++++=the
door ^nn++++=door
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
stiff ^jj++++=stiff.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
top ^jjb+atrb+++=top
oven ^nn++++=oven
bakes ^nns+++??+=bakes
too ^ql++++=too
quickly ^rb+cnj+++=quickly,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ribby ^np+++??+=Ribby
to ^in++++=to
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
Ribby ^np+++??+=Ribby
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
some ^dti++++=some
coal ^nn++++=coal
and ^cc++++=and
swept ^vbd+++xvbn+=swept
up ^rp++++=up
the ^ati++++=the
hearth ^nn++++=hearth.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out
with ^in++++=with
a ^at++++=a
can ^nn++++=can
to ^in++++=to
the ^ati++++=the
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
for ^in++++=for
water ^nn++++=water
to ^to++++=to
fill ^vbi++++=fill
up ^rp++++=up
the ^ati++++=the
kettle ^nn++++=kettle.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
began ^vbd+++xvbnx+=began
to ^to++++=to
set ^vbi++++=set
the ^ati++++=the
room ^nn++++=room
in ^in++++=in
order ^nn++++=order,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
sitting ^jj+++xvbg+=sitting-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Ribby ^np+++??+=Ribby
had ^vbd+hvd+aux++=had
laid ^vprf+++xvbnx+=laid
the ^ati++++=the
table ^nn++++=table
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out
down ^in++++=down
the ^ati++++=the
field ^nn++++=field
to ^in++++=to
the ^ati++++=the
farm ^nn++++=farm,
, ^zz++++=EXTRAWORD
to ^to++++=to
fetch ^vbi++++=fetch
milk ^nn++++=milk
and ^cc++++=and
butter ^nn++++=butter.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
peeped ^vbd+++xvbnx+=peeped
into ^in++++=into
the ^ati++++=the
bottom ^jjb+atrb+++=bottom
oven ^nn++++=oven;
; ^zz++++=EXTRAWORD
the ^ati++++=the
pie ^nn++++=pie
looked ^vbd+++xvbn+=looked
very ^ql+amp+++=very
comfortable ^jj++++=comfortable.
. ^zz++++=EXTRAWORD
Ribby ^np+++??+=Ribby
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
her ^pp$+pp3+++=her
shawl ^nn++++=shawl
and ^cc++++=and
bonnet ^nn++++=bonnet
and ^cc++++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
again ^rb+tm+++=again
with ^in++++=with
a ^at++++=a
basket ^nn++++=basket,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
village ^nn+nom+++=village
shop ^nn++++=shop
to ^to++++=to
buy ^vbi++++=buy
a ^at++++=a
packet ^nn++++=packet
of ^in++++=of
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
a ^at++++=a
pound ^nn++++=pound
of ^in++++=of
lump ^nn++++=lump
sugar ^nn++++=sugar,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
pot ^nn++++=pot
of ^in++++=of
marmalade ^nn++++=marmalade.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
just ^rb+emph+++=just
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Duchess ^nns+nom+++=Duchess
came ^vbd+++xvbn+=came
out ^rb+phrv+++=out
of ^in+ppvb+++=of
Her ^pp3o+pp3+++=HER
house ^npl++++=house,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
other ^ap++++=other
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
Ribby ^np+++??+=Ribby
met ^vbd+++xvbn+=met
Duchess ^nns+nom+++=Duchess
half ^abn++++=half-way
- ^zz++++=EXTRAWORD
way ^nn++++=EXTRAWORD
down ^in++++=down
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
also ^rb++++=also
carrying ^vbg+++xvbg+=carrying
a ^at++++=a
basket ^nn++++=basket,
, ^zz++++=EXTRAWORD
covered ^j+++xvbn+=covered
with ^in++++=with
a ^at++++=a
cloth ^nn++++=cloth.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
only ^rb+down+++=only
bowed ^vwbn+++xvbn+=bowed
to ^to++++=to
one ^cd1++++=one
another ^dt++++=another;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
not ^xnot++not++=not
speak ^vb++++=speak,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
going ^md"++pmd"++=going
to ^md+prd+++=to
have ^vbi++vrb++=have
a ^at++++=a
party ^nn++++=party.
. ^zz++++=EXTRAWORD
As ^ql++++=As
soon ^rb+tm+++=soon
as ^ql++++=as
Duchess ^nns+nom+++=Duchess
had ^vbd+hvd+aux++=had
got ^vprf+++xvbnx+=got
round ^rb++++=round
the ^ati++++=the
corner ^nn++++=corner
out ^rp+pl+++=out
of ^in++++=of
sight ^nn++++=sight--she
-- ^--+clp+++=EXTRAWORD
she ^pp3a+pp3+++=EXTRAWORD
simply ^rb++++=simply
ran ^vbd+++xvbn+=ran!
! ^zz++++=EXTRAWORD
Straight ^jj++++=Straight
away ^rp+pl+++=away
to ^in++++=to
Ribby ^np++++=Ribby's
's ^$++++=EXTRAWORD
house ^npl++++=house!
! ^zz++++=EXTRAWORD
Ribby ^np+++??+=Ribby
went ^vbd+++xvbn+=went
into ^in++++=into
the ^ati++++=the
shop ^nn++++=shop
and ^cc++++=and
bought ^vbd+++xvbn+=bought
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
required ^vbd+++xvbnx+=required,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
came ^vbd+++xvbn+=came
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
after ^in++++=after
a ^at++++=a
pleasant ^jj+atrb+++=pleasant
gossip ^nn++++=gossip
with ^in++++=with
Cousin ^nn++++=Cousin
Tabitha ^np+++??+=Tabitha
Twitchit ^np+++??+=Twitchit.
. ^zz++++=EXTRAWORD
Ribby ^np+++??+=Ribby
went ^vbd+++xvbn+=went
on ^in+cmpx+++=on
to ^in++++=to
Timothy ^np++++=Timothy
Baker ^np++++=Baker's
's ^$++++=EXTRAWORD
and ^cc++++=and
bought ^vbd+++xvbn+=bought
the ^ati++++=the
muffins ^nns+++??+=muffins.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
home ^nr++++=home.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
seemed ^vprf+++xvbn+=seemed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
scuffling ^xvbg+++xvbg+=scuffling
noise ^nn++++=noise
in ^in++++=in
the ^ati++++=the
back ^jjb+atrb+++=back
passage ^nn+nom+++=passage,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
coming ^vbg+++xvbgx+=coming
in ^in++++=in
at ^in++++=at
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nobody ^pn++++=nobody
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Duchess ^nns+nom+++=Duchess
in ^in++++=in
the ^ati++++=the
meantime ^nn++++=meantime,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
slipped ^vprf+++xvbnx+=slipped
out ^rp+pl+++=out
at ^in++++=at
the ^ati++++=the
back ^jjb+atrb+++=back
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
very ^ql+amp+++=very
odd ^jj+atrb+++=odd
thing ^nn++++=thing
that ^tht+rel+obj++=that
Ribby ^np++++=Ribby's
's ^$++++=EXTRAWORD
pie ^nn++++=pie
was ^vbd+bedz+vrb++=was
Not ^xnot++not++=NOT
in ^in++++=in
the ^ati++++=the
oven ^nn++++=oven
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
mine ^pp$$++++=mine
in ^in+strn+++=in!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
find ^vb+vprv+++=find
it ^pp3+it+++=it
anywhere ^rb++++=anywhere;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
looked ^vprf+++xvbnx+=looked
all ^abn++++=all
over ^in++++=over
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
My ^pp$+pp1+++=MY
pie ^nn++++=pie
into ^in++++=into
a ^at++++=a
nice ^jj+atrb+++=nice
hot ^jj+atrb+++=hot
oven ^nn++++=oven
at ^in++++=at
the ^ati++++=the
top ^nn++++=top.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
turn ^vb++++=turn
any ^dti++++=any
of ^in++++=of
the ^ati++++=the
other ^ap++++=other
handles ^nns++++=handles;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
all ^abn++++=all
shams ^nns+++??+=shams,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Duchess ^nns+nom+++=Duchess,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
removed ^vprf+++xvbnx+=removed
the ^ati++++=the
pie ^nn++++=pie
made ^vbd+++xvbn+=made
of ^in++++=of
mouse ^nn++++=mouse!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
think ^vb+vprv+++=think
what ^wdt+who+whcl++=what
she ^pp3a+pp3+++=she
has ^vbz+hvz+vrb++=has
done ^vprf+++xvbnx+=done
with ^in++++=with
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
Ribby ^np+++??+=Ribby
coming ^vwbg+++xvbg+=coming
and ^cc++++=and
I ^pp1a+pp1+++=I
had ^md"++pmd"++=had
to ^md+nec+++=to
run ^vb+++xvbn+=run
out ^rp+pl+++=out
by ^in++++=by
the ^ati++++=the
back ^jjb+atrb+++=back
door ^nn++++=door!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Duchess ^nns+nom+++=Duchess
went ^vbd+++xvbn+=went
home ^nr++++=home
and ^cc++++=and
brushed ^jj+++xvbn+=brushed
her ^pp3o+pp3+++=her
beautiful ^jj+atrb+++=beautiful
black ^jj+atrb+++=black
coat ^nn++++=coat;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
picked ^vbd+++xvbnx+=picked
a ^at++++=a
bunch ^nn++++=bunch
of ^in++++=of
flowers ^nns+nom+++=flowers
in ^in++++=in
her ^pp3o+pp3+++=her
garden ^npl++++=garden
as ^ql++++=as
a ^at++++=a
present ^nn++++=present
for ^in++++=for
Ribby ^np+++??+=Ribby;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
passed ^vbd+++xvbn+=passed
the ^ati++++=the
time ^nn++++=time
until ^cs+sub+++=until
the ^ati++++=the
clock ^nn++++=clock
struck ^vbd+++xvbn+=struck
four ^cd++++=four.
. ^zz++++=EXTRAWORD
Ribby ^np+++??+=Ribby--having
-- ^--+clp+++=EXTRAWORD
having ^vbg+++xvbg+=EXTRAWORD
assured ^jj+++xvbn+=assured
herself ^ppl+pp3+++=herself
by ^in++++=by
careful ^jj+atrb+++=careful
search ^nn++++=search
that ^tht+rel+obj++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
really ^rb+emph+++=really
no ^at++++=no
one ^cd1++++=one
hiding ^nvbg+++xvbg+=hiding
in ^in++++=in
the ^ati++++=the
cupboard ^nn++++=cupboard
or ^cc++++=or
in ^in++++=in
the ^ati++++=the
larder ^nn++++=larder--went
-- ^--+clp+++=EXTRAWORD
went ^j+++xvbn+=EXTRAWORD
upstairs ^jjb++++=upstairs
to ^in++++=to
change ^nn++++=change
her ^pp$+pp3+++=her
dress ^nn++++=dress.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
came ^vbd+++xvbnx+=came
downstairs ^jjb++++=downstairs
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vbd+++xvbn+=made
the ^ati++++=the
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
the ^ati++++=the
teapot ^nn++++=teapot
on ^in++++=on
the ^ati++++=the
hob ^nn++++=hob.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
peeped ^vbd+++xvbnx+=peeped
again ^rb+tm+++=again
into ^in++++=into
the ^ati++++=the
Bottom ^jjb+atrb+++=BOTTOM
oven ^nn++++=oven,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pie ^nn++++=pie
had ^vbd+hvd+aux++=had
