The ^ati++++=The
New ^jj+atrb+++=New
York ^np++++=York
to ^to++++=to
see ^vbi+vprv+++=see
her ^pp3o+pp3+++=her
mother ^npt++++=mother.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
might ^md+pos+++=might
have ^vb+hv+aux++=have
joined ^vprf+++xvbnx+=joined
her ^pp$+pp3+++=her
daughter ^nn+nom+++=daughter
in ^in++++=in
the ^ati++++=the
West ^np+pl+++=West,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
now ^rn+tm+splt++=now
been ^vprf+ben+vrb+xvbnx+=been
so ^ql++++=so
many ^ap++++=many
years ^nns++++=years
apart ^rp++++=apart
that ^dt+dem+++=that
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
ceased ^vprf+++xvbnx+=ceased
to ^to++++=to
feel ^vbi+vprv+++=feel
any ^dti++++=any
need ^nn++++=need
of ^in++++=of
each ^ppls++++=each
other's ^ppls++++=other's
society ^nn++++=society,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
intercourse ^nn+++??+=intercourse
had ^vb+hv+aux++=had
long ^rb++splt++=long
been ^vprf+ben+aux+xvbnx+=been
limited ^vpsv++agls+xvbnx+=limited
to ^in++++=to
the ^ati++++=the
exchange ^nn++++=exchange
of ^in++++=of
a ^ap++++=a
few ^ap"++++=few
perfunctory ^jj+atrb+++=perfunctory
letters ^nns+nom+++=letters,
, ^zz++++=EXTRAWORD
written ^j+++xvbn+=written
with ^in++++=with
indifference ^nn+nom+++=indifference
by ^in++++=by
the ^ati++++=the
daughter ^nn+nom+++=daughter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
difficulty ^nn++++=difficulty
by ^in++++=by
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
right ^jj+atrb+++=right
hand ^nn++++=hand
was ^vbd+bedz+aux++=was
growing ^vbg+++xvbgx+=growing
stiff ^jj++++=stiff
with ^in++++=with
gout ^nn+++??+=gout.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
had ^vb+hv+aux++=had
she ^pp3a+pp3+++=she
felt ^vbd+vprv++xvbnx+=felt
a ^at++++=a
stronger ^jjr+atrb+++=stronger
desire ^nn++++=desire
for ^in++++=for
her ^pp$+pp3+++=her
daughter ^nn+nom+++=daughter's
's ^$++++=EXTRAWORD
companionship ^nn+nom+++=companionship,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey's
's ^$++++=EXTRAWORD
increasing ^jj+atrb++xvbg+=increasing
infirmity ^nn+nom+++=infirmity,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
caused ^vbd+++xvbn+=caused
her ^pp$+pp3+++=her
to ^in++++=to
dread ^nn++++=dread
the ^ati++++=the
three ^cd++++=three
flights ^nns++++=flights
of ^in++++=of
stairs ^nns++++=stairs
between ^in++++=between
her ^pp$+pp3+++=her
room ^nn++++=room
and ^cc++++=and
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
have ^vb+hv+aux++=have
given ^vprf+++xvbnx+=given
her ^pp3o+pp3+++=her
pause ^nn++++=pause
on ^in++++=on
the ^ati++++=the
eve ^nn++++=eve
of ^in++++=of
undertaking ^xvbg+++xvbg+=undertaking
so ^ql++++=so
long ^rb++++=long
a ^at++++=a
journey ^nn++++=journey;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
without ^in++++=without
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
formulating ^jj+++xvbg+=formulating
these ^dt+dem+++=these
reasons ^nns++++=reasons
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
long ^rb++++=long
since ^cs+sub+++=since
accepted ^vbd+vprv++xvbn+=accepted
as ^ql++++=as
a ^at++++=a
matter ^nn++++=matter
of ^in+emph+++=of
course ^rb+emph"+++=course
her ^pp3o+pp3+++=her
solitary ^jj+atrb+++=solitary
life ^nn++++=life
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
quite ^rb++++=quite
lonely ^jj++++=lonely,
, ^zz++++=EXTRAWORD
for ^in++++=for
a ^ap++++=a
few ^ap"++++=few
friends ^nns++++=friends
still ^rb++++=still
toiled ^vbd+++xvbn+=toiled
up ^rp++++=up
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
to ^in++++=to
her ^pp$+pp3+++=her
room ^nn++++=room;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
their ^pp$+pp3+++=their
visits ^nns++++=visits
grew ^vbd+++xvbn+=grew
rare ^jj++++=rare
as ^in++++=as
the ^ati++++=the
years ^nns++++=years
went ^vwbn+++xvbn+=went
by ^in+strn+++=by.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey
had ^vb+hv+aux++=had
never ^rb++splt++=never
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
sociable ^jj+atrb+++=sociable
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
during ^in++++=during
her ^pp$+pp3+++=her
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
lifetime ^nn++++=lifetime
his ^pp$+pp3+++=his
companionship ^nn+nom+++=companionship
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
all ^abn++++=all-sufficient
- ^zz++++=EXTRAWORD
sufficient ^jj++++=EXTRAWORD
to ^to+jcmp+++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
For ^in++++=For
many ^ap++++=many
years ^nns++++=years
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
cherished ^vprf+++xvbnx+=cherished
a ^at++++=a
desire ^nn++++=desire
to ^to+ncmp+++=to
live ^vbi++++=live
in ^in++++=in
the ^ati++++=the
country ^nn++++=country,
, ^zz++++=EXTRAWORD
to ^in++++=to
have ^vbi++vrb++=have
a ^at++++=a
hen ^nn++++=hen-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
and ^cc++++=and
a ^at++++=a
garden ^nn++++=garden;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
this ^dt+dem+++=this
longing ^jj+++xvbg+=longing
had ^vbd+hvd+aux++=had
faded ^vprf+++xvbnx+=faded
with ^in++++=with
age ^nn++++=age,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
only ^rb+down+++=only
in ^in++++=in
the ^ati++++=the
breast ^nn++++=breast
of ^in++++=of
the ^ati++++=the
uncommunicative ^jj+atrb+++=uncommunicative
old ^jj+atrb+++=old
woman ^nn++++=woman
a ^at++++=a
vague ^jj+atrb+++=vague
tenderness ^nns+nom+++=tenderness
for ^in++++=for
plants ^nns++++=plants
and ^cc++++=and
animals ^nns+nom+++=animals.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
tenderness ^nns+nom+++=tenderness
which ^whp+rel+subj++=which
made ^vprf+++xvbn+=made
her ^pp$+pp3+++=her
cling ^vb++++=cling
so ^rb++++=so
fervently ^rb++++=fervently
to ^in++++=to
her ^pp$+pp3+++=her
view ^nn++++=view
from ^in++++=from
her ^pp$+pp3+++=her
window ^nn++++=window,
, ^zz++++=EXTRAWORD
a ^at++++=a
view ^nn++++=view
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
most ^ql+emph+++=most
optimistic ^jj+atrb+++=optimistic
eye ^nn++++=eye
would ^md+prd+++=would
at ^rb++++=at
first ^rb"++++=first
have ^vb+hv+aux++=have
failed ^vprf+++xvbnx+=failed
to ^to+vcmp+++=to
discover ^nn+nom+++=discover
anything ^pn++++=anything
admirable ^jj++++=admirable.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey,
, ^zz++++=EXTRAWORD
from ^in++++=from
her ^pp$+pp3+++=her
coign ^nn+++??+=coign
of ^in++++=of
vantage ^nn+nom+++=vantage
( ^zz++++=(a
a ^at++++=EXTRAWORD
slightly ^rb+down+++=slightly
projecting ^vbg+++xvbg+=projecting
bow ^nn++++=bow-window
- ^zz++++=EXTRAWORD
window ^nn++++=EXTRAWORD
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
nursed ^vbd+++xvbnx+=nursed
an ^at++++=an
ivy ^nn++++=ivy
and ^cc++++=and
a ^at++++=a
succession ^nn++++=succession
of ^in++++=of
unwholesome ^nn+++??+=unwholesome-looking
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
bulbs ^nns++++=bulbs),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
out ^rp+pl+++=out
first ^rb++++=first
upon ^in++++=upon
the ^ati++++=the
yard ^nn++++=yard
of ^in++++=of
her ^pp$+pp3+++=her
own ^ap++++=own
dwelling ^nvbg+++xvbg+=dwelling,
, ^zz++++=EXTRAWORD
of ^in++++=of
which ^whp+rel+pied++=which,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
could ^md+pos+++=could
get ^vb++++=get
but ^cc++++=but
a ^at++++=a
restricted ^jj+atrb++xvbn+=restricted
glimpse ^nn++++=glimpse.
. ^zz++++=EXTRAWORD
Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
gaze ^nn++++=gaze
took ^vbd+++xvbn+=took
in ^rb+phrv+++=in
the ^ati++++=the
topmost ^nn+++??+=topmost
boughs ^nns++++=boughs
of ^in++++=of
the ^ati++++=the
ailanthus ^nns+++??+=ailanthus
below ^rb++++=below
her ^pp$+pp3+++=her
window ^nn++++=window,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
how ^wrb+who+whcl++=how
early ^jj++++=early
each ^dt++++=each
year ^nn++++=year
the ^ati++++=the
clump ^nn++++=clump
of ^in++++=of
dicentra ^nn++++=dicentra
strung ^vwbn+++xvbn+=strung
its ^pp$+it+++=its
bending ^xvbg+++xvbg+=bending
stalk ^vb++++=stalk
with ^in++++=with
hearts ^nns++++=hearts
of ^in++++=of
pink ^nn++++=pink.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
of ^in++++=of
greater ^jjr+atrb+++=greater
interest ^nn++++=interest
were ^vbd+bed+vrb++=were
the ^ati++++=the
yards ^nns++++=yards
beyond ^in+strn+++=beyond.
. ^zz++++=EXTRAWORD
Being ^vbg+beg++xvbg+=Being
for ^in++++=for
the ^ati++++=the
most ^ap+emph+++=most
part ^nn++++=part
attached ^vbd+++xvbn+=attached
to ^in++++=to
boarding ^nn++++=boarding-houses
- ^zz++++=EXTRAWORD
houses ^nns++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
in ^in++++=in
a ^at++++=a
state ^nn++++=state
of ^in++++=of
chronic ^jj+atrb+++=chronic
untidiness ^nns+nom+++=untidiness
and ^cc++++=and
fluttering ^vbg+++xvbg+=fluttering,
, ^zz++++=EXTRAWORD
on ^in++++=on
certain ^jj+atrb+++=certain
days ^nns++++=days
of ^in++++=of
the ^ati++++=the
week ^nn++++=week,
, ^zz++++=EXTRAWORD
with ^in++++=with
miscellaneous ^jj+atrb+++=miscellaneous
garments ^nns+nom+++=garments
and ^cc++++=and
frayed ^jj+atrb+++=frayed
table ^nn++++=table-cloths.
- ^zz++++=EXTRAWORD
cloths ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
spite ^in"++++=spite
of ^in"++++=of
this ^dt+dem+++=this
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey
found ^vbd+vprv++xvbn+=found
much ^ap++++=much
to ^to++++=to
admire ^vbi++++=admire
in ^in++++=in
the ^ati++++=the
long ^rb++++=long
vista ^nn++++=vista
which ^whp+rel+obj++=which
she ^pp3a+pp3+++=she
commanded ^vbd+vpub++xvbnx+=commanded.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
of ^in++++=of
the ^ati++++=the
yards ^nns++++=yards
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
stony ^jj+atrb+++=stony
wastes ^nns++++=wastes,
, ^zz++++=EXTRAWORD
with ^in++++=with
grass ^nn++++=grass
in ^in++++=in
the ^ati++++=the
cracks ^nns++++=cracks
of ^in++++=of
the ^ati++++=the
pavement ^nn+nom+++=pavement
and ^cc++++=and
no ^at++++=no
shade ^nn++++=shade
in ^in++++=in
spring ^nn++++=spring
save ^vb++++=save
that ^cs+sub+++=that
afforded ^vpsv++by+xvbn+=afforded
by ^in++++=by
the ^ati++++=the
intermittent ^jj+atrb+++=intermittent
leafage ^nn+nom+++=leafage
of ^in++++=of
the ^ati++++=the
clotheslines ^nns+++??+=clotheslines.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
yards ^nns++++=yards
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey
disapproved ^vbd+++xvbn+=disapproved
of ^in+strn+++=of,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
others ^aps++++=others,
, ^zz++++=EXTRAWORD
the ^ati++++=the
green ^nn++++=green
ones ^pn++++=ones,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
loved ^vbd+++xvbnx+=loved.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
used ^vbd+++xvbn+=used
to ^in++++=to
their ^pp$+pp3+++=their
disorder ^nn+nom+++=disorder;
; ^zz++++=EXTRAWORD
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
barrels ^nns++++=barrels,
, ^zz++++=EXTRAWORD
the ^ati++++=the
empty ^jj+atrb+++=empty
bottles ^nns++++=bottles
and ^cc++++=and
paths ^nns++++=paths
unswept ^jj++++=unswept
no ^at++++=no
longer ^rbr++++=longer
annoyed ^jj++++=annoyed
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
hers ^pp$$++++=hers
was ^vbd+bedz+vrb++=was
the ^ati++++=the
happy ^jj+atrb+++=happy
faculty ^nn++++=faculty
of ^in++++=of
dwelling ^xvbg+++xvbg+=dwelling
on ^in++++=on
the ^ati++++=the
pleasanter ^jjr+atrb+++=pleasanter
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
prospect ^nn++++=prospect
before ^in++++=before
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
very ^ql+amp+++=very
next ^ap++++=next
enclosure ^nn++++=enclosure
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
a ^at++++=a
magnolia ^nn+++??+=magnolia
open ^jj++++=open
its ^pp$+it+++=its
hard ^jj+atrb+++=hard
white ^jj+atrb+++=white
flowers ^nns+nom+++=flowers
against ^in++++=against
the ^ati++++=the
watery ^jj++++=watery
blue ^jj++++=blue
of ^in++++=of
April ^nr++++=April?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
way ^nn++++=way
down ^in++++=down
the ^ati++++=the
line ^nn++++=line,
, ^zz++++=EXTRAWORD
a ^at++++=a
fence ^nn++++=fence
foamed ^jj++++=foamed
over ^in++++=over
every ^at++++=every
May ^md+pos+++=May
be ^vb+be+vrb++=be
lilac ^jj+atrb+++=lilac
waves ^nns++++=waves
of ^in++++=of
wistaria ^nn++++=wistaria?
? ^zz++++=EXTRAWORD
Farther ^rbr++++=Farther
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
a ^at++++=a
horse ^nn++++=horse-chestnut
- ^zz++++=EXTRAWORD
chestnut ^nn++++=EXTRAWORD
lifted ^vbd+++xvbn+=lifted
its ^pp$+it+++=its
candelabra ^nn+++??+=candelabra
of ^in++++=of
buff ^nn++++=buff
and ^cc++++=and
pink ^jj+atrb+++=pink
blossoms ^nns+++??+=blossoms
above ^jjb+atrb+++=above
broad ^jj+atrb+++=broad
fans ^nns++++=fans
of ^in++++=of
foliage ^nn+nom+++=foliage;
; ^zz++++=EXTRAWORD
while ^cs+sub+++=while
in ^in++++=in
the ^ati++++=the
opposite ^rb++++=opposite
yard ^npl++++=yard
June ^nr++++=June
was ^vbd+bedz+vrb++=was
sweet ^jj+pred+++=sweet
with ^in++++=with
the ^ati++++=the
breath ^nn++++=breath
of ^in++++=of
a ^at++++=a
neglected ^jj+atrb++xvbn+=neglected
syringa ^nn+++??+=syringa,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
persisted ^vbd+++xvbn+=persisted
in ^in++++=in
growing ^nn++++=growing
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
the ^ati++++=the
countless ^jj+atrb+++=countless
obstacles ^nns++++=obstacles
opposed ^vbd+++xvbn+=opposed
to ^in++++=to
its ^pp$+it+++=its
welfare ^nn++++=welfare.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
if ^cs+cnd+++=if
nature ^nn++++=nature
occupied ^vbd+++xvbn+=occupied
the ^ati++++=the
front ^jjb+atrb+++=front
rank ^nn++++=rank
in ^in++++=in
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey's
's ^$++++=EXTRAWORD
view ^nn++++=view,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
much ^ap++++=much
of ^in++++=of
a ^at++++=a
more ^rbr++++=more
personal ^jj+atrb+++=personal
character ^nn+nom+++=character
to ^in++++=to
interest ^nn++++=interest
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
aspect ^nn++++=aspect
of ^in++++=of
the ^ati++++=the
houses ^nns++++=houses
and ^cc++++=and
their ^pp$+pp3+++=their
inmates ^nns+nom+++=inmates.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
deeply ^rb++++=deeply
disapproved ^vbd+++xvbn+=disapproved
of ^in++++=of
the ^ati++++=the
mustard ^nn++++=mustard-colored
- ^zz++++=EXTRAWORD
colored ^jj+atrb++xvbn+=EXTRAWORD
curtains ^nns++++=curtains
which ^whp+rel+subj++=which
had ^vb+hv+aux++=had
lately ^rb+tm+splt++=lately
been ^vprf+ben+aux+xvbnx+=been
hung ^vpsv++agls+xvbnx+=hung
in ^in++++=in
the ^ati++++=the
doctor ^nn++++=doctor's
's ^$++++=EXTRAWORD
window ^nn++++=window
opposite ^nn++++=opposite;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
glowed ^vbd+++xvbnx+=glowed
with ^in++++=with
pleasure ^nn++++=pleasure
when ^wrb+who+++=when
the ^ati++++=the
house ^nn++++=house
farther ^rbr++++=farther
down ^rp++++=down
had ^vb+hv+vrb++=had
its ^pp$+it+++=its
old ^jj+atrb+++=old
bricks ^nns++++=bricks
washed ^vwbn+++xvbn+=washed
with ^in++++=with
a ^at++++=a
coat ^nn++++=coat
of ^in++++=of
paint ^nn++++=paint.
. ^zz++++=EXTRAWORD
The ^ati++++=The
occupants ^nns+nom+++=occupants
of ^in++++=of
the ^ati++++=the
houses ^nns++++=houses
did ^vbd+dod+aux++=did
not ^xnot++not++=not
often ^rb++++=often
show ^vb+vprv+++=show
themselves ^ppls+pp3+++=themselves
at ^in++++=at
the ^ati++++=the
back ^jjb+atrb+++=back
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
servants ^nns+nom+++=servants
were ^vbd+bed+vrb++=were
always ^rb++++=always
in ^in++++=in
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
Noisy ^jj+atrb+++=Noisy
slatterns ^nns+++??+=slatterns,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey
pronounced ^vbd+++xvbn+=pronounced
the ^ati++++=the
greater ^jjr+atrb+++=greater
number ^nn++++=number;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
knew ^vbd+vprv+tht0+xvbnx+=knew
their ^pp$+pp3+++=their
ways ^nns++++=ways
and ^cc++++=and
hated ^jj+++xvbn+=hated
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
to ^in++++=to
the ^ati++++=the
quiet ^nn++++=quiet
cook ^nn++++=cook
in ^in++++=in
the ^ati++++=the
newly ^rb++++=newly
painted ^xvbn+++xvbn+=painted
house ^npl++++=house,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
mistress ^nns+nom+++=mistress
bullied ^vbd+++xvbn+=bullied
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
who ^whp+rel+subj++=who
secretly ^rb++++=secretly
fed ^vbd+++xvbn+=fed
the ^ati++++=the
stray ^jj+atrb+++=stray
cats ^nns++++=cats
at ^rb++++=at
nightfall ^nn+++??+=nightfall,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey's
's ^$++++=EXTRAWORD
warmest ^jjt+atrb+++=warmest
sympathies ^nns++++=sympathies
were ^vbd+bed+aux++=were
given ^vpsv++agls+xvbnx+=given.
. ^zz++++=EXTRAWORD
On ^in++++=On
one ^cd1++++=one
occasion ^nn++++=occasion
her ^pp$+pp3+++=her
feelings ^nns+nom+++=feelings
were ^vbd+bed+aux++=were
racked ^vpsv++by+xvbnx+=racked
by ^in++++=by
the ^ati++++=the
neglect ^nn++++=neglect
of ^in++++=of
a ^at++++=a
housemaid ^nn++++=housemaid,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
for ^in++++=for
two ^cd++++=two
days ^nns++++=days
forgot ^vbd+vprv++xvbn+=forgot
to ^to+vcmp+++=to
feed ^vbi++++=feed
the ^ati++++=the
parrot ^nn++++=parrot
committed ^vbd+++xvbn+=committed
to ^in++++=to
her ^pp$+pp3+++=her
care ^nn++++=care.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
third ^od++++=third
day ^nn++++=day,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Manstey ^np++++=Manstey,
, ^zz++++=EXTRAWORD
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
her ^pp$+pp3+++=her
gouty ^nn+++??+=gouty
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
penned ^vprf+++xvbnx+=penned
a ^at++++=a
letter ^nn++++=letter,
, ^zz++++=EXTRAWORD
beginning ^vbg+++xvbg+=beginning:
: ^zz++++=EXTRAWORD
" ^zz++++="Madam,
madam ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
now ^rn+tm+++=now
three ^cd++++=three
days ^nns++++=days
since ^cs+sub+++=since
your ^pp$+pp2+++=your
parrot ^nn++++=parrot
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
fed ^vpsv++agls+xvbnx+=fed,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
forgetful ^jj+atrb+++=forgetful
maid ^np++++=maid
appeared ^vbd+seem++xvbn+=appeared
at ^rb++++=at
the ^ati++++=the
window ^nn++++=window
with ^in++++=with
a ^at++++=a
cup ^nn++++=cup
of ^in++++=of
seed ^nn++++=seed
in ^in++++=in
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
in ^in++++=in
Mrs ^npt++++=Mrs.
