The ^ati++++=The
to ^to++++=to
share ^vbi++++=share
his ^pp$+pp3+++=his
tobacco ^nn++++=tobacco
with ^in++++=with
the ^ati++++=the
Bostonian ^np+++??+=Bostonian.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
brought ^vbd+++xvbn+=brought
to ^in+phrv+++=to
book ^nn++++=book
for ^in++++=for
his ^pp$+pp3+++=his
inconsistency ^nn++++=inconsistency
by ^in++++=by
Rulledge ^np+++??+=Rulledge,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
merely ^rb+down+splt++=merely
welcoming ^vbg+++xvbgx+=welcoming
the ^ati++++=the
new ^jj+atrb+++=new
blood ^nn++++=blood,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
not ^xnot++not++=not
young ^jj+atrb+++=young
blood ^nn++++=blood,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
Newton ^np++++=Newton
was ^vbd+bedz+vrb++=was
infusing ^j+pred+++=infusing
into ^in++++=into
our ^pp$+pp1+++=our
body ^nn++++=body,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
anaemic ^jj++++=anaemic
on ^in++++=on
Wanhope ^np++++=Wanhope's
's ^$++++=EXTRAWORD
psychology ^nn++++=psychology
and ^cc++++=and
Rulledge ^np++++=Rulledge's
's ^$++++=EXTRAWORD
romance ^nn+nom+++=romance;
; ^zz++++=EXTRAWORD
or ^cc+cls+++=or,
, ^zz++++=EXTRAWORD
anyway ^rb+cnj+++=anyway,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
change ^nn++++=change.
. ^zz++++=EXTRAWORD
Newton ^np++++=Newton
now ^rn+tm+++=now
began ^vpsv++by+xvbn+=began
by ^in++++=by
saying ^xvbg+++xvbg+=saying
abruptly ^rb+cnj+++=abruptly,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
fashion ^nn++++=fashion
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
used ^md"++pmd"++=used
to ^to++++=to
hear ^vb+vprv+++=hear
a ^at++++=a
good ^jj+atrb+++=good
deal ^nn++++=deal
in ^in++++=in
Boston ^np++++=Boston
about ^in++++=about
your ^pp$+pp2+++=your
Easter ^np++++=Easter
Parade ^nn++++=Parade
here ^rn+pl+++=here
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
still ^rb++++=still
keep ^vb++++=keep
it ^pp3+it+++=it
up ^rp++++=up?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
else ^rb+cnj+++=else
answering ^jj+++xvbg+=answering,
, ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
replied ^vbd+vpub++xvbn+=replied,
, ^zz++++=EXTRAWORD
presently ^rb+cnj+++=presently,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
believe ^vb+vprv+tht0++=believe
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
still ^rb++splt++=still
going ^vbg+++xvbgx+=going
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
understand ^vb+vprv+++=understand
that ^tht+vcmp+++=that
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
composed ^vpsv++agls+xvbnx+=composed
mostly ^rb++++=mostly
of ^in++++=of
milliners ^nns+nom+++=milliners
out ^rp+pl+++=out
to ^to++++=to
see ^vbi+vprv+++=see
one ^cd1++++=one
another ^dt++++=another's
's ^vbz+bez+vrb++0=EXTRAWORD
new ^jj+atrb+++=new
hats ^nns++++=hats,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
generous ^jj+atrb+++=generous
Jewesses ^nns+nom++??+=Jewesses
who ^whp+rel+subj++=who
are ^vb+ber+vrb++=are
willing ^jj+pred+++=willing
to ^to+jcmp+++=to
contribute ^vbi++++=contribute
the ^ati++++=the
' ^zz++++='dark
dark ^jj++++=EXTRAWORD
and ^cc+phrs+++=and
bright ^jj++++=bright'
' ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
beauty ^nn++++=beauty
in ^in++++=in
which ^whp+rel+pied++=which
they ^pp3a+pp3+++=they
walk ^vb++++=walk
to ^in++++=to
the ^ati++++=the
observance ^nn+nom+++=observance
of ^in++++=of
an ^at++++=an
alien ^jj+atrb+++=alien
faith ^nn++++=faith.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
rather ^rb++++=rather
astonishing ^jj++++=astonishing
how ^wrb+who+++=how
the ^ati++++=the
synagogue ^nn++++=synagogue
takes ^vbz++++=takes
to ^to+vcmp+++=to
the ^ati++++=the
feasts ^nns++++=feasts
of ^in++++=of
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
for ^in++++=for
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+++=what
would ^md+prd+++=would
become ^vb++++=become
of ^in++++=of
Christmas ^np++++=Christmas."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean
by ^in++++=by
their ^pp$+pp3+++=their
walking ^nvbg+++xvbg+=walking
in ^in++++=in
beauty ^nn++++=beauty?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
asked ^vbd+vsua++xvbn+=asked
over ^in++++=over
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
never ^rb++++=never
have ^vb+hv+vrb++=have
the ^ati++++=the
measure ^nn++++=measure
of ^in++++=of
your ^pp$+pp2+++=your
ignorance ^nn+nom+++=ignorance,
, ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
even ^rb++++=even
know ^vb+vprv+++=know
Byron ^np++++=Byron's
's ^$++++=EXTRAWORD
lines ^nns++++=lines
on ^in++++=on
Hebrew ^jj+atrb+++=Hebrew
loveliness ^nns+nom+++=loveliness?
? ^zz++++=EXTRAWORD
" ^zz++++="'She
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=EXTRAWORD
walks ^nns++++=walks
in ^in++++=in
beauty ^nn++++=beauty
like ^in++++=like
the ^ati++++=the
night ^nn++++=night
Of ^in++++=Of
cloudless ^jj+atrb+++=cloudless
climes ^nns+++??+=climes
and ^cc++++=and
starry ^jj+atrb+++=starry
skies ^nns++++=skies,
, ^zz++++=EXTRAWORD
And ^cc+cls+++=And
all ^abn++++=all
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
best ^jjt++++=best
of ^in++++=of
dark ^jj++++=dark
and ^cc+phrs+++=and
bright ^jj++++=bright
Meets ^vbz++++=Meets
in ^in++++=in
her ^pp$+pp3+++=her
aspect ^nn++++=aspect
and ^cc++++=and
her ^pp$+pp3+++=her
eyes. ^nn+++??+=eyes.'"
'" ^nn+++??+=EXTRAWORD
" ^zz++++="Pretty
pretty ^rb++++=EXTRAWORD
good ^jj++++=good,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
assented ^vbd+++xvbn+=assented.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
they ^pp3a+pp3+++=they
_are_ ^vb+++??+=_are_
splendid ^jj++++=splendid,
, ^zz++++=EXTRAWORD
sometimes ^rb++++=sometimes.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
what ^wdt+who+whq++=what
has ^vbz+hvz+aux++=has
the ^ati++++=the
Easter ^np++++=Easter
Parade ^npl++++=Parade
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
do ^vbi++++=do
with ^in++++=with
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
Newton ^np++++=Newton.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
only ^ap+down+++=only
what ^wdt+who+++=what
everything ^pn++++=everything
has ^vbz+hvz+vrb++=has
with ^in++++=with
everything ^pn++++=everything
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
thinking ^vbg+++xvbgx+=thinking
of ^in++++=of
Easter ^np++++=Easter-time
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
long ^rb++++=long
ago ^rb++++=ago
and ^cc+phrs+++=and
far ^rb+pl+++=far
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
naturally ^rb++++=naturally
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
of ^in++++=of
Easter ^np++++=Easter
now ^rn+tm+++=now
and ^cc+phrs+++=and
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv+tht0+xvbnx+=saw
your ^pp$+pp2+++=your
Parade ^vb++++=Parade
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
me ^vbi++++=me
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
great ^jj+atrb+++=great
social ^jj+atrb+++=social
spectacles ^nns++++=spectacles.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
you ^pp2+pp2+++=you
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
keep ^vb++++=keep
anything ^pn++++=anything
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
good ^jj++++=good;
; ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
bad ^jj++++=bad,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
come ^vb++++=come
from ^in+ppvb+++=from
Boston ^np++++=Boston,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Newton ^np++++=Newton,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
breathed ^vbd+++xvbn+=breathed
blandly ^rb++++=blandly
through ^in++++=through
his ^pp$+pp3+++=his
smoke ^nn++++=smoke.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
a ^at++++=a
_real_ ^nn+++??+=_real_
Bostonian ^np+++??+=Bostonian,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
guest ^nn++++=guest
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
not ^xnot++not++=not
abusing ^vbg+++xvbg+=abusing
you ^pp2+pp2+++=you
on ^in++++=on
behalf ^nn++++=behalf
of ^in++++=of
a ^at++++=a
city ^nn++++=city
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
native ^jj+atrb+++=native
proprietor ^nn++++=proprietor
of ^in+strn+++=of.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=shouldn't
n't ^xnot++not++0=EXTRAWORD
perhaps ^rb++++=perhaps
make ^vb++++=make
your ^pp$+pp2+++=your
decadent ^nn++++=decadent
Easter ^np++++=Easter
Parade ^npl++++=Parade
my ^pp$+pp1+++=my
point ^nn++++=point
of ^in++++=of
attack ^nn++++=attack,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
pity ^nn++++=pity
to ^to++++=to
let ^vbi++++=let
it ^pp3+it+++=it
spoil ^vb++++=spoil.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
from ^in+ppvb+++=from
a ^at++++=a
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
country ^nn++++=country
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
used ^md"++pmd"++=used
to ^to++++=to
make ^vb++++=make
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
of ^in++++=of
Easter ^np++++=Easter,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
at ^rb++++=at
least ^rb"++++=least
so ^rb++++=so
far ^rb+pl+++=far
as ^ql++++=as
eggs ^nns++++=eggs
went ^vbd+++xvbn+=went.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
whether ^cs+who+++=whether
the ^ati++++=the
grown ^xvbn+++xvbn+=grown
people ^nns++++=people
observed ^vbd+vprv++xvbn+=observed
the ^ati++++=the
day ^nn++++=day
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
whether ^cs+who+++=whether
the ^ati++++=the
boys ^nns++++=boys
keep ^vb++++=keep
it ^pp3+it+++=it
now ^rn+tm+++=now;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
back ^jjb++++=back
at ^in++++=at
Easter ^np++++=Easter-time
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
for ^in++++=for
several ^ap++++=several
generations ^nns+nom+++=generations.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a
boy ^nn++++=boy
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
serious ^jj+atrb+++=serious
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
In ^cs+sub+++=In
that ^cs"++++=that
soft ^jj+atrb+++=soft
Southwestern ^np+++??+=Southwestern
latitude ^nn++++=latitude
the ^ati++++=the
grass ^nn++++=grass
had ^vb+hv+aux++=had
pretty ^rb++splt++=pretty
well ^rb++++=well
greened ^vwbn+++xvbn+=greened
up ^rp++++=up
by ^in++++=by
Easter ^np++++=Easter,
, ^zz++++=EXTRAWORD
even ^rb++++=even
when ^wrb+who+++=when
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
in ^in++++=in
March ^nn++++=March,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
grass ^nn++++=grass
colors ^nns++++=colors
eggs ^nns++++=eggs
a ^at++++=a
very ^ql+amp+++=very
nice ^jj+atrb+++=nice
yellow ^nn++++=yellow;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
used ^md"++pmd"++=used
to ^to++++=to
worry ^vb+vprv+++=worry
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
it ^pp3+it+++=it
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
color ^nn++++=color
them ^pp3o+pp3+++=them
green ^nn++++=green.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
grass ^nn++++=grass
had ^vb+hv+aux++=hadn't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
along ^in++++=along
far ^rb+pl+++=far
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
winter ^nn++++=winter
wheat ^nn++++=wheat
would ^md+prd+++=would
do ^vb+do+vrb++=do
as ^rb++++=as
well ^rb++++=well.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
remember ^nn+nom+++=remember
what ^wdt+who+++=what
color ^nn++++=color
onion ^nn++++=onion
husks ^nns++++=husks
would ^md+prd+++=would
give ^vb++++=give;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
used ^vbd+++xvbn+=used
onion ^nn++++=onion
husks ^nns++++=husks,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
mothers ^nns+nom+++=mothers
would ^md+prd+++=would
let ^vb+++xvbn+=let
the ^ati++++=the
boys ^nns++++=boys
get ^vb++++=get
logwood ^nn++++=logwood
from ^in++++=from
the ^ati++++=the
drug ^nn++++=drug-store,
- ^zz++++=EXTRAWORD
store ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^cs+sub+++=that
made ^vprf+++xvbn+=made
the ^ati++++=the
eggs ^nns++++=eggs
a ^at++++=a
fine ^jj++++=fine,
, ^zz++++=EXTRAWORD
bold ^jj+atrb+++=bold
purplish ^jj+atrb+++=purplish
black ^nn++++=black.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
greatest ^jjt+atrb+++=greatest
egg ^nn++++=egg
of ^in++++=of
all ^rb++++=all
was ^vbd+bedz+vrb++=was
a ^at++++=a
calico ^nn+++??+=calico
egg ^nn++++=egg,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
got ^vpsv++by+xvbn+=got
by ^in++++=by
coaxing ^nn++++=coaxing
your ^pp$+pp2+++=your
grandmother ^nn+nom+++=grandmother
( ^zz++++=(your
your ^pp$+pp2+++=EXTRAWORD
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
mother ^nn++++=mother)
) ^zz++++=EXTRAWORD
or ^cc++++=or
your ^pp$+pp2+++=your
aunt ^nn++++=aunt
( ^zz++++=(your
your ^pp$+pp2+++=EXTRAWORD
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
sister ^nn++++=sister)
) ^zz++++=EXTRAWORD
to ^in++++=to
sew ^nn+++??+=sew
up ^rp++++=up
in ^in++++=in
a ^at++++=a
tight ^jj+atrb+++=tight
cover ^nn++++=cover
of ^in++++=of
brilliant ^jj+atrb+++=brilliant
calico ^nn+++??+=calico.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
that ^dt+pdem+++=that
was ^vbd+bedz+aux++=was
boiled ^vpsv++agls+xvbnx+=boiled
long ^rb++++=long
enough ^qlp++++=enough
the ^ati++++=the
colors ^nns++++=colors
came ^vbd+++xvbn+=came
off ^rp+pl+++=off
in ^in++++=in
a ^at++++=a
perfect ^jj+atrb+++=perfect
pattern ^nn++++=pattern
on ^in++++=on
the ^ati++++=the
egg ^nn++++=egg.
. ^zz++++=EXTRAWORD
Very ^ql+amp+++=Very
few ^ap++++=few
boys ^nns++++=boys
could ^md+pos+++=could
get ^vb++++=get
such ^abl++++=such
eggs ^nns++++=eggs;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
put ^vbd+++xvbnx+=put
them ^pp3o+pp3+++=them
away ^rp+pl+++=away
in ^in++++=in
bureau ^nn++++=bureau
drawers ^nns+nom+++=drawers
till ^cs+sub+++=till
they ^pp3a+pp3+++=they
ripened ^vbd+++xvbnx+=ripened
and ^cc++++=and
the ^ati++++=the
mothers ^nns+nom+++=mothers
smelt ^vbd+++xvbn+=smelt
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
threw ^vbd+++xvbn+=threw
them ^pp3o+pp3+++=them
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
window ^nn++++=window
as ^in++++=as
quickly ^rb++++=quickly
as ^in++++=as
possible ^nn++++=possible.
. ^zz++++=EXTRAWORD
Always ^rb+cnj+++=Always,
, ^zz++++=EXTRAWORD
after ^in++++=after
breakfast ^nn++++=breakfast,
, ^zz++++=EXTRAWORD
Easter ^np++++=Easter
Morning ^nn++++=Morning,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
came ^vbd+++xvbn+=came
out ^rp+pl+++=out
on ^in++++=on
the ^ati++++=the
street ^nn++++=street
and ^cc++++=and
fought ^xvbn+++xvbn+=fought
eggs ^nns++++=eggs.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
pitted ^vbd+++xvbn+=pitted
the ^ati++++=the
little ^ap++++=little
ends ^nns++++=ends
of ^in++++=of
the ^ati++++=the
eggs ^nns++++=eggs
against ^in++++=against
one ^cd1++++=one
another ^dt++++=another,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
fellow ^jjb++++=fellow
whose ^whp+who+++=whose
egg ^nn++++=egg
cracked ^vbd+++xvbn+=cracked
the ^ati++++=the
other ^ap++++=other
fellow ^jjb+atrb+++=fellow's
's ^vbz+bez+aux++0=EXTRAWORD
egg ^nn++++=egg
won ^vbd+++xvbn+=won
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
carried ^vbd+++xvbnx+=carried
it ^pp3+it+++=it
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
grass ^nn++++=grass
and ^cc++++=and
wheat ^nn++++=wheat
colored ^vbd+++xvbn+=colored
eggs ^nns++++=eggs
in ^in++++=in
such ^abl++++=such
trials ^nns++++=trials
of ^in++++=of
strength ^nn++++=strength,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
onion ^nn++++=onion
and ^cc++++=and
logwood ^nn++++=logwood
