The ^ati++++=The
the ^ati++++=the
discussion ^nn++++=discussion
of ^in++++=of
his ^pp$+pp3+++=his
gods ^nns++++=gods,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
kicked ^vpsv++agls+xvbnx+=kicked
for ^in++++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Azuma ^np+++??+=Azuma-zi
- ^zz++++=EXTRAWORD
zi ^nn+++??+=EXTRAWORD
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come,
, ^zz++++=EXTRAWORD
clad ^jj++++=clad
in ^in++++=in
white ^jj+atrb+++=white
but ^cc+phrs+++=but
insufficient ^jj+atrb+++=insufficient
raiment ^nn+nom+++=raiment,
, ^zz++++=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
stokehole ^nn+++??+=stokehole
of ^in++++=of
the ^ati++++=the
Lord ^npt++++=Lord
Clive ^np++++=Clive,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
Straits ^nns++++=Straits
Settlements ^nns+nom+++=Settlements,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beyond ^in+strn+++=beyond,
, ^zz++++=EXTRAWORD
into ^in++++=into
London ^np++++=London.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
even ^rb++++=even
in ^in++++=in
his ^pp$+pp3+++=his
youth ^nn++++=youth
of ^in++++=of
the ^ati++++=the
greatness ^nns+nom+++=greatness
and ^cc++++=and
riches ^nns++++=riches
of ^in++++=of
London ^np++++=London,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
all ^rb++++=all
the ^ati++++=the
women ^nns++++=women
are ^vb+ber+vrb++=are
white ^jj+pred+++=white
and ^cc+phrs+++=and
fair ^jj++++=fair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
the ^ati++++=the
beggars ^nns++++=beggars
in ^in++++=in
the ^ati++++=the
streets ^nns++++=streets
are ^vb+ber+vrb++=are
white ^jj+pred+++=white,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
arrived ^vbd+++xvbnx+=arrived,
, ^zz++++=EXTRAWORD
with ^in++++=with
newly ^rb++++=newly
earned ^vbd+++xvbn+=earned
gold ^nn++++=gold
coins ^nns++++=coins
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket,
, ^zz++++=EXTRAWORD
to ^in++++=to
worship ^nn+nom+++=worship
at ^in++++=at
the ^ati++++=the
shrine ^nn++++=shrine
of ^in++++=of
civilisation ^nn+nom+++=civilisation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
day ^nn++++=day
of ^in++++=of
his ^pp$+pp3+++=his
landing ^nvbg+++xvbg+=landing
was ^vbd+bedz+vrb++=was
a ^at++++=a
dismal ^jj+atrb+++=dismal
one ^pn++++=one;
; ^zz++++=EXTRAWORD
the ^ati++++=the
sky ^nn++++=sky
was ^vbd+bedz+vrb++=was
dun ^jj+pred+++=dun,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
wind ^nn++++=wind-worried
- ^zz++++=EXTRAWORD
worried ^vbd+vprv++xvbn+=EXTRAWORD
drizzle ^vb++++=drizzle
filtered ^vbd+++xvbn+=filtered
down ^rp++++=down
to ^in++++=to
the ^ati++++=the
greasy ^jj+atrb+++=greasy
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
plunged ^vbd+++xvbnx+=plunged
boldly ^rb++++=boldly
into ^in++++=into
the ^ati++++=the
delights ^nns++++=delights
of ^in++++=of
Shadwell ^np+++??+=Shadwell,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
presently ^rb+tm+splt++=presently
cast ^vpsv++agls+xvbnx+=cast
up ^rp++++=up,
, ^zz++++=EXTRAWORD
shattered ^j+++xvbn+=shattered
in ^in++++=in
health ^nn++++=health,
, ^zz++++=EXTRAWORD
civilised ^jj++++=civilised
in ^in++++=in
costume ^nn++++=costume,
, ^zz++++=EXTRAWORD
penniless ^jj++++=penniless
and ^cc++++=and,
, ^zz++++=EXTRAWORD
except ^in++++=except
in ^in++++=in
matters ^nns+nom+++=matters
of ^in++++=of
the ^ati++++=the
direst ^jjt+atrb+++=direst
necessity ^nn+nom+++=necessity,
, ^zz++++=EXTRAWORD
practically ^rb+down+++=practically
a ^at++++=a
dumb ^jj+atrb+++=dumb
animal ^nn++++=animal,
, ^zz++++=EXTRAWORD
to ^in++++=to
toil ^nn++++=toil
for ^in++++=for
James ^np++++=James
Holroyd ^np+++??+=Holroyd
and ^cc++++=and
to ^to++++=to
be ^vbi+vbi+aux++=be
bullied ^vpsv++by+xvbnx+=bullied
by ^in++++=by
him ^pp3o+pp3+++=him
in ^in++++=in
the ^ati++++=the
dynamo ^nn++++=dynamo
shed ^vbd+++xvbn+=shed
at ^rb++++=at
Camberwell ^np+++??+=Camberwell.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
to ^in++++=to
James ^np++++=James
Holroyd ^np+++??+=Holroyd
bullying ^vwbg+++xvbg+=bullying
was ^vbd+bedz+vrb++=was
a ^at++++=a
labour ^nn++++=labour
of ^in++++=of
love ^nn++++=love.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
three ^cd++++=three
dynamos ^nns+++??+=dynamos
with ^in++++=with
their ^pp$+pp3+++=their
engines ^nns++++=engines
at ^in++++=at
Camberwell ^np+++??+=Camberwell.
. ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
that ^dt+pdem+++=that
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
there ^rn+pl+++=there
since ^cs+sub+++=since
the ^ati++++=the
beginning ^nvbg+++xvbg+=beginning
were ^vbd+bed+vrb++=were
small ^jj+atrb+++=small
machines ^nns++++=machines;
; ^zz++++=EXTRAWORD
the ^ati++++=the
larger ^jjr+atrb+++=larger
one ^cd1++++=one
was ^vbd+bedz+vrb++=was
new ^jj+pred+++=new.
. ^zz++++=EXTRAWORD
The ^ati++++=The
smaller ^jjr+atrb+++=smaller
machines ^nns++++=machines
made ^vbd+++xvbn+=made
a ^at++++=a
reasonable ^jj+atrb+++=reasonable
noise ^nn++++=noise;
; ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
straps ^nns++++=straps
hummed ^vbd+++xvbn+=hummed
over ^in++++=over
the ^ati++++=the
drums ^nns++++=drums,
, ^zz++++=EXTRAWORD
every ^at++++=every
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
the ^ati++++=the
brushes ^nns++++=brushes
buzzed ^vbd+++xvbn+=buzzed
and ^cc+phrs+++=and
fizzled ^vbd+++xvbn+=fizzled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
air ^nn++++=air
churned ^vwbn+++xvbn+=churned
steadily ^rb+cnj+++=steadily,
, ^zz++++=EXTRAWORD
whoo ^nn+++??+=whoo!
! ^zz++++=EXTRAWORD
whoo ^nn+++??+=whoo!
! ^zz++++=EXTRAWORD
whoo ^nn+++??+=whoo!
! ^zz++++=EXTRAWORD
between ^in++++=between
their ^pp$+pp3+++=their
poles ^nn++++=poles.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
was ^vbd+bedz+vrb++=was
loose ^jj+pred+++=loose
in ^in++++=in
its ^pp$+it+++=its
foundations ^nns+nom+++=foundations
and ^cc++++=and
kept ^vbd+++xvbn+=kept
the ^ati++++=the
shed ^jj+++xvbn+=shed
vibrating ^jj++++=vibrating.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
big ^jj+atrb+++=big
dynamo ^nn++++=dynamo
drowned ^vbd+++xvbn+=drowned
these ^dt+dem+++=these
little ^jj+atrb+++=little
noises ^nns++++=noises
altogether ^nn+nom+++=altogether
with ^in++++=with
the ^ati++++=the
sustained ^jj+atrb++xvbn+=sustained
drone ^nn++++=drone
of ^in++++=of
its ^pp$+it+++=its
iron ^nn++++=iron
core ^nn++++=core,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
somehow ^rb++++=somehow
set ^nn+++xvbn+=set
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
ironwork ^nn++++=ironwork
humming ^vwbg+++xvbg+=humming.
. ^zz++++=EXTRAWORD
The ^ati++++=The
place ^nn++++=place
made ^vbd+++xvbn+=made
the ^ati++++=the
visitor ^nn++++=visitor's
's ^vbz+bez+vrb++0=EXTRAWORD
head ^jjb+atrb+++=head
reel ^nn++++=reel
with ^in++++=with
the ^ati++++=the
throb ^nn++++=throb,
, ^zz++++=EXTRAWORD
throb ^nn++++=throb,
, ^zz++++=EXTRAWORD
throb ^nn++++=throb
of ^in++++=of
the ^ati++++=the
engines ^nns++++=engines,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rotation ^nn+nom+++=rotation
of ^in++++=of
the ^ati++++=the
big ^jj+atrb+++=big
wheels ^nns++++=wheels,
, ^zz++++=EXTRAWORD
the ^ati++++=the
spinning ^jj+atrb++xvbg+=spinning
ball ^nn++++=ball-valves,
- ^zz++++=EXTRAWORD
valves ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
occasional ^jj+atrb+++=occasional
spittings ^nns+++??+=spittings
of ^in++++=of
the ^ati++++=the
steam ^nn++++=steam,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
over ^in++++=over
all ^abn++++=all
the ^ati++++=the
deep ^jj++++=deep,
, ^zz++++=EXTRAWORD
unceasing ^jj++++=unceasing,
, ^zz++++=EXTRAWORD
surging ^nn++++=surging
note ^nn++++=note
of ^in++++=of
the ^ati++++=the
big ^jj+atrb+++=big
dynamo ^nn++++=dynamo.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
last ^jj+atrb+++=last
noise ^nn++++=noise
was ^vbd+bedz+vrb++=was
from ^in++++=from
an ^at++++=an
engineering ^nn++++=engineering
point ^nn++++=point
of ^in++++=of
view ^nn++++=view
a ^at++++=a
defect ^nn++++=defect,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Azuma ^np+++??+=Azuma-zi
- ^zz++++=EXTRAWORD
zi ^vb+++??+=EXTRAWORD
accounted ^vbd+++xvbn+=accounted
it ^pp3+it+++=it
unto ^in++++=unto
the ^ati++++=the
monster ^nn+nom+++=monster
for ^in++++=for
mightiness ^nns+nom+++=mightiness
and ^cc++++=and
pride ^nn++++=pride.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
possible ^jj+pred+++=possible
we ^pp1a+pp1+++=we
would ^md+prd+++=would
have ^vb+hv+vrb++=have
the ^ati++++=the
noises ^nns++++=noises
of ^in++++=of
that ^cs+sub+++=that
shed ^vprf+++xvbn+=shed
always ^rb++++=always
about ^in++++=about
the ^ati++++=the
reader ^nn++++=reader
as ^ql++++=as
he ^pp3a+pp3+++=he
reads ^vbz++++=reads,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
would ^md+prd+++=would
tell ^vb++++=tell
all ^abn++++=all
our ^pp$+pp1+++=our
story ^nn++++=story
to ^in++++=to
such ^abl++++=such
an ^at++++=an
accompaniment ^nn+nom+++=accompaniment.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
steady ^jj+atrb+++=steady
stream ^nn++++=stream
of ^in++++=of
din ^nn+++??+=din,
, ^zz++++=EXTRAWORD
from ^in++++=from
which ^whp+rel+pied++=which
the ^ati++++=the
ear ^nn++++=ear
picked ^vbd+++xvbn+=picked
out ^rp+pl+++=out
first ^rb++++=first
one ^cd1++++=one
thread ^nn++++=thread
and ^cc++++=and
then ^rn+tm+++=then
another ^dt++++=another;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
the ^ati++++=the
intermittent ^jj++++=intermittent
snorting ^jj++++=snorting,
, ^zz++++=EXTRAWORD
panting ^vbg+++xvbg+=panting,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seething ^jj++++=seething
of ^in++++=of
the ^ati++++=the
steam ^nn++++=steam
engines ^nns++++=engines,
, ^zz++++=EXTRAWORD
the ^ati++++=the
suck ^vb++++=suck
and ^cc++++=and
thud ^nn++++=thud
of ^in++++=of
their ^pp$+pp3+++=their
pistons ^nns++++=pistons,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dull ^jj+atrb+++=dull
beat ^nn+++xvbn+=beat
on ^in++++=on
the ^ati++++=the
air ^nn++++=air
as ^in++++=as
the ^ati++++=the
spokes ^nns++++=spokes
of ^in++++=of
the ^ati++++=the
great ^nn++++=great
driving ^vwbg+++xvbg+=driving-wheels
- ^zz++++=EXTRAWORD
wheels ^nns++++=EXTRAWORD
came ^vbd+++xvbn+=came
round ^rb+cnj+++=round,
, ^zz++++=EXTRAWORD
a ^at++++=a
note ^nn++++=note
the ^ati++++=the
leather ^nn++++=leather
straps ^nns++++=straps
made ^vbd+++xvbn+=made
as ^ql++++=as
they ^pp3a+pp3+++=they
ran ^vbd+++xvbnx+=ran
tighter ^jjr++++=tighter
and ^cc+phrs+++=and
looser ^jjr++++=looser,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
fretful ^jj+atrb+++=fretful
tumult ^nn++++=tumult
from ^in++++=from
the ^ati++++=the
dynamos ^nns+++??+=dynamos;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
over ^in++++=over
all ^abn++++=all,
, ^zz++++=EXTRAWORD
sometimes ^rb++++=sometimes
inaudible ^jj++++=inaudible,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
ear ^nn++++=ear
tired ^vbd+++xvbn+=tired
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
creeping ^vbg+++xvbg+=creeping
back ^jjb++++=back
upon ^in++++=upon
the ^ati++++=the
senses ^nns++++=senses
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
this ^dt+dem+++=this
trombone ^nn++++=trombone
note ^nn++++=note
of ^in++++=of
the ^ati++++=the
big ^jj+atrb+++=big
machine ^nn++++=machine.
. ^zz++++=EXTRAWORD
The ^ati++++=The
floor ^nn++++=floor
never ^rb++++=never
felt ^vbd+vprv++xvbn+=felt
steady ^jj++++=steady
and ^cc++++=and
quiet ^nn++++=quiet
beneath ^in+pl+++=beneath
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
quivered ^vwbn+++xvbn+=quivered
and ^cc+phrs+++=and
jarred ^vwbn+++xvbn+=jarred.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
confusing ^nvbg+++xvbg+=confusing,
, ^zz++++=EXTRAWORD
unsteady ^jj+atrb+++=unsteady
place ^nn++++=place,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
enough ^qlp++++=enough
to ^to++++=to
send ^vbi++++=send
anyone ^pn++++=anyone's
's ^vbz+bez+vrb++0=EXTRAWORD
thoughts ^nns++++=thoughts
jerking ^vwbg+++xvbg+=jerking
into ^in++++=into
odd ^jj+atrb+++=odd
zigzags ^nns+++??+=zigzags.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
for ^in++++=for
three ^cd++++=three
months ^nns++++=months,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
big ^jj+atrb+++=big
strike ^nn++++=strike
of ^in++++=of
the ^ati++++=the
engineers ^nns+nom+++=engineers
was ^vbd+bedz+vrb++=was
in ^in++++=in
progress ^nns+nom+++=progress,
, ^zz++++=EXTRAWORD
Holroyd ^np+++??+=Holroyd,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
a ^at++++=a
blackleg ^nn+++??+=blackleg,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Azuma ^np+++??+=Azuma-zi,
- ^zz++++=EXTRAWORD
zi ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
a ^at++++=a
mere ^jjb+atrb+++=mere
black ^nn++++=black,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
never ^rb++++=never
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
stir ^nn++++=stir
and ^cc++++=and
eddy ^nn++++=eddy
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
slept ^vbd+++xvbn+=slept
and ^cc+phrs+++=and
fed ^vbd+++xvbn+=fed
in ^in++++=in
the ^ati++++=the
little ^jj+atrb+++=little
wooden ^jj+atrb+++=wooden
shanty ^nn+++??+=shanty
between ^in++++=between
the ^ati++++=the
shed ^jj+++xvbn+=shed
and ^cc++++=and
the ^ati++++=the
gates ^nns++++=gates.
. ^zz++++=EXTRAWORD
Holroyd ^np+++??+=Holroyd
delivered ^vwbn+++xvbn+=delivered
a ^at++++=a
theological ^nn++++=theological
lecture ^vb++++=lecture
on ^in++++=on
the ^ati++++=the
text ^nn++++=text
of ^in++++=of
his ^pp$+pp3+++=his
big ^jj+atrb+++=big
machine ^nn++++=machine
soon ^rb+tm+++=soon
after ^cs+sub+++=after
Azuma ^np+++??+=Azuma-zi
- ^zz++++=EXTRAWORD
