The ^ati++++=The
from ^in++++=from
the ^ati++++=the
far ^rb+pl+++=far-distant
- ^zz++++=EXTRAWORD
distant ^jj+atrb+++=EXTRAWORD
North ^nr+pl+++=North),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
tapping ^vbg+++xvbg+=tapping
the ^ati++++=the
bark ^nn++++=bark
of ^in++++=of
the ^ati++++=the
stem ^nn++++=stem
with ^in++++=with
a ^at++++=a
black ^jj+atrb+++=black
beak ^nn++++=beak,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hunting ^nvbg+++xvbg+=hunting
for ^in++++=for
insects ^nns++++=insects.
. ^zz++++=EXTRAWORD
To ^in++++=To
the ^ati++++=the
left ^nn+++xvbn+=left,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tops ^nns++++=tops
of ^in++++=of
the ^ati++++=the
mountains ^npl++++=mountains
hung ^vbd+++xvbn+=hung
fringed ^vwbn+++xvbn+=fringed
with ^in++++=with
dense ^jj++++=dense,
, ^zz++++=EXTRAWORD
fleecy ^nn+++??+=fleecy
clouds ^nns++++=clouds
of ^in++++=of
the ^ati++++=the
kind ^nn++++=kind
which ^whp+rel+obj++=which
presages ^nns+nom+++=presages
rain ^nn++++=rain;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
these ^dt+dem+++=these
clouds ^nns++++=clouds
were ^vbd+bed+aux++=were
sending ^vbg+++xvbgx+=sending
their ^pp$+pp3+++=their
shadows ^nps++++=shadows
gliding ^vwbg+++xvbg+=gliding
over ^in++++=over
slopes ^nns++++=slopes
green ^jj++++=green
and ^cc++++=and
overgrown ^vpsv++agls+xvbn+=overgrown
with ^in++++=with
boxwood ^nn+++??+=boxwood
and ^cc++++=and
that ^cs+sub+++=that
peculiar ^jj+atrb+++=peculiar
species ^nn++++=species
of ^in++++=of
hollow ^jj+atrb+++=hollow
beech ^nn++++=beech-stump
- ^zz++++=EXTRAWORD
stump ^nn++++=EXTRAWORD
which ^whp+rel+subj++=which
once ^rb+tm+++=once
came ^vbd+++xvbn+=came
near ^jj++++=near
to ^to++++=to
effecting ^vbg+++xvbg+=effecting
the ^ati++++=the
downfall ^nn++++=downfall
of ^in++++=of
Pompey ^np++++=Pompey's
's ^$++++=EXTRAWORD
host ^nn++++=host,
, ^zz++++=EXTRAWORD
through ^in++++=through
depriving ^xvbg+++xvbg+=depriving
his ^pp$+pp3+++=his
iron ^nn++++=iron-built
- ^zz++++=EXTRAWORD
built ^xvbn+++xvbn+=EXTRAWORD
legions ^nns+++??+=legions
of ^in++++=of
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
their ^pp$+pp3+++=their
legs ^nns++++=legs
as ^ql++++=as
they ^pp3a+pp3+++=they
revelled ^vbd+++xvbnx+=revelled
in ^in++++=in
the ^ati++++=the
intoxicating ^jj+atrb+++=intoxicating
sweetness ^nns+nom+++=sweetness
of ^in++++=of
the ^ati++++=the
" ^zz++++="
mead ^np++++=mead
" ^zz++++="
or ^cc++++=or
honey ^nn++++=honey
which ^whp+rel+obj++=which
wild ^jj+atrb+++=wild
bees ^nns++++=bees
make ^vb++++=make
from ^in++++=from
the ^ati++++=the
blossoms ^nns+++??+=blossoms
of ^in++++=of
the ^ati++++=the
laurel ^nn++++=laurel
and ^cc++++=and
the ^ati++++=the
azalea ^nn++++=azalea,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
travellers ^nns+nom+++=travellers
still ^rb++++=still
gather ^vb+vprv+++=gather
from ^in++++=from
those ^dt+dem+++=those
hollow ^jj+atrb+++=hollow
stems ^nns++++=stems
to ^to++++=to
knead ^vbi++++=knead
into ^in++++=into
lavashi ^nn+++??+=lavashi
or ^cc++++=or
thin ^jj+atrb+++=thin
cakes ^nns++++=cakes
of ^in++++=of
millet ^nn++++=millet
flour ^nn++++=flour.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
present ^jj+atrb+++=present
occasion ^nn++++=occasion
I ^pp1a+pp1+++=I
too ^ql++++=too
( ^zz++++=(after
after ^cs+sub+++=EXTRAWORD
suffering ^xvbg+++xvbg+=suffering
sundry ^jj+atrb+++=sundry
stings ^nns+++??+=stings
from ^in++++=from
infuriated ^vbd+++xvbn+=infuriated
bees ^nns++++=bees)
) ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
thus ^rb+cnj+splt++=thus
engaged ^vpsv++agls+xvbnx+=engaged
as ^ql++++=as
I ^pp1a+pp1+++=I
sat ^vbd+++xvbnx+=sat
on ^in++++=on
the ^ati++++=the
rocks ^nns++++=rocks
beneath ^in+pl+++=beneath
the ^ati++++=the
chestnuts ^nns++++=chestnuts.
. ^zz++++=EXTRAWORD
Dipping ^vbg+++xvbg+=Dipping
morsels ^nns++++=morsels
of ^in++++=of
bread ^nn++++=bread
into ^in++++=into
a ^at++++=a
potful ^nn++++=potful
of ^in++++=of
honey ^nn++++=honey,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
munching ^vbg+++xvbgx+=munching
them ^pp3o+pp3+++=them
for ^in++++=for
breakfast ^nn++++=breakfast,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
enjoying ^vbg+++xvbg+=enjoying,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time,
, ^zz++++=EXTRAWORD
the ^ati++++=the
indolent ^jj+atrb+++=indolent
beams ^nns++++=beams
of ^in++++=of
the ^ati++++=the
moribund ^nn+++??+=moribund
autumn ^nn++++=autumn
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
fall ^nn++++=fall
of ^in++++=of
the ^ati++++=the
year ^nn++++=year
the ^ati++++=the
Caucasus ^np+++??+=Caucasus
resembles ^vbz++++=resembles
a ^at++++=a
gorgeous ^jj+atrb+++=gorgeous
cathedral ^npl+nom+++=cathedral
built ^vwbn+++xvbn+=built
by ^in++++=by
great ^jj+atrb+++=great
craftsmen ^nns++++=craftsmen
( ^zz++++=(always
always ^rb++++=EXTRAWORD
great ^jj+atrb+++=great
craftsmen ^nns++++=craftsmen
are ^vb+ber+vrb++=are
great ^jj+atrb+++=great
sinners ^nns+nom+++=sinners)
) ^zz++++=EXTRAWORD
to ^to++++=to
conceal ^vbi++++=conceal
their ^pp$+pp3+++=their
past ^jjb++++=past
from ^in++++=from
the ^ati++++=the
prying ^jj+atrb+++=prying
eyes ^nns++++=eyes
of ^in++++=of
conscience ^nn+nom+++=conscience.
. ^zz++++=EXTRAWORD
Which ^whp+who+++=Which
cathedral ^nn+nom+++=cathedral
is ^vbz+bez+vrb++=is
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
intangible ^nn++++=intangible
edifice ^nn++++=edifice
of ^in++++=of
gold ^nn++++=gold
and ^cc++++=and
turquoise ^nn++++=turquoise
and ^cc++++=and
emerald ^nn++++=emerald,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
has ^vbz+hvz+aux++=has
thrown ^vprf+++xvbnx+=thrown
over ^in++++=over
its ^pp$+it+++=its
hills ^nns++++=hills
rare ^jj+atrb+++=rare
carpets ^nns++++=carpets
silk ^nn++++=silk-embroidered
- ^zz++++=EXTRAWORD
embroidered ^vpsv++by+xvbn+=EXTRAWORD
by ^in++++=by
Turcoman ^np+nom++??+=Turcoman
weavers ^nns+nom+++=weavers
of ^in++++=of
Shemi ^np+++??+=Shemi
and ^cc++++=and
Samarkand ^np+++??+=Samarkand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
contains ^vbz++++=contains,
, ^zz++++=EXTRAWORD
heaped ^j+++xvbn+=heaped
everywhere ^rb+cnj+++=everywhere,
, ^zz++++=EXTRAWORD
plunder ^nn++++=plunder
brought ^vbd+++xvbn+=brought
from ^in++++=from
all ^abn++++=all
the ^ati++++=the
quarters ^nns+nom+++=quarters
of ^in++++=of
the ^ati++++=the
world ^nn++++=world
for ^in++++=for
the ^ati++++=the
delectation ^nn+nom+++=delectation
of ^in++++=of
the ^ati++++=the
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
as ^cs+sub+++=as
though ^cs+sub+++=though
men ^nns++++=men
sought ^vbd+++xvbn+=sought
to ^to++++=to
say ^vbi+vpub+++=say
to ^to+vcmp+++=to
the ^ati++++=the
Sun ^nn++++=Sun
God ^nn++++=God:
: ^zz++++=EXTRAWORD
" ^zz++++="
All ^abn++++=All
things ^nns++++=things
here ^rn+pl+++=here
are ^vb+ber+vrb++=are
thine ^pp$+pp2+++=thine.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
brought ^vpsv++agls+xvbnx+=brought
hither ^rb++++=hither
for ^in++++=for
thee ^pp2+pp2+++=thee
by ^in++++=by
thy ^pp$+pp2+++=thy
people ^nns++++=people."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
mentally ^rb++++=mentally
I ^pp1a+pp1+++=I
see ^vb+vprv+++=see
long ^jj++++=long-bearded,
- ^zz++++=EXTRAWORD
bearded ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
grey ^jj++++=grey-headed
- ^zz++++=EXTRAWORD
headed ^vbd+++xvbn+=EXTRAWORD
supermen ^vbd+++xvbn+=supermen,
, ^zz++++=EXTRAWORD
beings ^nns++++=beings
possessed ^vbd+++xvbn+=possessed
of ^in++++=of
the ^ati++++=the
rounded ^jj+atrb++xvbn+=rounded
eyes ^nns++++=eyes
of ^in++++=of
happy ^jj+atrb+++=happy
children ^nns++++=children,
, ^zz++++=EXTRAWORD
descending ^vbg+++xvbg+=descending
from ^in++++=from
the ^ati++++=the
hills ^nns++++=hills,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
decking ^nvbg+++xvbg+=decking
the ^ati++++=the
earth ^nn++++=earth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sowing ^nn++++=sowing
it ^pp3+it+++=it
with ^in++++=with
sheerly ^rb++++=sheerly
kaleidoscopic ^jj+atrb+++=kaleidoscopic
treasures ^nns++++=treasures,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
coating ^nn++++=coating
the ^ati++++=the
tops ^nns++++=tops
of ^in++++=of
the ^ati++++=the
mountains ^nns++++=mountains
with ^in++++=with
massive ^jj+atrb+++=massive
layers ^nns++++=layers
of ^in++++=of
silver ^nn++++=silver,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
lower ^jjr+atrb+++=lower
edges ^nns++++=edges
with ^in++++=with
a ^at++++=a
living ^jj+atrb++xvbg+=living
web ^nn++++=web
of ^in++++=of
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
see ^vb+vprv+++=see
those ^dt+dem+++=those
beings ^nns++++=beings
decorating ^vwbg+++xvbg+=decorating
and ^cc++++=and
fashioning ^vwbg+++xvbg+=fashioning
the ^ati++++=the
scene ^nn++++=scene
until ^in+strn+++=until,
, ^zz++++=EXTRAWORD
thanks ^rb+dspt+++=thanks
to ^in"++++=to
their ^pp$+pp3+++=their
labours ^nns++++=labours,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
gracious ^jj+atrb+++=gracious
morsel ^nn+++??+=morsel
of ^in++++=of
the ^ati++++=the
earth ^nn++++=earth
has ^vbz+hvz+aux++=has
become ^vb++++=become
fair ^jj++++=fair
beyond ^in++++=beyond
all ^abn++++=all
conception ^nn+nom+++=conception.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+++=what
a ^at++++=a
privilege ^nn++++=privilege
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
to ^to++++=to
be ^vbi++vrb++=be
human ^jj+pred+++=human!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
much ^ap++++=much
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
wonderful ^jj+atrb+++=wonderful
leaps ^nns++++=leaps
to ^in++++=to
the ^ati++++=the
eye ^nn++++=eye-how
- ^zz++++=EXTRAWORD
how ^wrb+who+++=EXTRAWORD
the ^ati++++=the
presence ^nn+nom+++=presence
of ^in++++=of
beauty ^nn++++=beauty
causes ^nns++++=causes.
. ^zz++++=EXTRAWORD
the ^ati++++=the
heart ^nn++++=heart
to ^in++++=to
throb ^nn++++=throb
with ^in++++=with
a ^at++++=a
voluptuous ^jj+atrb+++=voluptuous
rapture ^nn++++=rapture
that ^tht+rel+subj++=that
is ^vbz+bez+vrb++=is
almost ^rb+hdg+++=almost
pain ^nn++++=pain!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
though ^cs+sub+++=though
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
occasions ^nns++++=occasions
when ^wrb+who+++=when
life ^nn++++=life
seems ^vbz+seem+++=seems
hard ^jj++++=hard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
breast ^nn++++=breast
feels ^vbz+vprv+++=feels
filled ^vbd+++xvbn+=filled
with ^in++++=with
fiery ^jj+atrb+++=fiery
rancour ^nn++++=rancour,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
melancholy ^jj+atrb+++=melancholy
dries ^nns++++=dries
and ^cc++++=and
renders ^nns+nom+++=renders
athirst ^nn+++??+=athirst
the ^ati++++=the
heart ^nn++++=heart's
's ^$++++=EXTRAWORD
blood ^nn++++=blood,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
mood ^nn++++=mood
sent ^vbd+++xvbn+=sent
us ^pp1o+pp1+++=us
in ^in++++=in
perpetuity ^nn+nom+++=perpetuity.
. ^zz++++=EXTRAWORD
For ^in++++=For
at ^rb++++=at
times ^nns++++=times
even ^rb++++=even
the ^ati++++=the
sun ^nn++++=sun
may ^md+pos+++=may
feel ^vb+vprv+++=feel
sad ^jj++++=sad
as ^ql++++=as
he ^pp3a+pp3+++=he
contemplates ^nns+nom+++=contemplates
men ^nns++++=men,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sees ^vbz+vprv+tht0++=sees
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
despite ^in++++=despite
all ^abn++++=all
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
done ^vprf+++xvbnx+=done
for ^in++++=for
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
so ^pn++++=so
little ^ap++++=little
in ^in++++=in
return ^nn++++=return.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
No ^at++++=No,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
that ^cs+sub+++=that
good ^jj++++=good
folk ^jjb++++=folk
are ^vb+ber+aux++=are
lacking ^vbg+++xvbgx+=lacking.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi+vbi+aux++=be
rounded ^vbd+++xvbn+=rounded
off ^rp+pl+++=off--better
-- ^--+clp+++=EXTRAWORD
better ^jjr++++=EXTRAWORD
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
made ^vpsv++agls+xvbnx+=made
anew ^nn+++??+=anew.
. ^zz++++=EXTRAWORD
********************** ^nn+++??+=**********************
Suddenly ^rb++++=Suddenly
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
view ^nn++++=view
over ^in++++=over
the ^ati++++=the
bushes ^nns++++=bushes
to ^in++++=to
my ^pp$+pp1+++=my
left ^nn+++xvbn+=left
a ^at++++=a
file ^nn++++=file
of ^in++++=of
dark ^jj+atrb+++=dark
heads ^nns++++=heads,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
through ^in++++=through
the ^ati++++=the
surging ^nn++++=surging
of ^in++++=of
the ^ati++++=the
waves ^nns++++=waves
and ^cc++++=and
the ^ati++++=the
babble ^nn++++=babble
of ^in++++=of
the ^ati++++=the
stream ^nn++++=stream
I ^pp1a+pp1+++=I
caught ^vbd+++xvbnx+=caught
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
human ^jj+atrb+++=human
voices ^nns++++=voices,
, ^zz++++=EXTRAWORD
a ^at++++=a
sound ^nn++++=sound
emanating ^vwbg+++xvbg+=emanating
from ^in++++=from
a ^at++++=a
party ^nn++++=party
of ^in++++=of
" ^zz++++="
famine ^nn++++=famine
people ^nns++++=people
" ^zz++++="
or ^cc++++=or
folk ^jjb++++=folk
who ^whp+who+++=who
were ^vbd+bed+aux++=were
journeying ^vbg+++xvbgx+=journeying
from ^in++++=from
Sukhum ^np+++??+=Sukhum
to ^in++++=to
Otchenchiri ^np+++??+=Otchenchiri
to ^to++++=to
obtain ^vbi++++=obtain
work ^nn++++=work
on ^in++++=on
a ^at++++=a
local ^jj+atrb+++=local
road ^nn++++=road
then ^rn+tm+++=then
in ^in++++=in
process ^nns+nom+++=process
of ^in"++++=of
construction ^nn+nom+++=construction.
. ^zz++++=EXTRAWORD
The ^ati++++=The
owners ^nns++++=owners
of ^in++++=of
the ^ati++++=the
voices ^nns++++=voices
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
to ^to+vcmp+++=to
be ^vbi++vrb++=be
immigrants ^nns+nom+++=immigrants
from ^in++++=from
the ^ati++++=the
province ^nn++++=province
of ^in++++=of
Orlov ^np+++??+=Orlov.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
them ^pp3o+pp3+++=them
to ^to++++=to
be ^vbi++vrb++=be
so ^rb++++=so
for ^in++++=for
the ^ati++++=the
reason ^nn++++=reason
that ^tht+ncmp+++=that
I ^pp1a+pp1+++=I
myself ^ppl+pp1+++=myself
had ^vb+hv+aux++=had
lately ^rb+tm+splt++=lately
been ^vprf+ben+aux+xvbnx+=been
working ^vbg+++xvbgx+=working
in ^in++++=in
company ^nn++++=company
with ^in++++=with
the ^ati++++=the
male ^jj+atrb+++=male
members ^nns+nom+++=members
of ^in++++=of
the ^ati++++=the
party ^nn++++=party,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
leave ^vb++++=leave
of ^in++++=of
them ^pp3o+pp3+++=them
only ^rb+down+++=only
yesterday ^nr+tm+++=yesterday
in ^cs+sub+++=in
order ^vb++++=order
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
might ^md+pos+++=might
set ^vb+++xvbn+=set
out ^rb+phrv+++=out
earlier ^jjr++++=earlier
than ^cs+sub+++=than
they ^pp3a+pp3+++=they,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
after ^in++++=after
walking ^nn++++=walking
through ^in++++=through
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
greet ^vb++++=greet
the ^ati++++=the
sun ^nn++++=sun
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
should ^md+nec+++=should
arise ^vb++++=arise
above ^jjb++++=above
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
The ^ati++++=The
members ^nns+nom+++=members
of ^in++++=of
the ^ati++++=the
party ^nn++++=party
comprised ^vbd+++xvbn+=comprised
four ^cd++++=four
men ^nns++++=men
and ^cc++++=and
a ^at++++=a
woman ^nn++++=woman--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
latter ^ap++++=latter
a ^at++++=a
young ^jj+atrb+++=young
female ^nn++++=female
with ^in++++=with
high ^jj+atrb+++=high
cheek ^nn++++=cheek-bones,
- ^zz++++=EXTRAWORD
bones ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
figure ^nn++++=figure
swollen ^jj++++=swollen
with ^in++++=with
manifest ^jj+atrb+++=manifest
pregnancy ^nn++++=pregnancy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
pair ^nn++++=pair
of ^in++++=of
greyish ^jj++++=greyish-blue
- ^zz++++=EXTRAWORD
blue ^jj+atrb+++=EXTRAWORD
eyes ^nns++++=eyes
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
fixed ^vprf+++xvbnx+=fixed
in ^in++++=in
them ^pp3o+pp3+++=them
a ^at++++=a
stare ^nn++++=stare
of ^in++++=of
apprehension ^nn++++=apprehension.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
present ^jj+atrb+++=present
moment ^nn++++=moment
