# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
his ^pp$+pp3+++=his
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
already ^rb++++=already
thin ^jj++++=thin
upon ^in++++=upon
the ^ati++++=the
temples ^nns++++=temples,
, ^zz++++=EXTRAWORD
gave ^j+++xvbn+=gave
him ^pp3o+pp3+++=him
an ^at++++=an
appearance ^nn+nom+++=appearance
of ^in++++=of
experience ^nn+nom+++=experience
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
worth ^in++++=worth
quite ^rb++++=quite
a ^at++++=a
hundred ^cd++++=hundred
a ^at++++=a
year ^nn++++=year
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Country ^nn++++=Country
mammas ^vbz+++??+=mammas
trusted ^vbd+++xvbn+=trusted
a ^at++++=a
man ^nn++++=man
who ^whp+rel+subj++=who
looked ^vbd+++xvbn+=looked
too ^ql++++=too
grave ^jj++++=grave
for ^in++++=for
flirtation ^nn+nom+++=flirtation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
elderly ^jj+atrb+++=elderly
patients ^nns++++=patients
found ^vbd+vprv++xvbn+=found
consolation ^nn+nom+++=consolation
in ^in++++=in
a ^at++++=a
physician ^nn++++=physician
who ^whp+rel+subj++=who
appeared ^vbd+seem++xvbn+=appeared
older ^jjr++++=older
than ^cs+sub+++=than
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
practice ^nn++++=practice
was ^vbd+bedz+vrb++=was
a ^at++++=a
comfortable ^jj+atrb+++=comfortable
one ^pn++++=one.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
red ^jj++++=red-brick
- ^zz++++=EXTRAWORD
brick ^nn++++=EXTRAWORD
house ^npl++++=house
at ^rb++++=at
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
Market ^nn++++=Market
Street ^nn++++=Street,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
three ^cd++++=three
stone ^nn++++=stone
steps ^nns++++=steps
and ^cc++++=and
shining ^jj+atrb++xvbg+=shining
brass ^nn++++=brass
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
commanded ^vbd+vpub++xvbnx+=commanded
Hoyland ^np+++??+=Hoyland
and ^cc++++=and
six ^cd++++=six
miles ^nns++++=miles
of ^in++++=of
the ^ati++++=the
country ^nn++++=country
round ^nn++++=round.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
consulting ^jj+atrb++xvbg+=consulting
room ^nn++++=room,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
dark ^jj+atrb+++=dark
shelves ^nns++++=shelves,
, ^zz++++=EXTRAWORD
anatomical ^jj+atrb+++=anatomical
prints ^nns++++=prints,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
severe ^jj+atrb+++=severe
horsehair ^nn+++??+=horsehair
chairs ^nns++++=chairs,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
as ^cs+sub+splt++=as
well ^rb++++=well
known ^vbd+vprv++xvbn+=known
in ^in++++=in
the ^ati++++=the
district ^nn++++=district
as ^in++++=as
the ^ati++++=the
church ^nn++++=church
porch ^nn++++=porch.
. ^zz++++=EXTRAWORD
At ^rb++++=At
nine ^cd++++=nine
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
his ^pp$+pp3+++=his
chestnut ^nn++++=chestnut
mare ^nn++++=mare
stood ^vbd+++xvbn+=stood
before ^in++++=before
the ^ati++++=the
door ^nn++++=door;
; ^zz++++=EXTRAWORD
at ^rb++++=at
one ^cd1++++=one
he ^pp3a+pp3+++=he
lunched ^vbd+++xvbnx+=lunched
upon ^in++++=upon
whatever ^nn+nom+++=whatever
his ^pp$+pp3+++=his
housekeeper ^nn+nom+++=housekeeper
had ^vbd+hvd+aux++=had
contrived ^vprf+++xvbnx+=contrived
to ^to++++=to
keep ^vbi++++=keep
warm ^jj++++=warm;
; ^zz++++=EXTRAWORD
at ^rb++++=at
two ^cd++++=two
he ^pp3a+pp3+++=he
received ^vbd+++xvbnx+=received
patients ^nns++++=patients;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
after ^cs+sub+++=after
dinner ^nn++++=dinner
he ^pp3a+pp3+++=he
read ^vbd+vprv++xvbnx+=read
the ^ati++++=the
medical ^jj+atrb+++=medical
journals ^nns+nom+++=journals
until ^in++++=until
eleven ^cd++++=eleven,
, ^zz++++=EXTRAWORD
unless ^cs+cnd+++=unless
some ^dti++++=some
agitated ^jj+atrb++xvbn+=agitated
groom ^nn++++=groom
or ^cc++++=or
breathless ^jj+atrb+++=breathless
labourer ^nn+nom+++=labourer
summoned ^vbd+++xvbn+=summoned
him ^pp3o+pp3+++=him
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a
fortunate ^jj+atrb+++=fortunate
man ^nn++++=man,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
seldom ^rb++++=seldom
thought ^nn+++xvbn+=thought
so ^ql++++=so.
. ^zz++++=EXTRAWORD
Good ^jj+atrb+++=Good
fortune ^nn++++=fortune,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
prolonged ^jj+++xvbn+=prolonged,
, ^zz++++=EXTRAWORD
becomes ^vbz++++=becomes
merely ^rb+down+++=merely
the ^ati++++=the
order ^nn++++=order
of ^in++++=of
nature ^nn++++=nature,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ripley ^np+++??+=Ripley
regarded ^vwbn+++xvbn+=regarded
the ^ati++++=the
whole ^jj+atrb+++=whole
county ^nn++++=county
as ^ql++++=as
a ^at++++=a
territory ^nn++++=territory
which ^whp+rel+obj++=which
Providence ^np+nom++??+=Providence
had ^vbd+hvd+aux++=had
assigned ^vprf+++xvbnx+=assigned
to ^in++++=to
him ^pp3o+pp3+++=him
in ^in++++=in
recognition ^nn+nom+++=recognition
of ^in++++=of
his ^pp$+pp3+++=his
university ^nn+nom+++=university
honours ^nns++++=honours.
. ^zz++++=EXTRAWORD
Professionally ^rb+cnj+++=Professionally,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
always ^rb++++=always
at ^in++++=at
its ^pp$+it+++=its
service ^nn++++=service.
. ^zz++++=EXTRAWORD
Socially ^rb+cnj+++=Socially,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^at++++=a
drop ^nn++++=drop
of ^in++++=of
quicksilver ^nn++++=quicksilver.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
might ^md+pos+++=might
be ^vb+be+aux++=be
seen ^vpsv++agls+xvbnx+=seen
at ^rb++++=at
the ^ati++++=the
Hunt ^np++++=Hunt
Ball ^nn++++=Ball,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
with ^in++++=with
rigid ^jj+atrb+++=rigid
courtesy ^nn++++=courtesy
beside ^in+pl+++=beside
a ^at++++=a
potted ^jj+++xvbn+=potted
palm ^np++++=palm;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
might ^md+pos+++=might
dine ^vb++++=dine
at ^in++++=at
the ^ati++++=the
Hall ^nn++++=Hall,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke
of ^in++++=of
drainage ^nn+nom+++=drainage
to ^in++++=to
the ^ati++++=the
squire ^nn++++=squire
and ^cc++++=and
of ^in++++=of
the ^ati++++=the
nervous ^jj+atrb+++=nervous
system ^nn++++=system
to ^in++++=to
the ^ati++++=the
rector ^nn++++=rector;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
before ^cs+sub+++=before
friendliness ^nns+nom+++=friendliness
could ^md+pos+++=could
warm ^vb++++=warm
into ^in++++=into
intimacy ^nn+nom+++=intimacy
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
slipped ^vprf+++xvbnx+=slipped
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
preferred ^vbd+++xvbnx+=preferred
a ^at++++=a
monograph ^nn++++=monograph
upon ^in++++=upon
locomotor ^nn++++=locomotor
ataxia ^nn+++??+=ataxia
to ^in++++=to
the ^ati++++=the
brightest ^jjt+atrb+++=brightest
conversation ^nn+nom+++=conversation
in ^in++++=in
Hoyland ^np+++??+=Hoyland,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
evening ^nn++++=evening
with ^in++++=with
the ^ati++++=the
microscope ^nn++++=microscope
to ^in++++=to
the ^ati++++=the
combined ^jj+atrb++xvbn+=combined
charms ^nns++++=charms
of ^in++++=of
the ^ati++++=the
Misses ^npt++++=Misses
Scully ^np+++??+=Scully,
, ^zz++++=EXTRAWORD
whom ^whp+rel+obj++=whom
their ^pp$+pp3+++=their
mother ^nn++++=mother
had ^vbd+hvd+aux++=had
presented ^vprf+++xvbnx+=presented
to ^in++++=to
him ^pp3o+pp3+++=him
in ^in++++=in
annual ^jj+atrb+++=annual
succession ^nn++++=succession.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
secure ^vb++++=secure
in ^in++++=in
income ^nn++++=income,
, ^zz++++=EXTRAWORD
reputation ^nn+nom+++=reputation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
solitude ^nn++++=solitude,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
to ^to++++=to
believe ^vbi+vprv+++=believe
that ^tht+vcmp+++=that
change ^nn++++=change
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
pathological ^jj+atrb+++=pathological
conditions ^nns+nom+++=conditions
from ^in++++=from
which ^whp+rel+pied++=which
other ^ap++++=other
people ^nns++++=people
suffered ^vbd+++xvbn+=suffered.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
therefore ^rb+cnj+++=therefore
with ^in++++=with
irritation ^nn+nom+++=irritation,
, ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather
than ^in++++=than
alarm ^vb++++=alarm,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
first ^od++++=first
observed ^vbd+vprv++xvbn+=observed
the ^ati++++=the
alteration ^nn+nom+++=alteration
in ^in++++=in
the ^ati++++=the
house ^npl++++=house
opposite ^jj++++=opposite
the ^ati++++=the
post ^nn++++=post-office.
- ^zz++++=EXTRAWORD
office ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
For ^in++++=For
ten ^cd++++=ten
years ^nns++++=years
the ^ati++++=the
lower ^jjr+atrb+++=lower
windows ^nns++++=windows
had ^vbd+hvd+aux++=had
displayed ^vprf+++xvbnx+=displayed
waterproof ^jj+atrb+++=waterproof
coats ^nns++++=coats
and ^cc++++=and
fishing ^nvbg+++xvbg+=fishing
tackle ^nn++++=tackle.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
the ^ati++++=the
shopkeeper ^nn+nom+++=shopkeeper's
's ^vbz+bez+vrb++0=EXTRAWORD
gilt ^jj+atrb+++=gilt
pike ^nn++++=pike
and ^cc++++=and
salmon ^nn++++=salmon
disappeared ^vbd+seem++xvbn+=disappeared;
; ^zz++++=EXTRAWORD
blinds ^nns++++=blinds
of ^in++++=of
professional ^jj+atrb+++=professional
gravity ^nn+nom+++=gravity
were ^vbd+bed+aux++=were
hung ^vpsv++agls+xvbnx+=hung;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
square ^nn++++=square
of ^in++++=of
polished ^jj+atrb+++=polished
brass ^nn++++=brass
flashed ^vbd+++xvbn+=flashed
beside ^in+pl+++=beside
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Ripley ^np+++??+=Ripley
had ^vbd+hvd+aux++=had
driven ^vprf+++xvbnx+=driven
past ^jjb++++=past
it ^pp3+it+++=it
twice ^rb++++=twice
before ^cs+sub+++=before
curiosity ^nn+nom+++=curiosity
overcame ^vbd+++xvbn+=overcame
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
third ^nn++++=third
occasion ^nn++++=occasion
he ^pp3a+pp3+++=he
leaned ^vbd+++xvbnx+=leaned
from ^in++++=from
his ^pp$+pp3+++=his
gig ^nn++++=gig
and ^cc++++=and
read ^vb+vprv++xvbn+=read:
: ^zz++++=EXTRAWORD
**verrinder ^jjr++++=**VERRINDER
Smith ^np++++=SMITH,
, ^zz++++=EXTRAWORD
M.d ^nn++++=M.D.
. ^zz++++=EXTRAWORD
Consultations ^nns+nom+++=CONSULTATIONS:
: ^zz++++=EXTRAWORD
10 ^cd++++=10
To ^to++++=TO
1** ^cd++++=1**
He ^pp3a+pp3+++=He
sat ^vbd+++xvbnx+=sat
back ^jjb++++=back
with ^in++++=with
tightened ^jj+atrb++xvbn+=tightened
lips ^nns++++=lips.
. ^zz++++=EXTRAWORD
" ^zz++++="Smith,"
smith ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
" ^zz++++="Verrinder
verrinder ^jjr++++=EXTRAWORD
Smith ^np++++=Smith.
. ^zz++++=EXTRAWORD
Never ^rb++++=Never
heard ^vbd+vprv++xvbn+=heard
of ^in++++=of
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
groom ^nn++++=groom,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
knew ^vbd+vprv++xvbn+=knew
neither ^rb++neg++=neither
the ^ati++++=the
person ^nn++++=person
nor ^cc++neg++=nor
the ^ati++++=the
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
touched ^j+++xvbn+=touched
his ^pp$+pp3+++=his
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
too ^ql++++=too
many ^ap++++=many
doctors ^nns++++=doctors,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ripley ^np+++??+=Ripley
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
profession ^nn++++=profession
is ^vbz+bez+vrb++=is
overcrowded ^jj+pred+++=overcrowded
with ^in++++=with
men ^nns++++=men
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
obtained ^vprf+++xvbnx+=obtained
foreign ^jj+atrb+++=foreign
diplomas ^nns+++??+=diplomas
and ^cc++++=and
fancy ^vb++++=fancy
that ^tht+vcmp+++=that
a ^at++++=a
brass ^nn++++=brass
plate ^nn++++=plate
is ^vbz+bez+vrb++=is
equivalent ^jj+pred+++=equivalent
to ^in++++=to
experience ^nn+nom+++=experience."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
carried ^vbd+++xvbnx+=carried
the ^ati++++=the
name ^nn++++=name
home ^nr++++=home
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
disturbed ^vbd+++xvbn+=disturbed
his ^pp$+pp3+++=his
luncheon ^nn++++=luncheon
and ^cc++++=and
followed ^vbd+vprv++xvbn+=followed
him ^pp3o+pp3+++=him
into ^in++++=into
the ^ati++++=the
consulting ^jj+atrb++xvbg+=consulting
room ^nn++++=room.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
his ^pp$+pp3+++=his
last ^rb++++=last
patient ^nn++++=patient
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
down ^rb+phrv+++=down
the ^ati++++=the
Medical ^jj+atrb+++=Medical
Directory ^nn++++=Directory.
. ^zz++++=EXTRAWORD
Verrinder ^np+nom++??+=Verrinder
Smith ^np++++=Smith
had ^vb+hv+aux++=had
not ^xnot++not++=not
obtained ^vbd+++xvbn+=obtained
a ^at++++=a
foreign ^jj+atrb+++=foreign
diploma ^nn++++=diploma.
. ^zz++++=EXTRAWORD
The ^ati++++=The
record ^nn++++=record
was ^vbd+bedz+aux++=was
unusually ^rb++splt++=unusually
distinguished ^vpsv++agls+xvbnx+=distinguished:
: ^zz++++=EXTRAWORD
London ^np++++=London
degrees ^nns+nom+++=degrees
with ^in++++=with
honours ^nns++++=honours,
, ^zz++++=EXTRAWORD
a ^at++++=a
gold ^nn++++=gold
medal ^nn++++=medal
in ^in++++=in
anatomy ^nn++++=anatomy,
, ^zz++++=EXTRAWORD
a ^at++++=a
scholarship ^nn+nom+++=scholarship
in ^in++++=in
pathology ^nn++++=pathology,
, ^zz++++=EXTRAWORD
house ^npl++++=house
appointments ^nns+nom+++=appointments
at ^in++++=at
two ^cd++++=two
large ^jj+atrb+++=large
hospitals ^nns+nom+++=hospitals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
recently ^rb+tm+++=recently
published ^vbd+++xvbn+=published
paper ^nn++++=paper
upon ^in++++=upon
certain ^jj+atrb+++=certain
obscure ^jj+atrb+++=obscure
degenerations ^nns+nom+++=degenerations
of ^in++++=of
the ^ati++++=the
spinal ^jj+atrb+++=spinal
cord ^nn++++=cord.
. ^zz++++=EXTRAWORD
Ripley ^np+++??+=Ripley
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
entry ^nn++++=entry
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
laboratory ^nn++++=laboratory
man ^nn++++=man,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
last ^rb"++++=last.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
practical ^jj+atrb+++=practical
knowledge ^nn++++=knowledge."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
inquiries ^nns++++=inquiries.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Lennox ^np++++=Lennox,
, ^zz++++=EXTRAWORD
the ^ati++++=the
chemist ^nn+nom+++=chemist,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
that ^tht+vcmp+++=that
the ^ati++++=the
newcomer ^nn+nom+++=newcomer
possessed ^vbd+++xvbn+=possessed
private ^jj+atrb+++=private
means ^nn++++=means.
. ^zz++++=EXTRAWORD
The ^ati++++=The
postmaster ^nn+nom+++=postmaster
believed ^vbd+vprv++xvbn+=believed
that ^tht+vcmp+++=that
furniture ^nn++++=furniture
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived
from ^in++++=from
London ^np++++=London.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Scully ^np++++=Scully's
's ^$++++=EXTRAWORD
maid ^np++++=maid
reported ^vbd+vpub++xvbn+=reported
a ^at++++=a
piano ^nn++++=piano.
. ^zz++++=EXTRAWORD
A ^at++++=A
piano ^nn++++=piano
suggested ^vbd+vpub++xvbn+=suggested
a ^at++++=a
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
wife ^nn++++=wife
suggested ^vbd+vpub++xvbn+=suggested
dinner ^nn++++=dinner
parties ^nns++++=parties,
, ^zz++++=EXTRAWORD
social ^jj+atrb+++=social
introductions ^nns+nom+++=introductions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
those ^dt+dem+++=those
insidious ^jj+atrb+++=insidious
methods ^nns++++=methods
by ^in++++=by
which ^whp+rel+pied++=which
an ^at++++=an
ambitious ^jj+atrb+++=ambitious
practitioner ^nn+nom+++=practitioner
might ^md+pos+++=might
creep ^vb++++=creep
into ^in++++=into
the ^ati++++=the
affections ^nns+nom+++=affections
of ^in++++=of
a ^at++++=a
neighbourhood ^nn+nom+++=neighbourhood.
. ^zz++++=EXTRAWORD
For ^in++++=For
three ^cd++++=three
days ^nns++++=days
Ripley ^np+++??+=Ripley
waited ^vbd+++xvbn+=waited
for ^in++++=for
the ^ati++++=the
professional ^nn++++=professional
visit ^vb++++=visit
which ^whp+who+++=which
etiquette ^nn+nom+++=etiquette
demanded ^vbd+vsua++xvbn+=demanded.
. ^zz++++=EXTRAWORD
None ^pn++++=None
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
omission ^nn++++=omission
transformed ^vwbn+++xvbn+=transformed
irritation ^nn+nom+++=irritation
into ^in++++=into
resentment ^nn+nom+++=resentment.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
merely ^rb+down+++=merely
an ^at++++=an
insult ^nn++++=insult
to ^in++++=to
himself ^ppl+pp3+++=himself;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
violation ^nn+nom+++=violation
of ^in++++=of
the ^ati++++=the
ancient ^jj+atrb+++=ancient
courtesies ^nns++++=courtesies
of ^in++++=of
medicine ^nn++++=medicine.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
fourth ^od++++=fourth
afternoon ^nn++++=afternoon
he ^pp3a+pp3+++=he
crossed ^vbd+++xvbnx+=crossed
Market ^nn++++=Market
Street ^nn++++=Street
and ^cc++++=and
struck ^vbd+++xvbn+=struck
the ^ati++++=the
new ^jj+atrb+++=new
brass ^nn++++=brass
knocker ^jjr++++=knocker.
. ^zz++++=EXTRAWORD
A ^at++++=A
neat ^jj+atrb+++=neat
maid ^np++++=maid
conducted ^vbd+++xvbn+=conducted
him ^pp3o+pp3+++=him
into ^in++++=into
a ^at++++=a
consulting ^jj+atrb++xvbg+=consulting
room ^nn++++=room
brighter ^jjr++++=brighter
and ^cc++++=and
less ^rbr++++=less
solemn ^jj++++=solemn
than ^in++++=than
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
The ^ati++++=The
books ^nns++++=books
were ^vbd+bed+vrb++=were
recent ^jj+pred+++=recent,
, ^zz++++=EXTRAWORD
the ^ati++++=the
instruments ^nns+nom+++=instruments
of ^in++++=of
a ^at++++=a
kind ^nn++++=kind
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
advertised ^vbd+++xvbn+=advertised
but ^cc++++=but
had ^vb+hv+vrb++=had
not ^xnot++not++=not
thought ^nn+++xvbn+=thought
it ^pp3+it+++=it
necessary ^jj++++=necessary
to ^to+jcmp+++=to
purchase ^vb++++=purchase,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
upon ^in++++=upon
the ^ati++++=the
table ^nn++++=table
stood ^vbd+++xvbn+=stood
a ^at++++=a
microscope ^nn++++=microscope
of ^in++++=of
admirable ^jj+atrb+++=admirable
construction ^nn+nom+++=construction.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
no ^at++++=no
pipes ^nns++++=pipes,
, ^zz++++=EXTRAWORD
no ^at++++=no
masculine ^jj+atrb+++=masculine
boots ^nns++++=boots
beneath ^in+pl+++=beneath
the ^ati++++=the
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
evidence ^nn+nom+++=evidence
of ^in++++=of
the ^ati++++=the
supposed ^jj+atrb++xvbn+=supposed
wife ^nn++++=wife
except ^in++++=except
the ^ati++++=the
piano ^nn++++=piano
in ^in++++=in
the ^ati++++=the
adjoining ^jj+atrb++xvbg+=adjoining
room ^nn++++=room.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
examining ^vbg+++xvbgx+=examining
a ^at++++=a
case ^nn++++=case
of ^in++++=of
glass ^nn++++=glass
slides ^nns++++=slides
when ^wrb+who+++=when
the ^ati++++=the
door ^nn++++=door
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
perhaps ^rb++++=perhaps
thirty ^cd++++=thirty,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
firm ^jj+atrb+++=firm
lines ^nns++++=lines
of ^in++++=of
her ^pp$+pp3+++=her
face ^nn++++=face
made ^vbd+++xvbn+=made
the ^ati++++=the
