# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
supports ^vbz++++=supports
the ^ati++++=the
grandeur ^nn++++=grandeur
of ^in++++=of
London ^np++++=London
without ^in++++=without
earning ^xvbg+++xvbg+=earning
so ^ql++++=so
much ^ap++++=much
as ^ql++++=as
a ^at++++=a
line ^nn++++=line
in ^in++++=in
its ^pp$+it+++=its
chronicles ^nns++++=chronicles.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
these ^dt+dem+++=these
clerks ^nns++++=clerks,
, ^zz++++=EXTRAWORD
porters ^nns+nom+++=porters,
, ^zz++++=EXTRAWORD
shopmen ^j+++xvbn+=shopmen,
, ^zz++++=EXTRAWORD
warehouse ^nn++++=warehouse
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
young ^jj+atrb+++=young
women ^nns++++=women
carrying ^vwbg+++xvbg+=carrying
paper ^nn++++=paper
parcels ^nns++++=parcels
was ^vbd+bedz+vrb++=was
Thomas ^np++++=Thomas
Bird ^nn++++=Bird.
. ^zz++++=EXTRAWORD
No ^at++++=No
passer ^jjr++++=passer-by
- ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
would ^md+prd+++=would
have ^vb+hv+aux++=have
found ^vprf+++xvbnx+=found
reason ^nn++++=reason
to ^to++++=to
observe ^vbi+vprv+++=observe
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
of ^in++++=of
middle ^jjb+atrb+++=middle
height ^nn++++=height,
, ^zz++++=EXTRAWORD
narrow ^jj++++=narrow
in ^in++++=in
the ^ati++++=the
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
from ^in++++=from
indoor ^jjb+atrb+++=indoor
labour ^nn++++=labour,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dressed ^vpsv++agls+xvbn+=dressed
in ^in++++=in
black ^jj+atrb+++=black
clothes ^nns++++=clothes
which ^whp+rel+subj++=which
had ^vb+hv+aux++=had
long ^rb++splt++=long
ceased ^vprf+++xvbnx+=ceased
to ^to++++=to
express ^nns+nom+++=express
mourning ^nvbg+++xvbg+=mourning
and ^cc++++=and
had ^vb+hv+aux++=had
not ^xnot++not++=not
yet ^rb++++=yet
acquired ^vwbn+++xvbn+=acquired
the ^ati++++=the
frankness ^nns+nom+++=frankness
of ^in++++=of
rags ^nns++++=rags.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
chimney ^nn++++=chimney-pot
- ^zz++++=EXTRAWORD
pot ^vb++++=EXTRAWORD
hat ^nn++++=hat
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
a ^at++++=a
fashion ^nn++++=fashion
some ^dti++++=some
years ^nns++++=years
departed ^vbd+++xvbn+=departed;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
boots ^nns++++=boots,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
carefully ^rb++++=carefully
polished ^jj+atrb+++=polished,
, ^zz++++=EXTRAWORD
showed ^jj+atrb++xvbn+=showed
creases ^nns++++=creases
that ^tht+rel+obj++=that
no ^at++++=no
blacking ^nn++++=blacking
could ^md+pos+++=could
disguise ^vb++++=disguise;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
umbrella ^nn++++=umbrella
beneath ^rb++++=beneath
his ^pp$+pp3+++=his
arm ^vb++++=arm
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
so ^ql++++=so
often ^rb++++=often
rolled ^jj+++xvbn+=rolled
in ^in++++=in
haste ^nn++++=haste
that ^tht+rel+obj++=that
it ^pp3+it+++=it
resembled ^vbd+++xvbn+=resembled
a ^at++++=a
weapon ^nn++++=weapon
imperfectly ^rb++++=imperfectly
wrapped ^vwbn+++xvbn+=wrapped
for ^in++++=for
concealment ^nn+nom+++=concealment.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
his ^pp$+pp3+++=his
face ^nn++++=face,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
struggling ^jj+atrb++xvbg+=struggling
sunlight ^nn++++=sunlight
reached ^vbd+++xvbn+=reached
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
a ^at++++=a
mild ^jj+atrb+++=mild
openness ^nns+nom+++=openness
not ^xnot++not++=not
frequently ^rb++++=frequently
preserved ^vpsv++by+xvbn+=preserved
by ^in++++=by
men ^nns++++=men
who ^whp+rel+subj++=who
go ^vb++++=go
daily ^jj++++=daily
to ^in++++=to
offices ^nns++++=offices
on ^in++++=on
insufficient ^jj+atrb+++=insufficient
salaries ^nns++++=salaries.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
was ^vbd+bedz+vrb++=was
thirty ^cd++++=thirty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
and ^cc++++=and
earned ^vbd+++xvbn+=earned
one ^cd1++++=one
hundred ^cd++++=hundred
and ^cc++++=and
twenty ^cd++++=twenty
pounds ^nns++++=pounds
a ^at++++=a
year ^nn++++=year
in ^in++++=in
the ^ati++++=the
counting ^jj+++xvbg+=counting-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
of ^in++++=of
Messrs ^npts++++=Messrs.
. ^zz++++=EXTRAWORD
Drayton ^np+++??+=Drayton
and ^cc++++=and
Peake ^np++++=Peake,
, ^zz++++=EXTRAWORD
importers ^nns+nom+++=importers
of ^in++++=of
Italian ^jj+atrb+++=Italian
goods ^nns++++=goods.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
earned ^vprf+++xvbnx+=earned
ninety ^cd++++=ninety
pounds ^nns++++=pounds
at ^in++++=at
twenty ^cd++++=twenty-five,
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hundred ^cd++++=hundred
at ^in++++=at
twenty ^cd++++=twenty-eight,
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
received ^vprf+++xvbnx+=received
his ^pp$+pp3+++=his
latest ^jjt+atrb+++=latest
advancement ^nn+nom+++=advancement
after ^cs+sub+++=after
an ^at++++=an
illness ^nns+nom+++=illness
of ^in++++=of
the ^ati++++=the
senior ^nn++++=senior
clerk ^nn++++=clerk
made ^vbd+++xvbn+=made
Thomas ^np++++=Thomas
useful ^jj++++=useful
during ^in++++=during
six ^cd++++=six
consecutive ^jj+atrb+++=consecutive
weeks ^nns++++=weeks.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
duties ^nns++++=duties
had ^vbd+hvd+aux++=had
increased ^vprf+++xvbnx+=increased
since ^in++++=since
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
his ^pp$+pp3+++=his
income ^nn++++=income
had ^vb+hv+vrb++=had
not ^xnot++not++=not;
; ^zz++++=EXTRAWORD
this ^dt+dem+++=this
seemed ^jj+++xvbn+=seemed
natural ^jj++++=natural
to ^in++++=to
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Drayton ^np++++=Drayton,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
Thomas ^np++++=Thomas
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
at ^rb++++=at
least ^rb"++++=least
inevitable ^jj++++=inevitable.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
occupied ^vbd+++xvbnx+=occupied
a ^at++++=a
bed ^nn++++=bed-sitting-room
- ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=EXTRAWORD
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
in ^in++++=in
Stamford ^np++++=Stamford
Street ^nn++++=Street,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Baines ^np++++=Baines,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
landlady ^nn++++=landlady,
, ^zz++++=EXTRAWORD
supplied ^jj+atrb++xvbn+=supplied
breakfast ^nn++++=breakfast
and ^cc++++=and
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
contained ^vbd+++xvbn+=contained
a ^at++++=a
horsehair ^nn+++??+=horsehair
sofa ^nn++++=sofa,
, ^zz++++=EXTRAWORD
a ^at++++=a
narrow ^jj+atrb+++=narrow
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
a ^at++++=a
washstand ^nn+++??+=washstand
with ^in++++=with
a ^at++++=a
blue ^jj+atrb+++=blue
basin ^nn++++=basin,
, ^zz++++=EXTRAWORD
six ^cd++++=six
books ^nns++++=books,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
framed ^jj+atrb++xvbn+=framed
engraving ^nn++++=engraving
of ^in++++=of
Tintern ^np+++??+=Tintern
Abbey ^nn++++=Abbey.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Baines ^np++++=Baines
declared ^vbd+vpub++xvbn+=declared
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++splt++=never
charged ^vprf+++xvbnx+=charged
a ^at++++=a
gentleman ^nn+nom+++=gentleman
for ^in++++=for
coal ^nn++++=coal
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
burn ^vb++++=burn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Thomas ^np++++=Thomas,
, ^zz++++=EXTRAWORD
impressed ^xvbn+++xvbn+=impressed
by ^in++++=by
this ^dt+dem+++=this
remarkable ^jj+atrb+++=remarkable
honesty ^nn++++=honesty,
, ^zz++++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
inquire ^vb++++=inquire
too ^rb++++=too
exactly ^rb++++=exactly
into ^in++++=into
the ^ati++++=the
coal ^nn++++=coal
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
With ^in++++=With
prudence ^nn+nom+++=prudence
he ^pp3a+pp3+++=he
might ^md+pos+++=might
have ^vb+hv+aux++=have
lived ^vprf+++xvbnx+=lived
comfortably ^rb++++=comfortably
enough ^dt++++=enough.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
neither ^rb++neg++=neither
drank ^vbd+++xvbn+=drank
nor ^cc++neg++=nor
smoked ^jj+++xvbn+=smoked;
; ^zz++++=EXTRAWORD
theatres ^nns++++=theatres
attracted ^vbd+++xvbn+=attracted
him ^pp3o+pp3+++=him
only ^rb+down+++=only
in ^in++++=in
imagination ^nn+nom+++=imagination;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
appetite ^nn++++=appetite,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though
sound ^jj++++=sound,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
without ^in++++=without
ambition ^nn+nom+++=ambition.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
possessed ^vbd+++xvbnx+=possessed
a ^at++++=a
defect ^nn++++=defect
ruinous ^jj++++=ruinous
in ^in++++=in
persons ^nns++++=persons
of ^in++++=of
small ^jj+atrb+++=small
income ^nn++++=income:
: ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
it ^pp3+it+++=it
difficult ^jj++++=difficult
to ^to+jcmp+++=to
keep ^vbi++++=keep
money ^nn++++=money
when ^wrb+who+++=when
another ^dt++++=another
human ^jj++++=human
being ^xvbg+++xvbg+=being
asked ^vbd+vsua++xvbn+=asked
for ^in+ppvb+++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
charities ^nns+nom+++=charities
were ^vbd+bed+aux++=were
not ^xnot++not++=not
conducted ^vbd+++xvbn+=conducted
upon ^in++++=upon
a ^at++++=a
system ^nn++++=system.
. ^zz++++=EXTRAWORD
Systems ^nns++++=Systems,
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
often ^rb++splt++=often
invented ^vpsv++by+xvbnx+=invented
by ^in++++=by
benevolent ^jj+atrb+++=benevolent
people ^nns++++=people
as ^ql++++=as
safeguards ^vbz++++=safeguards
against ^in++++=against
benevolence ^nn+nom+++=benevolence.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
gave ^vbd+++xvbn+=gave
a ^at++++=a
shilling ^nn+nom+++=shilling
to ^in++++=to
the ^ati++++=the
crossing ^jj+++xvbg+=crossing-sweeper
- ^zz++++=EXTRAWORD
sweeper ^jjr++++=EXTRAWORD
whose ^whp+who+++=whose
wife ^nn++++=wife
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
confined ^vpsv++agls+xvbnx+=confined;
; ^zz++++=EXTRAWORD
half ^abn++++=half
a ^at++++=a
crown ^nn++++=crown
to ^in++++=to
a ^at++++=a
fellow ^jjb+atrb+++=fellow
clerk ^nn++++=clerk
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
miscalculated ^vprf+++xvbn+=miscalculated
the ^ati++++=the
interval ^nn+nom+++=interval
before ^in++++=before
salary ^nn++++=salary-day;
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
sixpence ^nns+nom+++=sixpence
to ^in++++=to
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman
because ^cs+cos+++=because
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
cold ^jj++++=cold;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
on ^in++++=on
one ^cd1++++=one
extravagant ^jj+atrb+++=extravagant
occasion ^nn++++=occasion,
, ^zz++++=EXTRAWORD
five ^cd++++=five
shillings ^nns+nom+++=shillings
to ^in++++=to
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Baines ^np++++=Baines's
's ^$++++=EXTRAWORD
nephew ^nn++++=nephew,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
wished ^vbd+vprv++xvbn+=wished
to ^to+vcmp+++=to
buy ^vbi++++=buy
tools ^nns++++=tools
and ^cc++++=and
afterwards ^rb+tm+++=afterwards
bought ^vbd+++xvbn+=bought
a ^at++++=a
concertina ^nn+++??+=concertina.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
failures ^nns++++=failures
did ^vbd+dod+aux++=did
not ^xnot++not++=not
instruct ^vb++++=instruct
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
blamed ^vbd+++xvbnx+=blamed
the ^ati++++=the
nephew ^nn++++=nephew,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
continued ^jj+++xvbn+=continued
to ^to++++=to
trust ^vbi+vprv+++=trust
mankind ^nn++++=mankind.
. ^zz++++=EXTRAWORD
On ^in++++=On
this ^dt+dem+++=this
particular ^jj+atrb+++=particular
morning ^nn++++=morning
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
resolved ^vprf+++xvbnx+=resolved
to ^to+vcmp+++=to
purchase ^vb++++=purchase
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
The ^ati++++=The
resolution ^nn+nom+++=resolution
had ^vbd+hvd+aux++=had
occupied ^vprf+++xvbnx+=occupied
him ^pp3o+pp3+++=him
for ^in++++=for
a ^at++++=a
fortnight ^nn++++=fortnight.
. ^zz++++=EXTRAWORD
Twice ^rb++++=Twice
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
examined ^vprf+++xvbnx+=examined
a ^at++++=a
pair ^nn++++=pair
marked ^vbd+++xvbn+=marked
seventeen ^cd++++=seventeen
shillings ^nns+nom+++=shillings
and ^cc++++=and
sixpence ^nn+nom+++=sixpence
in ^in++++=in
a ^at++++=a
shop ^nn++++=shop
near ^in+pl+++=near
the ^ati++++=the
Borough ^nn++++=Borough;
; ^zz++++=EXTRAWORD
three ^cd++++=three
times ^nns++++=times
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
the ^ati++++=the
door ^nn++++=door
with ^in++++=with
the ^ati++++=the
requisite ^jj+atrb+++=requisite
sum ^nn++++=sum
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
delay ^nn++++=delay
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
indecision ^nn++++=indecision,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
melancholy ^jj+atrb+++=melancholy
pleasure ^nn++++=pleasure
of ^in++++=of
anticipating ^xvbg+++xvbg+=anticipating
ownership ^nn+nom+++=ownership.
. ^zz++++=EXTRAWORD
New ^jj+atrb+++=New
boots ^nns++++=boots
would ^md+prd+++=would
restore ^vb++++=restore
his ^pp$+pp3+++=his
self ^nn++++=self-respect
- ^zz++++=EXTRAWORD
respect ^nn++++=EXTRAWORD
in ^in++++=in
wet ^jj+atrb+++=wet
weather ^nn++++=weather
and ^cc++++=and
render ^vb++++=render
visits ^nns++++=visits
to ^in++++=to
the ^ati++++=the
Warbecks ^np+++??+=Warbecks
less ^rbr++++=less
painful ^jj++++=painful.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
Queen ^npt++++=Queen
Victoria ^np++++=Victoria
Street ^nn++++=Street
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
stopped ^vpsv++by+xvbnx+=stopped
by ^in++++=by
Miss ^npt++++=Miss
Pritchard ^np++++=Pritchard,
, ^zz++++=EXTRAWORD
daughter ^nn+nom+++=daughter
of ^in++++=of
a ^at++++=a
widow ^nn++++=widow
who ^whp+rel+subj++=who
occupied ^vbd+++xvbn+=occupied
the ^ati++++=the
floor ^nn++++=floor
below ^rb++++=below
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
" ^zz++++="Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Bird ^np++++=Bird!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
fortunate ^jj++++=fortunate!
! ^zz++++=EXTRAWORD
Mamma ^npt++++=Mamma
said ^vbd+vpub++xvbn+=said
only ^rb+down+++=only
last ^rb++++=last
night ^nn++++=night,
, ^zz++++=EXTRAWORD
' ^zz++++='If
if ^cs+cnd+++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
one ^cd1++++=one
person ^nn++++=person
in ^in++++=in
London ^np++++=London
who ^whp+rel+subj++=who
understands ^vbz++++=understands
a ^at++++=a
delicate ^jj+atrb+++=delicate
position ^nn+nom+++=position,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bird. ^np++++=Bird.'"
'" ^nn+++??+=EXTRAWORD
Thomas ^np++++=Thomas
took ^vbd+++xvbn+=took
off ^rb+phrv+++=off
his ^pp$+pp3+++=his
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hope ^nn++++=hope
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pritchard ^np++++=Pritchard
is ^vbz+bez+vrb++=is
well ^rb++++=well?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Her
her ^pp$+pp3+++=EXTRAWORD
health ^nn++++=health
is ^vbz+bez+vrb++=is
never ^rb++++=never
what ^wdt+who+++=what
it ^pp3+it+++=it
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi++vrb++=be.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
bears ^vbz++++=bears
up ^rp++++=up
wonderfully ^rb++++=wonderfully;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
doctor ^nn++++=doctor
recommends ^vbz+vsua+++=recommends
nourishment ^nn+nom+++=nourishment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
doctors ^nns++++=doctors
are ^vb+ber+vrb++=are
quite ^rb++++=quite
regardless ^rb++++=regardless
of ^in++++=of
expense ^nn++++=expense.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
remittance ^nn+nom+++=remittance
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
delayed ^vpsv++agls+xvbnx+=delayed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
too ^ql++++=too
humiliating ^jj++++=humiliating."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Pritchard ^np++++=Pritchard
possessed ^vbd+++xvbn+=possessed
a ^at++++=a
sealskin ^nn++++=sealskin
muff ^nn+++??+=muff
and ^cc++++=and
was ^vbd+bedz+aux++=was
understood ^vpsv++agls+xvbnx+=understood
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
declined ^vprf+++xvbnx+=declined
two ^cd++++=two
offers ^nns++++=offers
of ^in++++=of
marriage ^nn+nom+++=marriage.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
lowered ^vbd+++xvbnx+=lowered
her ^pp3o+pp3+++=her
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
borrow ^vb++++=borrow
ten ^cd++++=ten
shillings ^nns+nom+++=shillings
until ^cs+sub+++=until
Saturday ^nr++++=Saturday
" ^zz++++="
Thomas ^np++++=Thomas
thought ^vbd+++xvbn+=thought
of ^in++++=of
the ^ati++++=the
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
The ^ati++++=The
day ^nn++++=day
was ^vbd+bedz+vrb++=was
fine ^jj+pred+++=fine;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
present ^jj+atrb+++=present
pair ^nn++++=pair
might ^md+pos+++=might
endure ^vb++++=endure
another ^dt++++=another
month ^nn++++=month
if ^cs+cnd+++=if
rain ^nn++++=rain
did ^vbd+dod+aux++=did
not ^xnot++not++=not
become ^vb++++=become
unreasonable ^jj++++=unreasonable.
. ^zz++++=EXTRAWORD
" ^zz++++="Certainly,"
certainly ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
ten ^cd++++=ten
shillings ^nns+nom+++=shillings."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Pritchard ^np++++=Pritchard
received ^vbd+++xvbn+=received
the ^ati++++=the
coins ^nns++++=coins
with ^in++++=with
a ^at++++=a
sigh ^nn++++=sigh
which ^whp+rel+subj++=which
suggested ^vprf+++xvbn+=suggested
that ^tht+vcmp+++=that
lending ^nvbg+++xvbg+=lending
them ^pp3o+pp3+++=them
had ^vbd+hvd+aux++=had
relieved ^vprf+++xvbnx+=relieved
his ^pp$+pp3+++=his
embarrassment ^nn+nom+++=embarrassment
rather ^rb++++=rather
than ^in++++=than
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
