# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
meant ^vbd+vprv++xvbn+=meant
that ^tht+vcmp+++=that
Annette ^np+nom++??+=Annette
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
talking ^vbg+++xvbgx+=talking
nonsense ^nn++++=nonsense
for ^in++++=for
half ^nn++++=half
an ^at++++=an
hour ^nn++++=hour
and ^cc++++=and
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
loved ^vbd+++xvbnx+=loved
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
sitting ^vbg+++xvbgx+=sitting
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
long ^jj+atrb+++=long
pier ^nn++++=pier
belonging ^vwbg+++xvbg+=belonging
to ^in++++=to
Madame ^npt++++=Madame
Valmont ^np++++=Valmont's
's ^$++++=EXTRAWORD
summer ^nn++++=summer
cottage ^nn+nom+++=cottage.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them
the ^ati++++=the
shore ^nn++++=shore
lay ^vbd+++xvbn+=lay
white ^jj++++=white
in ^in++++=in
the ^ati++++=the
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
with ^in++++=with
villas ^nns++++=villas
half ^abn++++=half
hidden ^vpsv++by+xvbn+=hidden
by ^in++++=by
magnolias ^nns++++=magnolias,
, ^zz++++=EXTRAWORD
figs ^nns++++=figs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
live ^vb++++=live-oaks.
- ^zz++++=EXTRAWORD
oaks ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
them ^pp3o+pp3+++=them
the ^ati++++=the
Gulf ^npl++++=Gulf
stretched ^vwbn+++xvbn+=stretched
smooth ^jj++++=smooth
and ^cc++++=and
intensely ^rb+amp+++=intensely
blue ^jj++++=blue,
, ^zz++++=EXTRAWORD
except ^in++++=except
where ^wrb+who+++=where
catboats ^vbz+++??+=catboats
moved ^vbd+++xvbn+=moved
upon ^in++++=upon
it ^pp3+it+++=it
like ^in++++=like
white ^jj+atrb+++=white
moths ^nns++++=moths.
. ^zz++++=EXTRAWORD
Farther ^rbr++++=Farther
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
the ^ati++++=the
low ^jj+atrb+++=low
dark ^jj+atrb+++=dark
line ^nn++++=line
of ^in++++=of
a ^at++++=a
schooner ^nn+nom+++=schooner
hung ^vbd+++xvbn+=hung
between ^in++++=between
sea ^nn++++=sea
and ^cc++++=and
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Annette ^np+nom++??+=Annette,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
pale ^nn++++=pale
dress ^nn++++=dress
and ^cc++++=and
broad ^jj+atrb+++=broad
straw ^nn++++=straw
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
leaned ^j+++xvbn+=leaned
over ^rb++++=over
to ^to++++=to
watch ^vbi++++=watch
the ^ati++++=the
small ^jj+atrb+++=small
fish ^nns++++=fish
flashing ^vwbg+++xvbg+=flashing
below ^rb++++=below.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
nineteen ^cd++++=nineteen,
, ^zz++++=EXTRAWORD
with ^in++++=with
dark ^jj+atrb+++=dark
eyes ^nns++++=eyes
that ^tht+rel+subj++=that
changed ^vprf+++xvbn+=changed
more ^rbr++++=more
quickly ^rb++++=quickly
than ^in++++=than
the ^ati++++=the
Gulf ^nn++++=Gulf,
, ^zz++++=EXTRAWORD
a ^at++++=a
mouth ^nn++++=mouth
made ^vbd+++xvbn+=made
for ^in+ppvb+++=for
laughter ^nn+nom+++=laughter
and ^cc++++=and
song ^nn++++=song,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^cs+sub+++=that
careless ^jj+atrb+++=careless
grace ^nn++++=grace
which ^whp+rel+obj++=which
relatives ^nns++++=relatives
call ^vb++++=call
alarming ^jj+++xvbg+=alarming
until ^cs+sub+++=until
strangers ^nns+nom+++=strangers
begin ^vb++++=begin
to ^to++++=to
admire ^vbi++++=admire
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Philip ^np++++=Philip
was ^vbd+bedz+vrb++=was
twenty ^cd++++=twenty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
and ^cc++++=and
very ^ql+amp+++=very
sensible ^jj++++=sensible.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
an ^at++++=an
excellent ^jj+atrb+++=excellent
position ^nn+nom+++=position
in ^in++++=in
New ^jj+atrb+++=New
Orleans ^nns+nom++??+=Orleans,
, ^zz++++=EXTRAWORD
an ^at++++=an
excellent ^jj+atrb+++=excellent
opinion ^nn++++=opinion
of ^in++++=of
his ^pp$+pp3+++=his
judgment ^nn+nom+++=judgment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
unspoken ^jj+atrb+++=unspoken
intention ^nn+nom+++=intention
of ^in++++=of
marrying ^xvbg+++xvbg+=marrying
Annette ^np+nom++??+=Annette
as ^in++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
she ^pp3a+pp3+++=she
should ^md+nec+++=should
become ^vb++++=become
sufficiently ^rb++++=sufficiently
sensible ^jj++++=sensible
to ^to++++=to
perceive ^vbi+vprv+++=perceive
the ^ati++++=the
advantage ^nn+nom+++=advantage.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
lean ^vb++++=lean
so ^ql++++=so
far ^rb+cnj+++=far,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
not ^xnot++not++=not
leaning ^jj+++xvbg+=leaning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
almost ^rb+hdg+++=almost
in ^in++++=in
the ^ati++++=the
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
may ^md+pos+++=may
rescue ^vb++++=rescue
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot
swim ^vb++++=swim
in ^in++++=in
boots ^nns++++=boots."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
should ^md+nec+++=should
not ^xnot++not++=not
wear ^vb++++=wear
boots ^nns++++=boots
at ^in++++=at
the ^ati++++=the
seaside ^nn++++=seaside."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
to ^in++++=to
smile ^nn++++=smile
at ^in++++=at
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
turning ^nn++++=turning
struck ^vbd+++xvbn+=struck
with ^in++++=with
her ^pp$+pp3+++=her
parasol ^nn++++=parasol
the ^ati++++=the
little ^ap++++=little
basket ^nn++++=basket
beside ^in+pl+++=beside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rolled ^vbd+++xvbn+=rolled
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
twice ^rb+cnj+++=twice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dropped ^vpsv++agls+xvbn+=dropped
between ^in++++=between
the ^ati++++=the
planks ^nns++++=planks.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
music ^nn++++=music!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
gust ^nn++++=gust
lifted ^vbd+++xvbn+=lifted
the ^ati++++=the
loose ^jj+atrb+++=loose
sheets ^nns++++=sheets
from ^in++++=from
the ^ati++++=the
basket ^nn++++=basket.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
fluttered ^vbd+++xvbnx+=fluttered
out ^rp+pl+++=out
over ^in++++=over
the ^ati++++=the
water ^nn++++=water
scales ^nns++++=scales,
, ^zz++++=EXTRAWORD
exercises ^nns++++=exercises,
, ^zz++++=EXTRAWORD
a ^at++++=a
romance ^nn+nom+++=romance
by ^in++++=by
Gounod ^np+++??+=Gounod
white ^jj+atrb+++=white
birds ^nns++++=birds
suddenly ^rb++++=suddenly
terrified ^jj++++=terrified
by ^in++++=by
freedom ^nn+nom+++=freedom.
. ^zz++++=EXTRAWORD
Annette ^np+nom++??+=Annette
sprang ^vbd+++xvbn+=sprang
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Philip ^np++++=Philip
caught ^vbd+++xvbn+=caught
her ^pp$+pp3+++=her
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
a ^at++++=a
fishing ^jj+atrb++xvbg+=fishing
skiff ^nn+++??+=skiff
glided ^vbd+++xvbn+=glided
from ^in++++=from
beneath ^in+pl+++=beneath
the ^ati++++=the
pier ^nn++++=pier,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
man ^nn++++=man
in ^in++++=in
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
lightly ^rb++++=lightly
while ^cs+sub+++=while
the ^ati++++=the
boat ^nn++++=boat
rocked ^vbd+++xvbn+=rocked,
, ^zz++++=EXTRAWORD
gathered ^j+++xvbn+=gathered
two ^cd++++=two
sheets ^nns++++=sheets
with ^in++++=with
his ^pp$+pp3+++=his
net ^jjb++++=net,
, ^zz++++=EXTRAWORD
seized ^j+++xvbn+=seized
a ^at++++=a
third ^nn++++=third
with ^in++++=with
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rowed ^vpsv++agls+xvbn+=rowed
after ^in++++=after
the ^ati++++=the
others ^aps++++=others.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
dressed ^vpsv++agls+xvbnx+=dressed
in ^in++++=in
coarse ^jj+atrb+++=coarse
blue ^nn++++=blue
trousers ^nns+nom+++=trousers,
, ^zz++++=EXTRAWORD
a ^at++++=a
faded ^jj+atrb++xvbn+=faded
shirt ^nn++++=shirt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
broad ^jj+atrb+++=broad
hat ^nn++++=hat
such ^abl++++=such
as ^ql++++=as
the ^ati++++=the
fishermen ^nns++++=fishermen
wore ^vbd+++xvbn+=wore;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
nothing ^pn++++=nothing
else ^rb+cnj+++=else
about ^rb++++=about
him ^pp3o+pp3+++=him
appeared ^vbd+seem++xvbn+=appeared
coarse ^jj++++=coarse.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
figure ^nn++++=figure
was ^vbd+bedz+vrb++=was
tall ^jj+pred+++=tall
and ^cc+phrs+++=and
spare ^jj++++=spare,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
movements ^nns+nom+++=movements
easy ^jj++++=easy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
brought ^vbd+++xvbnx+=brought
the ^ati++++=the
recovered ^jj+atrb++xvbn+=recovered
pages ^nns++++=pages
to ^in++++=to
the ^ati++++=the
steps ^nns++++=steps
his ^pp$+pp3+++=his
courtesy ^nn++++=courtesy
belonged ^vbd+++xvbn+=belonged
less ^rbr++++=less
to ^in++++=to
a ^at++++=a
boat ^nn++++=boat
than ^in++++=than
to ^in++++=to
a ^at++++=a
drawing ^jj+++xvbg+=drawing-room.
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Mademoiselle
mademoiselle ^np++++=EXTRAWORD
has ^vbz+hvz+aux++=has
lost ^vprf+++xvbnx+=lost
a ^at++++=a
song ^nn++++=song,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
musical ^jj++++=musical,
, ^zz++++=EXTRAWORD
wished ^vb+++xvbn+=wished
to ^to+vcmp+++=to
keep ^vbi++++=keep
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
voice ^nn++++=voice
made ^vbd+++xvbn+=made
Annette ^np+nom++??+=Annette
look ^vb++++=look
at ^rb++++=at
him ^pp3o+pp3+++=him
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
deep ^jj+pred+++=deep,
, ^zz++++=EXTRAWORD
beautifully ^rb++++=beautifully
placed ^vbd+++xvbn+=placed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
touched ^vpsv++agls+xvbn+=touched
with ^in++++=with
an ^at++++=an
accent ^nn++++=accent
too ^rb++++=too
slight ^jj++++=slight
to ^to++++=to
be ^vbi++vrb++=be
foreign ^jj+pred+++=foreign
and ^cc++++=and
too ^rb++++=too
distinct ^jj++++=distinct
to ^to++++=to
be ^vbi+vbi+aux++=be
ignored ^vpsv++agls+xvbnx+=ignored.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
saved ^vprf+++xvbnx+=saved
everything ^pn++++=everything,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="Even
even ^rb++++=EXTRAWORD
my ^pp$+pp1+++=my
dreadful ^jj+atrb+++=dreadful
exercises ^nns++++=exercises."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
are ^vb+ber+vrb++=are
more ^rbr++++=more
valuable ^jj+pred+++=valuable
than ^in++++=than
the ^ati++++=the
song ^nn++++=song."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
one ^cd1++++=one
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
practised ^vprf+++xvbnx+=practised
them ^pp3o+pp3+++=them
would ^md+prd+++=would
say ^vb+vpub+++=say
so ^rb++++=so."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
the ^ati++++=the
contrary ^nn+nom+++=contrary,
, ^zz++++=EXTRAWORD
mademoiselle ^np++++=mademoiselle,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
one ^cd1++++=one
who ^whp+rel+subj++=who
has ^vbz+hvz+aux++=has
practised ^vprf+++xvbnx+=practised
them ^pp3o+pp3+++=them
could ^md+pos+++=could
say ^vb+vpub+++=say
so ^rb++++=so."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Philip ^np++++=Philip
descended ^vbd+++xvbn+=descended
two ^cd++++=two
steps ^nns++++=steps
and ^cc++++=and
accepted ^vbd+vprv++xvbn+=accepted
the ^ati++++=the
dripping ^jj+atrb++xvbg+=dripping
sheets ^nns++++=sheets.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
are ^vb+ber+aux++=are
obliged ^jj++agls+xvbnx+=obliged
to ^to+jcmp+++=to
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
tone ^nn++++=tone
with ^in++++=with
which ^whp+rel+pied++=which
one ^cd1++++=one
dismisses ^nns+++??+=dismisses
a ^at++++=a
competent ^jj+atrb+++=competent
servant ^nn+nom+++=servant.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fisherman ^nn+nom+++=fisherman's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
rested ^vbd+++xvbn+=rested
upon ^in++++=upon
him ^pp3o+pp3+++=him
for ^in++++=for
an ^at++++=an
instant ^nn+nom+++=instant.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
gray ^np++++=gray,
, ^zz++++=EXTRAWORD
Annette ^np+nom++??+=Annette
saw ^vbd+vprv++xvbn+=saw,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
contained ^vbd+++xvbn+=contained
a ^at++++=a
quiet ^jj+atrb+++=quiet
amusement ^nn+nom+++=amusement.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
name ^nn++++=name
is ^vbz+bez+vrb++=is
Leconte ^np+++??+=LeConte,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
the ^ati++++=the
pages ^nns++++=pages
dry ^jj++++=dry
badly ^rb+cnj+++=badly,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
consider ^nn+nom+++=consider
myself ^ppl+pp1+++=myself
responsible ^jj++++=responsible."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
a ^at++++=a
fisherman ^nn+nom+++=fisherman?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Annette ^np+nom++??+=Annette
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Today,
today ^nr+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
yes ^uh++++=yes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Philip ^np++++=Philip
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Hum."
hum ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Leconte ^np+++??+=LeConte
bowed ^vbd+++xvbn+=bowed,
, ^zz++++=EXTRAWORD
pushed ^xvbn+++xvbn+=pushed
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rowed ^vbd+++xvbn+=rowed
away ^rp+pl+++=away
with ^in++++=with
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
noiseless ^jj+atrb+++=noiseless
strokes ^nns+++??+=strokes.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
evening ^nn++++=evening
Annette ^np+nom++??+=Annette
sang ^vbd+++xvbn+=sang
on ^rp++++=on
the ^ati++++=the
gallery ^nn+nom+++=gallery
while ^cs+sub+++=while
the ^ati++++=the
sunset ^nn++++=sunset
burned ^vbd+++xvbn+=burned
itself ^ppl++++=itself
out ^rp+pl+++=out
behind ^rp+pl+++=behind
Bay ^npl++++=Bay
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Louis ^np++++=Louis.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
aunt ^npt++++=aunt
accompanied ^vbd+++xvbn+=accompanied
her ^pp$+pp3+++=her
upon ^in++++=upon
a ^at++++=a
small ^jj+atrb+++=small
square ^jj+atrb+++=square
piano ^nn++++=piano
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
endured ^vprf+++xvbnx+=endured
six ^cd++++=six
summers ^nns+nom+++=summers,
, ^zz++++=EXTRAWORD
much ^ap++++=much
dampness ^nns+nom+++=dampness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
innumerable ^jj+atrb+++=innumerable
sentimental ^jj+atrb+++=sentimental
songs ^nns++++=songs.
. ^zz++++=EXTRAWORD
Philip ^np++++=Philip
sat ^vbd+++xvbn+=sat
in ^in++++=in
the ^ati++++=the
shadow ^nn++++=shadow
smoking ^vwbg+++xvbg+=smoking
and ^cc++++=and
finding ^vwbg+++xvbg+=finding
faults ^nns++++=faults
in ^in++++=in
the ^ati++++=the
weather ^nn++++=weather.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Annette ^np+nom++??+=Annette
finished ^vbd+++xvbn+=finished,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
beyond ^in++++=beyond
the ^ati++++=the
hedge ^nn++++=hedge
the ^ati++++=the
soft ^nn++++=soft
clapping ^vwbg+++xvbg+=clapping
of ^in++++=of
two ^cd++++=two
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
Philip ^np++++=Philip
rose ^vbd+++xvbn+=rose.
