# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
possible ^jj++++=possible;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
man ^nn++++=man
who ^whp+rel+subj++=who
laid ^vbd+++xvbn+=laid
a ^at++++=a
false ^jj+atrb+++=false
iron ^nn++++=iron
on ^rp++++=on
another ^ppls++++=another's
's ^vbz+bez+aux++0=EXTRAWORD
stock ^nn++++=stock
carried ^vbd+++xvbn+=carried
a ^at++++=a
levitical ^jj+atrb+++=levitical
curse ^nn++++=curse.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
might ^md+pos+++=might
ride ^vb++++=ride
the ^ati++++=the
same ^ap++++=same
trails ^nns++++=trails
and ^cc++++=and
drink ^vb++++=drink
at ^rb++++=at
the ^ati++++=the
same ^ap++++=same
bars ^nns++++=bars,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
socially ^rb++++=socially
outside ^jjb+pred+++=outside
the ^ati++++=the
firelight ^nn++++=firelight.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
Christmas ^np++++=Christmas
dance ^nn++++=dance
was ^vbd+bedz+aux++=was
announced ^vpsv++agls+xvbnx+=announced
at ^rb++++=at
Rhodes ^np++++=Rhodes's
's ^$++++=EXTRAWORD
ranch ^nn++++=ranch,
, ^zz++++=EXTRAWORD
Jim ^np++++=Jim
received ^vbd+++xvbn+=received
no ^at++++=no
invitation ^nn+nom+++=invitation.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
heard ^vbd+vprv++xvbnx+=heard
of ^in++++=of
it ^pp3+it+++=it
at ^in++++=at
the ^ati++++=the
corrals ^nns+nom+++=corrals,
, ^zz++++=EXTRAWORD
from ^in++++=from
boys ^nns++++=boys
who ^whp+rel+subj++=who
fell ^vbd+++xvbn+=fell
silent ^jj++++=silent
after ^in++++=after
mentioning ^xvbg+vpub+tht0+xvbg+=mentioning
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
heard ^vbd+vprv++xvbnx+=heard
that ^tht+vcmp+++=that
there ^ex+pex+++=there
would ^md+prd+++=would
be ^vb+be+vrb++=be
two ^cd++++=two
fiddlers ^nns+nom+++=fiddlers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
oysters ^nns+nom+++=oysters
sent ^vbd+++xvbn+=sent
up ^rb+phrv+++=up
in ^in++++=in
tins ^nns++++=tins
from ^in++++=from
the ^ati++++=the
railroad ^nn++++=railroad,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Rhodes ^np++++=Rhodes
had ^vbd+hvd+aux++=had
turned ^vprf+++xvbnx+=turned
flour ^nn++++=flour
sacks ^nns++++=sacks
into ^in++++=into
curtains ^nns++++=curtains
for ^in++++=for
the ^ati++++=the
shed ^jj+++xvbn+=shed-room.
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Last ^rb+cnj+++=Last,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
that ^tht+vcmp+++=that
Hetty ^np+++??+=Hetty
Rhodes ^np++++=Rhodes
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
with ^in++++=with
Abel ^np+++??+=Abel
Strake ^np+++??+=Strake.
. ^zz++++=EXTRAWORD
That ^cs+sub+++=That
hurt ^nn+++xvbn+=hurt
him ^pp3o+pp3+++=him
worse ^jjr++++=worse
than ^in++++=than
the ^ati++++=the
rest ^nn++++=rest.
. ^zz++++=EXTRAWORD
Hetty ^np+++??+=Hetty
had ^vb+hv+aux++=had
not ^xnot++not++=not
promised ^vbn+vpub++xvbn+=promised
Jim ^np++++=Jim
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
these ^dt+dem+++=these
things ^nns++++=things
a ^at++++=a
girl ^nn++++=girl
may ^md+pos+++=may
not ^xnot++not++=not
testify ^vb+vpub+++=testify.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
ridden ^vprf+++xvbnx+=ridden
with ^in++++=with
him ^pp3o+pp3+++=him
twice ^rb++++=twice
to ^in++++=to
the ^ati++++=the
upper ^nn++++=upper
crossing ^vwbg+++xvbg+=crossing;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
allowed ^vprf+++xvbnx+=allowed
him ^pp3o+pp3+++=him
to ^to++++=to
mend ^vbi++++=mend
the ^ati++++=the
latigo ^nn+++??+=latigo
of ^in++++=of
her ^pp$+pp3+++=her
saddle ^nn++++=saddle
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
stood ^vbd+++xvbnx+=stood
close ^jj++++=close
enough ^qlp++++=enough
for ^in++++=for
the ^ati++++=the
wind ^nn++++=wind
to ^to++++=to
carry ^vbi++++=carry
the ^ati++++=the
scent ^nn++++=scent
of ^in++++=of
her ^pp$+pp3+++=her
hair ^nn++++=hair;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
said ^vprf++tht0+xvbnx+=said
he ^pp3a+pp3+++=he
meant ^vbd+vprv++xvbnx+=meant
to ^to+vcmp+++=to
build ^vbi++++=build
a ^at++++=a
house ^nn++++=house
with ^in++++=with
two ^cd++++=two
glass ^nn++++=glass
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
asked ^vprf+++xvbnx+=asked
which ^wdt+who+whcl++=which
one ^cd1++++=one
would ^md+prd+++=would
look ^vb++++=look
toward ^in++++=toward
the ^ati++++=the
Rhodes ^np++++=Rhodes
ranch ^nn++++=ranch.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
also ^rb++splt++=also
laughed ^vprf+++xvbnx+=laughed
with ^in++++=with
Abel ^np+++??+=Abel
at ^in++++=at
the ^ati++++=the
post ^nn++++=post
office ^nn++++=office
and ^cc++++=and
accepted ^vbn+vprv++xvbn+=accepted
peppermints ^nns+++??+=peppermints
from ^in++++=from
the ^ati++++=the
schoolmaster ^nn+nom+++=schoolmaster.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
favors ^nns++++=favors
were ^vbd+bed+vrb++=were
democratic ^jj+pred+++=democratic,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
conclusions ^nns++++=conclusions
drawn ^vwbn+++xvbn+=drawn
from ^in++++=from
them ^pp3o+pp3+++=them
were ^vbd+bed+vrb++=were
private ^jj+pred+++=private
and ^cc++++=and
frequently ^rb++++=frequently
disastrous ^jj++++=disastrous.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
days ^nns++++=days
before ^cs+sub+++=before
Christmas ^np++++=Christmas
Jim ^np++++=Jim
rode ^vbd+++xvbn+=rode
into ^in++++=into
Cottonwood ^np+++??+=Cottonwood
for ^in++++=for
cartridges ^nns+++??+=cartridges,
, ^zz++++=EXTRAWORD
coffee ^nn++++=coffee,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
new ^jj+atrb+++=new
cinch ^nn+++??+=cinch.
. ^zz++++=EXTRAWORD
Snow ^nn++++=Snow
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen
thinly ^rb++++=thinly
during ^in++++=during
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
whitening ^jj+++xvbg+=whitening
the ^ati++++=the
bunch ^nn++++=bunch-grass
- ^zz++++=EXTRAWORD
grass ^nn++++=EXTRAWORD
without ^in++++=without
concealing ^xvbg+++xvbg+=concealing
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
country ^nn++++=country
beyond ^in++++=beyond
town ^nn++++=town
fell ^vbd+++xvbn+=fell
away ^rp+pl+++=away
in ^in++++=in
pale ^jj+atrb+++=pale
undulations ^nns+nom+++=undulations,
, ^zz++++=EXTRAWORD
a ^at++++=a
ghostly ^jj+atrb+++=ghostly
land ^nn++++=land
seeking ^vwbg+++xvbg+=seeking
some ^dti++++=some
remote ^jj+atrb+++=remote
and ^cc+phrs+++=and
ghostly ^jj+atrb+++=ghostly
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
At ^in++++=At
Pomeroy ^np++++=Pomeroy's
's ^$++++=EXTRAWORD
store ^nn++++=store
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
Hetty ^np+++??+=Hetty
before ^in++++=before
the ^ati++++=the
glass ^nn++++=glass
case ^nn++++=case,
, ^zz++++=EXTRAWORD
buying ^xvbg+++xvbg+=buying
dancing ^vbg+++xvbg+=dancing
shoes ^nns++++=shoes.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
absurdly ^rb++++=absurdly
delicate ^jj+atrb+++=delicate
shoes ^nns++++=shoes
for ^in++++=for
Willow ^nn++++=Willow
Creek ^npl++++=Creek
black ^jj++++=black,
, ^zz++++=EXTRAWORD
narrow ^jj++++=narrow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bright ^jj++++=bright
at ^in++++=at
the ^ati++++=the
toes ^nns++++=toes.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Rhodes ^np++++=Rhodes
had ^vbd+hvd+aux++=had
sold ^vprf+++xvbnx+=sold
two ^cd++++=two
hens ^nns++++=hens
and ^cc++++=and
a ^at++++=a
crock ^nn+++??+=crock
of ^in++++=of
butter ^nn++++=butter
to ^to++++=to
pay ^vbi++++=pay
for ^in++++=for
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Hetty ^np+++??+=Hetty
lifted ^vbd+++xvbn+=lifted
one ^pn++++=one
upon ^in++++=upon
her ^pp$+pp3+++=her
gloved ^jj+atrb+++=gloved
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
considering ^vbg+++xvbg+=considering
it ^pp3+it+++=it
with ^in++++=with
an ^at++++=an
expression ^nn++++=expression
of ^in++++=of
almost ^rb+hdg+++=almost
religious ^jj+atrb+++=religious
vanity ^nn++++=vanity.
. ^zz++++=EXTRAWORD
" ^zz++++="Been
been ^vprf+ben+aux+xvbn+=EXTRAWORD
buying ^vbg+++xvbgx+=buying
out ^rp+pl+++=out
the ^ati++++=the
store ^nn++++=store?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jim ^np++++=Jim
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
color ^nn++++=color
rose ^vbd+++xvbn+=rose
under ^in++++=under
her ^pp$+pp3+++=her
brown ^jj+atrb+++=brown
skin ^nn++++=skin,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
remained ^vbd+++xvbn+=remained
cool ^vb++++=cool.
. ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^ap+down+++=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
can ^md+pos+++=can
pay ^vb++++=pay
for ^in+strn+++=for."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jim ^np++++=Jim
laid ^vbd+++xvbn+=laid
down ^rb+phrv+++=down
the ^ati++++=the
cinch ^nn+++??+=cinch
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
examining ^vbg+++xvbgx+=examining.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
" ^zz++++="shaps"
shaps ^nns+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
whitened ^jj+pred+++=whitened
at ^in++++=at
the ^ati++++=the
knees ^nns++++=knees,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
split ^nn+++xvbn+=split
in ^in++++=in
one ^cd1++++=one
glove ^nn++++=glove
showed ^vbd+vprv++xvbn+=showed
the ^ati++++=the
reddened ^jj+atrb++xvbn+=reddened
knuckle ^nn+++??+=knuckle.
. ^zz++++=EXTRAWORD
Hetty ^np+++??+=Hetty
noticed ^vbd+vprv++xvbn+=noticed
these ^dt+dem+++=these
things ^nns++++=things,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
noticed ^vbd+vprv++xvbnx+=noticed
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
face ^nn++++=face
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
leaner ^jjr++++=leaner
and ^cc++++=and
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
directly ^rb++++=directly
at ^in++++=at
her ^pp$+pp3+++=her
without ^in++++=without
the ^ati++++=the
old ^jj++++=old
half ^abn++++=half-smile.
- ^zz++++=EXTRAWORD
smile ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
going ^vbg+++xvbg+=going
to ^in++++=to
the ^ati++++=the
dance ^nn++++=dance?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
expect ^vb+vprv+++=expect
so ^rb++++=so."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
Strake ^np+++??+=Strake?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
asked ^vbd+vsua++xvbnx+=asked
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jim ^np++++=Jim
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
the ^ati++++=the
shoes ^nns++++=shoes.
. ^zz++++=EXTRAWORD
" ^zz++++="He'll
he ^pp3a+pp3+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
admire ^vb++++=admire
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Pomeroy ^np++++=Pomeroy,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
possessed ^vbd+++xvbn+=possessed
the ^ati++++=the
tact ^nn++++=tact
of ^in++++=of
a ^at++++=a
man ^nn++++=man
accustomed ^vbd+++xvbn+=accustomed
to ^to++++=to
selling ^vbi+nom++xvbg+=selling
on ^in++++=on
credit ^nn++++=credit,
, ^zz++++=EXTRAWORD
moved ^j+++xvbn+=moved
noiselessly ^rb++++=noiselessly
toward ^in++++=toward
the ^ati++++=the
stove ^nn++++=stove.
. ^zz++++=EXTRAWORD
Jim ^np++++=Jim
turned ^vbd+++xvbn+=turned
to ^in++++=to
a ^at++++=a
display ^nn++++=display
of ^in++++=of
holiday ^nn++++=holiday
goods ^nns++++=goods
hung ^vbd+++xvbn+=hung
behind ^in+pl+++=behind
the ^ati++++=the
counter ^nn++++=counter:
: ^zz++++=EXTRAWORD
celluloid ^nn++++=celluloid
combs ^nns+++??+=combs,
, ^zz++++=EXTRAWORD
red ^jj+atrb+++=red
suspenders ^nns+nom+++=suspenders,
, ^zz++++=EXTRAWORD
perfumed ^jj+atrb++xvbn+=perfumed
soap ^nn++++=soap,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
silk ^nn++++=silk
handkerchiefs ^nns+++??+=handkerchiefs
in ^in++++=in
paper ^nn++++=paper
boxes ^nns++++=boxes.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
handkerchiefs ^nns+++??+=handkerchiefs
was ^vbd+bedz+vrb++=was
white ^jj+pred+++=white,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
border ^nn++++=border
of ^in++++=of
clear ^jj++++=clear
blue ^jj++++=blue.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
fragile ^jj+atrb+++=fragile
and ^cc+phrs+++=and
unnecessary ^jj+atrb+++=unnecessary
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
suggestive ^jj++++=suggestive
of ^in++++=of
cleanliness ^nns+nom+++=cleanliness
beyond ^in++++=beyond
the ^ati++++=the
soilure ^nn+++??+=soilure
of ^in++++=of
work ^nn++++=work
and ^cc++++=and
weather ^nn++++=weather;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
because ^cs+cos+++=because
Jim ^np++++=Jim's
's ^$++++=EXTRAWORD
life ^nn++++=life
contained ^vbd+++xvbn+=contained
little ^ap++++=little
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
either ^dtx++++=either
fragile ^jj++++=fragile
or ^cc+phrs+++=or
unnecessary ^jj++++=unnecessary,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
desired ^vbd+vsua+tht0+xvbnx+=desired
it ^pp3+it+++=it
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
much ^rb++++=much?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Pomeroy ^np+++??+=Pomeroy
named ^vbd+++xvbn+=named
a ^at++++=a
sum ^nn++++=sum
fit ^nn++++=fit
for ^in++++=for
three ^cd++++=three
sacks ^nns++++=sacks
of ^in++++=of
flour ^nn++++=flour.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
take ^vb++++=take
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Hetty ^np+++??+=Hetty
stared ^vbd+++xvbn+=stared
while ^cs+sub+++=while
the ^ati++++=the
salesman ^nn+nom+++=salesman
folded ^vbd+++xvbn+=folded
the ^ati++++=the
box ^nn++++=box
in ^in++++=in
brown ^jj+atrb+++=brown
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
beside ^in+pl+++=beside
the ^ati++++=the
hitching ^nn++++=hitching
rail ^nn++++=rail,
, ^zz++++=EXTRAWORD
Jim ^np++++=Jim
overtook ^vbd+++xvbn+=overtook
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
new ^jj+atrb+++=new
shoes ^nns++++=shoes
were ^vbd+bed+aux++=were
wrapped ^vpsv++agls+xvbnx+=wrapped
under ^in++++=under
her ^pp$+pp3+++=her
arm ^vb++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="Here,"
here ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Something
something ^pn++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
dance ^nn++++=dance."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
parcel ^nn++++=parcel
and ^cc++++=and
caught ^vbd+++xvbn+=caught
her ^pp$+pp3+++=her
breath ^nn++++=breath,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
pleased ^jj+++xvbn+=pleased
him ^pp3o+pp3+++=him
before ^cs+sub+++=before
her ^pp$+pp3+++=her
expression ^nn++++=expression
hardened ^vbd+++xvbn+=hardened.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
take ^vb++++=take
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Jim ^np++++=Jim."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
kin ^nns++++=kin."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
touched ^vbd+++xvbnx+=touched
the ^ati++++=the
blue ^jj+atrb+++=blue
edge ^nn++++=edge
with ^in++++=with
one ^cd1++++=one
finger ^nn++++=finger.
. ^zz++++=EXTRAWORD
" ^zz++++="Folks
folks ^nns++++=EXTRAWORD
would ^md+prd+++=would
talk ^vb++++=talk."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
do ^vb+do+vrb++=do
that ^cs+sub+++=that
now ^rn+tm+++=now
without ^in++++=without
anything ^pn++++=anything
to ^to++++=to
go ^vbi++++=go
on ^in+strn+++=on."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
changed ^vbd+++xvbn+=changed;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
whether ^cs+who+++=whether
from ^in++++=from
pity ^nn++++=pity
or ^cc++++=or
anger ^nn++++=anger
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
tell ^vb++++=tell.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
