# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
's ^vbz+bez+vrb++0=EXTRAWORD
Blakey ^np+++??+=Blakey
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
knew ^vbd+vprv+tht0+xvbnx+=knew
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
manner ^nn++++=manner.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
counts ^vbz++++=counts
for ^in++++=for
something ^pn++++=something."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
brother ^nn++++=brother
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
stretched ^vpsv++agls+xvbnx+=stretched
in ^in++++=in
the ^ati++++=the
easiest ^jjt+atrb+++=easiest
chair ^nn++++=chair
and ^cc++++=and
was ^vbd+bedz+aux++=was
contributing ^vbg+++xvbgx+=contributing
nothing ^pn++++=nothing
to ^in++++=to
the ^ati++++=the
criticism ^nn+nom+++=criticism
but ^cc++++=but
tobacco ^nn++++=tobacco
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
counts ^vbz++++=counts
for ^in++++=for
a ^at++++=a
good ^jj+atrb+++=good
deal ^nn++++=deal
more ^rbr++++=more
than ^in++++=than
the ^ati++++=the
picture ^nn++++=picture."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
turned ^vbd+++xvbn+=turned
on ^rb+phrv+++=on
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
always ^rb++splt++=always
hated ^vprf+++xvbnx+=hated
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
never ^rb++splt++=never
hated ^vprf+++xvbnx+=hated
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
'd ^md"+hvd+pmd"++0=had
better ^md+atrb+md++=better
reasons ^vb++++=reasons
for ^in++++=for
feeling ^xvbg+++xvbg+=feeling
strongly ^rb+amp+++=strongly
about ^in++++=about
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
mean ^vb+vprv+tht0++=mean
you ^pp2+pp2+++=you
stole ^vbd+++xvbn+=stole
it ^pp3+it+++=it
once ^rb+tm+++=once."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
steal ^vb++++=steal
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
lost ^vbd+++xvbn+=lost
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
lose ^vb++++=lose
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
either ^dtx++++=either."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+vrb++=did
everything ^pn++++=everything
but ^cc++++=but
keep ^vb++++=keep
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Minver ^np+++??+=Minver.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked
whether ^cs+who+++=whether
the ^ati++++=the
picture ^nn++++=picture
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Minver ^np+++??+=Minver
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
" ^zz++++="Belonged?
belonged ^vbd+++xvbn+=EXTRAWORD
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
presented ^vpsv++agls+xvbnx+=presented
to ^in++++=to
him ^pp3o+pp3+++=him
under ^in++++=under
circumstances ^nns+nom+++=circumstances
calculated ^vwbn+++xvbn+=calculated
to ^to++++=to
make ^vbi++++=make
the ^ati++++=the
gift ^nn++++=gift
sacred ^jj++++=sacred;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
within ^in++++=within
three ^cd++++=three
hours ^nns++++=hours
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
got ^vprf+++xvbnx+=got
rid ^xvbn+++xvbn+=rid
of ^in++++=of
it ^pp3+it+++=it
so ^rb++++=so
completely ^rb+amp+++=completely
that ^dt+dem+++=that
all ^abn++++=all
the ^ati++++=the
horse ^nn++++=horse-car
- ^zz++++=EXTRAWORD
car ^nn++++=EXTRAWORD
companies ^nns++++=companies
in ^in++++=in
Boston ^np++++=Boston
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
find ^vb+vprv+++=find
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Joe ^np++++=Joe
took ^vbd+++xvbn+=took
his ^pp$+pp3+++=his
cigar ^nn++++=cigar
from ^in++++=from
his ^pp$+pp3+++=his
mouth ^nn++++=mouth
and ^cc++++=and
regarded ^vbd+++xvbn+=regarded
the ^ati++++=the
ash ^nn++++=ash
with ^in++++=with
a ^at++++=a
judicial ^jj+atrb+++=judicial
air ^nn++++=air.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
tell ^vb++++=tell
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
tell ^vb++++=tell
it ^pp3+it+++=it
right ^jj++++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
it ^pp3+it+++=it
right ^jj++++=right.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
can ^md+pos+++=can.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You've
've ^vb+hv+aux++0=EXTRAWORD
told ^vprf+++xvbnx+=told
it ^pp3+it+++=it
so ^rb++++=so
often ^rb++++=often
that ^cs+sub+++=that
the ^ati++++=the
facts ^nns++++=facts
are ^vb+ber+aux++=are
worn ^vpsv++agls+xvbnx+=worn
through ^in+strn+++=through."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
why ^wrb+who+++=why
I ^pp1a+pp1+++=I
have ^md"++pmd"++=have
to ^md+nec+++=to
tell ^vb++++=tell
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Joe ^np++++=Joe
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
fellows ^nns++++=fellows
always ^rb++++=always
leave ^vb++++=leave
out ^rp+pl+++=out
the ^ati++++=the
interesting ^jj+atrb+++=interesting
part ^nn++++=part."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
interesting ^jj+atrb+++=interesting
part ^nn++++=part,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Minver ^np+++??+=Minver
to ^in++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
off ^in+pl+++=off
his ^pp$+pp3+++=his
nut ^nn++++=nut."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Joe ^np++++=Joe
ignored ^vwbn+++xvbn+=ignored
him ^pp3o+pp3+++=him
with ^in++++=with
the ^ati++++=the
patience ^nn+nom+++=patience
of ^in++++=of
one ^cd1++++=one
who ^whp+rel+subj++=who
has ^vbz+hvz+aux++=has
long ^rb++splt++=long
accepted ^vprf+++xvbnx+=accepted
interruption ^nn+nom+++=interruption
as ^in++++=as
a ^at++++=a
brother ^nn++++=brother's
's ^$++++=EXTRAWORD
substitute ^nn++++=substitute
for ^in++++=for
admiration ^nn+nom+++=admiration.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
see ^vb+vprv+++=see,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began,
, ^zz++++=EXTRAWORD
" ^zz++++="Blakey
blakey ^nn+++??+=EXTRAWORD
gave ^vbd+++xvbn+=gave
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
picture ^nn++++=picture
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
engaged ^vpsv++agls+xvbnx+=engaged.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
mighty ^jj+atrb+++=mighty
nice ^jj+atrb+++=nice
thing ^nn++++=thing
for ^in++++=for
him ^pp3o+pp3+++=him
to ^to++++=to
do ^vbi++++=do,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=hadn't
n't ^xnot++not++0=EXTRAWORD
any ^dti++++=any
pictures ^nns++++=pictures
to ^to++++=to
spare ^vbi++++=spare
in ^in++++=in
those ^dt+dem+++=those
days ^nns++++=days,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
though ^cs+sub+++=though
this ^dt+dem+++=this
one ^cd1++++=one
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
well ^jj+pred+++=well
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++0=He'd
'd ^vbd+hvd+aux++=EXTRAWORD
painted ^vprf+++xvbnx+=painted
it ^pp3+it+++=it
in ^in++++=in
Florence ^np+nom+++=Florence
or ^cc++++=or
outside ^jjb++++=outside
Florence ^np+nom+++=Florence;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
knew ^vbd+vprv++xvbn+=knew
whether ^cs+who+++=whether
the ^ati++++=the
place ^nn++++=place
was ^vbd+bedz+vrb++=was
legally ^rb++++=legally
in ^in++++=in
the ^ati++++=the
city ^nn++++=city
or ^cc++++=or
merely ^rb+down+++=merely
looked ^vbd+++xvbn+=looked
down ^rb+phrv+++=down
on ^in+ppvb+++=on
it ^pp3+it+++=it
and ^cc++++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
villa ^nn++++=villa
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
first ^od++++=first
met ^vprf+++xvbn+=met
Annie ^np+++??+=Annie."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
told ^vbd+vpub++xvbn+=told
Blakey ^np+++??+=Blakey
that ^tht+rel+++=that,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
put ^vbd+++xvbn+=put
in ^rb+phrv+++=in.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
villa ^nn++++=villa
never ^rb++++=never
confessed ^vbd+vpub++xvbn+=confessed
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
be ^vbi++vrb++=be
true ^jj+pred+++=true.
. ^zz++++=EXTRAWORD
Annie ^np+++??+=Annie
was ^vbd+bedz+aux++=was
making ^vbg+++xvbgx+=making
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
bread ^nn++++=bread-and-butter
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
butter ^nn++++=EXTRAWORD
visits ^nns++++=visits
that ^tht+rel+obj++=that
girls ^nns++++=girls
used ^md"++pmd"++=used
to ^to++++=to
make ^vb++++=make
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
discovered ^vbd+vprv+tht0+xvbnx+=discovered
Europe ^np++++=Europe
was ^vbd+bedz+vrb++=was
a ^at++++=a
place ^nn++++=place
to ^to++++=to
be ^vbi+vbi+aux++=be
educated ^vpsv++agls+xvbnx+=educated
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
staying ^vbg+++xvbgx+=staying
with ^in++++=with
the ^ati++++=the
Masons ^np+++??+=Masons,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
rented ^vprf+++xvbnx+=rented
the ^ati++++=the
villa ^nn++++=villa
for ^in++++=for
the ^ati++++=the
spring ^nn++++=spring,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
there ^rn+pl+++=there
with ^in++++=with
Blakey ^np+++??+=Blakey.
. ^zz++++=EXTRAWORD
Annie ^np+++??+=Annie
came ^vbd+++xvbn+=came
through ^in++++=through
a ^at++++=a
doorway ^nn++++=doorway
with ^in++++=with
a ^at++++=a
basket ^nn++++=basket
of ^in++++=of
roses ^nns++++=roses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
neither ^dt++neg++=neither
here ^rn+pl+++=here
nor ^cc++neg++=nor
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
much ^ap++++=much
there ^rn+pl+++=there
at ^rb++++=at
the ^ati++++=the
time ^nn++++=time,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Minver ^np+++??+=Minver.
. ^zz++++=EXTRAWORD
Joe ^np++++=Joe
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="Blakey
blakey ^nn+++??+=EXTRAWORD
knew ^vbd+vprv++xvbn+=knew
about ^in++++=about
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
anyway ^rb+cnj+++=anyway,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
heard ^vbd+vprv+tht0+xvbnx+=heard
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
to ^to++++=to
be ^vbi+vbi+aux++=be
married ^vpsv++agls+xvbnx+=married
he ^pp3a+pp3+++=he
hunted ^vbd+++xvbnx+=hunted
up ^rp++++=up
the ^ati++++=the
sketch ^nn++++=sketch,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
it ^pp3+it+++=it
into ^in++++=into
a ^at++++=a
gilt ^jj+atrb+++=gilt
frame ^nn++++=frame,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
brought ^vbd+++xvbn+=brought
it ^pp3+it+++=it
round ^jj++++=round
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='Here's
here ^rn+pl+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
scene ^nn++++=scene
of ^in++++=of
the ^ati++++=the
disaster ^nn+nom+++=disaster.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
first ^od++++=first-rate,
- ^zz++++=EXTRAWORD
rate ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
Annie ^np+++??+=Annie
would ^md+prd+++=would
value ^vb++++=value
it ^pp3+it+++=it
beyond ^in++++=beyond
anything ^pn++++=anything
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
get ^vbi++++=get
unless ^cs+cnd+++=unless
somebody ^pn++++=somebody
gave ^vbd+++xvbn+=gave
us ^pp1o+pp1+++=us
a ^at++++=a
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
started ^vbd+++xvbnx+=started
out ^rp+pl+++=out
to ^to++++=to
take ^vbi++++=take
it ^pp3+it+++=it
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
family ^nn++++=family
were ^vbd+bed+aux++=were
living ^vbg+++xvbgx+=living
in ^in++++=in
Brookline ^np+++??+=Brookline.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
in ^in++++=in
rooms ^nns++++=rooms
on ^in++++=on
Pinckney ^np+++??+=Pinckney
Street ^nn++++=Street,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
an ^at++++=an
errand ^nn++++=errand
downtown ^rn++++=downtown
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wrapped ^vbd+++xvbnx+=wrapped
the ^ati++++=the
picture ^nn++++=picture
myself ^ppl+pp1+++=myself
brown ^jj+atrb+++=brown
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
with ^in++++=with
stout ^jj+atrb+++=stout
string ^nn++++=string
crossing ^vwbg+++xvbg+=crossing
both ^abx++++=both
ways ^nns++++=ways
and ^cc++++=and
carried ^vbd+++xvbn+=carried
it ^pp3+it+++=it
under ^in++++=under
my ^pp$+pp1+++=my
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
about ^in++++=about
eleven ^cd++++=eleven
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
the ^ati++++=the
day ^nn++++=day
before ^in++++=before
Washington ^np++++=Washington's
's ^$++++=EXTRAWORD
Birthday ^nn++++=Birthday.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
that ^tht+vcmp+++=that
because ^cs+cos+++=because
the ^ati++++=the
holiday ^nn++++=holiday
made ^vbd+++xvbn+=made
all ^abn++++=all
the ^ati++++=the
later ^rbr+tm+++=later
arrangements ^nns+nom+++=arrangements
uncertain ^jj++++=uncertain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
man ^nn++++=man
I ^pp1a+pp1+++=I
spoke ^vbd+++xvbnx+=spoke
to ^to++++=to
warned ^vbi+vpub++xvbn+=warned
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
the ^ati++++=the
offices ^nns++++=offices
might ^md+pos+++=might
close ^jj++++=close
early ^jj++++=early."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
looked ^vbd+++xvbn+=looked
at ^rb++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="Observe
observe ^vb+vprv+++=EXTRAWORD
the ^ati++++=the
date ^nn++++=date.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
proves ^vbz+vprv+++=proves
everything ^pn++++=everything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
proves ^vbz+vprv+tht0++=proves
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
the ^ati++++=the
date ^nn++++=date,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Joe ^np++++=Joe.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
went ^vbd+++xvbnx+=went
down ^in++++=down
Charles ^np++++=Charles
Street ^nn++++=Street,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
a ^at++++=a
car ^nn++++=car
across ^in+pl+++=across
to ^in++++=to
Scollay ^np+++??+=Scollay
Square ^nn++++=Square,
, ^zz++++=EXTRAWORD
attended ^j+++xvbn+=attended
to ^in++++=to
my ^pp$+pp1+++=my
errand ^nn++++=errand
in ^in++++=in
State ^nn++++=State
Street ^nn++++=Street,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
came ^vbd+++xvbn+=came
back ^jjb++++=back
by ^in++++=by
way ^in"++++=way
of ^in"++++=of
Tremont ^np+++??+=Tremont.
. ^zz++++=EXTRAWORD
On ^in++++=On
that ^dt+dem+++=that
first ^rb++++=first
car ^nn++++=car
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
the ^ati++++=the
picture ^nn++++=picture
on ^in++++=on
the ^ati++++=the
seat ^nn++++=seat
beside ^in+pl+++=beside
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
important ^jj++++=important."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
usually ^rb+down+++=usually
say ^vb+vpub+++=say
it ^pp3+it+++=it
twice ^rb+cnj+++=twice,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
suggested ^vbd+vpub++xvbn+=suggested.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
say ^vb+vpub+tht0++=say
it ^pp3+it+++=it
as ^in++++=as
often ^rb++++=often
as ^ql++++=as
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
needed ^vpsv++agls+xvbnx+=needed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
it ^pp3+it+++=it
on ^in++++=on
my ^pp$+pp1+++=my
right ^nn++++=right,
, ^zz++++=EXTRAWORD
between ^in++++=between
me ^pp1o+pp1+++=me
and ^cc++++=and
the ^ati++++=the
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
car ^nn++++=car,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
kept ^vbd+++xvbn+=kept
