# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
moral ^nn++++=moral
was ^vbd+bedz+vrb++=was
a ^at++++=a
very ^ql+amp+++=very
serious ^jj+atrb+++=serious
thing ^nn++++=thing
and ^cc++++=and
ought ^md+nec+++=ought
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
brought ^vpsv++agls+xvbnx+=brought
into ^in++++=into
the ^ati++++=the
parlor ^nn++++=parlor
without ^in++++=without
wiping ^xvbg+++xvbg+=wiping
its ^pp$+it+++=its
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
" ^zz++++="Mamma
mamma ^npt++++=EXTRAWORD
makes ^vbz++++=makes
everybody ^pn++++=everybody
wipe ^vb++++=wipe
their ^pp$+pp3+++=their
feet ^nns++++=feet,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ruth ^np+++??+=Ruth.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
everybody ^pn++++=everybody,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ned ^np+++??+=Ned.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
minister ^nn+nom+++=minister
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
last ^rb++++=last
Sunday ^nr++++=Sunday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
minister ^npt+nom+++=minister
brought ^vbd+++xvbn+=brought
no ^at++++=no
mud ^nn++++=mud,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
their ^pp$+pp3+++=their
father ^nn++++=father.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
brought ^vbd+++xvbnx+=brought
a ^at++++=a
tract ^nn++++=tract."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
different ^jj+pred+++=different.
. ^zz++++=EXTRAWORD
A ^at++++=A
tract ^nn++++=tract
is ^vbz+bez+aux++=is
supposed ^vb++pmd"+xvbnx+=supposed
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be
clean ^jj++++=clean,
, ^zz++++=EXTRAWORD
even ^rb++++=even
when ^wrb+who+++=when
nobody ^pn++++=nobody
reads ^vbz++++=reads
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
two ^cd++++=two
continue ^vb++++=continue
to ^to++++=to
discuss ^vbi++++=discuss
theology ^nn++++=theology,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
not ^xnot++not++=not
tell ^vb++++=tell
about ^in++++=about
the ^ati++++=the
pumpkins ^nns+++??+=pumpkins."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
were ^vbd+bed+vrb++=weren't
n't ^xnot++not++0=EXTRAWORD
discussing ^jj+atrb++xvbg+=discussing
theology ^nn++++=theology,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ned ^np+++??+=Ned.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
were ^vbd+bed+aux++=were
you ^pp2+pp2+++=you
discussing ^jj+++xvbg+=discussing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
minister ^nn+nom+++=minister's
's ^$++++=EXTRAWORD
shoes ^nns++++=shoes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
how ^wrb+who+++=how
theology ^nn++++=theology
generally ^rb+down+++=generally
begins ^vbz++++=begins.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
be ^vb+be+vrb++=be
still ^rb++++=still."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
Ned ^np+++??+=Ned
lay ^vbd+++xvbn+=lay
down ^rb+phrv+++=down
on ^in++++=on
the ^ati++++=the
hearth ^nn++++=hearth-rug
- ^zz++++=EXTRAWORD
rug ^nn++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
chin ^nn++++=chin
in ^in++++=in
his ^pp$+pp3+++=his
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ruth ^np+++??+=Ruth
tucked ^vbd+++xvbn+=tucked
her ^pp$+pp3+++=her
feet ^nns++++=feet
under ^in++++=under
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
he ^pp3a+pp3+++=he
said ^vbd+vpub+tht0+xvbnx+=said
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
colder ^jjr+pred+++=colder
than ^in++++=than
two ^cd++++=two
little ^ap++++=little
tombstones ^nns+++??+=tombstones,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
story ^nn++++=story
began ^vbd+++xvbn+=began.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
upon ^in++++=upon
a ^at++++=a
time ^nn++++=time
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
two ^cd++++=two
pumpkin ^nn+++??+=pumpkin
seeds ^nns++++=seeds.
. ^zz++++=EXTRAWORD
" ^zz++++="Were
were ^vbd+bed+vrb++=EXTRAWORD
they ^pp3a+pp3+++=they
brothers ^nns+nom+++=brothers?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Ruth ^np+++??+=Ruth.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Sisters?"
sisters ^nns+nom+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
what ^wdt+who+++=what
were ^vbd+bed+vrb++=were
they ^pp3a+pp3+++=they?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
were ^vbd+bed+vrb++=were
pumpkin ^nn+++??+=pumpkin
seeds ^nns++++=seeds,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
her ^pp$+pp3+++=her
father ^nn++++=father.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
enough ^qlp++++=enough
relationship ^nn+nom+++=relationship
for ^in++++=for
any ^dti++++=any
seeds ^nns++++=seeds.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
brought ^vpsv++agls+xvbnx+=brought
in ^rb+phrv+++=in
the ^ati++++=the
same ^ap++++=same
paper ^nn++++=paper
packet ^nn++++=packet
from ^in++++=from
the ^ati++++=the
village ^nn+nom+++=village
store ^nn++++=store,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
packet ^nn++++=packet
had ^vb+hv+vrb++=had
a ^at++++=a
picture ^nn++++=picture
on ^in++++=on
it ^pp3+it+++=it
of ^in++++=of
a ^at++++=a
pumpkin ^nn+++??+=pumpkin
so ^ql+emph+++=so
large ^jj++++=large
and ^cc+phrs+++=and
yellow ^jj++++=yellow
and ^cc+phrs+++=and
smooth ^jj++++=smooth
that ^dt+dem+++=that
no ^at++++=no
pumpkin ^nn+++??+=pumpkin
ever ^rb++++=ever
raised ^vpsv++by+xvbn+=raised
by ^in++++=by
mortal ^jj+atrb+++=mortal
man ^nn++++=man
could ^md+pos+++=could
have ^vb+hv+aux++=have
resembled ^vprf+++xvbnx+=resembled
it ^pp3+it+++=it
without ^in++++=without
being ^nn+nn+aux++=being
accused ^vbd+++xvbn+=accused
of ^in++++=of
pride ^nn++++=pride."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
was ^vbd+bedz+aux++=was
printed ^vpsv++agls+xvbnx+=printed
on ^in++++=on
the ^ati++++=the
packet ^nn++++=packet?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ned ^np+++??+=Ned
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="'Royal
' ^zz++++=EXTRAWORD
royal ^jj+atrb+++=EXTRAWORD
Mammoth ^nn++++=Mammoth
Golden ^jj+atrb+++=Golden
Globe ^nn++++=Globe,
, ^zz++++=EXTRAWORD
warranted ^j+++xvbn+=warranted
to ^to++++=to
astonish ^vbi++++=astonish
the ^ati++++=the
county. ^nn+++??+=county.'"
'" ^nn+++??+=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
packet ^nn++++=packet
astonished ^vbd+++xvbn+=astonished
the ^ati++++=the
farmer ^nn++++=farmer,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
it ^pp3+it+++=it
cost ^nn++++=cost
him ^pp3o+pp3+++=him
five ^cd++++=five
cents ^nns++++=cents
more ^ql++++=more
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
expected ^vprf+++xvbnx+=expected.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
seeds ^nns++++=seeds
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+tht0++=know
that ^tht+vcmp+++=that.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
lay ^vbd+++xvbnx+=lay
together ^nn+nom+++=together
in ^in++++=in
the ^ati++++=the
warm ^jj+atrb+++=warm,
, ^zz++++=EXTRAWORD
dry ^jj+atrb+++=dry
kitchen ^nn++++=kitchen
through ^in++++=through
the ^ati++++=the
winter ^nn++++=winter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
listened ^vpsv++agls+xvbn+=listened
to ^in++++=to
the ^ati++++=the
kettle ^nn++++=kettle
singing ^vwbg+++xvbg+=singing
and ^cc++++=and
the ^ati++++=the
clock ^nn++++=clock
ticking ^vwbg+++xvbg+=ticking
and ^cc++++=and
the ^ati++++=the
farmer ^nn++++=farmer
saying ^vb+++xvbg+=saying
that ^tht+vcmp+++=that
spring ^vb++++=spring
would ^md+prd+++=would
never ^rb++splt++=never
come ^vb++++=come;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
spring ^nn++++=spring
did ^vbd+dod+aux++=did
come ^vb++++=come,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub+tht0+xvbnx+=said
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
too ^ql++++=too
early ^jj++++=early
and ^cc++++=and
would ^md+prd+++=would
ruin ^vb++++=ruin
everything ^pn++++=everything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
like ^in++++=like
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Barlow ^np++++=Barlow,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ned ^np+++??+=Ned.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
like ^in++++=like
every ^at++++=every
farmer ^nn++++=farmer
who ^whp+rel+subj++=who
understands ^vbz++++=understands
his ^pp$+pp3+++=his
profession ^nn++++=profession.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
the ^ati++++=the
good ^jj+atrb+++=good
man ^nn++++=man
carried ^vbd+++xvbn+=carried
the ^ati++++=the
packet ^nn++++=packet
out ^rp+pl+++=out
to ^in++++=to
the ^ati++++=the
field ^nn++++=field,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
a ^at++++=a
number ^nn++++=number
of ^in++++=of
little ^ap++++=little
hills ^nns++++=hills
in ^in++++=in
the ^ati++++=the
rich ^jj+atrb+++=rich
earth ^nn++++=earth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
planted ^vbd+++xvbn+=planted
the ^ati++++=the
seeds ^nns++++=seeds.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
two ^cd++++=two
fell ^nn+++xvbn+=fell
into ^in++++=into
the ^ati++++=the
same ^ap++++=same
hill ^nn++++=hill,
, ^zz++++=EXTRAWORD
side ^nn++++=side
by ^in++++=by
side ^nn++++=side,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^rn+pl+++=there
they ^pp3a+pp3+++=they
lay ^vbd+++xvbnx+=lay
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
soft ^jj+atrb+++=soft
dirt ^nn++++=dirt
over ^rp++++=over
them ^pp3o+pp3+++=them
and ^cc++++=and
the ^ati++++=the
rain ^nn++++=rain
coming ^vwbg+++xvbg+=coming
down ^rp++++=down
through ^in++++=through
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Could
could ^md+pos+++=EXTRAWORD
they ^pp3a+pp3+++=they
breathe ^vb++++=breathe?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ruth ^np+++??+=Ruth
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Perfectly."
perfectly ^rb+amp+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Through
through ^in++++=EXTRAWORD
their ^pp$+pp3+++=their
elbows ^nns++++=elbows."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Seeds
seeds ^nns++++=EXTRAWORD
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
elbows ^nns++++=elbows."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
why ^wrb+who+++=why
they ^pp3a+pp3+++=they
can ^md+pos+++=can
breathe ^vb++++=breathe
so ^rb++++=so
perfectly ^rb+amp+++=perfectly
through ^in++++=through
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
gets ^vbz++++=gets
in ^rb+phrv+++=in
the ^ati++++=the
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ned ^np+++??+=Ned
said ^vbd+vpub+tht0+xvbn+=said
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
nonsense ^nn++++=nonsense
and ^cc++++=and
he ^pp3a+pp3+++=he
would ^md+prd+++=would
pound ^vb++++=pound
his ^pp$+pp3+++=his
father ^nn++++=father
with ^in++++=with
the ^ati++++=the
sofa ^nn++++=sofa
pillow ^nn++++=pillow
if ^cs+cnd+++=if
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
any ^dti++++=any
more ^rbr++++=more
of ^in++++=of
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
so ^ql++++=so
their ^pp$+pp3+++=their
father ^npt++++=father
promised ^vbd+vpub++xvbn+=promised
to ^to+vcmp+++=to
be ^vbi++vrb++=be
as ^ql++++=as
botanical ^jj++++=botanical
as ^in++++=as
a ^at++++=a
professor ^nn++++=professor
and ^cc++++=and
went ^vpsv++agls+xvbn+=went
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
seeds ^nns++++=seeds
was ^vbd+bedz+vrb++=was
a ^at++++=a
good ^jj++++=good
little ^ap++++=little
pumpkin ^nn+++??+=pumpkin
seed ^nn++++=seed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
contented ^jj+pred+++=contented,
, ^zz++++=EXTRAWORD
obedient ^jj++++=obedient,
, ^zz++++=EXTRAWORD
modest ^jj++++=modest,
, ^zz++++=EXTRAWORD
useful ^jj++++=useful,
, ^zz++++=EXTRAWORD
industrious ^jj++++=industrious,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^rb++++=so
perfectly ^rb+amp+++=perfectly
well ^rb++++=well-behaved
- ^zz++++=EXTRAWORD
behaved ^jj+++xvbn+=EXTRAWORD
that ^dt+dem+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
wonder ^nn++++=wonder
the ^ati++++=the
other ^ap++++=other
seeds ^nns++++=seeds
did ^vbd+dod+aux++=did
not ^xnot++not++=not
bury ^vb++++=bury
it ^pp3+it+++=it
deeper ^jjr++++=deeper
out ^rp+pl+++=out
of ^in++++=of
jealousy ^nn++++=jealousy.
. ^zz++++=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
was ^vbd+bedz+vrb++=was
proud ^jj+pred+++=proud
and ^cc+phrs+++=and
restless ^jj++++=restless.
. ^zz++++=EXTRAWORD
No ^at++++=No
sooner ^rbr++++=sooner
did ^vbd+dod+vrb++=did
the ^ati++++=the
rain ^nn++++=rain
soak ^nn+++??+=soak
through ^in++++=through
its ^pp$+it+++=its
brown ^jj+atrb+++=brown
shell ^nn++++=shell
than ^in++++=than
it ^pp3+it+++=it
began ^vbd+++xvbn+=began
to ^to++++=to
think ^vbi+vprv+++=think
what ^wdt+who+whcl++=what
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
thing ^nn++++=thing
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
merely ^rb+down+++=merely
to ^to++++=to
grow ^vbi++++=grow
into ^in++++=into
a ^at++++=a
pumpkin ^nn+++??+=pumpkin.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
else ^rb+cnj+++=else
could ^md+pos+++=could
it ^pp3+it+++=it
grow ^vb++++=grow
into ^in+strn+++=into?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ned ^np+++??+=Ned
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
precisely ^rb++++=precisely
the ^ati++++=the
difficulty ^nn++++=difficulty.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
hoped ^vbd+vprv++xvbn+=hoped
to ^to+vcmp+++=to
overcome ^vbi++++=overcome
it ^pp3+it+++=it
by ^in++++=by
ambition ^nn+nom+++=ambition.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
the ^ati++++=the
good ^jj+atrb+++=good
seed ^nn++++=seed,
, ^zz++++=EXTRAWORD
' ^zz++++='Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
going ^md"++pmd"++=going
to ^md+prd+++=to
lie ^vb++++=lie
here ^rn+pl+++=here
all ^rb++++=all
your ^pp$+pp2+++=your
life ^nn++++=life?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'No,'
' ^zz++++=EXTRAWORD
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
good ^jj+atrb+++=good
seed ^nn++++=seed.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
going ^md"++pmd"++=going
to ^md+prd+++=to
sprout ^vb++++=sprout.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
after ^in++++=after
that ^dt+pdem+++=that?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
grow ^vb++++=grow
into ^in++++=into
a ^at++++=a
vine ^nn++++=vine.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
after ^in++++=after
that ^dt+pdem+++=that?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
hope ^vb++++=hope
to ^to+vcmp+++=to
blossom ^vbi++++=blossom.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
then ^rn+tm+++=then?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'If
' ^zz++++=EXTRAWORD
if ^cs+cnd+++=EXTRAWORD
the ^ati++++=the
weather ^nn++++=weather
is ^vbz+bez+vrb++=is
favorable ^&fw++++=favorable,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
bugs ^vbz+++??+=bugs
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
eat ^vb++++=eat
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
farmer ^nn++++=farmer
hoes ^nns+++??+=hoes
me ^pp1o+pp1+++=me
properly ^rb+cnj+++=properly,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
make ^vb++++=make
one ^cd1++++=one
fine ^jj+atrb+++=fine
pumpkin ^nn+++??+=pumpkin,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
perhaps ^rb++++=perhaps
two ^cd++++=two.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
what ^wdt+who+++=what
will ^md+prd+++=will
become ^vb++++=become
of ^in++++=of
