# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
was ^vbd+bedz+vrb++=was
no ^at++++=no
coward ^nn++++=coward
in ^in++++=in
conduct ^nn++++=conduct.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
where ^wrb+who+++=where
bullets ^nns+nom+++=bullets
travelled ^vbd+++xvbn+=travelled
thickest ^rbt++++=thickest,
, ^zz++++=EXTRAWORD
arrested ^xvbn+++xvbn+=arrested
men ^nns++++=men
whose ^whp+rel+obj++=whose
biographies ^nns++++=biographies
consisted ^vbd+++xvbn+=consisted
chiefly ^rb++++=chiefly
of ^in++++=of
funeral ^nn++++=funeral
notices ^nns++++=notices,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
entered ^vbd+++xvbn+=entered
dark ^jj+atrb+++=dark
rooms ^nns++++=rooms
ahead ^rb+pl+++=ahead
of ^in++++=of
companions ^nns++++=companions
who ^whp+rel+subj++=who
would ^md+prd+++=would
have ^vb+hv+aux++=have
cheerfully ^rb++splt++=cheerfully
followed ^vprf++tht0+xvbnx+=followed
him ^pp3o+pp3+++=him
had ^vb+hv+aux++=had
there ^ex+pex+++=there
been ^vprf+ben+vrb+xvbn+=been
more ^rbr++++=more
light ^nn++++=light.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
his ^pp$+pp3+++=his
interior ^nn++++=interior
arrangements ^nns+nom+++=arrangements
were ^vbd+bed+vrb++=were
those ^dt+dem+++=those
of ^in++++=of
a ^at++++=a
rabbit ^nn++++=rabbit
during ^in++++=during
a ^at++++=a
thunderstorm ^nn++++=thunderstorm.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
danger ^nn++++=danger
his ^pp$+pp3+++=his
mouth ^nn++++=mouth
dried ^vbd+++xvbn+=dried,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
hands ^nns++++=hands
chilled ^vbd+++xvbn+=chilled,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
knees ^nns++++=knees
weakened ^vbd+++xvbn+=weakened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
heart ^nn++++=heart
struck ^vbd+++xvbn+=struck
his ^pp$+pp3+++=his
ribs ^nns++++=ribs
with ^in++++=with
the ^ati++++=the
industrious ^jj+atrb+++=industrious
regularity ^nn+nom+++=regularity
of ^in++++=of
a ^at++++=a
prisoner ^nn+nom+++=prisoner
signalling ^vwbg+++xvbg+=signalling
through ^in++++=through
a ^at++++=a
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
anticipated ^vbd+vprv++xvbnx+=anticipated
death ^nn++++=death
in ^in++++=in
detail ^nn++++=detail.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
bullet ^nn++++=bullet
before ^cs+sub+++=before
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
fired ^vpsv++agls+xvbnx+=fired,
, ^zz++++=EXTRAWORD
felt ^j+++xvbn+=felt
the ^ati++++=the
knife ^nn++++=knife
before ^cs+sub+++=before
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
drawn ^vpsv++agls+xvbnx+=drawn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
imagined ^vbd+vprv++xvbn+=imagined
the ^ati++++=the
sorrowful ^nn+nom+++=sorrowful
assembling ^vwbg+++xvbg+=assembling
of ^in++++=of
his ^pp$+pp3+++=his
comrades ^nns++++=comrades
around ^rp++++=around
a ^at++++=a
grave ^jj++++=grave
whose ^whp+who+++=whose
inscription ^nn+nom+++=inscription
would ^md+prd+++=would
certainly ^rb++splt++=certainly
contain ^vb++++=contain
an ^at++++=an
error ^nn++++=error
in ^in++++=in
spelling ^nn+nom+++=spelling.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
Buckley ^np++++=Buckley
always ^rb++++=always
went ^vbd+++xvbn+=went
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
may ^md+pos+++=may
be ^vb+be+aux++=be
argued ^vpsv++by+xvbnx+=argued
by ^in++++=by
professors ^nns++++=professors,
, ^zz++++=EXTRAWORD
philosophers ^nns+nom+++=philosophers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gentlemen ^nns++++=gentlemen
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
never ^rb++splt++=never
been ^vprf+ben+aux+xvbnx+=been
shot ^vpsv++agls+xvbnx+=shot
at ^rb++++=at
that ^dt+dem+++=that
this ^dt+dem+++=this
constituted ^jj+atrb++xvbn+=constituted
bravery ^nn+nom+++=bravery
of ^in++++=of
a ^at++++=a
high ^jj++++=high
order ^to++++=order.
. ^zz++++=EXTRAWORD
Buckley ^np++++=Buckley
himself ^ppl+pp3+++=himself
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
so ^ql++++=so
regard ^vb++++=regard
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
To ^in++++=To
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
bravery ^nn+nom+++=bravery
meant ^vbd+vprv++xvbn+=meant
the ^ati++++=the
absence ^nn+nom+++=absence
of ^in++++=of
fear ^nn++++=fear;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
because ^cs+cos+++=because
fear ^vb++++=fear
attended ^vbd+++xvbn+=attended
him ^pp3o+pp3+++=him
like ^in++++=like
an ^at++++=an
unpaid ^jj+atrb+++=unpaid
creditor ^nn++++=creditor,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
considered ^vbd+vprv+tht0+xvbnx+=considered
himself ^ppl+pp3+++=himself
a ^at++++=a
fraud ^nn++++=fraud.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
believed ^vbd+vprv++xvbnx+=believed
that ^tht+vcmp+++=that
some ^dti++++=some
day ^nn++++=day,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
decisive ^jj+atrb+++=decisive
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
legs ^nns++++=legs
would ^md+prd+++=would
declare ^vb+vpub+++=declare
their ^pp$+pp3+++=their
independence ^nn+nom+++=independence
and ^cc++++=and
carry ^vb++++=carry
him ^pp3o+pp3+++=him
toward ^in++++=toward
safety ^nn++++=safety.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
not ^xnot++not++=not
yet ^rb++++=yet
done ^vwbn+++xvbn+=done
so ^ql++++=so
he ^pp3a+pp3+++=he
attributed ^vbd+++xvbnx+=attributed
to ^in++++=to
temporary ^jj+atrb+++=temporary
confusion ^nn++++=confusion.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
comrades ^nns++++=comrades,
, ^zz++++=EXTRAWORD
perceiving ^nn++++=perceiving
only ^rb+down+++=only
the ^ati++++=the
public ^jj+atrb+++=public
performance ^nn+nom+++=performance
and ^cc++++=and
not ^xnot++not++=not
the ^ati++++=the
private ^jj+atrb+++=private
rehearsal ^nn+nom+++=rehearsal,
, ^zz++++=EXTRAWORD
regarded ^xvbn+++xvbn+=regarded
him ^pp3o+pp3+++=him
with ^in++++=with
affectionate ^jj+atrb+++=affectionate
awe ^nn++++=awe.
. ^zz++++=EXTRAWORD
" ^zz++++="Bob
bob ^np++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vprf+++xvbn+=got
nerves ^nns++++=nerves,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ranger ^np+++??+=Ranger
Pete ^np++++=Pete
Harkness ^nns+nom++??+=Harkness
one ^cd1++++=one
evening ^nn++++=evening
in ^in++++=in
the ^ati++++=the
Blue ^jj+atrb+++=Blue
Coyote ^np+++??+=Coyote
Saloon ^nn++++=Saloon.
. ^zz++++=EXTRAWORD
" ^zz++++="Doc
doc ^np++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
nerves ^nns++++=nerves
is ^vbz+bez+vrb++=is
strings ^nns++++=strings
or ^cc++++=or
wires ^nns++++=wires
or ^cc++++=or
somethin ^nn+++??+=somethin'
' ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
tells ^vbz++++=tells
a ^at++++=a
man ^nn++++=man
when ^wrb+who+++=when
to ^to++++=to
jump ^vbi++++=jump.
. ^zz++++=EXTRAWORD
Bob ^np++++=Bob
must ^md+nec+++=must've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
born ^vpsv++agls+xvbnx+=born
without ^in++++=without
the ^ati++++=the
apparatus ^nn++++=apparatus."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Triggernometry,"
triggernometry ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
corrected ^vwbn+++xvbn+=corrected
Slim ^jj+atrb+++=Slim
Wingo ^np+++??+=Wingo,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
attended ^vprf+++xvbnx+=attended
school ^nn++++=school
through ^in++++=through
three ^cd++++=three
rainy ^jj+atrb+++=rainy
seasons ^nns++++=seasons.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
scientific ^jj+atrb+++=scientific
name ^nn++++=name
for ^in++++=for
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Triggernometry
triggernometry ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
how ^wrb+who+++=how
you ^pp2+pp2+++=you
aim ^vb++++=aim
a ^at++++=a
cannon ^nn++++=cannon
over ^in++++=over
a ^at++++=a
hill ^nn++++=hill,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sergeant ^nn+nom+++=Sergeant
Ames ^np+++??+=Ames.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
Bob ^np++++=Bob's
's ^$++++=EXTRAWORD
got ^vbd+++xvbn+=got
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Slim ^jj++++=Slim
concluded ^jj+++xvbn+=concluded
triumphantly ^rb++++=triumphantly.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
can ^md+pos+++=can
aim ^vb++++=aim
himself ^ppl+pp3+++=himself
over ^in++++=over
any ^dti++++=any
hill ^nn++++=hill
where ^wrb+who+++=where
trouble ^nn++++=trouble
is ^vbz+bez+vrb++=is
waitin ^nn+++??+=waitin'."
'." ^nn+++??+=EXTRAWORD
Buckley ^np++++=Buckley
sat ^vbd+++xvbn+=sat
among ^in++++=among
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
polishing ^vbg+++xvbg+=polishing
the ^ati++++=the
cylinder ^nn+nom+++=cylinder
of ^in++++=of
his ^pp$+pp3+++=his
revolver ^nn+nom+++=revolver
as ^in++++=as
a ^at++++=a
duchess ^nns+nom+++=duchess
might ^md+pos+++=might
examine ^vb++++=examine
a ^at++++=a
questionable ^jj+atrb+++=questionable
pearl ^nn++++=pearl.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled
because ^cs+cos+++=because
smiling ^jj+++xvbg+=smiling
was ^vbd+bedz+aux++=was
expected ^vpsv++agls+xvbnx+=expected.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
an ^at++++=an
icy ^jj+atrb+++=icy
little ^jj+atrb+++=little
voice ^nn++++=voice
observed ^vbd+vprv++xvbn+=observed
that ^tht+vcmp+++=that
these ^dt+dem+++=these
idiots ^nns+++??+=idiots
would ^md+prd+++=would
probably ^rb++splt++=probably
stand ^vb++++=stand
around ^rp++++=around
making ^vbg+++xvbg+=making
similar ^jj++++=similar
remarks ^vbz+vpub+++=remarks
on ^in++++=on
the ^ati++++=the
day ^nn++++=day
he ^pp3a+pp3+++=he
failed ^vbd+++xvbnx+=failed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Blue ^jj+atrb+++=Blue
Coyote ^np+++??+=Coyote
was ^vbd+bedz+vrb++=was
full ^jj+pred+++=full
of ^in++++=of
heat ^nn++++=heat,
, ^zz++++=EXTRAWORD
tobacco ^nn++++=tobacco
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
card ^nn++++=card
players ^nns+nom+++=players,
, ^zz++++=EXTRAWORD
flies ^nns++++=flies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^cs+sub+++=that
strenuous ^jj+atrb+++=strenuous
ease ^nn++++=ease
peculiar ^jj++++=peculiar
to ^in++++=to
border ^nn++++=border
towns ^nns++++=towns
after ^in++++=after
sunset ^nn++++=sunset.
. ^zz++++=EXTRAWORD
Las ^np++++=Las
Cruces ^np+++??+=Cruces
del ^&fw++++=del
Norte ^np+++??+=Norte
called ^vbd+++xvbn+=called
simply ^rb++++=simply
Cruces ^np+++??+=Cruces
by ^in++++=by
inhabitants ^nns+nom+++=inhabitants
too ^ql++++=too
occupied ^jj+++xvbn+=occupied
to ^to++++=to
pronounce ^vbi++++=pronounce
municipal ^jj+atrb+++=municipal
grandeur ^nn++++=grandeur
had ^vb+hv+aux++=had
lately ^rb+tm+splt++=lately
enjoyed ^vprf+++xvbnx+=enjoyed
a ^at++++=a
cattlemen ^jj+atrb++xvbn+=cattlemen's
's ^vbz+bez+vrb++0=EXTRAWORD
convention ^nn+nom+++=convention,
, ^zz++++=EXTRAWORD
a ^at++++=a
barbecue ^nn+++??+=barbecue,
, ^zz++++=EXTRAWORD
two ^cd++++=two
disputed ^vbd+++xvbn+=disputed
elections ^nns+nom+++=elections,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
bullfight ^nn+++??+=bullfight.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
gently ^rb++++=gently
social ^jj+atrb+++=social
relaxations ^nns+nom+++=relaxations
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
only ^rb+down+++=only
seven ^cd++++=seven
wounded ^jj+++xvbn+=wounded
and ^cc++++=and
one ^cd1++++=one
man ^nn++++=man
married ^vbd+++xvbn+=married
against ^in++++=against
his ^pp$+pp3+++=his
better ^jjr+atrb+++=better
judgment ^nn+nom+++=judgment.
. ^zz++++=EXTRAWORD
The ^ati++++=The
town ^nn++++=town
therefore ^rb+cnj+++=therefore
considered ^vbd+vprv++xvbn+=considered
itself ^ppl++++=itself
unusually ^rb++++=unusually
tranquil ^jj++++=tranquil.
. ^zz++++=EXTRAWORD
Bud ^nn++++=Bud
Dawson ^np++++=Dawson,
, ^zz++++=EXTRAWORD
proprietor ^nn++++=proprietor
of ^in++++=of
the ^ati++++=the
Blue ^jj+atrb+++=Blue
Coyote ^np+++??+=Coyote,
, ^zz++++=EXTRAWORD
leaned ^j+++xvbn+=leaned
across ^in+pl+++=across
the ^ati++++=the
bar ^nn++++=bar.
. ^zz++++=EXTRAWORD
Bud ^nn++++=Bud
was ^vbd+bedz+vrb++=was
a ^at++++=a
square ^jj++++=square-built
- ^zz++++=EXTRAWORD
built ^vwbn+++xvbn+=EXTRAWORD
man ^nn++++=man
with ^in++++=with
pale ^jj+atrb+++=pale
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
a ^at++++=a
red ^jj+atrb+++=red
moustache ^nn++++=moustache,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
serene ^jj+atrb+++=serene
manner ^nn++++=manner
of ^in++++=of
one ^cd1++++=one
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
survived ^vprf+++xvbnx+=survived
his ^pp$+pp3+++=his
enemies ^nns++++=enemies
by ^in++++=by
lending ^xvbg+++xvbg+=lending
them ^pp3o+pp3+++=them
poor ^jj+atrb+++=poor
liquor ^nn++++=liquor.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
boys ^nns++++=boys
heard ^vbd+vprv++xvbn+=heard
Leandro ^np+++??+=Leandro
Garcia ^np++++=Garcia
swore ^vbd+vpub+tht0+xvbn+=swore
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
come ^vprf+++xvbn+=come
back ^jjb++++=back
for ^in++++=for
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Pete ^np++++=Pete
Harkness ^nns+nom++??+=Harkness
inspected ^vwbn+++xvbn+=inspected
the ^ati++++=the
amber ^jj+atrb+++=amber
corruption ^nn+nom+++=corruption
in ^in++++=in
his ^pp$+pp3+++=his
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
" ^zz++++="Garcia
garcia ^np++++=EXTRAWORD
swears ^vbz++++=swears
considerable ^jj++++=considerable,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Most
most ^ap+emph+++=EXTRAWORD
of ^in++++=of
it ^pp3+it+++=it
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
grammatical ^jj++++=grammatical."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I
informed ^vbd+vpub++xvbnx+=informed
on ^rp++++=on
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
conveyed ^vbd+++xvbnx+=conveyed
some ^dti++++=some
facts ^nns++++=facts
to ^in++++=to
parties ^nns++++=parties
legally ^rb++++=legally
interested ^jj++++=interested."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
informed ^vbd+++xvbn+=informed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Bud ^vb++++=Bud
wiped ^vbd+++xvbn+=wiped
the ^ati++++=the
bar ^nn++++=bar.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
rangers ^nns+nom+++=rangers
got ^vbd+++xvbn+=got
every ^at++++=every
crossing ^nn++++=crossing
watched ^vbd+++xvbn+=watched.
. ^zz++++=EXTRAWORD
Garcia ^np++++=Garcia
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
through ^in++++=through
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
disguised ^xvbn+++xvbn+=disguised
as ^ql++++=as
the ^ati++++=the
President ^np++++=President's
's ^$++++=EXTRAWORD
grandmother ^nn+nom+++=grandmother."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
moment ^nn++++=moment
an ^at++++=an
old ^jj+atrb+++=old
Mexican ^jj+atrb+++=Mexican
woman ^nn++++=woman
shuffled ^vbd+++xvbn+=shuffled
past ^jjb++++=past
the ^ati++++=the
saloon ^nn++++=saloon
door ^nn++++=door.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wore ^vbd+++xvbnx+=wore
a ^at++++=a
black ^jj+atrb+++=black
shawl ^nn++++=shawl
drawn ^vwbn+++xvbn+=drawn
over ^in++++=over
her ^pp$+pp3+++=her
head ^jjb++++=head,
, ^zz++++=EXTRAWORD
carried ^j+++xvbn+=carried
a ^at++++=a
reed ^nn++++=reed
basket ^nn++++=basket,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
leaned ^vpsv++agls+xvbn+=leaned
upon ^in++++=upon
a ^at++++=a
crooked ^nn++++=crooked
stick ^vb++++=stick.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
back ^jjb++++=back
was ^vbd+bedz+aux++=was
bent ^vpsv++agls+xvbnx+=bent
into ^in++++=into
the ^ati++++=the
interrogatory ^nn++++=interrogatory
posture ^nn++++=posture
of ^in++++=of
extreme ^jj+atrb+++=extreme
age ^nn++++=age.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
paused ^vbd+++xvbnx+=paused
in ^in++++=in
the ^ati++++=the
glare ^nn++++=glare
outside ^jjb++++=outside,
, ^zz++++=EXTRAWORD
coughed ^j+++xvbn+=coughed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
peered ^vpsv++agls+xvbn+=peered
in ^in++++=in
with ^in++++=with
eyes ^nns++++=eyes
that ^tht+rel+subj++=that
seemed ^vprf+++xvbn+=seemed
filmed ^vpsv++by+xvbn+=filmed
by ^in++++=by
eighty ^cd++++=eighty
years ^nns++++=years
of ^in++++=of
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
sorrow ^nn++++=sorrow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
economy ^nn++++=economy.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
noticed ^vbd+vprv++xvbn+=noticed
her ^pp$+pp3+++=her
except ^cs+sub+++=except
Buckley ^np++++=Buckley.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
noticed ^vbd+vprv+tht0+xvbnx+=noticed
everything ^pn++++=everything
that ^dt+pdem+++=that
might ^md+pos+++=might
conceal ^vb++++=conceal
a ^at++++=a
weapon ^nn++++=weapon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
passed ^vbd+++xvbn+=passed
on ^rb+phrv+++=on.
. ^zz++++=EXTRAWORD
Buckley ^np++++=Buckley's
's ^$++++=EXTRAWORD
constricted ^vwbn+++xvbn+=constricted
lungs ^nns++++=lungs
released ^vwbn+++xvbn+=released
a ^rb++++=a
little ^rb"++++=little
air ^nn++++=air,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
condemned ^vbd+++xvbnx+=condemned
himself ^ppl+pp3+++=himself
for ^in++++=for
suspecting ^xvbg+++xvbg+=suspecting
grandmothers ^nns+nom+++=grandmothers.
. ^zz++++=EXTRAWORD
Consider ^nn+nom+++=Consider
that ^tht+vcmp+++=that
at ^rb++++=at
that ^dt+dem+++=that
time ^nn++++=time
the ^ati++++=the
border ^nn++++=border
was ^vbd+bedz+aux++=was
guarded ^vpsv++agls+xvbnx+=guarded
