# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
put ^vbi++++=put
matters ^nns+nom+++=matters
right ^jj++++=right.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
rainy ^jj+atrb+++=rainy
night ^nn++++=night
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
city ^nn++++=city,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
lamps ^nns++++=lamps
shone ^vbd+++xvbn+=shone
in ^in++++=in
long ^rb++++=long
rows ^nns++++=rows
and ^cc++++=and
the ^ati++++=the
shop ^nn++++=shop
windows ^nns++++=windows
glittered ^vbd+++xvbn+=glittered
like ^in++++=like
palaces ^nns++++=palaces.
. ^zz++++=EXTRAWORD
Tanko ^np+++??+=Tanko-Mankie
- ^zz++++=EXTRAWORD
mankie ^nn+++??+=EXTRAWORD
had ^vb+hv+aux++=had
never ^rb++splt++=never
cared ^vprf+++xvbnx+=cared
for ^in+ppvb+++=for
cities ^nns++++=cities,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
their ^pp$+pp3+++=their
people ^nns++++=people
were ^vbd+bed+aux++=were
always ^rb++splt++=always
hurrying ^vbg+++xvbgx+=hurrying
and ^cc++++=and
seldom ^rb++++=seldom
looked ^xvbn+++xvbn+=looked
high ^np++++=high
enough ^qlp++++=enough
to ^to++++=to
see ^vbi+vprv+tht0++=see
a ^at++++=a
fairy ^nn++++=fairy
perched ^vbd+++xvbn+=perched
upon ^in++++=upon
a ^at++++=a
clock ^nn++++=clock
or ^cc++++=or
swinging ^jj+++xvbg+=swinging
from ^in++++=from
a ^at++++=a
telegraph ^nn++++=telegraph
wire ^nn++++=wire.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
liked ^vbd+++xvbnx+=liked
the ^ati++++=the
great ^jj+atrb+++=great
department ^nn+nom+++=department
store ^nn++++=store
of ^in++++=of
Silas ^np+++??+=Silas
Floman ^np+++??+=Floman,
, ^zz++++=EXTRAWORD
for ^in++++=for
its ^pp$+it+++=its
plate ^nn++++=plate-glass
- ^zz++++=EXTRAWORD
glass ^nn++++=EXTRAWORD
windows ^nns++++=windows
contained ^vbd+++xvbn+=contained
so ^pn++++=so
many ^ap++++=many
things ^nns++++=things
that ^tht+rel+subj++=that
did ^vbd+dod+aux++=did
not ^xnot++not++=not
belong ^vb++++=belong
together ^nn+nom+++=together
silver ^jj+atrb+++=silver
teapots ^nns++++=teapots,
, ^zz++++=EXTRAWORD
rubber ^nn++++=rubber
boots ^nns++++=boots,
, ^zz++++=EXTRAWORD
rocking ^vbg+++xvbg+=rocking
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
lace ^nn++++=lace
curtains ^nns++++=curtains
and ^cc++++=and
mechanical ^jj+atrb+++=mechanical
frogs ^nns++++=frogs.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
largest ^jjt+atrb+++=largest
window ^nn++++=window
stood ^vbd+++xvbn+=stood
a ^at++++=a
wax ^nn++++=wax
lady ^nn++++=lady.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
tall ^jj+pred+++=tall
and ^cc+phrs+++=and
pink ^jj++++=pink-cheeked,
- ^zz++++=EXTRAWORD
cheeked ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
fluffy ^jj+atrb+++=fluffy
yellow ^jj+atrb+++=yellow
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
blue ^jj+atrb+++=blue
glass ^nn++++=glass
eyes ^nns++++=eyes
and ^cc++++=and
a ^at++++=a
pleasant ^jj+atrb+++=pleasant
smile ^nn++++=smile
which ^whp+rel+obj++=which
the ^ati++++=the
window ^nn++++=window
dresser ^nn++++=dresser
had ^vbd+hvd+aux++=had
fastened ^vprf+++xvbnx+=fastened
upon ^in++++=upon
her ^pp$+pp3+++=her
forever ^rb++++=forever.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wore ^vbd+++xvbnx+=wore
a ^at++++=a
plain ^jj+atrb+++=plain
gray ^np++++=gray
gown ^nn++++=gown
so ^ql++++=so
that ^dt+pdem+++=that
customers ^nns+nom+++=customers
might ^md+pos+++=might
attend ^vb++++=attend
to ^in++++=to
the ^ati++++=the
marked ^jj+++xvbn+=marked-down
- ^zz++++=EXTRAWORD
down ^rp++++=EXTRAWORD
parasols ^nns++++=parasols
around ^in++++=around
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Tanko ^np+++??+=Tanko-Mankie
- ^zz++++=EXTRAWORD
mankie ^jj+++??+=EXTRAWORD
pressed ^jj+++xvbn+=pressed
his ^pp$+pp3+++=his
nose ^nn++++=nose
to ^in++++=to
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
look ^vb++++=look
exceedingly ^rb++++=exceedingly
dull ^jj++++=dull,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wax ^nn++++=wax
lady ^nn++++=lady
did ^vbd+dod+aux++=did
not ^xnot++not++=not
deny ^vb+vpub+++=deny
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Would
would ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
like ^vb++++=like
to ^to+vcmp+++=to
walk ^vbi++++=walk
about ^in+strn+++=about?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
made ^vbd+++xvbnx+=made
no ^at++++=no
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
at ^rb++++=at
that ^dt+dem+++=that
time ^nn++++=time
mostly ^rb++++=mostly
wax ^nn++++=wax,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
framework ^nn++++=framework
of ^in++++=of
wood ^nn++++=wood
and ^cc++++=and
several ^ap++++=several
iron ^nn++++=iron
screws ^nns++++=screws.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
shall ^md+prd+++=shall,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
declared ^vbd+vpub++xvbn+=declared
Tanko ^np+++??+=Tanko-Mankie,
- ^zz++++=EXTRAWORD
mankie ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
always ^rb++++=always
took ^vbd+++xvbn+=took
silence ^nn+nom+++=silence
for ^in++++=for
consent ^nn++++=consent.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
slipped ^vbd+++xvbnx+=slipped
through ^in++++=through
a ^at++++=a
keyhole ^nn++++=keyhole,
, ^zz++++=EXTRAWORD
tapped ^xvbn+++xvbn+=tapped
her ^pp$+pp3+++=her
three ^cd++++=three
times ^nns++++=times
upon ^in++++=upon
the ^ati++++=the
funny ^jj+atrb+++=funny
bone ^nn++++=bone
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
wood ^nn++++=wood
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
not ^xnot++not++=not
at ^rb++++=at
all ^abn++++=all
funny ^jj++++=funny
and ^cc+phrs+++=and
whispered ^jj+++xvbn+=whispered
a ^at++++=a
word ^nn++++=word
that ^tht+rel+subj++=that
is ^vbz+bez+aux++=is
known ^vpsv++agls+xvbnx+=known
only ^rb+down+++=only
to ^in++++=to
Yellow ^jj+atrb+++=Yellow
Ryls ^np+++??+=Ryls
and ^cc++++=and
certain ^jj+atrb+++=certain
educated ^jj+atrb++xvbn+=educated
butterflies ^nns++++=butterflies.
. ^zz++++=EXTRAWORD
At ^rb++++=At
once ^rb"+tm+++=once
the ^ati++++=the
wax ^nn++++=wax
lady ^nn++++=lady
blinked ^vbd+++xvbn+=blinked.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
evening ^nn++++=evening,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Tanko ^np+++??+=Tanko-Mankie.
- ^zz++++=EXTRAWORD
mankie ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
evening ^nn++++=evening,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
replied ^vbd+vpub++xvbnx+=replied.
. ^zz++++=EXTRAWORD
These ^dt+pdem+++=These
were ^vbd+bed+vrb++=were
the ^ati++++=the
first ^od++++=first
words ^nns++++=words
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
heard ^vprf+++xvbnx+=heard
and ^cc+cls+++=and
consequently ^rb+cnj+++=consequently
the ^ati++++=the
only ^rb+down+++=only
ones ^cd1s++++=ones
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew.
. ^zz++++=EXTRAWORD
Tanko ^np+++??+=Tanko-Mankie
- ^zz++++=EXTRAWORD
mankie ^nn+++??+=EXTRAWORD
laughed ^vbd+++xvbn+=laughed
so ^rb++++=so
loudly ^rb++++=loudly
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
rolled ^vbd+++xvbnx+=rolled
into ^in++++=into
a ^at++++=a
box ^nn++++=box
of ^in++++=of
gloves ^nns++++=gloves.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
time ^nn++++=time
he ^pp3a+pp3+++=he
climbed ^vbd+++xvbnx+=climbed
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lady ^npt++++=lady
had ^vbd+hvd+aux++=had
moved ^vprf+++xvbnx+=moved
one ^cd1++++=one
stiff ^jj+atrb+++=stiff
foot ^nn++++=foot.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
evening ^nn++++=evening,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
and ^cc++++=and
be ^vb+be+vrb++=be
alive ^jj+pred+++=alive,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
commanded ^vbd+vpub++xvbn+=commanded
the ^ati++++=the
Ryl ^np+++??+=Ryl.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
darted ^vbd+++xvbnx+=darted
up ^rp++++=up
the ^ati++++=the
chimney ^nn++++=chimney,
, ^zz++++=EXTRAWORD
leaving ^jj+++xvbg+=leaving
her ^pp3o+pp3+++=her
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
rather ^rb++++=rather
thoughtless ^jj+pred+++=thoughtless
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
For ^in++++=For
you ^pp2+pp2+++=you
must ^md+nec+++=must
consider ^nn+nom+++=consider,
, ^zz++++=EXTRAWORD
dear ^jj+atrb+++=dear
reader ^nn++++=reader,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
poor ^jj+atrb+++=poor
creature ^nn++++=creature
possessed ^vbd+++xvbn+=possessed
the ^ati++++=the
mind ^nn++++=mind
of ^in++++=of
a ^at++++=a
newborn ^jj+atrb++xvbn+=newborn
child ^nn++++=child,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
she ^pp3a+pp3+++=she
appeared ^vbd+seem++xvbnx+=appeared
to ^to+vcmp+++=to
be ^vbi++vrb++=be
a ^at++++=a
fashionable ^jj+atrb+++=fashionable
woman ^nn++++=woman
of ^in++++=of
twenty ^cd++++=twenty-seven.
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv+tht0+xvbnx+=knew
nothing ^pn++++=nothing
about ^in++++=about
doors ^nns++++=doors,
, ^zz++++=EXTRAWORD
money ^nn++++=money,
, ^zz++++=EXTRAWORD
meals ^nns++++=meals,
, ^zz++++=EXTRAWORD
traffic ^nn++++=traffic,
, ^zz++++=EXTRAWORD
policemen ^nns++++=policemen
or ^cc++++=or
the ^ati++++=the
necessity ^nn+nom+++=necessity
of ^in++++=of
returning ^nn++++=returning
borrowed ^vbd+++xvbn+=borrowed
goods ^nns++++=goods.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
spent ^j+++xvbn+=spent
many ^ap++++=many
months ^nns++++=months
looking ^vwbg+++xvbg+=looking
through ^in++++=through
glass ^nn++++=glass
at ^in++++=at
ladies ^nns++++=ladies
in ^in++++=in
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
believed ^vbd+vprv+tht0+xvbnx+=believed
she ^pp3a+pp3+++=she
could ^md+pos+++=could
become ^vb++++=become
a ^at++++=a
real ^jj+atrb+++=real
person ^nn++++=person
by ^in++++=by
doing ^xvbg+++xvbg+=doing
whatever ^nn+nom+++=whatever
they ^pp3a+pp3+++=they
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
first ^od++++=first
concern ^vb++++=concern
was ^vbd+bedz+vrb++=was
clothing ^nn++++=clothing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
store ^nn++++=store
window ^nn++++=window
held ^vbd+vprv++xvbn+=held
a ^at++++=a
placard ^nn+++??+=placard
reading ^vwbg+++xvbg+=reading:
: ^zz++++=EXTRAWORD
Ladies ^nns++++=LADIES'
' ^zz++++=EXTRAWORD
Afternoon ^nn++++=AFTERNOON
Gowns ^nns++++=GOWNS
This ^dt+dem+++=THIS
Week ^nn++++=WEEK
Only ^rb+down+++=ONLY
$ ^zz++++=$19.98
19.98 ^cd++++=EXTRAWORD
The ^ati++++=The
wax ^nn++++=wax
lady ^nn++++=lady
could ^md+pos+++=could
not ^xnot++not++=not
read ^vb+vprv++xvbn+=read,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
understood ^vbd+vprv++xvbnx+=understood
that ^tht+vcmp+++=that
gowns ^nns++++=gowns
were ^vbd+bed+aux++=were
worn ^vpsv++agls+xvbnx+=worn,
, ^zz++++=EXTRAWORD
having ^vbg+++xvbg+=having
observed ^jj+++xvbn+=observed
the ^ati++++=the
matter ^nn++++=matter
through ^in++++=through
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
therefore ^rb+cnj+++=therefore
stepped ^vbd+++xvbn+=stepped
out ^rp+pl+++=out
of ^in++++=of
her ^pp$+pp3+++=her
gray ^np++++=gray
dress ^nn++++=dress
and ^cc++++=and
selected ^jj+++xvbn+=selected
a ^at++++=a
purple ^jj+atrb+++=purple
gown ^nn++++=gown
trimmed ^vbd+++xvbn+=trimmed
with ^in++++=with
twenty ^cd++++=twenty-four
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
brass ^nn++++=brass
buttons ^nns++++=buttons.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
fit ^jj++++=fit
her ^pp3o+pp3+++=her
properly ^rb+cnj+++=properly,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
pinned ^vpsv++agls+xvbnx+=pinned
to ^to++++=to
look ^vbi++++=look
slender ^jj++++=slender
upon ^in++++=upon
a ^at++++=a
stand ^nn++++=stand,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
pulled ^vbd+++xvbnx+=pulled
until ^cs+sub+++=until
three ^cd++++=three
stitches ^nns++++=stitches
broke ^vbd+++xvbn+=broke
and ^cc++++=and
was ^vbd+bedz+aux++=was
satisfied ^vpsv++agls+xvbnx+=satisfied.
. ^zz++++=EXTRAWORD
Next ^ap++++=Next
she ^pp3a+pp3+++=she
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
hat ^nn++++=hat
with ^in++++=with
a ^at++++=a
green ^jj+atrb+++=green
feather ^nn++++=feather,
, ^zz++++=EXTRAWORD
price ^nn++++=price
$ ^zz++++=$4.23;
4.23 ^cd++++=EXTRAWORD
; ^zz++++=EXTRAWORD
a ^at++++=a
pair ^nn++++=pair
of ^in++++=of
pea ^nn++++=pea-green
- ^zz++++=EXTRAWORD
green ^nn++++=EXTRAWORD
gloves ^nns++++=gloves,
, ^zz++++=EXTRAWORD
76 ^cd++++=76
cents ^nns++++=cents;
; ^zz++++=EXTRAWORD
a ^at++++=a
beaded ^jj+atrb++xvbn+=beaded
handbag ^nn++++=handbag,
, ^zz++++=EXTRAWORD
$ ^zz++++=$2.49;
2.49 ^cd++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
patent ^nn++++=patent-leather
- ^zz++++=EXTRAWORD
leather ^nn++++=EXTRAWORD
shoes ^nns++++=shoes,
, ^zz++++=EXTRAWORD
reduced ^xvbn+++xvbn+=reduced
from ^in++++=from
$ ^zz++++=$6.00
6.00 ^cd++++=EXTRAWORD
to ^to++++=to
$ ^zz++++=$3.97.
3.97 ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wore ^vbd+++xvbnx+=wore
all ^rb++++=all
of ^in++++=of
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
handbag ^nn++++=handbag
was ^vbd+bedz+vrb++=was
empty ^jj+pred+++=empty,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
many ^ap++++=many
handbags ^nns+++??+=handbags
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
were ^vbd+bed+aux++=were
carried ^vpsv++agls+xvbnx+=carried
as ^cs+sub+++=as
if ^cs+cnd+++=if
their ^pp$+pp3+++=their
emptiness ^nns+nom+++=emptiness
were ^vbd+bed+vrb++=were
important ^jj+pred+++=important,
, ^zz++++=EXTRAWORD
so ^ql++++=so
she ^pp3a+pp3+++=she
tucked ^vbd+++xvbnx+=tucked
it ^pp3+it+++=it
beneath ^rb++++=beneath
her ^pp$+pp3+++=her
arm ^vb++++=arm
with ^in++++=with
confidence ^nn+nom+++=confidence.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
to ^in++++=to
a ^at++++=a
mirror ^nn++++=mirror.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
evening ^nn++++=evening,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
told ^vbd+vpub+tht0+xvbnx+=told
her ^pp$+pp3+++=her
reflection ^nn+nom+++=reflection.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
evening ^nn++++=evening,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
lady ^nn++++=lady
in ^in++++=in
the ^ati++++=the
mirror ^nn++++=mirror
without ^in++++=without
making ^xvbg+++xvbg+=making
a ^at++++=a
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wax ^nn++++=wax
lady ^npt++++=lady
admired ^vbd+++xvbn+=admired
this ^dt+dem+++=this
polite ^jj+atrb+++=polite
person ^nn++++=person
and ^cc++++=and
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
As ^ql++++=As
her ^pp$+pp3+++=her
own ^ap++++=own
smile ^nn++++=smile
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
manufactured ^vpsv++agls+xvbnx+=manufactured,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
already ^rb++++=already
admirable ^jj+pred+++=admirable
and ^cc+phrs+++=and
required ^jj+++xvbn+=required
no ^at++++=no
practice ^nn++++=practice.
. ^zz++++=EXTRAWORD
At ^rb++++=At
six ^cd++++=six
o'clock ^rb++++=o'clock
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dobbs ^np++++=Dobbs,
, ^zz++++=EXTRAWORD
the ^ati++++=the
night ^nn++++=night
janitor ^nn++++=janitor,
, ^zz++++=EXTRAWORD
entered ^j+++xvbn+=entered
the ^ati++++=the
ladies ^nns++++=ladies'
' ^zz++++=EXTRAWORD
department ^nn+nom+++=department
with ^in++++=with
a ^at++++=a
broom ^nn++++=broom.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
splendid ^jj+atrb+++=splendid
customer ^nn+nom+++=customer
standing ^vwbg+++xvbg+=standing
before ^cs+sub+++=before
the ^ati++++=the
mirror ^nn++++=mirror
and ^cc++++=and
hurried ^vbd+++xvbn+=hurried
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
" ^zz++++="Store's
store ^nn++++=EXTRAWORD
's ^$++++=EXTRAWORD
closed ^vpsv++agls+xvbnx+=closed,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am,"
'am," ^vb+++??+=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
evening ^nn++++=evening,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
the ^ati++++=the
wax ^nn++++=wax
lady ^nn++++=lady.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
go ^vb++++=go
out ^rp+pl+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
seen ^vprf++tht0+xvbnx+=seen
customers ^nns+nom+++=customers
go ^vb++++=go
out ^rp+pl+++=out
through ^in++++=through
the ^ati++++=the
revolving ^jj+atrb++xvbg+=revolving
door ^nn++++=door,
, ^zz++++=EXTRAWORD
so ^ql++++=so
she ^pp3a+pp3+++=she
walked ^vbd+++xvbnx+=walked
toward ^in++++=toward
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
a ^at++++=a
revolving ^jj+atrb++xvbg+=revolving
door ^nn++++=door
is ^vbz+bez+aux++=is
confusing ^vbg+++xvbgx+=confusing
even ^rb++++=even
to ^in++++=to
people ^nns++++=people
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
known ^vprf+++xvbnx+=known
doors ^nns++++=doors
all ^rb++++=all
their ^pp$+pp3+++=their
lives ^nns++++=lives.
. ^zz++++=EXTRAWORD
The ^ati++++=The
poor ^jj+atrb+++=poor
thing ^nn++++=thing
entered ^vbd+++xvbn+=entered
one ^cd1++++=one
compartment ^nn+nom+++=compartment,
, ^zz++++=EXTRAWORD
walked ^j+++xvbn+=walked
around ^rp++++=around
twice ^rb+cnj+++=twice,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
back ^jjb++++=back
into ^in++++=into
the ^ati++++=the
store ^nn++++=store,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
evening ^nn++++=evening,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
to ^in++++=to
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dobbs ^np++++=Dobbs.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
way ^nn++++=way!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried
impatiently ^rb+cnj+++=impatiently,
, ^zz++++=EXTRAWORD
seizing ^vbg+++xvbg+=seizing
her ^pp$+pp3+++=her
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fingers ^nns+nom+++=fingers
sank ^vbd+++xvbn+=sank
slightly ^rb+down+++=slightly
into ^in++++=into
the ^ati++++=the
wax ^nn++++=wax.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dobbs ^np++++=Dobbs
stared ^vbd+++xvbn+=stared
at ^rb++++=at
the ^ati++++=the
little ^ap++++=little
dents ^nns+++??+=dents
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
lady ^npt++++=lady
turned ^vbd+++xvbn+=turned
her ^pp$+pp3+++=her
blue ^jj+atrb+++=blue
glass ^nn++++=glass
eyes ^nns++++=eyes
upon ^in++++=upon
him ^pp3o+pp3+++=him
and ^cc++++=and
