# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=THE
professors ^nns++++=professors
of ^in++++=of
appropriation ^nn+nom+++=appropriation.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
observed ^vbd+vprv++xvbnx+=observed
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
neither ^rb++neg++=neither
sowed ^vbd+++xvbn+=sowed
barley ^nn++++=barley,
, ^zz++++=EXTRAWORD
ploughed ^jj+atrb++xvbn+=ploughed
furrows ^nns+++??+=furrows,
, ^zz++++=EXTRAWORD
paid ^jj+atrb++xvbn+=paid
toll ^nn++++=toll,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
saluted ^vbd+++xvbn+=saluted
provosts ^nns+++??+=provosts;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
they ^pp3a+pp3+++=they
ate ^vbd+++xvbnx+=ate
the ^ati++++=the
grain ^nn++++=grain
of ^in++++=of
the ^ati++++=the
industrious ^jj++++=industrious,
, ^zz++++=EXTRAWORD
nested ^j+++xvbn+=nested
in ^in++++=in
the ^ati++++=the
trees ^nns++++=trees
of ^in++++=of
the ^ati++++=the
wealthy ^jj++++=wealthy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sang ^nc+++xvbn+=sang
before ^in++++=before
breakfast ^nn++++=breakfast.
. ^zz++++=EXTRAWORD
From ^in++++=From
this ^dt+dem+++=this
he ^pp3a+pp3+++=he
concluded ^vbd+vprv++xvbnx+=concluded
being ^vbg+beg++xvbg+=being
already ^rb++++=already
a ^at++++=a
subtle ^jj+atrb+++=subtle
theologian ^nn++++=theologian
that ^tht+rel+++=that
Heaven ^nn++++=Heaven
favoured ^vbd+++xvbn+=favoured
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
took ^vbd+++xvbn+=took
their ^pp$+pp3+++=their
nourishment ^nn+nom+++=nourishment
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
found ^vbd+vprv+tht0+xvbnx+=found
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Anseau ^np+++??+=Anseau
caught ^vbd+++xvbn+=caught
him ^pp3o+pp3+++=him
stealing ^jj+atrb++xvbg+=stealing
plums ^nns++++=plums,
, ^zz++++=EXTRAWORD
the ^ati++++=the
boy ^nn++++=boy
pointed ^vbd+++xvbn+=pointed
to ^in++++=to
a ^at++++=a
jay ^np++++=jay
in ^in++++=in
the ^ati++++=the
orchard ^nn++++=orchard
and ^cc++++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Father,
father ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
bird ^nn++++=bird
does ^vbz+doz+vrb++=does
likewise ^rb+cnj+++=likewise."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bird ^nn++++=bird
has ^vbz+hvz+vrb++=has
no ^at++++=no
immortal ^jj+atrb+++=immortal
soul ^nn++++=soul,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Anseau ^np+++??+=Anseau.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
the ^ati++++=the
safer ^nn++++=safer
of ^in++++=of
us ^pp1o+pp1+++=us
two ^cd++++=two,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Tryballot ^np+++??+=Tryballot.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
sayings ^nns+++??+=sayings
caused ^vbd+++xvbn+=caused
the ^ati++++=the
neighbours ^nns++++=neighbours
to ^to++++=to
predict ^vbi+vpub+++=predict
that ^tht+vcmp+++=that
the ^ati++++=the
child ^nn++++=child
would ^md+prd+++=would
become ^vb++++=become
either ^dtx++++=either
a ^at++++=a
bishop ^nn++++=bishop
or ^cc++++=or
a ^at++++=a
vagabond ^nn++++=vagabond.
. ^zz++++=EXTRAWORD
On ^in++++=On
receiving ^xvbg+++xvbg+=receiving
his ^pp$+pp3+++=his
inheritance ^nn+nom+++=inheritance,
, ^zz++++=EXTRAWORD
Tryballot ^np+++??+=Tryballot
began ^vwbn+++xvbn+=began
by ^in++++=by
ordering ^xvbg+++xvbg+=ordering
a ^at++++=a
funeral ^nn++++=funeral
of ^in++++=of
such ^abl++++=such
splendour ^nn++++=splendour
that ^tht+rel+obj++=that
his ^pp$+pp3+++=his
father ^nn++++=father,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
he ^pp3a+pp3+++=he
been ^vb+vbd+vrb+xvbnx+=been
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
rise ^vb++++=rise
from ^in++++=from
the ^ati++++=the
coffin ^nn++++=coffin,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
have ^vb+hv+aux++=have
died ^vprf+++xvbnx+=died
a ^at++++=a
second ^od++++=second
time ^nn++++=time
from ^in++++=from
the ^ati++++=the
expense ^nn++++=expense.
. ^zz++++=EXTRAWORD
Forty ^cd++++=Forty
priests ^nns++++=priests
sang ^vbd+++xvbn+=sang,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though
only ^rb+down+++=only
twelve ^cd++++=twelve
were ^vbd+bed+aux++=were
paid ^vpsv++agls+xvbnx+=paid;
; ^zz++++=EXTRAWORD
six ^cd++++=six
beggars ^nns++++=beggars
bore ^vbd+++xvbn+=bore
wax ^nn++++=wax
tapers ^nns++++=tapers;
; ^zz++++=EXTRAWORD
two ^cd++++=two
barrels ^nns++++=barrels
of ^in++++=of
wine ^nn++++=wine
were ^vbd+bed+aux++=were
emptied ^vpsv++agls+xvbnx+=emptied
in ^in++++=in
memory ^nn++++=memory
of ^in++++=of
a ^at++++=a
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
drunk ^vprf+++xvbnx+=drunk
water ^nn++++=water
all ^rb++++=all
his ^pp$+pp3+++=his
life ^nn++++=life;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
mourners ^nns+nom+++=mourners
ate ^vbd+++xvbn+=ate
three ^cd++++=three
oxen ^nns++++=oxen,
, ^zz++++=EXTRAWORD
eleven ^cd++++=eleven
sheep ^nns++++=sheep,
, ^zz++++=EXTRAWORD
twenty ^cd++++=twenty-four
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
geese ^nns++++=geese,
, ^zz++++=EXTRAWORD
innumerable ^jj+atrb+++=innumerable
sausages ^nns+nom+++=sausages,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
custard ^nn+++??+=custard
so ^ql+emph+++=so
broad ^jj++++=broad
that ^cs+sub+++=that
a ^at++++=a
child ^nn++++=child
might ^md+pos+++=might
have ^vb+hv+aux++=have
sailed ^vprf+++xvbnx+=sailed
across ^in+pl+++=across
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
the ^ati++++=the
burial ^nn++++=burial
Tryballot ^np+++??+=Tryballot
sold ^vwbn+++xvbn+=sold
the ^ati++++=the
hemp ^nn+++??+=hemp,
, ^zz++++=EXTRAWORD
the ^ati++++=the
salt ^jj+atrb+++=salt
fish ^nns++++=fish,
, ^zz++++=EXTRAWORD
the ^ati++++=the
leather ^nn++++=leather,
, ^zz++++=EXTRAWORD
the ^ati++++=the
iron ^nn++++=iron,
, ^zz++++=EXTRAWORD
the ^ati++++=the
vineyard ^nn++++=vineyard,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fields ^nns++++=fields,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finally ^rb++++=finally
the ^ati++++=the
houses ^nns++++=houses.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
sell ^vb++++=sell
he ^pp3a+pp3+++=he
gambled ^vbd+++xvbnx+=gambled;
; ^zz++++=EXTRAWORD
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
gamble ^vb++++=gamble
he ^pp3a+pp3+++=he
gave ^vbd+++xvbnx+=gave
away ^rb+phrv+++=away;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
what ^wdt+who+++=what
no ^at++++=no
one ^cd1++++=one
would ^md+prd+++=would
accept ^vb+vprv+tht0++=accept
he ^pp3a+pp3+++=he
broke ^vbd+++xvbnx+=broke,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
disliked ^vbd+++xvbnx+=disliked
leaving ^vbg+++xvbg+=leaving
business ^nns+nom+++=business
unfinished ^jj++++=unfinished.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
kept ^vbd+++xvbnx+=kept
companions ^nns++++=companions
by ^in++++=by
the ^ati++++=the
dozen ^cd++++=dozen.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
played ^vbd+++xvbn+=played
the ^ati++++=the
lute ^nn+++??+=lute,
, ^zz++++=EXTRAWORD
another ^dt++++=another
the ^ati++++=the
dice ^nns++++=dice,
, ^zz++++=EXTRAWORD
a ^at++++=a
third ^nn++++=third
the ^ati++++=the
flatterer ^jjr++++=flatterer;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
the ^ati++++=the
three ^cd++++=three
professions ^nns++++=professions
the ^ati++++=the
last ^ap++++=last
consumed ^jj+++xvbn+=consumed
the ^ati++++=the
most ^ap+emph+++=most
wine ^nn++++=wine.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bought ^vbd+++xvbnx+=bought
scarlet ^jj+atrb+++=scarlet
cloaks ^nns+++??+=cloaks
for ^in++++=for
men ^nns++++=men
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
never ^rb++splt++=never
owned ^vprf+++xvbnx+=owned
shirts ^nns++++=shirts,
, ^zz++++=EXTRAWORD
pearls ^nns++++=pearls
for ^in++++=for
women ^nns++++=women
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
never ^rb++splt++=never
possessed ^vprf+++xvbnx+=possessed
honesty ^nn++++=honesty,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
white ^jj+atrb+++=white
horse ^nn++++=horse
for ^in++++=for
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
ride ^vb++++=ride.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horse ^nn++++=horse
threw ^vbd+++xvbn+=threw
him ^pp3o+pp3+++=him
into ^in++++=into
a ^at++++=a
puddle ^nn+++??+=puddle
on ^in++++=on
the ^ati++++=the
first ^rb++++=first
day ^nn++++=day
and ^cc++++=and
was ^vbd+bedz+aux++=was
sold ^vpsv++agls+xvbnx+=sold
on ^in++++=on
the ^ati++++=the
second ^od++++=second
to ^to++++=to
provide ^vbi+vsua+++=provide
a ^at++++=a
supper ^nn++++=supper
in ^in++++=in
honour ^nn++++=honour
of ^in++++=of
the ^ati++++=the
accident ^nn++++=accident.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
did ^vbd+dod+vrb++=did
he ^pp3a+pp3+++=he
play ^nn++++=play
ducks ^nns++++=ducks
and ^cc++++=and
drakes ^nns+++??+=drakes
with ^in++++=with
his ^pp$+pp3+++=his
inheritance ^nn+nom+++=inheritance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
less ^rbr++++=less
than ^in++++=than
three ^cd++++=three
years ^nns++++=years
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
nothing ^pn++++=nothing
left ^vbd+++xvbn+=left
but ^cc++++=but
a ^at++++=a
patched ^jj+atrb+++=patched
doublet ^nn+nom+++=doublet,
, ^zz++++=EXTRAWORD
a ^at++++=a
pewter ^jjr+atrb+++=pewter
spoon ^nn++++=spoon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
pewter ^jjr+atrb+++=pewter
spoon ^nn++++=spoon's
's ^$++++=EXTRAWORD
creditor ^nn++++=creditor.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,"
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
delivered ^vpsv++agls+xvbnx+=delivered
from ^in++++=from
the ^ati++++=the
burden ^nn++++=burden
of ^in++++=of
property ^nn++++=property."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
maxim ^nn++++=maxim
he ^pp3a+pp3+++=he
repeated ^vbd+++xvbnx+=repeated
afterward ^rb++++=afterward
whenever ^nn+nom+++=whenever
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
himself ^ppl+pp3+++=himself
without ^in++++=without
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
Having ^xvbg+++xvbg+=Having
become ^vprf+++xvbn+=become
poor ^jj++++=poor,
, ^zz++++=EXTRAWORD
Tryballot ^np+++??+=Tryballot
entered ^vbd+++xvbn+=entered
the ^ati++++=the
profession ^nn++++=profession
of ^in++++=of
mendicancy ^nn+++??+=mendicancy,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
observed ^vbd+vprv++xvbnx+=observed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hours ^nns++++=hours
are ^vb+ber+vrb++=are
short ^jj+pred+++=short,
, ^zz++++=EXTRAWORD
the ^ati++++=the
road ^nn++++=road
is ^vbz+bez+vrb++=is
open ^jj+pred+++=open,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
man ^nn++++=man
may ^md+pos+++=may
change ^vb++++=change
masters ^nns+nom+++=masters
by ^in++++=by
turning ^xvbg+++xvbg+=turning
a ^at++++=a
corner ^nn++++=corner.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wandered ^vbd+++xvbnx+=wandered
up ^rp++++=up
hill ^nn++++=hill
and ^cc++++=and
down ^rp++++=down
dale ^nn++++=dale,
, ^zz++++=EXTRAWORD
along ^in++++=along
the ^ati++++=the
Seine ^nn++++=Seine,
, ^zz++++=EXTRAWORD
through ^in++++=through
Rouen ^np+++??+=Rouen,
, ^zz++++=EXTRAWORD
Petit ^np++++=Petit-Quevilly,
- ^zz++++=EXTRAWORD
quevilly ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Darn ^rb++++=Darn
tal ^jj++++=tal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
villages ^nns+nom+++=villages
too ^rb++++=too
small ^jj++++=small
to ^to++++=to
be ^vbi+vbi+aux++=be
named ^vpsv++agls+xvbnx+=named
except ^in++++=except
when ^wrb+who+++=when
collecting ^nvbg+++xvbg+=collecting
taxes ^nns++++=taxes.
. ^zz++++=EXTRAWORD
In ^in++++=In
time ^nn++++=time
he ^pp3a+pp3+++=he
became ^vbd+++xvbnx+=became
known ^vbd+vprv++xvbn+=known
as ^ql++++=as
Vieux ^np+++??+=Vieux
par ^&fw++++=par-Chemins,
- ^zz++++=EXTRAWORD
chemins ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Old ^jj++++=Old-Man-of-the-Roads,
- ^zz++++=EXTRAWORD
man ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
- ^zz++++=EXTRAWORD
roads ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
at ^rb++++=at
first ^rb"++++=first
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
neither ^dt++neg++=neither
particularly ^rb++++=particularly
old ^jj++++=old
nor ^cc++neg++=nor
exclusively ^rb++++=exclusively
attached ^vwbn+++xvbn+=attached
to ^in++++=to
roads ^nns++++=roads,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
he ^pp3a+pp3+++=he
slept ^vbd+++xvbnx+=slept
equally ^rb++++=equally
well ^rb++++=well
in ^in++++=in
barns ^nns+++??+=barns,
, ^zz++++=EXTRAWORD
ditches ^nns++++=ditches,
, ^zz++++=EXTRAWORD
porches ^nns++++=porches,
, ^zz++++=EXTRAWORD
haylofts ^nns+++??+=haylofts,
, ^zz++++=EXTRAWORD
bakehouses ^nns+++??+=bakehouses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
fortune ^nn++++=fortune
smiled ^vbd+++xvbn+=smiled,
, ^zz++++=EXTRAWORD
beneath ^in+pl+++=beneath
widows ^nns++++=widows'
' ^zz++++=EXTRAWORD
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
begged ^vbd+++xvbnx+=begged
according ^in+cmpx+++=according
to ^in++++=to
seasons ^nns++++=seasons
and ^cc++++=and
audiences ^nns+nom+++=audiences.
. ^zz++++=EXTRAWORD
To ^in++++=To
priests ^nns++++=priests
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
that ^tht+vcmp+++=that
hunger ^nn++++=hunger
distracted ^vbd+++xvbn+=distracted
him ^pp3o+pp3+++=him
from ^in++++=from
prayer ^nn++++=prayer;
; ^zz++++=EXTRAWORD
to ^in++++=to
soldiers ^nns+nom+++=soldiers,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
wounded ^vpsv++agls+xvbnx+=wounded
in ^in++++=in
wars ^nns++++=wars
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
occurred ^vprf+++xvbnx+=occurred
before ^in++++=before
his ^pp$+pp3+++=his
birth ^nn++++=birth;
; ^zz++++=EXTRAWORD
to ^in++++=to
women ^nns++++=women,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
mother ^nn++++=mother
had ^vbd+hvd+aux++=had
resembled ^vprf+++xvbnx+=resembled
each ^dt++++=each
of ^in++++=of
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
innkeepers ^nns+nom+++=innkeepers,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
Saint ^nn++++=Saint
Julian ^np++++=Julian
himself ^ppl+pp3+++=himself
had ^vbd+hvd+aux++=had
commanded ^vprf+++xvbnx+=commanded
hospitality ^nn+nom+++=hospitality.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
given ^vprf+++xvbn+=given
bread ^nn++++=bread
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
for ^in+ppvb+++=for
cheese ^nn++++=cheese,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
bread ^nn++++=bread
alone ^rb++++=alone
produced ^vwbn+++xvbn+=produced
melancholy ^jj++++=melancholy.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
given ^vprf+++xvbn+=given
cheese ^nn++++=cheese
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
for ^in+ppvb+++=for
wine ^nn++++=wine,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
cheese ^nn++++=cheese
without ^in++++=without
wine ^nn++++=wine
caused ^vbd+++xvbn+=caused
obstruction ^nn+nom+++=obstruction.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
given ^vprf+++xvbn+=given
all ^abn++++=all
three ^cd++++=three
he ^pp3a+pp3+++=he
requested ^vbd+vsua++xvbnx+=requested
a ^at++++=a
coin ^nn++++=coin,
, ^zz++++=EXTRAWORD
lest ^cs+sub+++=lest
eating ^nvbg+++xvbg+=eating
without ^in++++=without
charity ^nn+nom+++=charity
make ^vb++++=make
him ^pp3o+pp3+++=him
ungrateful ^jj++++=ungrateful.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
unjust ^jj+pred+++=unjust,
, ^zz++++=EXTRAWORD
