# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
that ^tht+rel+subj++=that
appear ^vb+seem+++=appear
crooked ^jj++++=crooked
in ^in++++=in
the ^ati++++=the
water ^nn++++=water;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
people ^nns++++=people
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
industrious ^jj+pred+++=industrious,
, ^zz++++=EXTRAWORD
inquisitive ^jj++++=inquisitive,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^rb+emph+++=so
careful ^jj++++=careful
of ^in++++=of
their ^pp$+pp3+++=their
neighbours ^nns++++=neighbours'
' ^zz++++=EXTRAWORD
honour ^nn++++=honour
that ^tht+rel+obj++=that
they ^pp3a+pp3+++=they
keep ^vb++++=keep
none ^rb++++=none
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own
unattended ^jj++++=unattended.
. ^zz++++=EXTRAWORD
Marion ^np++++=Marion
washed ^vwbn+++xvbn+=washed
linen ^nn++++=linen
for ^in++++=for
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
priests ^nns++++=priests,
, ^zz++++=EXTRAWORD
advocates ^nns+nom+++=advocates,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
certain ^jj+atrb+++=certain
ladies ^nns++++=ladies
whose ^whp+rel+subj++=whose
shifts ^vbz++++=shifts
came ^vbd+++xvbn+=came
to ^in++++=to
her ^pp$+pp3+++=her
with ^in++++=with
more ^ql++++=more
secrets ^nns++++=secrets
than ^in++++=than
stains ^nns++++=stains.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
quick ^jj+pred+++=quick
of ^in++++=of
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
modest ^jj++++=modest
of ^in++++=of
speech ^nn++++=speech,
, ^zz++++=EXTRAWORD
brown ^jj++++=brown
of ^in++++=of
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
well ^rb++++=well
made ^vprf+++xvbn+=made
that ^dt+dem+++=that
the ^ati++++=the
wet ^jj+atrb+++=wet
sheets ^nns++++=sheets
upon ^in++++=upon
the ^ati++++=the
bank ^npl++++=bank
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
embrace ^vbi++++=embrace
her ^pp$+pp3+++=her
shadow ^nn++++=shadow.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
accounted ^vpsv++agls+xvbnx+=accounted
virtuous ^jj++++=virtuous,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
a ^at++++=a
dangerous ^jj+atrb+++=dangerous
reputation ^nn+nom+++=reputation
for ^in++++=for
a ^at++++=a
poor ^jj+atrb+++=poor
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
since ^in++++=since
the ^ati++++=the
rich ^jj+atrb+++=rich
regard ^nn++++=regard
virtue ^nn++++=virtue
as ^in++++=as
a ^at++++=a
locked ^jj+atrb++xvbn+=locked
coffer ^nn++++=coffer
and ^cc++++=and
cannot ^md+pos+not++=cannot
rest ^vb++++=rest
until ^cs+sub+++=until
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=have
tried ^vprf+++xvbnx+=tried
every ^at++++=every
key ^nn++++=key
upon ^in++++=upon
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
heard ^vbd+vprv++xvbn+=heard
of ^in++++=of
her ^pp$+pp3+++=her
was ^vbd+bedz+vrb++=was
Monsieur ^npt++++=Monsieur
du ^&fw++++=du
Fou ^np+++??+=Fou,
, ^zz++++=EXTRAWORD
chamberlain ^np++++=chamberlain
to ^in++++=to
the ^ati++++=the
king ^nn++++=king,
, ^zz++++=EXTRAWORD
a ^at++++=a
lord ^npt++++=lord
well ^rb++++=well
perfumed ^vwbn+++xvbn+=perfumed,
, ^zz++++=EXTRAWORD
well ^rb+dspt+++=well
feathered ^jj++++=feathered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ill ^jj++++=ill
governed ^jj+++xvbn+=governed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lodged ^vbd+++xvbnx+=lodged
near ^in+pl+++=near
Portillon ^np+++??+=Portillon
while ^cs+sub+++=while
the ^ati++++=the
court ^npl++++=court
hunted ^vbd+++xvbn+=hunted
in ^cs+sub+++=in
that ^cs"++++=that
country ^nn++++=country;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
seen ^vprf++tht0+xvbn+=seen
Marion ^np++++=Marion
carry ^vb++++=carry
home ^nr++++=home
a ^at++++=a
basket ^nn++++=basket
of ^in++++=of
linen ^nn++++=linen,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
whose ^whp+wp$r+whcl++=whose
daughter ^nn+nom+++=daughter
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
laundress ^nns+nom+++=laundress,
, ^zz++++=EXTRAWORD
Monseigneur ^np+++??+=Monseigneur,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
his ^pp$+pp3+++=his
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
she ^pp3a+pp3+++=she
understands ^vbz++++=understands
stains ^nns++++=stains."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
removing ^nn++++=removing
of ^in++++=of
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Send
send ^vb++++=EXTRAWORD
for ^in++++=for
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
are ^vb+ber+vrb++=are
great ^jj+atrb+++=great
affairs ^nns++++=affairs
begun ^vbd+++xvbn+=begun:
: ^zz++++=EXTRAWORD
Troy ^np+++??+=Troy
by ^in++++=by
an ^at++++=an
apple ^nn++++=apple,
, ^zz++++=EXTRAWORD
Rome ^np++++=Rome
by ^in++++=by
twins ^nns++++=twins,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
poor ^jj+atrb+++=poor
wench ^nn+++??+=wench's
's ^$++++=EXTRAWORD
mischief ^nn++++=mischief
by ^in++++=by
a ^at++++=a
dirty ^jj+atrb+++=dirty
ruff ^nn+++??+=ruff.
. ^zz++++=EXTRAWORD
Marion ^np++++=Marion
came ^vbd+++xvbn+=came
to ^in++++=to
his ^pp$+pp3+++=his
lodging ^nn++++=lodging
the ^ati++++=the
next ^ap++++=next
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
supposing ^vbg+vprv+tht0+xvbg+=supposing
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
shirts ^nns++++=shirts
to ^to++++=to
wash ^vbi++++=wash.
. ^zz++++=EXTRAWORD
Monsieur ^npt++++=Monsieur
du ^&fw++++=du
Fou ^np+++??+=Fou
showed ^vbd+vprv+tht0+xvbn+=showed
her ^pp$+pp3+++=her
twelve ^cd++++=twelve,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
soiled ^jj++++=soiled
only ^rb+down+++=only
three ^cd++++=three
and ^cc++++=and
borrowed ^vbd+++xvbn+=borrowed
the ^ati++++=the
others ^aps++++=others
from ^in++++=from
his ^pp$+pp3+++=his
servants ^nns+nom+++=servants
to ^to++++=to
increase ^vbi++++=increase
the ^ati++++=the
dignity ^nn+nom+++=dignity
of ^in++++=of
the ^ati++++=the
commission ^nn++++=commission.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
shall ^md+prd+++=shall
wash ^vb++++=wash
for ^in++++=for
me ^pp1o+pp1+++=me
alone ^rb+cnj+++=alone,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
pay ^vb++++=pay
double ^jj++++=double."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
crown ^nn++++=crown
washes ^nns++++=washes
no ^at++++=no
whiter ^nn++++=whiter
than ^in++++=than
a ^at++++=a
penny ^nn++++=penny,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Marion ^np++++=Marion,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
heavier ^jjr+pred+++=heavier
in ^in++++=in
the ^ati++++=the
purse ^nn++++=purse."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
laughed ^vbd+++xvbnx+=laughed,
, ^zz++++=EXTRAWORD
for ^in++++=for
gentlemen ^nns++++=gentlemen
commonly ^rb++++=commonly
admire ^vb++++=admire
wit ^nn++++=wit
in ^in++++=in
women ^nns++++=women
until ^cs+sub+++=until
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
turned ^vpsv++agls+xvbnx+=turned
against ^in++++=against
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
gave ^vbd+++xvbnx+=gave
her ^pp3o+pp3+++=her
the ^ati++++=the
linen ^nn++++=linen,
, ^zz++++=EXTRAWORD
pressed ^jj+atrb++xvbn+=pressed
money ^nn++++=money
into ^in++++=into
her ^pp$+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
praised ^j+++xvbn+=praised
her ^pp$+pp3+++=her
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
touched ^vbd+++xvbn+=touched
her ^pp$+pp3+++=her
chin ^nn++++=chin.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stepped ^vbd+++xvbnx+=stepped
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
lord ^npt++++=lord's
's ^$++++=EXTRAWORD
shirts ^nns++++=shirts
may ^md+pos+++=may
require ^vb+vsua+++=require
handling ^nvbg+++xvbg+=handling,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
his ^pp$+pp3+++=his
laundress ^nns+nom+++=laundress
does ^vbz+doz+vrb++=does
not ^xnot++not++=not."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
laughed ^vbd+++xvbnx+=laughed
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
less ^rbr++++=less
heartily ^rb++++=heartily.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
days ^nns++++=days
he ^pp3a+pp3+++=he
employed ^vbd+++xvbnx+=employed
gifts ^nns++++=gifts,
, ^zz++++=EXTRAWORD
promises ^nns++++=promises,
, ^zz++++=EXTRAWORD
sighs ^nns++++=sighs,
, ^zz++++=EXTRAWORD
verses ^nns++++=verses
composed ^vwbn+++xvbn+=composed
by ^in++++=by
another ^dt++++=another
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
the ^ati++++=the
declaration ^nn+nom+++=declaration
that ^tht+ncmp+obj++=that
he ^pp3a+pp3+++=he
should ^md+nec+++=should
die ^vb++++=die
unless ^cs+cnd+++=unless
she ^pp3a+pp3+++=she
pitied ^vbd+++xvbnx+=pitied
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Marion ^np++++=Marion
replied ^vbd+vpub++xvbn+=replied
that ^tht+vcmp+++=that
noblemen ^nns++++=noblemen
died ^vbd+++xvbn+=died
more ^rbr++++=more
comfortably ^rb++++=comfortably
than ^in++++=than
laundresses ^nns+nom++??+=laundresses
and ^cc++++=and
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
chaplain ^nn++++=chaplain
would ^md+prd+++=would
know ^vb+vprv+++=know
the ^ati++++=the
proper ^jj+atrb+++=proper
office ^nn++++=office.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
du ^&fw++++=du
Fou ^np+++??+=Fou,
, ^zz++++=EXTRAWORD
finding ^vbg+++xvbg+=finding
courtesy ^nn++++=courtesy
too ^ql++++=too
slow ^vb++++=slow
for ^in++++=for
his ^pp$+pp3+++=his
appetite ^nn++++=appetite,
, ^zz++++=EXTRAWORD
sent ^j+++xvbn+=sent
away ^rp+pl+++=away
his ^pp$+pp3+++=his
people ^nns++++=people
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
brought ^vbd+++xvbnx+=brought
the ^ati++++=the
linen ^nn++++=linen,
, ^zz++++=EXTRAWORD
barred ^j+++xvbn+=barred
the ^ati++++=the
chamber ^nn++++=chamber,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
took ^vpsv++by+xvbn+=took
by ^in++++=by
force ^nn++++=force
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
denied ^vprf+++xvbnx+=denied
him ^pp3o+pp3+++=him
by ^in++++=by
word ^nn++++=word.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
not ^xnot++not++=not
deck ^vb++++=deck
this ^dt+dem+++=this
villainy ^nn+++??+=villainy
with ^in++++=with
ribbons ^nns++++=ribbons,
, ^zz++++=EXTRAWORD
as ^ql++++=as
certain ^jj+atrb+++=certain
tellers ^nns+nom+++=tellers
do ^vb+do+aux++=do,
, ^zz++++=EXTRAWORD
calling ^vbg+nom++xvbg+=calling
violence ^nn+nom+++=violence
love ^nn++++=love
and ^cc++++=and
terror ^nn++++=terror
coyness ^nns+nom+++=coyness.
. ^zz++++=EXTRAWORD
Marion ^np++++=Marion
resisted ^vbd+++xvbn+=resisted,
, ^zz++++=EXTRAWORD
cried ^j+++xvbn+=cried
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
left ^jj+atrb++xvbn+=left
blood ^nn++++=blood
upon ^in++++=upon
his ^pp$+pp3+++=his
cheek ^nn++++=cheek,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
stronger ^jjr+pred+++=stronger,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
walls ^nns++++=walls
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
done ^vpsv++agls+xvbnx+=done,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
offered ^vbd+++xvbnx+=offered
her ^pp$+pp3+++=her
ten ^cd++++=ten
crowns ^nns++++=crowns,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^rb+cnj+++=though
injustice ^nn++++=injustice,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
tavern ^nn++++=tavern
reckoning ^nn++++=reckoning,
, ^zz++++=EXTRAWORD
might ^md+pos+++=might
be ^vb+be+aux++=be
discharged ^vpsv++agls+xvbnx+=discharged
upon ^in++++=upon
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
flung ^vbd+++xvbnx+=flung
the ^ati++++=the
coins ^nns++++=coins
in ^in++++=in
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
hired ^vbd+++xvbn+=hired
my ^pp$+pp1+++=my
labour ^nn++++=labour,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
" ^zz++++="not
not ^xnot++not++=EXTRAWORD
my ^pp$+pp1+++=my
honour ^nn++++=honour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
care ^nn++++=care,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
answered ^vbd+vpub++xvbnx+=answered.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
one ^cd1++++=one
will ^md+prd+++=will
believe ^vb+vprv+tht0++=believe
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
make ^vb++++=make
belief ^nn++++=belief
dearer ^jjr++++=dearer
than ^in++++=than
disbelief ^nn++++=disbelief."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
went ^vbd+++xvbnx+=went
straight ^rb++++=straight
from ^in++++=from
his ^pp$+pp3+++=his
lodging ^nn++++=lodging,
, ^zz++++=EXTRAWORD
disordered ^jj++++=disordered
as ^ql++++=as
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
house ^nn++++=house
of ^in++++=of
the ^ati++++=the
royal ^jj+atrb+++=royal
judge ^nn++++=judge
then ^rn+tm+++=then
sitting ^vbg+++xvbg+=sitting
at ^rb++++=at
Tours ^nns++++=Tours.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
judge ^nn++++=judge,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
name ^nn++++=name
also ^rb++++=also
deserves ^vbz++++=deserves
concealment ^nn+nom+++=concealment,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
for ^in++++=for
another ^dt++++=another
reason ^nn++++=reason,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
learned ^vpsv++agls+xvbnx+=learned
in ^in++++=in
Roman ^jj+atrb+++=Roman
law ^nn++++=law,
, ^zz++++=EXTRAWORD
canon ^npt++++=canon
law ^nn++++=law,
, ^zz++++=EXTRAWORD
feudal ^jj+atrb+++=feudal
law ^nn++++=law,
, ^zz++++=EXTRAWORD
municipal ^jj+atrb+++=municipal
custom ^nn++++=custom,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
law ^nn++++=law
except ^cs+sub+++=except
that ^dt+pdem+++=that
which ^whp+rel+subj++=which
says ^vbz+vpub+tht0++=says
a ^at++++=a
strong ^jj+atrb+++=strong
man ^nn++++=man
ought ^md+nec+++=ought
not ^xnot++not++=not
injure ^vb++++=injure
a ^at++++=a
weak ^jj+atrb+++=weak
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
received ^vbd+++xvbnx+=received
Marion ^np++++=Marion
in ^in++++=in
a ^at++++=a
chamber ^nn++++=chamber
lined ^vbd+++xvbn+=lined
with ^in++++=with
books ^nns++++=books,
, ^zz++++=EXTRAWORD
each ^dt++++=each
of ^in++++=of
which ^whp+rel+pied++=which
had ^vb+hv+vrb++=had
more ^rbr++++=more
mercy ^nn++++=mercy
between ^in++++=between
its ^pp$+it+++=its
covers ^nns++++=covers
than ^in++++=than
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
beneath ^rb++++=beneath
his ^pp$+pp3+++=his
cap ^nn++++=cap.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
told ^vbd+vpub+tht0+xvbnx+=told
her ^pp$+pp3+++=her
complaint ^nn++++=complaint
plainly ^rb++++=plainly
and ^cc++++=and
demanded ^vbd+vsua++xvbn+=demanded
one ^cd1++++=one
thousand ^cd++++=thousand
crowns ^nns++++=crowns:
: ^zz++++=EXTRAWORD
not ^xnot++not++=not
because ^cs+cos+++=because
honour ^nn++++=honour
may ^md+pos+++=may
truly ^rb++++=truly
be ^vb+be+aux++=be
bought ^vpsv++agls+xvbnx+=bought,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
because ^cs+cos+++=because
a ^at++++=a
poor ^jj+atrb+++=poor
person ^nn++++=person
must ^md+nec+++=must
name ^vb++++=name
a ^at++++=a
sum ^nn++++=sum
before ^cs+sub+++=before
justice ^nn++++=justice
will ^md+prd+++=will
hear ^vb+vprv+++=hear
her ^pp$+pp3+++=her
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
thousand ^cd++++=thousand!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
judge ^nn++++=judge.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
wench ^nn+++??+=wench,
, ^zz++++=EXTRAWORD
a ^at++++=a
princess ^nns+nom+++=princess
might ^md+pos+++=might
be ^vb+be+aux++=be
ruined ^vpsv++agls+xvbnx+=ruined
for ^in++++=for
less ^rbr++++=less."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
princess ^nns+nom+++=princess
has ^vbz+hvz+vrb++=has
guards ^nns++++=guards,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Marion ^np++++=Marion.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=had
only ^rb+down+++=only
fingernails ^nns++++=fingernails."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
judge ^npt++++=judge
folded ^vbd+++xvbn+=folded
his ^pp$+pp3+++=his
hands ^nns++++=hands
over ^in++++=over
his ^pp$+pp3+++=his
belly ^nn++++=belly.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
say ^vb+vpub+tht0++=say
you ^pp2+pp2+++=you
resisted ^vbd+++xvbn+=resisted?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
all ^abn++++=all
my ^pp$+pp1+++=my
strength ^nn++++=strength."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
he ^pp3a+pp3+++=he
nevertheless ^rb+cnj+++=nevertheless
accomplished ^vbd+++xvbn+=accomplished
the ^ati++++=the
act ^nn++++=act?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
either ^dtx++++=either
your ^pp$+pp2+++=your
strength ^nn++++=strength
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small
or ^cc++++=or
your ^pp$+pp2+++=your
resistance ^nn+nom+++=resistance
imperfect ^jj++++=imperfect."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
strength ^nn++++=strength
was ^vbd+bedz+vrb++=was
less ^rbr++++=less
than ^in++++=than
his ^pp$+pp3+++=his,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
my ^pp$+pp1+++=my
refusal ^nn++++=refusal
was ^vbd+bedz+vrb++=was
whole ^jj+pred+++=whole."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
the ^ati++++=the
judge ^nn++++=judge
smiled ^vbd+++xvbn+=smiled
as ^ql++++=as
those ^dt+pdem+++=those
do ^vb+do+aux++=do
who ^whp+who+++=who
have ^vb+hv+aux++=have
mistaken ^vprf+++xvbnx+=mistaken
cruelty ^nn++++=cruelty
for ^in++++=for
philosophy ^nn++++=philosophy.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
child ^nn++++=child,
, ^zz++++=EXTRAWORD
the ^ati++++=the
thing ^nn++++=thing
is ^vbz+bez+vrb++=is
naturally ^rb++++=naturally
impossible ^jj+pred+++=impossible.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
a ^at++++=a
