# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
Tuscan ^jj+atrb+++=Tuscan
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
with ^in++++=with
black ^jj+atrb+++=black
curls ^nns++++=curls,
, ^zz++++=EXTRAWORD
long ^rb++++=long
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
eyes ^nns++++=eyes
which ^whp+rel+subj++=which
seemed ^vbd+seem++xvbn+=seemed
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
discover ^nn+nom+++=discover
a ^at++++=a
Venus ^np++++=Venus
within ^in++++=within
the ^ati++++=the
roughest ^jjt+atrb+++=roughest
block ^nn++++=block
of ^in++++=of
marble ^nn++++=marble,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
could ^md+pos+++=could
not ^xnot++not++=not
look ^vb++++=look
for ^in++++=for
ten ^cd++++=ten
seconds ^nns++++=seconds
into ^in++++=into
the ^ati++++=the
eyes ^nns++++=eyes
of ^in++++=of
a ^at++++=a
living ^jj+atrb++xvbg+=living
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lodged ^vbd+++xvbnx+=lodged
under ^in++++=under
a ^at++++=a
tiler ^jjr+atrb+++=tiler's
's ^vbz+bez+vrb++0=EXTRAWORD
roof ^nn++++=roof
near ^in+pl+++=near
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
ate ^jj+atrb++xvbn+=ate
onions ^nns++++=onions
more ^rbr++++=more
often ^rb++++=often
than ^in++++=than
capons ^nns+++??+=capons,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
owned ^vbd+++xvbn+=owned
one ^cd1++++=one
velvet ^nn++++=velvet
doublet ^nn+nom+++=doublet
whose ^whp+rel+obj++=whose
elbows ^nns++++=elbows
he ^pp3a+pp3+++=he
concealed ^vbd+++xvbnx+=concealed
with ^in++++=with
such ^abl++++=such
skill ^nn++++=skill
that ^tht+rel+++=that
many ^ap++++=many
believed ^jj+++xvbn+=believed
it ^pp3+it+++=it
to ^to++++=to
be ^vbi++vrb++=be
new ^jj+pred+++=new.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
King ^npt++++=King
praised ^vbd+++xvbn+=praised
his ^pp$+pp3+++=his
figures ^nns++++=figures,
, ^zz++++=EXTRAWORD
the ^ati++++=the
courtiers ^nns+nom+++=courtiers
disputed ^vbd+++xvbn+=disputed
for ^in++++=for
his ^pp$+pp3+++=his
medals ^nns++++=medals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
high ^jj++++=high-born
- ^zz++++=EXTRAWORD
born ^xvbn+++xvbn+=EXTRAWORD
ladies ^nns++++=ladies
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
his ^pp$+pp3+++=his
workshop ^nn++++=workshop
on ^in++++=on
the ^ati++++=the
pretence ^nn+nom+++=pretence
of ^in++++=of
observing ^xvbg+++xvbg+=observing
how ^wrb+who+++=how
a ^at++++=a
chisel ^nn++++=chisel
was ^vbd+bedz+aux++=was
held ^vpsv++agls+xvbnx+=held.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
admired ^vbd+++xvbnx+=admired
his ^pp$+pp3+++=his
naked ^jj+atrb+++=naked
gods ^nns++++=gods
very ^ql+amp+++=very
much ^ap++++=much,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
naked ^jj+atrb+++=naked
sculptor ^nn++++=sculptor
at ^rb++++=at
least ^rb"++++=least
in ^in++++=in
their ^pp$+pp3+++=their
imaginations ^nns+nom+++=imaginations
still ^rb++++=still
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
Angelo ^np++++=Angelo,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
painfully ^rb++++=painfully
timid ^jj+pred+++=timid.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
a ^at++++=a
duchess ^nns+nom+++=duchess
asked ^vbd+vsua++xvbn+=asked
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
loved ^vbd+++xvbnx+=loved
beauty ^nn++++=beauty,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
answered ^vbd+vpub++xvbnx+=answered,
, ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
inquired ^vbd+++xvbnx+=inquired
whether ^cs+who+++=whether
beauty ^nn++++=beauty
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
loved ^vprf+++xvbnx+=loved
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
answered ^vbd+vpub++xvbnx+=answered,
, ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
desired ^vbd+vsua++xvbnx+=desired
that ^tht+vcmp+++=that
this ^dt+dem+++=this
unhappy ^jj+atrb+++=unhappy
condition ^nn+nom+++=condition
should ^md+nec+++=should
be ^vb+be+aux++=be
amended ^vpsv++agls+xvbnx+=amended,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
became ^vbd+++xvbnx+=became
red ^jj++++=red
to ^in++++=to
the ^ati++++=the
ears ^nns++++=ears,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
the ^ati++++=the
nose ^nn++++=nose
from ^in++++=from
a ^at++++=a
clay ^nn++++=clay
Apollo ^np++++=Apollo,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said
nothing ^pn++++=nothing
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
shyness ^nns+nom+++=shyness
is ^vbz+bez+vrb++=is
a ^at++++=a
lock ^nn++++=lock
to ^to++++=to
which ^whp+who+++=which
women ^nns++++=women
are ^vb+ber+aux++=are
always ^rb++splt++=always
trying ^vbg+++xvbgx+=trying
keys ^nns++++=keys,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
when ^wrb+who+++=when
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
nothing ^pn++++=nothing
worth ^in++++=worth
guarding ^xvbg+++xvbg+=guarding
behind ^in+pl+++=behind
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
wrong ^jj+pred+++=wrong:
: ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
much ^ap++++=much
behind ^in+pl+++=behind
Angelo ^np++++=Angelo's
's ^$++++=EXTRAWORD
silence ^nn+nom+++=silence
whole ^jj+atrb+++=whole
gardens ^nns++++=gardens,
, ^zz++++=EXTRAWORD
palaces ^nns++++=palaces,
, ^zz++++=EXTRAWORD
moonlit ^nn+++??+=moonlit
chambers ^nns+nom+++=chambers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beds ^nns++++=beds
hung ^vbd+++xvbn+=hung
with ^in++++=with
crimson ^nn+++??+=crimson
damask ^nn++++=damask.
. ^zz++++=EXTRAWORD
In ^in++++=In
solitude ^nn++++=solitude
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
more ^rbr++++=more
eloquent ^jj+pred+++=eloquent
than ^in++++=than
Cicero ^np+++??+=Cicero.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
imagined ^vbd+vprv++xvbnx+=imagined
how ^wrb+who+whcl++=how
he ^pp3a+pp3+++=he
would ^md+prd+++=would
worship ^nn+nom+++=worship
a ^at++++=a
mistress ^nns+nom+++=mistress,
, ^zz++++=EXTRAWORD
honour ^nn++++=honour
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
obey ^vb++++=obey
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
write ^vb++++=write
verses ^nns++++=verses
upon ^in++++=upon
her ^pp$+pp3+++=her
slipper ^nn++++=slipper,
, ^zz++++=EXTRAWORD
carve ^vb++++=carve
her ^pp$+pp3+++=her
shoulders ^nns+nom+++=shoulders
in ^in++++=in
alabaster ^nn+nom+++=alabaster,
, ^zz++++=EXTRAWORD
defend ^vb++++=defend
her ^pp$+pp3+++=her
reputation ^nn+nom+++=reputation
with ^in++++=with
his ^pp$+pp3+++=his
sword ^nn++++=sword,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
amuse ^vb++++=amuse
her ^pp$+pp3+++=her
during ^in++++=during
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
any ^dti++++=any
lady ^nn++++=lady
came ^vbd+++xvbn+=came
near ^in+pl+++=near
enough ^qlp++++=enough
to ^to++++=to
be ^vbi+vbi+aux++=be
worshipped ^vpsv++agls+xvbnx+=worshipped,
, ^zz++++=EXTRAWORD
honoured ^xvbn+++xvbn+=honoured,
, ^zz++++=EXTRAWORD
obeyed ^j+++xvbn+=obeyed,
, ^zz++++=EXTRAWORD
carved ^j+++xvbn+=carved,
, ^zz++++=EXTRAWORD
defended ^j+++xvbn+=defended,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
amused ^jj+++xvbn+=amused,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
heart ^nn++++=heart
jumped ^vbd+++xvbn+=jumped
like ^in++++=like
a ^at++++=a
goat ^nn++++=goat
and ^cc++++=and
his ^pp$+pp3+++=his
tongue ^nn++++=tongue
lay ^vbd+++xvbn+=lay
dead ^jj++++=dead
in ^in++++=in
his ^pp$+pp3+++=his
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
condition ^nn+nom+++=condition
made ^vbd+++xvbn+=made
him ^pp3o+pp3+++=him
melancholy ^jj++++=melancholy.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
beside ^in+pl+++=beside
the ^ati++++=the
Loire ^np+++??+=Loire
like ^in++++=like
a ^at++++=a
dove ^np++++=dove
left ^vbd+++xvbn+=left
solitary ^jj++++=solitary
in ^in++++=in
its ^pp$+it+++=its
nest ^nn++++=nest;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
sighed ^vbd+++xvbnx+=sighed
over ^in++++=over
marble ^nn++++=marble
breasts ^nns++++=breasts;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
statues ^vbz+++??+=statues
acquired ^vprf+++xvbn+=acquired
such ^abl++++=such
warmth ^nn++++=warmth
in ^in++++=in
the ^ati++++=the
hips ^nns++++=hips
and ^cc++++=and
such ^abl++++=such
tenderness ^nns+nom+++=tenderness
about ^in++++=about
the ^ati++++=the
lips ^nns++++=lips
that ^tht+rel+++=that
certain ^jj+atrb+++=certain
churchmen ^nns++++=churchmen
complained ^vbd+vpub++xvbn+=complained
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
returned ^vbd+++xvbnx+=returned
repeatedly ^rb++++=repeatedly
to ^to++++=to
inspect ^vbi++++=inspect
the ^ati++++=the
offence ^nn+nom+++=offence.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
distraction ^nn+nom+++=distraction
caused ^vbd+++xvbn+=caused
him ^pp3o+pp3+++=him
to ^to++++=to
spoil ^vbi++++=spoil
three ^cd++++=three
noses ^nns++++=noses
in ^in++++=in
one ^cd1++++=one
fortnight ^nn++++=fortnight.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
love ^nn++++=love,
, ^zz++++=EXTRAWORD
even ^rb++++=even
before ^cs+sub+++=before
it ^pp3+it+++=it
arrives ^vbz++++=arrives,
, ^zz++++=EXTRAWORD
improves ^vbz++++=improves
the ^ati++++=the
flesh ^nn++++=flesh
and ^cc++++=and
damages ^nns+nom+++=damages
the ^ati++++=the
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
ladies ^nns++++=ladies
who ^whp+rel+subj++=who
visited ^vbd+++xvbn+=visited
his ^pp$+pp3+++=his
workshop ^nn++++=workshop
was ^vbd+bedz+vrb++=was
Madame ^npt++++=Madame
de ^&fw++++=de
Vaurennes ^np+++??+=Vaurennes,
, ^zz++++=EXTRAWORD
wife ^nn++++=wife
to ^in++++=to
a ^at++++=a
gentleman ^nn+nom+++=gentleman
attached ^vbd+++xvbn+=attached
to ^in++++=to
the ^ati++++=the
King ^np++++=King's
's ^$++++=EXTRAWORD
household ^nn++++=household.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
beautiful ^jj+pred+++=beautiful
enough ^qlp++++=enough
to ^to++++=to
make ^vbi++++=make
virtue ^nn++++=virtue
inconvenient ^jj++++=inconvenient.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
hair ^nn++++=hair
had ^vb+hv+vrb++=had
the ^ati++++=the
colour ^nn++++=colour
of ^in++++=of
ripe ^jj+atrb+++=ripe
wheat ^nn++++=wheat,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
neck ^nn++++=neck
that ^tht+rel+++=that
of ^in++++=of
new ^jj+atrb+++=new
cream ^nn++++=cream,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
mouth ^nn++++=mouth
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
small ^jj+atrb+++=small
red ^jj+atrb+++=red
gates ^nns++++=gates
through ^in++++=through
which ^whp+rel+pied++=which
folly ^nn++++=folly
enters ^vbz++++=enters
a ^at++++=a
man ^nn++++=man
and ^cc++++=and
wisdom ^nn++++=wisdom
goes ^vbz++++=goes
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
husband ^nn++++=husband
was ^vbd+bedz+vrb++=was
rich ^jj+pred+++=rich,
, ^zz++++=EXTRAWORD
jealous ^jj++++=jealous,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
frequently ^rb++++=frequently
employed ^vbd+++xvbn+=employed
at ^rb++++=at
court ^nn++++=court,
, ^zz++++=EXTRAWORD
three ^cd++++=three
circumstances ^nns+nom+++=circumstances
which ^whp+rel+subj++=which
furnish ^vb++++=furnish
the ^ati++++=the
beginning ^jj+++xvbg+=beginning
of ^in++++=of
many ^ap++++=many
histories ^nns++++=histories
and ^cc++++=and
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
more ^ql++++=more
reputations ^nns+nom+++=reputations.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
watched ^vbd+++xvbnx+=watched
Angelo ^np++++=Angelo
work ^nn++++=work
upon ^in++++=upon
a ^rb++++=a
little ^rb"++++=little
figure ^nn++++=figure
of ^in++++=of
Diana ^np++++=Diana.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
make ^vb++++=make
women ^nns++++=women
very ^ql+amp+++=very
fair ^jj++++=fair,
, ^zz++++=EXTRAWORD
Master ^nn++++=Master
Angelo ^np++++=Angelo."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
copy ^nn++++=copy
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
madame ^npt++++=madame."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
first ^od++++=first
complete ^vb++++=complete
sentence ^nn+nom+++=sentence
to ^in++++=to
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
valued ^vbd+++xvbnx+=valued
it ^pp3+it+++=it
as ^in++++=as
a ^at++++=a
captain ^nn++++=captain
values ^nns++++=values
the ^ati++++=the
first ^od++++=first
breach ^nn++++=breach
in ^in++++=in
a ^at++++=a
fortress ^nns+nom+++=fortress.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
see ^vb+vprv+++=see
me ^pp1o+pp1+++=me
often ^rb+cnj+++=often,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
replied ^vbd+vpub++xvbnx+=replied.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
struck ^vbd+++xvbnx+=struck
the ^ati++++=the
chisel ^nn++++=chisel
upon ^in++++=upon
his ^pp$+pp3+++=his
thumb ^nn++++=thumb.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
days ^nns++++=days
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
a ^at++++=a
page ^nn++++=page
brought ^vbd+++xvbn+=brought
him ^pp3o+pp3+++=him
a ^at++++=a
message ^nn+nom+++=message
commanding ^vwbg+++xvbg+=commanding
inviting ^jj+++xvbg+=inviting,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
say ^vb+vpub+++=say
him ^pp3o+pp3+++=him
to ^to++++=to
visit ^vbi++++=visit
Madame ^npt++++=Madame
de ^&fw++++=de
Vaurennes ^np+++??+=Vaurennes
at ^rb++++=at
her ^pp3o+pp3+++=her
lodging ^nn++++=lodging
after ^in++++=after
dusk ^nn++++=dusk,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
her ^pp$+pp3+++=her
husband ^nn++++=husband
would ^md+prd+++=would
be ^vb+be+aux++=be
occupied ^vpsv++agls+xvbnx+=occupied
with ^in++++=with
the ^ati++++=the
King ^nn++++=King.
. ^zz++++=EXTRAWORD
Angelo ^np++++=Angelo
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
note ^nn++++=note
twelve ^cd++++=twelve
times ^nns++++=times.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
perfumed ^vbd+++xvbnx+=perfumed
himself ^ppl+pp3+++=himself
with ^in++++=with
a ^at++++=a
costly ^jj+atrb+++=costly
essence ^nn+nom+++=essence
purchased ^vbd+++xvbn+=purchased
upon ^in++++=upon
credit ^nn++++=credit,
, ^zz++++=EXTRAWORD
brushed ^j+++xvbn+=brushed
his ^pp$+pp3+++=his
unfortunate ^jj+atrb+++=unfortunate
doublet ^nn+nom+++=doublet,
, ^zz++++=EXTRAWORD
borrowed ^j+++xvbn+=borrowed
a ^at++++=a
cloak ^nn++++=cloak,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vpsv++agls+xvbn+=went
through ^in++++=through
the ^ati++++=the
streets ^nns++++=streets
believing ^vwbg+vprv++xvbg+=believing
every ^at++++=every
passer ^jjr++++=passer-by
- ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
knew ^vbd+vprv++xvbn+=knew
where ^wrb+who+whcl++=where
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
and ^cc+cls+++=and
why ^wrb+who+++=why.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lady ^npt++++=lady
received ^vbd+++xvbn+=received
him ^pp3o+pp3+++=him
in ^in++++=in
a ^at++++=a
small ^jj+atrb+++=small
chamber ^nn++++=chamber
lighted ^vwbn+++xvbn+=lighted
by ^in++++=by
two ^cd++++=two
candles ^nns++++=candles.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
cushions ^nns++++=cushions,
, ^zz++++=EXTRAWORD
sweetmeats ^nns+++??+=sweetmeats,
, ^zz++++=EXTRAWORD
wine ^nn++++=wine,
, ^zz++++=EXTRAWORD
a ^at++++=a
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
bed ^nn++++=bed
whose ^whp+rel+obj++=whose
curtains ^nns++++=curtains
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
Angelo ^vbi++++=Angelo
more ^rbr++++=more
magnificent ^jj++++=magnificent
than ^in++++=than
the ^ati++++=the
gates ^nns++++=gates
of ^in++++=of
Paradise ^nn++++=Paradise.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
frightened ^vpsv++agls+xvbnx+=frightened,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
tremble ^vb++++=tremble."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
love ^nn++++=love
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
this ^dt+dem+++=this
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
upon ^in++++=upon
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
his ^pp$+pp3+++=his
imprisoned ^jj+atrb++xvbn+=imprisoned
eloquence ^nn+nom+++=eloquence
rushed ^vbd+++xvbn+=rushed
to ^in++++=to
the ^ati++++=the
bars ^nns++++=bars.
. ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
my ^pp$+pp1+++=my
soul ^nn++++=soul,
, ^zz++++=EXTRAWORD
madame ^npt++++=madame;
; ^zz++++=EXTRAWORD
with ^in++++=with
my ^pp$+pp1+++=my
blood ^nn++++=blood;
; ^zz++++=EXTRAWORD
with ^in++++=with
all ^abn++++=all
that ^dt+dem+++=that
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
and ^cc++++=and
all ^abn++++=all
that ^dt+dem+++=that
my ^pp$+pp1+++=my
art ^nn++++=art
might ^md+pos+++=might
make ^vb++++=make
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
loved ^vprf+++xvbnx+=loved
you ^pp2+pp2+++=you
since ^cs+sub+++=since
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
for ^in++++=for
every ^at++++=every
beautiful ^jj+atrb+++=beautiful
thing ^nn++++=thing
I ^pp1a+pp1+++=I
ever ^rb++++=ever
dreamed ^vbd+vprv++xvbn+=dreamed
was ^vbd+bedz+vrb++=was
but ^cc++++=but
a ^at++++=a
herald ^nn++++=herald
announcing ^vwbg+++xvbg+=announcing
your ^pp$+pp2+++=your
face ^nn++++=face."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+aux++=was
well ^rb++++=well
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
by ^in++++=by
a ^at++++=a
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
lately ^rb+tm+splt++=lately
been ^vprf+ben+vrb+xvbnx+=been
unable ^jj++++=unable
to ^to+jcmp+++=to
name ^vb++++=name
a ^at++++=a
stool ^nn++++=stool
in ^in++++=in
female ^jj+atrb+++=female
company ^nn++++=company.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lady ^npt++++=lady
rewarded ^vwbn+++xvbn+=rewarded
him ^pp3o+pp3+++=him
with ^in++++=with
her ^pp$+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
her ^pp$+pp3+++=her
cheek ^nn++++=cheek,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
last ^rb"++++=last
her ^pp$+pp3+++=her
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
Angelo ^np++++=Angelo,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
the ^ati++++=the
chamber ^nn++++=chamber
a ^at++++=a
sculptor ^nn++++=sculptor,
, ^zz++++=EXTRAWORD
became ^jj+atrb++xvbn+=became
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
hunger ^nn++++=hunger,
, ^zz++++=EXTRAWORD
trumpet ^nn++++=trumpet,
, ^zz++++=EXTRAWORD
siege ^nn++++=siege
engine ^nn++++=engine,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
victorious ^jj+atrb+++=victorious
army ^nn++++=army
within ^in++++=within
