# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
what ^wdt+who+++=EXTRAWORD
philosophy ^nn++++=philosophy?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
possess ^nns+nom+++=possess
none ^rb++++=none."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
precisely ^rb++++=precisely
why ^wrb+who+++=why
yours ^pp$$++++=yours
is ^vbz+bez+vrb++=is
little ^ap++++=little."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
what ^wdt+who+++=what
new ^jj+atrb+++=new
matter ^nn++++=matter
has ^vbz+hvz+aux++=has
entered ^vprf+++xvbnx+=entered
the ^ati++++=the
world ^nn++++=world?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
woman ^nn++++=woman
who ^whp+rel+subj++=who
reads ^vbz++++=reads
the ^ati++++=the
future ^nn++++=future."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Camillo ^np+++??+=Camillo,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
walking ^vbg+++xvbgx+=walking
from ^in++++=from
the ^ati++++=the
window ^nn++++=window
to ^in++++=to
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
stopped ^j+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
fortune ^nn++++=fortune-teller?"
- ^zz++++=EXTRAWORD
teller ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
went ^vbd+++xvbn+=went
to ^to++++=to
one ^pn++++=one?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Rita!"
rita ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
from ^in++++=from
the ^ati++++=the
mirror ^nn++++=mirror.
. ^zz++++=EXTRAWORD
At ^rb++++=At
thirty ^cd++++=thirty,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
still ^rb++++=still
retained ^vbd+++xvbn+=retained
the ^ati++++=the
animated ^jj+atrb++xvbn+=animated
freshness ^nns+nom+++=freshness
which ^whp+rel+obj++=which,
, ^zz++++=EXTRAWORD
in ^in++++=in
some ^dti++++=some
women ^nns++++=women,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
less ^rbr++++=less
a ^at++++=a
property ^nn++++=property
of ^in++++=of
the ^ati++++=the
skin ^nn++++=skin
than ^in++++=than
of ^in++++=of
the ^ati++++=the
spirit ^nn++++=spirit.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
dark ^jj+pred+++=dark
and ^cc+phrs+++=and
ardent ^jj++++=ardent;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
mouth ^nn++++=mouth,
, ^zz++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
too ^rb++++=too
wide ^jj++++=wide
for ^in++++=for
classic ^jj+atrb+++=classic
beauty ^nn++++=beauty,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
the ^ati++++=the
advantage ^nn+nom+++=advantage
of ^in++++=of
appearing ^xvbg+seem++xvbg+=appearing
always ^rb++++=always
on ^in++++=on
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
asking ^xvbg+++xvbg+=asking
a ^at++++=a
piquant ^jj+atrb+++=piquant
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
strands ^nns++++=strands
of ^in++++=of
hair ^nn++++=hair
had ^vbd+hvd+aux++=had
escaped ^vprf+++xvbnx+=escaped
from ^in++++=from
beneath ^rb++++=beneath
her ^pp$+pp3+++=her
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
young ^jj++++=young,
, ^zz++++=EXTRAWORD
guilty ^jj++++=guilty,
, ^zz++++=EXTRAWORD
amused ^j+++xvbn+=amused,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tender ^jj++++=tender.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
say ^vb+vpub+++=say
' ^zz++++='Rita'
rita ^np++++=EXTRAWORD
' ^zz++++=EXTRAWORD
as ^ql++++=as
many ^ap++++=many
times ^nns++++=times
as ^ql++++=as
you ^pp2+pp2+++=you
please ^uh++++=please,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
replied ^vbd+vpub++xvbnx+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
went ^vbd+++xvbnx+=went
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
anxious ^jj+pred+++=anxious.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
so ^ql+emph+++=so
cold ^jj++++=cold,
, ^zz++++=EXTRAWORD
so ^ql++++=so
absent ^vb++++=absent.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
came ^vbd+++xvbn+=came
less ^rbr++++=less
often ^rb+cnj+++=often,
, ^zz++++=EXTRAWORD
answered ^j+++xvbn+=answered
my ^pp$+pp1+++=my
letters ^nns+nom+++=letters
in ^in++++=in
three ^cd++++=three
words ^nns++++=words,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
you ^pp2+pp2+++=you
saw ^vbd+vprv++xvbn+=saw
me ^pp1o+pp1+++=me
you ^pp2+pp2+++=you
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
was ^vbd+bedz+aux++=was
I ^pp1a+pp1+++=I
to ^to++++=to
think ^vbi+vprv+++=think?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
prudence ^nn+nom+++=prudence
had ^vb+hv+aux++=had
at ^rb++splt++=at
last ^rb"++++=last
visited ^vbd+++xvbn+=visited
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Prudence!
prudence ^nn+nom+++=EXTRAWORD
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
might ^md+pos+++=might
have ^vb+hv+aux++=have
sent ^vprf+++xvbnx+=sent
in ^in++++=in
her ^pp$+pp3+++=her
card ^nn++++=card."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stepped ^vbd+++xvbnx+=stepped
closer ^rbr++++=closer
and ^cc++++=and
laid ^vbd+++xvbn+=laid
one ^cd1++++=one
hand ^nn++++=hand
upon ^in++++=upon
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
asked ^vbd+vsua++xvbnx+=asked
whether ^cs+who+++=whether
you ^pp2+pp2+++=you
still ^rb++++=still
loved ^xvbn+++xvbn+=loved
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
woman ^nn++++=woman
turned ^vbd+++xvbn+=turned
over ^in++++=over
the ^ati++++=the
cards ^nns++++=cards,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
at ^rb++++=at
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
at ^rb++++=at
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said
yes ^uh++++=yes.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
said ^vbd+vpub+tht0+xvbnx+=said
you ^pp2+pp2+++=you
loved ^vbd+++xvbn+=loved
me ^pp1o+pp1+++=me
deeply ^rb+cnj+++=deeply,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=were
frightened ^vpsv++agls+xvbnx+=frightened.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
also ^rb++++=also
said ^vbd+vpub+tht0+xvbn+=said
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
danger ^nn++++=danger."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
danger ^nn++++=danger?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="None.
none ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
secret ^nn++++=secret
is ^vbz+bez+vrb++=is
safe ^jj+pred+++=safe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Camillo ^np+++??+=Camillo
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time
he ^pp3a+pp3+++=he
laughed ^vbd+++xvbnx+=laughed
more ^rbr++++=more
loudly ^rb++++=loudly
than ^in++++=than
the ^ati++++=the
pleasantry ^nn++++=pleasantry
required ^vbd+++xvbn+=required.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
sometimes ^rb++++=sometimes
makes ^vbz++++=makes
a ^at++++=a
noise ^nn++++=noise
in ^in++++=in
order ^to++++=order
not ^xnot++not++=not
to ^to++++=to
hear ^vbi+vprv+++=hear
an ^at++++=an
inner ^jjb+atrb+++=inner
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
paid ^vbd+++xvbn+=paid
money ^nn++++=money
for ^in++++=for
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Five
five ^cd++++=EXTRAWORD
milreis ^nns+++??+=milreis."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Five
five ^cd++++=EXTRAWORD
milreis ^nns+++??+=milreis!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
told ^vprf++tht0+xvbnx+=told
you ^pp2+pp2+++=you
the ^ati++++=the
same ^ap++++=same
for ^in++++=for
nothing ^pn++++=nothing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
could ^md+pos+++=could
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+aux++=have
told ^vprf+++xvbnx+=told
me ^pp1o+pp1+++=me
the ^ati++++=the
contrary ^nn+nom+++=contrary
in ^in++++=in
twenty ^cd++++=twenty
different ^jj+atrb+++=different
ways ^nns++++=ways."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
told ^vprf++tht0+xvbnx+=told
you ^pp2+pp2+++=you
to ^to++++=to
be ^vbi++vrb++=be
careful ^jj+pred+++=careful."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me
not ^xnot++not++=not
to ^to++++=to
fear ^vbi++++=fear."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is
plainly ^rb++++=plainly
the ^ati++++=the
wiser ^jjr+atrb+++=wiser
adviser ^nn++++=adviser.
. ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
does ^vbz+doz+aux++=does
this ^dt+dem+++=this
sibyl ^nn+++??+=sibyl
live ^vb++++=live?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
Rua ^np+++??+=Rua
da ^np++++=da
Miseric ^np+++??+=Miseric
rdia ^nn+++??+=rdia,
, ^zz++++=EXTRAWORD
above ^in+pl+++=above
an ^at++++=an
old ^jj+atrb+++=old
furniture ^nn++++=furniture
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
The ^ati++++=The
house ^nn++++=house
has ^vbz+hvz+vrb++=has
green ^jj+atrb+++=green
shutters ^nns+nom+++=shutters.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
not ^xnot++not++=not
laugh ^vb++++=laugh,
, ^zz++++=EXTRAWORD
Camillo ^np+++??+=Camillo.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
veiled ^vbd+++xvbn+=veiled.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
saw ^vbd+vprv++xvbn+=saw
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
Rita ^np++++=Rita,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
no ^at++++=no
one ^cd1++++=one
saw ^vbd+vprv++xvbn+=saw
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
all ^abn++++=all
Rio ^np+++??+=Rio
will ^md+prd+++=will
know ^vb+vprv+++=know
by ^in++++=by
tomorrow ^nr+tm+++=tomorrow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
struck ^vbd+++xvbnx+=struck
his ^pp$+pp3+++=his
sleeve ^nn++++=sleeve
with ^in++++=with
her ^pp$+pp3+++=her
fan ^nn++++=fan,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
caught ^vbd+++xvbnx+=caught
her ^pp$+pp3+++=her
hand ^nn++++=hand
and ^cc++++=and
kissed ^vbd+++xvbn+=kissed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
concluded ^jj+++xvbn+=concluded
the ^ati++++=the
philosophical ^jj+atrb+++=philosophical
debate ^nn++++=debate.
. ^zz++++=EXTRAWORD
Affection ^nn+nom+++=Affection
commonly ^rb++++=commonly
has ^vbz+hvz+vrb++=has
the ^ati++++=the
last ^jj+atrb+++=last
word ^nn++++=word
where ^wrb+who+++=where
logic ^nn++++=logic
has ^vbz+hvz+aux++=has
failed ^vprf+++xvbnx+=failed;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
the ^ati++++=the
reader ^nn++++=reader
objects ^nns++++=objects
that ^tht+rel+obj++=that
a ^at++++=a
kiss ^nn++++=kiss
proves ^vbz+vprv+++=proves
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
answer ^vb++++=answer
that ^tht+vcmp+obj++=that
lovers ^nns++++=lovers
do ^vb+do+aux++=do
not ^xnot++not++=not
require ^vb+vsua+++=require
proof ^nn++++=proof,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
conclusions ^nns++++=conclusions.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
us ^pp1o+pp1+++=us
proceed ^vb++++=proceed
to ^to++++=to
explain ^vbi+vpub+++=explain
how ^wrb+who+whcl++=how
the ^ati++++=the
wife ^nn++++=wife
of ^in++++=of
Villela ^np+++??+=Villela
came ^vbd+++xvbn+=came
to ^to++++=to
be ^vbi+vbi+aux++=be
kissing ^vbg+++xvbgx+=kissing
the ^ati++++=the
hand ^nn++++=hand
of ^in++++=of
Villela ^np++++=Villela's
's ^$++++=EXTRAWORD
childhood ^nn+nom+++=childhood
friend ^nn++++=friend
in ^in++++=in
a ^at++++=a
rented ^jj+atrb++xvbn+=rented
room ^nn++++=room
near ^in+pl+++=near
the ^ati++++=the
Largo ^np+++??+=Largo
da ^np++++=da
Carioca ^np+++??+=Carioca.
. ^zz++++=EXTRAWORD
Camillo ^np+++??+=Camillo
and ^cc++++=and
Villela ^np+++??+=Villela
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
boys ^nns++++=boys
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
studied ^vbd+++xvbnx+=studied
beneath ^in+pl+++=beneath
the ^ati++++=the
same ^ap++++=same
drowsy ^jj+atrb+++=drowsy
masters ^nns+nom+++=masters,
, ^zz++++=EXTRAWORD
stole ^jj+atrb++xvbn+=stole
fruit ^nn++++=fruit
from ^in++++=from
the ^ati++++=the
same ^ap++++=same
gardens ^nns++++=gardens,
, ^zz++++=EXTRAWORD
fought ^j+++xvbn+=fought
the ^ati++++=the
same ^ap++++=same
larger ^jjr+atrb+++=larger
pupils ^nns++++=pupils,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shared ^vbd+++xvbn+=shared
those ^dt+dem+++=those
ambitions ^nns+nom+++=ambitions
which ^whp+rel+obj++=which
at ^in++++=at
fifteen ^cd++++=fifteen
cost ^nn++++=cost
nothing ^pn++++=nothing
and ^cc++++=and
promise ^nn++++=promise
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
Villela ^np+++??+=Villela
was ^vbd+bedz+vrb++=was
then ^rn+tm+++=then
the ^ati++++=the
graver ^nn++++=graver
of ^in++++=of
the ^ati++++=the
two ^cd++++=two.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
possessed ^vbd+++xvbnx+=possessed
an ^at++++=an
instinct ^nn++++=instinct
for ^in++++=for
order ^nn++++=order,
, ^zz++++=EXTRAWORD
a ^at++++=a
firm ^jj+atrb+++=firm
chin ^nn++++=chin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
patience ^nn+nom+++=patience
to ^to++++=to
finish ^vbi++++=finish
whatever ^nn+nom+++=whatever
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began.
. ^zz++++=EXTRAWORD
Camillo ^np+++??+=Camillo
was ^vbd+bedz+vrb++=was
quick ^jj+pred+++=quick,
, ^zz++++=EXTRAWORD
graceful ^jj++++=graceful,
, ^zz++++=EXTRAWORD
easily ^rb++++=easily
tired ^jj+++xvbn+=tired,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
capable ^jj++++=capable
of ^in++++=of
confusing ^xvbg+++xvbg+=confusing
good ^jj+atrb+++=good
impulses ^nns++++=impulses
with ^in++++=with
good ^jj+atrb+++=good
conduct ^nn++++=conduct.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
roads ^npl++++=roads
separated ^vbd+++xvbn+=separated
when ^wrb+who+++=when
Villela ^np+++??+=Villela
went ^vbd+++xvbn+=went
to ^in++++=to
the ^ati++++=the
provinces ^nns++++=provinces
to ^in++++=to
study ^nn++++=study
law ^nn++++=law.
. ^zz++++=EXTRAWORD
Camillo ^np+++??+=Camillo
remained ^vbd+++xvbn+=remained
in ^in++++=in
Rio ^np+++??+=Rio,
, ^zz++++=EXTRAWORD
first ^rb++++=first
with ^in++++=with
his ^pp$+pp3+++=his
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
in ^in++++=in
a ^at++++=a
minor ^jj+atrb+++=minor
government ^nn+nom+++=government
office ^nn++++=office
obtained ^vwbn+++xvbn+=obtained
through ^in++++=through
the ^ati++++=the
exertions ^nns+nom+++=exertions
of ^in++++=of
an ^at++++=an
uncle ^nn++++=uncle.
. ^zz++++=EXTRAWORD
The ^ati++++=The
office ^nn++++=office
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
burden ^nn++++=burden
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
copied ^vbd+++xvbnx+=copied
memoranda ^nns++++=memoranda,
, ^zz++++=EXTRAWORD
bowed ^j+++xvbn+=bowed
to ^in++++=to
superiors ^nns++++=superiors,
, ^zz++++=EXTRAWORD
discussed ^xvbn+++xvbn+=discussed
the ^ati++++=the
ministry ^nn++++=ministry
with ^in++++=with
subordinates ^nns+nom+++=subordinates,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
departed ^vpsv++agls+xvbn+=departed
before ^in++++=before
sunset ^nn++++=sunset
whenever ^nn+nom+++=whenever
illness ^nns+nom+++=illness,
, ^zz++++=EXTRAWORD
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
family ^nn++++=family
duty ^nn++++=duty,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
simple ^jj+atrb+++=simple
inclination ^nn+nom+++=inclination
supplied ^vbd+++xvbn+=supplied
a ^at++++=a
pretext ^nn++++=pretext.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
a ^at++++=a
gentle ^jj+atrb+++=gentle
and ^cc+phrs+++=and
credulous ^jj+atrb+++=credulous
widow ^nn++++=widow,
, ^zz++++=EXTRAWORD
believed ^j+++xvbn+=believed
in ^in++++=in
saints ^nns++++=saints,
, ^zz++++=EXTRAWORD
dreams ^nns++++=dreams,
, ^zz++++=EXTRAWORD
omens ^nns++++=omens,
, ^zz++++=EXTRAWORD
lucky ^jj+atrb+++=lucky
days ^nns++++=days,
, ^zz++++=EXTRAWORD
unlucky ^jj+atrb+++=unlucky
numbers ^nns+nom+++=numbers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
prophetic ^jj+atrb+++=prophetic
dispositions ^nns+nom+++=dispositions
of ^in++++=of
coffee ^nn++++=coffee
grounds ^nns++++=grounds.
. ^zz++++=EXTRAWORD
Camillo ^np+++??+=Camillo,
, ^zz++++=EXTRAWORD
at ^rb++++=at
twenty ^cd++++=twenty,
, ^zz++++=EXTRAWORD
mocked ^j+++xvbn+=mocked
all ^rb++++=all
these ^dt+dem+++=these
things ^nns++++=things.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
express ^jjb++++=express
myself ^ppl+pp1+++=myself
ill ^jj++++=ill.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
reject ^vb++++=reject
them ^pp3o+pp3+++=them
through ^in++++=through
reason ^nn++++=reason;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
merely ^rb+down+++=merely
disliked ^vbd+++xvbn+=disliked
being ^xvbg+++xvbg+=being
governed ^vpsv++by+xvbn+=governed
by ^in++++=by
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
system ^nn++++=system
of ^in++++=of
unbelief ^nn+++??+=unbelief,
, ^zz++++=EXTRAWORD
no ^at++++=no
philosophy ^nn++++=philosophy
armed ^vbd+++xvbn+=armed
with ^in++++=with
argument ^nn+nom+++=argument,
, ^zz++++=EXTRAWORD
no ^at++++=no
intellectual ^jj+atrb+++=intellectual
rampart ^nn+++??+=rampart
against ^in++++=against
mystery ^nn+nom+++=mystery.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
skepticism ^nn+nom+++=skepticism
