# ^zz++++=#
The ^ati++++=The
thief ^nn++++=thief.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
machine ^nn++++=machine:
: ^zz++++=EXTRAWORD
delicate ^jj++++=delicate,
, ^zz++++=EXTRAWORD
stubborn ^jj++++=stubborn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
usually ^rb+down+++=usually
damaged ^vpsv++by+xvbn+=damaged
by ^in++++=by
people ^nns++++=people
who ^whp+rel+subj++=who
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
force ^vbi++++=force
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
shop ^nn++++=shop
was ^vbd+bedz+vrb++=was
narrow ^jj+pred+++=narrow
and ^cc+phrs+++=and
deep ^jj++++=deep,
, ^zz++++=EXTRAWORD
with ^in++++=with
clocks ^nns++++=clocks
covering ^vwbg+++xvbg+=covering
every ^at++++=every
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Grandfather ^nn+nom+++=Grandfather
clocks ^nns++++=clocks
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
corners ^nns+nom+++=corners
like ^in++++=like
silent ^jj+atrb+++=silent
judges ^nns++++=judges.
. ^zz++++=EXTRAWORD
Small ^jj+atrb+++=Small
brass ^nn++++=brass
carriage ^nn+nom+++=carriage
clocks ^nns++++=clocks
crowded ^vbd+++xvbn+=crowded
the ^ati++++=the
shelves ^nns++++=shelves.
. ^zz++++=EXTRAWORD
Cuckoo ^nn++++=Cuckoo
clocks ^nns++++=clocks
waited ^vbd+++xvbn+=waited
behind ^in+pl+++=behind
tiny ^nn++++=tiny
painted ^vbd+++xvbn+=painted
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
Hundreds ^cds++++=Hundreds
of ^in++++=of
hands ^nns++++=hands
moved ^vbd+++xvbn+=moved
around ^rp++++=around
hundreds ^cds++++=hundreds
of ^in++++=of
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
never ^rb++++=never
quite ^abl++++=quite
agreeing ^jj+++xvbg+=agreeing
on ^in++++=on
the ^ati++++=the
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
the ^ati++++=the
counter ^nn++++=counter
hung ^vbd+++xvbn+=hung
a ^at++++=a
plain ^nn++++=plain
black ^jj+atrb+++=black
clock ^nn++++=clock
that ^tht+rel+subj++=that
did ^vbd+dod+aux++=did
not ^xnot++not++=not
move ^vb++++=move
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
hands ^nns++++=hands
pointed ^vbd+++xvbn+=pointed
to ^to++++=to
11:17 ^cd++++=11:17.
. ^zz++++=EXTRAWORD
Customers ^nns+nom+++=Customers
often ^rb++++=often
asked ^vbd+vsua++xvbn+=asked
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Can't
can ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
fix ^vb++++=fix
that ^cs+sub+++=that
one ^pn++++=one?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
would ^md+prd+++=would
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
always ^rb++++=always
gave ^vbd+++xvbn+=gave
the ^ati++++=the
same ^ap++++=same
reply ^nn++++=reply.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
clock ^nn++++=clock
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
broken ^jj+++xvbn+=broken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
would ^md+prd+++=would
change ^vb++++=change
the ^ati++++=the
subject ^nn++++=subject.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
rainy ^jj+atrb+++=rainy
afternoon ^nn++++=afternoon
in ^in++++=in
November ^nr+nom+++=November,
, ^zz++++=EXTRAWORD
a ^at++++=a
girl ^nn++++=girl
entered ^vbd+++xvbn+=entered
the ^ati++++=the
shop ^nn++++=shop
carrying ^vwbg+++xvbg+=carrying
a ^at++++=a
glass ^nn++++=glass
jar ^nn++++=jar
under ^in++++=under
her ^pp$+pp3+++=her
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
perhaps ^rb++++=perhaps
twelve ^cd++++=twelve
years ^nns++++=years
old ^jj++++=old.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
dark ^jj+atrb+++=dark
hair ^nn++++=hair
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
cut ^vpsv++agls+xvbnx+=cut
unevenly ^jj++++=unevenly,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
it ^pp3+it+++=it
herself ^ppl+pp3+++=herself
with ^in++++=with
kitchen ^nn++++=kitchen
scissors ^nns++++=scissors.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
shone ^vbd+++xvbn+=shone
on ^rp++++=on
her ^pp3o+pp3+++=her
cheeks ^nns++++=cheeks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
boots ^nns++++=boots
left ^vbd+++xvbn+=left
muddy ^jj++++=muddy
half ^abn++++=half-moons
- ^zz++++=EXTRAWORD
moons ^nns++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
Elias ^np+++??+=Elias
Vale ^nn++++=Vale?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
clockmaker ^jjr++++=clockmaker?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
depends ^vbz++++=depends
on ^in++++=on
what ^wdt+who+++=what
you ^pp2+pp2+++=you
need ^vb++++=need."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
placed ^vbd+++xvbnx+=placed
the ^ati++++=the
jar ^nn++++=jar
on ^in++++=on
the ^ati++++=the
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside
it ^pp3+it+++=it
lay ^vbd+++xvbn+=lay
a ^at++++=a
folded ^jj+atrb++xvbn+=folded
piece ^nn++++=piece
of ^in++++=of
yellow ^jj+atrb+++=yellow
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
need ^nn++++=need
you ^pp2+pp2+++=you
to ^to++++=to
give ^vbi++++=give
me ^pp1o+pp1+++=me
back ^jjb++++=back
an ^at++++=an
hour ^nn++++=hour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
clocks ^nns++++=clocks
ticked ^vbd+++xvbn+=ticked
around ^rp++++=around
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
at ^in++++=at
the ^ati++++=the
jar ^nn++++=jar.
. ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
hour ^nn++++=hour?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^npt++++=mother
said ^vbd+vpub+tht0+xvbn+=said
you ^pp2+pp2+++=you
keep ^vb++++=keep
the ^ati++++=the
lost ^jj+atrb++xvbn+=lost
ones ^pn++++=ones."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
mother ^nn++++=mother
is ^vbz+bez+aux++=is
mistaken ^vpsv++agls+xvbnx+=mistaken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
room ^nn++++=room
behind ^in+pl+++=behind
your ^pp$+pp2+++=your
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
said ^vbd+vpub+tht0+xvbnx+=said
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
full ^jj++++=full
of ^in++++=of
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
hands ^nns++++=hands
became ^vbd+++xvbn+=became
still ^jj+pred+++=still.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
polishing ^vbg+++xvbgx+=polishing
a ^at++++=a
silver ^nn++++=silver
watch ^vb++++=watch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
cloth ^nn++++=cloth
remained ^vbd+++xvbn+=remained
pressed ^vbd+++xvbn+=pressed
against ^in++++=against
its ^pp$+it+++=its
lid ^nn++++=lid.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
your ^pp$+pp2+++=your
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Clara
clara ^np++++=EXTRAWORD
Wynn ^np+++??+=Wynn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
silver ^nn++++=silver
watch ^vb++++=watch
slipped ^vbd+++xvbn+=slipped
from ^in++++=from
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers
and ^cc++++=and
struck ^vbd+++xvbn+=struck
the ^ati++++=the
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
had ^vb+hv+aux++=had
not ^xnot++not++=not
heard ^vprf+++xvbn+=heard
that ^tht+vcmp+++=that
name ^nn++++=name
in ^in++++=in
seventeen ^cd++++=seventeen
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
worked ^vprf+++xvbnx+=worked
in ^in++++=in
the ^ati++++=the
flower ^nn++++=flower
shop ^nn++++=shop
across ^in+pl+++=across
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
laughed ^vprf+++xvbnx+=laughed
loudly ^rb+cnj+++=loudly,
, ^zz++++=EXTRAWORD
painted ^j+++xvbn+=painted
her ^pp3o+pp3+++=her
fingernails ^nns++++=fingernails
blue ^nn++++=blue,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
arrived ^vbd+++xvbn+=arrived
every ^at++++=every
Thursday ^nr++++=Thursday
with ^in++++=with
a ^at++++=a
broken ^jj+atrb++xvbn+=broken
clock ^nn++++=clock
she ^pp3a+pp3+++=she
claimed ^vbd+vpub++xvbnx+=claimed
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
found ^vprf+++xvbnx+=found
in ^in++++=in
an ^at++++=an
attic ^nn++++=attic,
, ^zz++++=EXTRAWORD
a ^at++++=a
market ^nn++++=market,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
rubbish ^nn++++=rubbish
bin ^&fw++++=bin.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
broken ^jj+++xvbn+=broken.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
repaired ^vbd+++xvbn+=repaired
them ^pp3o+pp3+++=them
anyway ^rb++++=anyway.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
winter ^nn++++=winter
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
Clara ^np++++=Clara
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^in++++=to
him ^pp3o+pp3+++=him
with ^in++++=with
red ^jj+atrb+++=red
eyes ^nns++++=eyes
and ^cc++++=and
asked ^vpsv++agls+xvbn+=asked
for ^in+ppvb+++=for
something ^pn++++=something
no ^at++++=no
customer ^nn+nom+++=customer
had ^vbd+hvd+aux++=had
asked ^vprf+++xvbnx+=asked
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
refused ^vprf+++xvbnx+=refused
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
By ^in++++=By
spring ^nn++++=spring,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
pushed ^vwbn+++xvbn+=pushed
the ^ati++++=the
jar ^nn++++=jar
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
died ^vbd+++xvbnx+=died
three ^cd++++=three
days ^nns++++=days
ago ^rb++++=ago."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
left ^vbd+++xvbnx+=left
instructions ^nns+nom+++=instructions."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
unscrewed ^vbd+++xvbn+=unscrewed
the ^ati++++=the
lid ^nn++++=lid
and ^cc++++=and
removed ^vbd+++xvbn+=removed
the ^ati++++=the
yellow ^jj+atrb+++=yellow
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
brittle ^jj+pred+++=brittle
at ^in++++=at
the ^ati++++=the
folds ^nns++++=folds.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
it ^pp3+it+++=it
carefully ^rb++++=carefully.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
recognized ^vwbn+vprv++xvbn+=recognized
Clara ^np++++=Clara's
's ^$++++=EXTRAWORD
handwriting ^nn++++=handwriting
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
tell ^vb++++=tell
you ^pp2+pp2+++=you
the ^ati++++=the
truth ^nn++++=truth
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
go ^vb++++=go,
, ^zz++++=EXTRAWORD
take ^vb++++=take
this ^dt+dem+++=this
note ^nn++++=note
to ^in++++=to
Elias ^np+++??+=Elias
Vale ^nn++++=Vale.
. ^zz++++=EXTRAWORD
Ask ^vb++++=Ask
him ^pp3o+pp3+++=him
for ^in++++=for
the ^ati++++=the
hour ^nn++++=hour
I ^pp1a+pp1+++=I
lost ^vbd+++xvbnx+=lost
on ^in++++=on
the ^ati++++=the
night ^nn++++=night
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=were
born ^vpsv++agls+xvbnx+=born.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
not ^xnot++not++=not
leave ^vb++++=leave
without ^in++++=without
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
message ^nn+nom+++=message
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
Mara ^np+++??+=Mara?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
your ^pp$+pp2+++=your
mother ^nn++++=mother
ever ^rb++++=ever
speak ^vb++++=speak
of ^in++++=of
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^rb+down+++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end.
. ^zz++++=EXTRAWORD
Mostly ^rb++++=Mostly
she ^pp3a+pp3+++=she
spoke ^vbd+++xvbnx+=spoke
to ^in++++=to
people ^nns++++=people
who ^whp+rel+subj++=who
were ^vbd+bed+vrb++=weren't
n't ^xnot++not++0=EXTRAWORD
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
happens ^vbz+vsua+++=happens
sometimes ^rb++++=sometimes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
a ^at++++=a
coward ^nn++++=coward."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
happens ^vbz+vsua+++=happens
sometimes ^rb++++=sometimes
too ^rb++++=too."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
black ^jj+atrb+++=black
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
that ^tht+vcmp+++=that
where ^wrb+who+++=where
you ^pp2+pp2+++=you
keep ^vb++++=keep
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
followed ^vbd+vprv+tht0+xvbn+=followed
her ^pp$+pp3+++=her
gaze ^nn++++=gaze.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
where ^wrb+who+++=where?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
considered ^vbd+vprv++xvbnx+=considered
lying ^vbg+++xvbg+=lying.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
lied ^vprf+++xvbnx+=lied
for ^in++++=for
seventeen ^cd++++=seventeen
years ^nns++++=years,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
experience ^nn+nom+++=experience
should ^md+nec+++=should
have ^vb+hv+aux++=have
made ^vprf+++xvbnx+=made
it ^pp3+it+++=it
easier ^jjr++++=easier.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lies ^nn++++=lies
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
rise ^vbi++++=rise
in ^in++++=in
his ^pp$+pp3+++=his
throat ^nn++++=throat
like ^in++++=like
stones ^nns++++=stones.
. ^zz++++=EXTRAWORD
" ^zz++++="Lock
lock ^nn++++=EXTRAWORD
the ^ati++++=the
door ^nn++++=door,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
turned ^vbd+++xvbn+=turned
the ^ati++++=the
key ^jjb++++=key
and ^cc+phrs+++=and
pulled ^jj+++xvbn+=pulled
down ^rp++++=down
the ^ati++++=the
shade ^nn++++=shade.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
led ^vbd+++xvbn+=led
her ^pp$+pp3+++=her
through ^in++++=through
the ^ati++++=the
workshop ^nn++++=workshop,
, ^zz++++=EXTRAWORD
between ^in++++=between
tables ^nns++++=tables
covered ^vbd+++xvbn+=covered
with ^in++++=with
springs ^nns++++=springs,
, ^zz++++=EXTRAWORD
gears ^nns++++=gears,
, ^zz++++=EXTRAWORD
screws ^nns++++=screws,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
open ^jj+atrb+++=open
clock ^nn++++=clock
cases ^nns++++=cases.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
rear ^jjb+atrb+++=rear
wall ^nn++++=wall
stood ^vbd+++xvbn+=stood
a ^at++++=a
cabinet ^nn++++=cabinet
of ^in++++=of
dark ^jj+atrb+++=dark
oak ^nn++++=oak.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
removed ^vbd+++xvbnx+=removed
three ^cd++++=three
drawers ^nns+nom+++=drawers,
, ^zz++++=EXTRAWORD
reached ^j+++xvbn+=reached
into ^in++++=into
the ^ati++++=the
hollow ^jj+atrb+++=hollow
space ^nn++++=space
behind ^in+pl+++=behind
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pressed ^vbd+++xvbn+=pressed
a ^at++++=a
hidden ^jj+atrb++xvbn+=hidden
latch ^nn++++=latch.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wall ^nn++++=wall
clicked ^vbd+++xvbn+=clicked.
. ^zz++++=EXTRAWORD
A ^at++++=A
narrow ^jj+atrb+++=narrow
door ^nn++++=door
opened ^vbd+++xvbn+=opened
inward ^jjb++++=inward.
. ^zz++++=EXTRAWORD
Cold ^jj+atrb+++=Cold
air ^nn++++=air
moved ^vbd+++xvbn+=moved
through ^in++++=through
the ^ati++++=the
workshop ^nn++++=workshop,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
the ^ati++++=the
scents ^nns++++=scents
of ^in++++=of
dust ^nn++++=dust,
, ^zz++++=EXTRAWORD
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
something ^pn++++=something
sweet ^jj+atrb+++=sweet
Elias ^np+++??+=Elias
could ^md+pos+++=could
never ^rb++++=never
name ^nn++++=name.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
door ^nn++++=door
was ^vbd+bedz+vrb++=was
a ^at++++=a
staircase ^nn++++=staircase
descending ^vwbg+++xvbg+=descending
into ^in++++=into
blue ^jj+atrb+++=blue
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
did ^vbd+dod+aux++=did
not ^xnot++not++=not
hesitate ^nn+nom+++=hesitate.
. ^zz++++=EXTRAWORD
