# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
is ^vbz+bez+aux++=is
to ^to++++=to
say ^vbi+vpub+++=say
all ^abn++++=all
of ^in++++=of
them ^pp3o+pp3+++=them
began ^vbd+++xvbn+=began
with ^in++++=with
Jim ^np++++=Jim
Davies ^np++++=Davies
and ^cc++++=and
me ^pp1o+pp1+++=me
crouching ^vbg+++xvbg+=crouching
behind ^in+pl+++=behind
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pugh ^np++++=Pugh's
's ^$++++=EXTRAWORD
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
armed ^j+++xvbn+=armed
with ^in++++=with
six ^cd++++=six
snowballs ^nns+++??+=snowballs
apiece ^rb++++=apiece
and ^cc++++=and
awaiting ^vbg+++xvbg+=awaiting
cats ^nns++++=cats.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+aux++=did
not ^xnot++not++=not
dislike ^vb++++=dislike
cats ^nns++++=cats.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
admired ^vbd+++xvbn+=admired
them ^pp3o+pp3+++=them
as ^ql++++=as
enemies ^nns++++=enemies.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
quick ^jj+pred+++=quick,
, ^zz++++=EXTRAWORD
secretive ^jj++++=secretive,
, ^zz++++=EXTRAWORD
yellow ^jj++++=yellow-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
creatures ^nns++++=creatures
from ^in++++=from
the ^ati++++=the
jungles ^nns+++??+=jungles
behind ^in+pl+++=behind
the ^ati++++=the
fish ^nn++++=fish
shop ^nn++++=shop,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
northern ^jj+atrb+++=northern
hunters ^nns+nom+++=hunters
in ^in++++=in
scarves ^nns++++=scarves,
, ^zz++++=EXTRAWORD
patient ^nn++++=patient
and ^cc++++=and
frost ^nn++++=frost-whiskered,
- ^zz++++=EXTRAWORD
whiskered ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
prepared ^jj+++xvbn+=prepared
to ^to+jcmp+++=to
risk ^vb++++=risk
our ^pp$+pp1+++=our
lives ^nns++++=lives
for ^in++++=for
glory ^nn++++=glory.
. ^zz++++=EXTRAWORD
Jim ^np++++=Jim
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
a ^at++++=a
snowball ^nn+++??+=snowball
so ^ql+emph+++=so
hard ^jj++++=hard
it ^pp3+it+++=it
could ^md+pos+++=could
have ^vb+hv+aux++=have
sunk ^vprf+++xvbnx+=sunk
a ^at++++=a
battleship ^nn+nom+++=battleship.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
for ^in++++=for
the ^ati++++=the
big ^jj+atrb+++=big
ginger ^nn++++=ginger,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
never ^rb++++=never
hit ^nn+++xvbn+=hit
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hit ^vbd+++xvbnx+=hit
him ^pp3o+pp3+++=him
Tuesday ^nr++++=Tuesday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
flowerpot ^nn+++??+=flowerpot."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
behind ^in+pl+++=behind
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
The ^ati++++=The
snow ^nn++++=snow
ticked ^vbd+++xvbn+=ticked
softly ^rb++++=softly
from ^in++++=from
branch ^nn++++=branch
to ^in++++=to
branch ^nn++++=branch.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
a ^at++++=a
shovel ^nn++++=shovel
scraped ^vbd+++xvbn+=scraped.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
a ^at++++=a
woman ^nn++++=woman
called ^vbd+++xvbn+=called
a ^at++++=a
boy ^nn++++=boy
who ^whp+rel+subj++=who
pretended ^vbd+vprv++xvbn+=pretended
not ^xnot++not++=not
to ^to++++=to
hear ^vbi+vprv+++=hear.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
roofs ^nns++++=roofs,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^npl++++=sea
rolled ^vbd+++xvbn+=rolled
its ^pp$+it+++=its
iron ^nn++++=iron-grey
- ^zz++++=EXTRAWORD
grey ^jj++++=EXTRAWORD
back ^jjb++++=back
and ^cc++++=and
sent ^vbd+++xvbn+=sent
up ^rb+phrv+++=up
a ^at++++=a
far ^rb+pl+++=far-off
- ^zz++++=EXTRAWORD
off ^in+pl+++=EXTRAWORD
boom ^nn++++=boom.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
smoke ^nn++++=smoke
rose ^vbd+++xvbn+=rose
from ^in++++=from
the ^ati++++=the
Protheros ^np+++??+=Protheros'
' ^zz++++=EXTRAWORD
house ^npl++++=house.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
we ^pp1a+pp1+++=we
thought ^vbd+++xvbn+=thought
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
the ^ati++++=the
chimney ^nn++++=chimney
coughing ^nn++++=coughing.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
smoke ^nn++++=smoke
thickened ^vprf+++xvbn+=thickened,
, ^zz++++=EXTRAWORD
black ^jj++++=black
as ^cs+sub+++=as
burnt ^vwbn+++xvbn+=burnt
pudding ^nn++++=pudding,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pushed ^vpsv++agls+xvbn+=pushed
from ^in++++=from
an ^at++++=an
upstairs ^jjb+atrb+++=upstairs
window ^nn++++=window.
. ^zz++++=EXTRAWORD
A ^at++++=A
pane ^nn++++=pane
cracked ^vbd+++xvbn+=cracked.
. ^zz++++=EXTRAWORD
Orange ^np++++=Orange
light ^jj++++=light
leapt ^vbd+++xvbn+=leapt
in ^in++++=in
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="Fire!"
fire ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
shouted ^vbd+vpub++xvbn+=shouted
Jim ^np++++=Jim.
. ^zz++++=EXTRAWORD
" ^zz++++="Fire!"
fire ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shouted ^vbd+vpub++xvbnx+=shouted
louder ^jjr++++=louder,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
it ^pp3+it+++=it
second ^od++++=second.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
ran ^vbd+++xvbn+=ran
to ^in+ppvb+++=to
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door,
, ^zz++++=EXTRAWORD
hammering ^nvbg+++xvbg+=hammering
with ^in++++=with
our ^pp$+pp1+++=our
fists ^nns++++=fists
and ^cc++++=and
kicking ^vbg+++xvbg+=kicking
the ^ati++++=the
brass ^nn++++=brass
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Prothero ^np++++=Prothero
opened ^vbd+++xvbn+=opened
in ^in++++=in
his ^pp$+pp3+++=his
nightshirt ^nn+++??+=nightshirt,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
nearly ^rb+down+++=nearly
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
with ^in++++=with
one ^cd1++++=one
slipper ^nn++++=slipper
on ^in++++=on
and ^cc++++=and
shaving ^nvbg+++xvbg+=shaving
foam ^nn++++=foam
over ^in++++=over
half ^abn++++=half
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
house ^nn++++=house
is ^vbz+bez+vrb++=is
on ^in++++=on
fire ^nn++++=fire!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
over ^in++++=over
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
everybody ^pn++++=everybody
began ^vbd+++xvbn+=began
to ^to++++=to
move ^vbi++++=move
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Prothero ^np++++=Prothero
came ^vbd+++xvbn+=came
downstairs ^jjb++++=downstairs
carrying ^jj+++xvbg+=carrying
a ^at++++=a
cage ^nn++++=cage
with ^in++++=with
no ^at++++=no
bird ^nn++++=bird
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
daughter ^nn+nom+++=daughter
Enid ^np++++=Enid
carried ^vbd+++xvbn+=carried
the ^ati++++=the
bird ^nn++++=bird
in ^in++++=in
her ^pp$+pp3+++=her
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Prothero ^np++++=Prothero
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
put ^vbi++++=put
on ^rb+phrv+++=on
his ^pp$+pp3+++=his
coat ^nn++++=coat
over ^in++++=over
his ^pp$+pp3+++=his
nightshirt ^nn+++??+=nightshirt
and ^cc++++=and
became ^vbd+++xvbn+=became
trapped ^jj+++xvbn+=trapped
in ^in++++=in
the ^ati++++=the
sleeves ^nns++++=sleeves.
. ^zz++++=EXTRAWORD
A ^at++++=A
neighbour ^nn++++=neighbour
arrived ^vbd+++xvbn+=arrived
with ^in++++=with
a ^at++++=a
bucket ^nn++++=bucket,
, ^zz++++=EXTRAWORD
another ^dt++++=another
with ^in++++=with
a ^at++++=a
saucepan ^nn+nom+++=saucepan,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pugh ^np++++=Pugh
brought ^vbd+++xvbn+=brought
a ^at++++=a
vase ^nn++++=vase
of ^in++++=of
artificial ^jj+atrb+++=artificial
daffodils ^nns++++=daffodils,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
misunderstood ^vprf+++xvbn+=misunderstood
the ^ati++++=the
emergency ^nn++++=emergency.
. ^zz++++=EXTRAWORD
Jim ^np++++=Jim
and ^cc++++=and
I ^pp1a+pp1+++=I
threw ^vbd+++xvbnx+=threw
our ^pp$+pp1+++=our
snowballs ^nns+++??+=snowballs
through ^in++++=through
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
window ^nn++++=window.
. ^zz++++=EXTRAWORD
" ^zz++++="Stop
stop ^vb++++=EXTRAWORD
that ^dt+pdem+++=that!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Prothero ^np++++=Prothero.
. ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
putting ^vbg+++xvbgx+=putting
it ^pp3+it+++=it
out ^rp+pl+++=out!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
breaking ^vbg+++xvbgx+=breaking
the ^ati++++=the
furniture ^nn++++=furniture!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
furniture ^nn++++=furniture's
's ^vbz+bez+vrb++0=EXTRAWORD
on ^in++++=on
fire ^nn++++=fire!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
raced ^vbd+++xvbn+=raced
to ^in++++=to
the ^ati++++=the
police ^nns++++=police
box ^nn++++=box
and ^cc++++=and
telephoned ^vbd+vpub++xvbn+=telephoned
the ^ati++++=the
brigade ^nn++++=brigade,
, ^zz++++=EXTRAWORD
taking ^xvbg+++xvbg+=taking
turns ^vbz++++=turns
to ^to++++=to
give ^vbi++++=give
the ^ati++++=the
address ^nns+nom+++=address,
, ^zz++++=EXTRAWORD
each ^dt++++=each
correcting ^jj+++xvbg+=correcting
the ^ati++++=the
other ^ap++++=other
until ^cs+sub+++=until
the ^ati++++=the
fireman ^nn++++=fireman
on ^in++++=on
the ^ati++++=the
telephone ^nn++++=telephone
threatened ^vbd+++xvbn+=threatened
not ^xnot++not++=not
to ^to++++=to
come ^vbi++++=come
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
presently ^rb+tm+++=presently
the ^ati++++=the
engine ^nn++++=engine
clanged ^vbd+++xvbn+=clanged
into ^in++++=into
our ^pp$+pp1+++=our
street ^nn++++=street,
, ^zz++++=EXTRAWORD
red ^jj++++=red
and ^cc+phrs+++=and
magnificent ^jj++++=magnificent,
, ^zz++++=EXTRAWORD
with ^in++++=with
brass ^nn++++=brass
knobs ^nns+++??+=knobs,
, ^zz++++=EXTRAWORD
black ^jj+atrb+++=black
boots ^nns++++=boots
and ^cc++++=and
a ^at++++=a
bell ^nn++++=bell
that ^tht+rel+++=that
scattered ^jj+++xvbn+=scattered
every ^at++++=every
dog ^nn++++=dog,
, ^zz++++=EXTRAWORD
child ^nn++++=child
and ^cc++++=and
aunt ^nn++++=aunt
for ^in++++=for
half ^nn++++=half
a ^at++++=a
mile ^nn++++=mile.
. ^zz++++=EXTRAWORD
The ^ati++++=The
firemen ^nns++++=firemen
unrolled ^vbd+++xvbn+=unrolled
their ^pp$+pp3+++=their
hose ^vb++++=hose
like ^in++++=like
a ^at++++=a
great ^jj+atrb+++=great
stiff ^jj+atrb+++=stiff
serpent ^nn++++=serpent.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
burst ^vbd+++xvbn+=burst
against ^in++++=against
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Steam ^nn++++=Steam
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
Tiles ^nns++++=Tiles
slipped ^vbd+++xvbn+=slipped.
. ^zz++++=EXTRAWORD
People ^nns++++=People
offered ^vbd+++xvbn+=offered
advice ^nn++++=advice.
. ^zz++++=EXTRAWORD
" ^zz++++="More
more ^rbr++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
left ^vwbn+++xvbn+=left!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
called ^vwbn+++xvbn+=called
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Pugh ^np++++=Pugh,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
never ^rb++splt++=never
put ^vprf+++xvbnx+=put
out ^rb+phrv+++=out
anything ^pn++++=anything
larger ^jjr++++=larger
than ^in++++=than
a ^at++++=a
candle ^nn++++=candle.
. ^zz++++=EXTRAWORD
" ^zz++++="Mind
mind ^nn++++=EXTRAWORD
the ^ati++++=the
curtains ^nns++++=curtains!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Prothero ^np++++=Prothero.
. ^zz++++=EXTRAWORD
The ^ati++++=The
upstairs ^jjb+atrb+++=upstairs
room ^nn++++=room
hissed ^vbd+++xvbn+=hissed,
, ^zz++++=EXTRAWORD
spat ^j+++xvbn+=spat
and ^cc+phrs+++=and
surrendered ^jj+++xvbn+=surrendered.
. ^zz++++=EXTRAWORD
A ^at++++=A
wet ^jj++++=wet
fireman ^jj++++=fireman
climbed ^jj+++xvbn+=climbed
down ^rp++++=down
the ^ati++++=the
ladder ^nn++++=ladder,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
helmet ^nn++++=helmet
shining ^vwbg+++xvbg+=shining
and ^cc++++=and
his ^pp$+pp3+++=his
face ^vb++++=face
streaked ^vbd+++xvbn+=streaked
with ^in++++=with
soot ^nn++++=soot.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Prothero ^np++++=Prothero,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
stood ^vprf+++xvbnx+=stood
throughout ^in++++=throughout
the ^ati++++=the
battle ^nn++++=battle
clutching ^vwbg+++xvbg+=clutching
a ^at++++=a
small ^jj+atrb+++=small
handbag ^nn++++=handbag,
, ^zz++++=EXTRAWORD
stepped ^j+++xvbn+=stepped
forward ^rb++++=forward
politely ^rb++++=politely.
. ^zz++++=EXTRAWORD
" ^zz++++="Would
would ^md+prd+++=EXTRAWORD
any ^dti++++=any
of ^in++++=of
you ^pp2+pp2+++=you
gentlemen ^nns++++=gentlemen
care ^nn++++=care
for ^in++++=for
something ^pn++++=something
to ^to++++=to
read ^vbn+vprv++xvbn+=read?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
fireman ^nn++++=fireman
looked ^vbd+++xvbn+=looked
at ^in++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Rainwater ^nn+nom+++=Rainwater
dripped ^vbd+++xvbn+=dripped
from ^in++++=from
his ^pp$+pp3+++=his
nose ^nn++++=nose.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
thank ^vb++++=thank
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
miss ^npt++++=miss."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
very ^ql+amp+++=very
nice ^jj+atrb+++=nice
book ^nn++++=book
about ^in++++=about
birds ^nns++++=birds."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
canary ^nn++++=canary!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Enid ^np++++=Enid.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
only ^rb+down+++=only
then ^rn+tm+++=then
did ^vbd+dod+aux++=did
everyone ^pn++++=everyone
discover ^nn+nom+++=discover
that ^tht+vcmp+++=that
the ^ati++++=the
bird ^nn++++=bird
had ^vbd+hvd+aux++=had
escaped ^vprf+++xvbnx+=escaped
and ^cc++++=and
was ^vbd+bedz+aux++=was
sitting ^vbg+++xvbgx+=sitting
on ^in++++=on
the ^ati++++=the
fire ^nn++++=fire
engine ^nn++++=engine,
, ^zz++++=EXTRAWORD
singing ^vbg+++xvbg+=singing
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
entire ^jjb+atrb+++=entire
performance ^nn+nom+++=performance
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
arranged ^vpsv++agls+xvbnx+=arranged
for ^in++++=for
its ^pp$+it+++=its
benefit ^nn++++=benefit.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
the ^ati++++=the
house ^npl++++=house
burn ^vb++++=burn
down ^rp++++=down?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
ask ^vb++++=ask.
. ^zz++++=EXTRAWORD
