# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
showed ^vbd+vprv++xvbnx+=showed
them ^pp3o+pp3+++=them
how ^wrb+who+++=how
it ^pp3+it+++=it
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
done ^vprf+++xvbn+=done.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
little ^jj+atrb+++=little
ducks ^nns++++=ducks
paid ^vbd+++xvbn+=paid
no ^at++++=no
attention ^nn+nom+++=attention
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
so ^ql+emph+++=so
young ^jj++++=young
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
an ^at++++=an
advantage ^nn+nom+++=advantage
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
to ^to++++=to
be ^vbi+vbi+aux++=be
admitted ^vpsv++agls+xvbnx+=admitted
into ^in++++=into
good ^jj+atrb+++=good
society ^nn++++=society.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
disobedient ^jj+atrb+++=disobedient
children ^nns++++=children!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
Water ^nn++++=Water-rat.
- ^zz++++=EXTRAWORD
rat ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
really ^rb+emph+++=really
deserve ^vb++++=deserve
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
drowned ^vpsv++agls+xvbnx+=drowned."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nothing
nothing ^pn++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
kind ^nn++++=kind,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
the ^ati++++=the
mother ^nn++++=mother-duck.
- ^zz++++=EXTRAWORD
duck ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Everyone
everyone ^pn++++=EXTRAWORD
must ^md+nec+++=must
make ^vb++++=make
a ^at++++=a
beginning ^nvbg+++xvbg+=beginning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
parents ^nns++++=parents
cannot ^md+pos+not++=cannot
have ^vb+hv+vrb++=have
too ^ql++++=too
much ^ap++++=much
patience ^nn+nom+++=patience."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah!
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
nothing ^pn++++=nothing
about ^in++++=about
the ^ati++++=the
feelings ^nns+nom+++=feelings
of ^in++++=of
parents ^nns++++=parents,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Water ^nn++++=Water-rat.
- ^zz++++=EXTRAWORD
rat ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
not ^xnot++not++=not
a ^at++++=a
family ^nn++++=family
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Indeed ^rb+cnj+++=Indeed,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
never ^rb++splt++=never
been ^vprf+ben+aux+xvbnx+=been
married ^vpsv++agls+xvbnx+=married,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
not ^xnot++not++=not
intend ^vb++++=intend
to ^to+vcmp+++=to
be ^vbi++vrb++=be.
. ^zz++++=EXTRAWORD
Love ^nn++++=Love
is ^vbz+bez+vrb++=is
an ^at++++=an
excellent ^jj+atrb+++=excellent
thing ^nn++++=thing
in ^in++++=in
its ^pp$+it+++=its
way ^nn++++=way,
, ^zz++++=EXTRAWORD
no ^at++++=no
doubt ^nn++++=doubt,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
friendship ^nn+nom+++=friendship
is ^vbz+bez+vrb++=is
much ^ap++++=much
nobler ^jjr++++=nobler.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
of ^in++++=of
nothing ^pn++++=nothing
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
more ^rbr++++=more
beautiful ^jj++++=beautiful
than ^in++++=than
a ^at++++=a
devoted ^jj+atrb++xvbn+=devoted
friendship ^nn+nom+++=friendship."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
what ^wdt+who+++=what,
, ^zz++++=EXTRAWORD
may ^md+pos+++=may
I ^pp1a+pp1+++=I
ask ^vb++++=ask,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
your ^pp$+pp2+++=your
idea ^nn++++=idea
of ^in++++=of
the ^ati++++=the
duties ^nns++++=duties
of ^in++++=of
a ^at++++=a
devoted ^jj+atrb++xvbn+=devoted
friend ^nn++++=friend?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
a ^at++++=a
green ^jj+atrb+++=green
Linnet ^np+++??+=Linnet,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
sitting ^vbg+++xvbgx+=sitting
on ^in++++=on
a ^at++++=a
willow ^nn++++=willow-tree
- ^zz++++=EXTRAWORD
tree ^nn++++=EXTRAWORD
and ^cc++++=and
had ^vbd+hvd+aux++=had
overheard ^vprf+++xvbn+=overheard
the ^ati++++=the
conversation ^nn+nom+++=conversation.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
exactly ^rb++++=exactly
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
should ^md+nec+++=should
like ^vb++++=like
to ^to+vcmp+++=to
know ^vbi+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
mother ^nn++++=mother-duck;
- ^zz++++=EXTRAWORD
duck ^vb++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
swam ^vbd+++xvbnx+=swam
to ^in++++=to
the ^ati++++=the
far ^rb+pl+++=far
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
pond ^nn++++=pond,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
water ^nn++++=water
was ^vbd+bedz+vrb++=was
shallow ^jj+pred+++=shallow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
turning ^nvbg+++xvbg+=turning
upside ^nn++++=upside
down ^in++++=down
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
give ^vb++++=give
her ^pp$+pp3+++=her
children ^nns++++=children
a ^at++++=a
good ^jj+atrb+++=good
example ^nn++++=example.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
a ^at++++=a
very ^ql+amp+++=very
foolish ^jj+atrb+++=foolish
question ^nn+nom+++=question!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
Water ^nn++++=Water-rat.
- ^zz++++=EXTRAWORD
rat ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
should ^md+nec+++=should
expect ^vb+vprv+tht0++=expect
my ^pp$+pp1+++=my
devoted ^jj+atrb++xvbn+=devoted
friend ^nn++++=friend
to ^to++++=to
be ^vbi+vbi+aux++=be
devoted ^vpsv++agls+xvbnx+=devoted
to ^in++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
what ^wdt+who+++=what
would ^md+prd+++=would
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do
in ^in++++=in
return ^nn++++=return?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
Linnet ^np+++??+=Linnet,
, ^zz++++=EXTRAWORD
swinging ^jj+++xvbg+=swinging
gently ^rb++++=gently
upon ^in++++=upon
a ^at++++=a
silver ^nn++++=silver
twig ^nn++++=twig.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
understand ^vb+vprv+++=understand
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Water ^nn++++=Water-rat.
- ^zz++++=EXTRAWORD
rat ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
tell ^vb++++=tell
you ^pp2+pp2+++=you
a ^at++++=a
story ^nn++++=story,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Linnet ^np+++??+=Linnet.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
the ^ati++++=the
story ^nn++++=story
about ^rb++++=about
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
Water ^nn++++=Water-rat.
- ^zz++++=EXTRAWORD
rat ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
listen ^vb++++=listen
to ^in++++=to
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
extremely ^rb+amp+++=extremely
fond ^jj+pred+++=fond
of ^in++++=of
stories ^nns++++=stories
about ^in++++=about
myself ^ppl+pp1+++=myself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
applies ^vbz++++=applies
to ^in++++=to
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
the ^ati++++=the
Linnet ^np+++??+=Linnet.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
certainly ^rb++splt++=certainly
listen ^vb++++=listen,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Water ^nn++++=Water-rat,
- ^zz++++=EXTRAWORD
rat ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
climbed ^vbd+++xvbnx+=climbed
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
hole ^nn++++=hole,
, ^zz++++=EXTRAWORD
folded ^j+++xvbn+=folded
his ^pp$+pp3+++=his
forepaws ^nns+++??+=forepaws
across ^in+pl+++=across
his ^pp$+pp3+++=his
chest ^nn++++=chest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
upon ^in++++=upon
the ^ati++++=the
bank ^nn++++=bank.
. ^zz++++=EXTRAWORD
" ^zz++++="Once
once ^rb+tm+++=EXTRAWORD
upon ^in++++=upon
a ^at++++=a
time ^nn++++=time,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
began ^vbd+++xvbn+=began
the ^ati++++=the
Linnet ^np+++??+=Linnet,
, ^zz++++=EXTRAWORD
" ^zz++++="there
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
an ^at++++=an
honest ^jj++++=honest
little ^ap++++=little
fellow ^jjb+atrb+++=fellow
named ^jj+++xvbn+=named
Hans ^np++++=Hans."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+aux++=EXTRAWORD
he ^pp3a+pp3+++=he
distinguished ^vbd+++xvbnx+=distinguished?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
interrupted ^vwbn+++xvbn+=interrupted
the ^ati++++=the
Water ^nn++++=Water-rat.
- ^zz++++=EXTRAWORD
rat ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Linnet ^np+++??+=Linnet,
, ^zz++++=EXTRAWORD
" ^zz++++="except
except ^in++++=EXTRAWORD
for ^in"++++=for
his ^pp$+pp3+++=his
kind ^nn++++=kind
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
merry ^jj+atrb+++=merry
face ^nn++++=face,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
beautiful ^jj+atrb+++=beautiful
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lived ^vbd+++xvbnx+=lived
by ^in++++=by
himself ^ppl+pp3+++=himself
in ^in++++=in
a ^at++++=a
tiny ^jj+atrb+++=tiny
cottage ^nn+nom+++=cottage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
day ^nn++++=day
he ^pp3a+pp3+++=he
worked ^vbd+++xvbnx+=worked
among ^in++++=among
his ^pp$+pp3+++=his
flowers ^nns+nom+++=flowers.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
no ^at++++=no
garden ^nn++++=garden
in ^in++++=in
the ^ati++++=the
whole ^jj+atrb+++=whole
countryside ^nn++++=countryside
so ^rb+emph+++=so
lovely ^jj++++=lovely
as ^ql++++=as
little ^ap++++=little
Hans ^np++++=Hans's
's ^$++++=EXTRAWORD
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
Sweet ^jj++++=Sweet-william
- ^zz++++=EXTRAWORD
william ^np++++=EXTRAWORD
grew ^vbd+++xvbn+=grew
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gillyflowers ^nns+nom+++=gillyflowers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shepherd ^nn++++=shepherd's-purses,
's-purses, ^nn+++??+=EXTRAWORD
and ^cc++++=and
purple ^jj+atrb+++=purple
columbines ^nns+++??+=columbines.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
damask ^nn++++=damask
roses ^nns++++=roses
and ^cc++++=and
yellow ^jj+atrb+++=yellow
roses ^nns++++=roses,
, ^zz++++=EXTRAWORD
lilac ^jj+atrb+++=lilac
crocuses ^nns+++??+=crocuses
and ^cc++++=and
gold ^nn++++=gold,
, ^zz++++=EXTRAWORD
violets ^nns+nom+++=violets
white ^jj++++=white
and ^cc++++=and
blue ^nn++++=blue,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tall ^jj+atrb+++=tall
foxgloves ^nns+++??+=foxgloves
with ^in++++=with
freckled ^jj+atrb+++=freckled
throats ^nns++++=throats.
. ^zz++++=EXTRAWORD
In ^in++++=In
their ^pp$+pp3+++=their
proper ^jj+atrb+++=proper
months ^nns++++=months
the ^ati++++=the
marjoram ^nn+++??+=marjoram
scented ^vbd+++xvbn+=scented
the ^ati++++=the
paths ^nns++++=paths,
, ^zz++++=EXTRAWORD
the ^ati++++=the
basil ^np++++=basil
warmed ^vwbn+++xvbn+=warmed
in ^in++++=in
the ^ati++++=the
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fennel ^nn++++=fennel
tossed ^vbd+++xvbn+=tossed
its ^pp$+it+++=its
feathery ^jj+atrb+++=feathery
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
lavender ^nn+nom+++=lavender
stood ^vbd+++xvbn+=stood
in ^in++++=in
pale ^jj+atrb+++=pale
ranks ^nns++++=ranks
beside ^in+pl+++=beside
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pear ^nn++++=pear-trees
- ^zz++++=EXTRAWORD
trees ^nns++++=EXTRAWORD
wore ^vbd+++xvbn+=wore
snowy ^jj+atrb+++=snowy
blossoms ^nns+++??+=blossoms
in ^in++++=in
spring ^nn++++=spring,
, ^zz++++=EXTRAWORD
the ^ati++++=the
plums ^nns++++=plums
turned ^vbd+++xvbn+=turned
crimson ^nn+++??+=crimson
in ^in++++=in
summer ^nn++++=summer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
autumn ^nn++++=autumn
the ^ati++++=the
vines ^nns++++=vines
hung ^vbd+++xvbn+=hung
low ^jj++++=low
with ^in++++=with
dark ^jj+atrb+++=dark
grapes ^nns++++=grapes.
. ^zz++++=EXTRAWORD
So ^ql++++=So
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
always ^rb++++=always
beautiful ^jj+atrb+++=beautiful
things ^nns++++=things
in ^in++++=in
little ^jj+atrb+++=little
Hans ^np++++=Hans's
's ^$++++=EXTRAWORD
garden ^nn++++=garden,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Hans ^np++++=Hans
loved ^vbd+++xvbn+=loved
every ^at++++=every
one ^pn++++=one
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
always ^rb++++=always
happy ^jj+pred+++=happy
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
worked ^vbd+++xvbnx+=worked.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
little ^jj+atrb+++=little
Hans ^np++++=Hans
had ^vb+hv+vrb++=had
many ^ap++++=many
acquaintances ^nns+nom+++=acquaintances,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
most ^ql+emph+++=most
intimate ^jj++++=intimate
of ^in++++=of
them ^pp3o+pp3+++=them
was ^vbd+bedz+vrb++=was
big ^jj+atrb+++=big
Hugh ^np++++=Hugh
the ^ati++++=the
Miller ^nn++++=Miller.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Miller ^nn++++=Miller
was ^vbd+bedz+vrb++=was
a ^at++++=a
prosperous ^jj+atrb+++=prosperous
man ^nn++++=man.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
owned ^vbd+++xvbnx+=owned
a ^at++++=a
fine ^jj+atrb+++=fine
mill ^nn++++=mill
by ^in++++=by
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
a ^at++++=a
hundred ^cd++++=hundred
sacks ^nns++++=sacks
of ^in++++=of
flour ^nn++++=flour,
, ^zz++++=EXTRAWORD
six ^cd++++=six
sleek ^jj+atrb+++=sleek
cows ^nns++++=cows,
, ^zz++++=EXTRAWORD
a ^at++++=a
flock ^nn++++=flock
of ^in++++=of
sheep ^nn++++=sheep,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
large ^jj+atrb+++=large
brick ^nn++++=brick
house ^nn++++=house
with ^in++++=with
a ^at++++=a
blue ^jj+atrb+++=blue
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
so ^ql+emph+++=so
devoted ^jj+++xvbn+=devoted
was ^vbd+bedz+vrb++=was
he ^pp3a+pp3+++=he
to ^in++++=to
Hans ^np++++=Hans
that ^tht+rel+++=that
whenever ^nn+nom+++=whenever
he ^pp3a+pp3+++=he
passed ^vbd+++xvbnx+=passed
the ^ati++++=the
garden ^nn++++=garden
he ^pp3a+pp3+++=he
leaned ^vbd+++xvbnx+=leaned
over ^in++++=over
the ^ati++++=the
wall ^nn++++=wall
and ^cc++++=and
gathered ^vbd+++xvbn+=gathered
a ^at++++=a
great ^jj+atrb+++=great
bunch ^nn++++=bunch
of ^in++++=of
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
filled ^vbd+++xvbn+=filled
his ^pp$+pp3+++=his
pockets ^nns++++=pockets
with ^in++++=with
plums ^nns++++=plums
and ^cc++++=and
cherries ^nns++++=cherries
if ^cs+cnd+++=if
the ^ati++++=the
fruit ^nn++++=fruit
was ^vbd+bedz+vrb++=was
ripe ^jj+pred+++=ripe.
. ^zz++++=EXTRAWORD
" ^zz++++="'True
' ^zz++++=EXTRAWORD
true ^jj+atrb+++=EXTRAWORD
friends ^nns++++=friends
should ^md+nec+++=should
have ^vb+hv+vrb++=have
everything ^pn++++=everything
in ^rb++++=in
common ^rb"++++=common,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
the ^ati++++=the
Miller ^np++++=Miller
used ^md"++pmd"++=used
to ^to++++=to
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
little ^jj+atrb+++=little
Hans ^np++++=Hans
would ^md+prd+++=would
smile ^vb++++=smile
and ^cc++++=and
nod ^nn++++=nod,
, ^zz++++=EXTRAWORD
feeling ^nvbg+++xvbg+=feeling
very ^ql+amp+++=very
proud ^jj++++=proud
that ^tht+jcmp+++=that
a ^at++++=a
rich ^jj+atrb+++=rich
man ^nn++++=man
should ^md+nec+++=should
speak ^vb++++=speak
so ^rb++++=so
beautifully ^rb++++=beautifully
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Sometimes,
sometimes ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
neighbours ^nns++++=neighbours
wondered ^vbd+vprv++xvbn+=wondered
that ^tht+vcmp+++=that
the ^ati++++=the
Miller ^nn++++=Miller
never ^rb++++=never
gave ^vbd+++xvbn+=gave
Hans ^np++++=Hans
anything ^pn++++=anything
in ^in++++=in
return ^nn++++=return,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
flour ^nn++++=flour
in ^in++++=in
his ^pp$+pp3+++=his
bins ^nns++++=bins,
, ^zz++++=EXTRAWORD
cream ^nn++++=cream
in ^in++++=in
his ^pp$+pp3+++=his
dairy ^nn++++=dairy,
, ^zz++++=EXTRAWORD
cheeses ^nns+nom++??+=cheeses
on ^in++++=on
his ^pp$+pp3+++=his
shelves ^nns++++=shelves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
red ^jj+atrb+++=red
wine ^nn++++=wine
in ^in++++=in
his ^pp$+pp3+++=his
cellar ^nn++++=cellar.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Hans ^np++++=Hans
never ^rb++++=never
troubled ^jj+++xvbn+=troubled
himself ^ppl+pp3+++=himself
about ^in++++=about
such ^abl++++=such
questions ^nns+nom+++=questions.
. ^zz++++=EXTRAWORD
