# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=THE
that ^cs+sub+++=that
genius ^nn++++=genius
required ^vbd+++xvbn+=required
simplicity ^nn+nom+++=simplicity
and ^cc++++=and
thereafter ^nn+nom+++=thereafter
addressed ^vbd+++xvbn+=addressed
him ^pp3o+pp3+++=him
as ^in++++=as
" ^zz++++="our
our ^pp$+pp1+++=EXTRAWORD
Russian ^jj+atrb+++=Russian
Goethe ^np++++=Goethe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
must ^md+nec+++=must
confess ^nns+nom+++=confess
that ^tht+vcmp+++=that
Charsky ^np+++??+=Charsky
did ^vbd+dod+aux++=did
not ^xnot++not++=not
bear ^vb+vprv+++=bear
these ^dt+dem+++=these
trials ^nns++++=trials
with ^in++++=with
philosophical ^jj+atrb+++=philosophical
mildness ^nns+nom+++=mildness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
denied ^vbd+vpub+tht0+xvbnx+=denied
his ^pp$+pp3+++=his
poems ^nns++++=poems,
, ^zz++++=EXTRAWORD
mocked ^jj+atrb++xvbn+=mocked
poetry ^nn++++=poetry,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sometimes ^rb++++=sometimes
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
literature ^nn++++=literature
with ^in++++=with
a ^at++++=a
coarseness ^nns+nom+++=coarseness
borrowed ^vbd+++xvbn+=borrowed
from ^in++++=from
men ^nns++++=men
who ^whp+rel+subj++=who
imagine ^vb+vprv+++=imagine
contempt ^nn++++=contempt
to ^to++++=to
be ^vbi++vrb++=be
a ^at++++=a
proof ^nn++++=proof
of ^in++++=of
worldly ^jj+atrb+++=worldly
experience ^nn+nom+++=experience.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
a ^at++++=a
stranger ^nn++++=stranger
praised ^vbd+++xvbn+=praised
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
grew ^vbd+++xvbnx+=grew
cold ^nn++++=cold;
; ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
an ^at++++=an
old ^jj+atrb+++=old
acquaintance ^nn+nom+++=acquaintance
asked ^vbd+vsua++xvbn+=asked,
, ^zz++++=EXTRAWORD
" ^zz++++="Haven't
have ^vb+hv+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
written ^vbd+++xvbn+=written
anything ^pn++++=anything
new ^jj++++=new?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
became ^vbd+++xvbnx+=became
positively ^rb++++=positively
savage ^jj++++=savage.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
beneath ^in+pl+++=beneath
this ^dt+dem+++=this
affectation ^nn+nom+++=affectation
lay ^vbd+++xvbn+=lay
neither ^dt++neg++=neither
emptiness ^nns+nom+++=emptiness
nor ^cc++neg++=nor
ingratitude ^nn++++=ingratitude.
. ^zz++++=EXTRAWORD
Charsky ^np+++??+=Charsky
loved ^vbd+++xvbn+=loved
poetry ^nn++++=poetry
with ^in++++=with
the ^ati++++=the
jealous ^jj+atrb+++=jealous
devotion ^nn+nom+++=devotion
of ^in++++=of
a ^at++++=a
man ^nn++++=man
unwilling ^jj++++=unwilling
to ^to+jcmp+++=to
see ^vbi+vprv+tht0++=see
his ^pp$+pp3+++=his
mistress ^nns+nom+++=mistress
dragged ^vbd+++xvbn+=dragged
into ^in++++=into
a ^at++++=a
rout ^nn++++=rout.
. ^zz++++=EXTRAWORD
At ^rb++++=At
certain ^jj+atrb+++=certain
hours ^nns++++=hours
he ^pp3a+pp3+++=he
locked ^vbd+++xvbnx+=locked
the ^ati++++=the
doors ^nns++++=doors
of ^in++++=of
his ^pp$+pp3+++=his
study ^nn++++=study,
, ^zz++++=EXTRAWORD
dismissed ^j+++xvbn+=dismissed
his ^pp$+pp3+++=his
servants ^nns+nom+++=servants,
, ^zz++++=EXTRAWORD
laid ^j+++xvbn+=laid
aside ^rp++++=aside
the ^ati++++=the
embroidered ^nn++++=embroidered
dressing ^vwbg+++xvbg+=dressing
gown ^nn++++=gown
in ^in++++=in
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
received ^vbd+++xvbnx+=received
intimate ^jj+atrb+++=intimate
visitors ^nns++++=visitors,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
became ^vbd+++xvbn+=became
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
ashamed ^jj+pred+++=ashamed
to ^to+jcmp+++=to
appear ^vbi+seem+++=appear
a ^at++++=a
poet ^nn++++=poet.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dinners ^nns+nom+++=dinners,
, ^zz++++=EXTRAWORD
the ^ati++++=the
officers ^nns+nom+++=officers'
' ^zz++++=EXTRAWORD
jokes ^nns++++=jokes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ladies ^nns++++=ladies'
' ^zz++++=EXTRAWORD
smiles ^vbz++++=smiles,
, ^zz++++=EXTRAWORD
even ^rb++++=even
his ^pp$+pp3+++=his
own ^ap++++=own
vanity ^nn++++=vanity
disappeared ^vbd+seem++xvbn+=disappeared
in ^in++++=in
sweet ^jj+atrb+++=sweet
oblivion ^nn++++=oblivion.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
emerged ^vbd+++xvbnx+=emerged
from ^in++++=from
such ^abl++++=such
hours ^nns++++=hours
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
happy ^jj++++=happy
and ^cc+phrs+++=and
exhausted ^jj+++xvbn+=exhausted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
have ^vb+hv+aux++=have
forgiven ^vprf+++xvbnx+=forgiven
the ^ati++++=the
world ^nn++++=world
everything ^pn++++=everything
had ^vb+hv+vrb++=had
the ^ati++++=the
world ^nn++++=world
not ^xnot++not++=not
immediately ^rb+tm+++=immediately
asked ^vbd+vsua++xvbn+=asked:
: ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^jj++++=dear
fellow ^jjb++++=fellow,
, ^zz++++=EXTRAWORD
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
written ^vbd+++xvbn+=written
anything ^pn++++=anything
new ^jj++++=new?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
One ^cd1++++=One
morning ^nn++++=morning
in ^in++++=in
November ^nr+nom+++=November,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Charsky ^np+++??+=Charsky
was ^vbd+bedz+aux++=was
standing ^vbg+++xvbgx+=standing
before ^cs+sub+++=before
a ^at++++=a
mirror ^nn++++=mirror
and ^cc++++=and
allowing ^vbg+++xvbg+=allowing
his ^pp$+pp3+++=his
valet ^&fw++++=valet
to ^to++++=to
arrange ^vbi++++=arrange
a ^at++++=a
neckcloth ^nn+++??+=neckcloth
of ^in++++=of
serious ^jj+atrb+++=serious
importance ^nn+nom+++=importance,
, ^zz++++=EXTRAWORD
a ^at++++=a
servant ^nn+nom+++=servant
entered ^vbd+++xvbn+=entered
to ^to++++=to
announce ^vbi+vpub+++=announce
that ^tht+vcmp+++=that
a ^at++++=a
foreigner ^nn+nom+++=foreigner
wished ^vbd+vprv++xvbn+=wished
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
sort ^nn++++=sort
of ^in++++=of
foreigner ^nn+nom+++=foreigner?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
Italian ^nn++++=Italian,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
believe ^vb+vprv+++=believe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Has
has ^vbz+hvz+vrb++=EXTRAWORD
he ^pp3a+pp3+++=he
a ^at++++=a
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
servant ^nn+nom+++=servant
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
card ^nn++++=card.
. ^zz++++=EXTRAWORD
" ^zz++++="Giovanni
giovanni ^&fw++++=EXTRAWORD
Battista ^np+++??+=Battista
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
writing ^jj+atrb++xvbg+=writing
" ^zz++++="
" ^zz++++="Send
send ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Say ^vb+vpub+tht0++=Say
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not
at ^in++++=at
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
already ^rb++++=already
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
answered ^vbd+vpub++xvbnx+=answered
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
would ^md+prd+++=would
wait ^vb++++=wait."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Charsky ^np+++??+=Charsky
frowned ^vbd+++xvbn+=frowned.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
expected ^vbd+vprv++xvbnx+=expected
to ^to+vcmp+++=to
dine ^vbi++++=dine
with ^in++++=with
a ^at++++=a
newly ^rb++++=newly
arrived ^vbd+++xvbn+=arrived
diplomat ^nn++++=diplomat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
waistcoat ^nn++++=waistcoat
had ^vb+hv+aux++=had
not ^xnot++not++=not
yet ^rb++++=yet
been ^vprf+ben+aux+xvbn+=been
chosen ^vpsv++agls+xvbnx+=chosen.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
renders ^nns+nom+++=renders
interruption ^nn+nom+++=interruption
more ^rbr++++=more
offensive ^jj++++=offensive
than ^in++++=than
the ^ati++++=the
conviction ^nn+nom+++=conviction
that ^tht+ncmp+++=that
one ^cd1++++=one
is ^vbz+bez+aux++=is
engaged ^vpsv++agls+xvbnx+=engaged
in ^in++++=in
a ^at++++=a
necessary ^jj+atrb+++=necessary
frivolity ^nn+nom+++=frivolity.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
he ^pp3a+pp3+++=he
look ^vb++++=look
like ^in+strn+++=like?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Poorly
poorly ^rb++++=EXTRAWORD
dressed ^vbd+++xvbn+=dressed,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
a ^at++++=a
musician ^nn++++=musician."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
valet ^&fw++++=valet
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
Charsky ^np+++??+=Charsky,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
noticed ^vbd+vprv++xvbn+=noticed
the ^ati++++=the
smile ^nn++++=smile
in ^in++++=in
the ^ati++++=the
mirror ^nn++++=mirror,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
irritated ^vpsv++by+xvbnx+=irritated
by ^in++++=by
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Show
show ^nn++++=EXTRAWORD
him ^pp3o+pp3+++=him
into ^in++++=into
the ^ati++++=the
study ^nn++++=study."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
minutes ^nns++++=minutes
later ^rbr+tm+++=later
he ^pp3a+pp3+++=he
entered ^vbd+++xvbnx+=entered
that ^dt+dem+++=that
room ^nn++++=room
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
a ^at++++=a
man ^nn++++=man
of ^in++++=of
about ^in++++=about
thirty ^cd++++=thirty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
near ^in+pl+++=near
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stranger ^nn+nom+++=stranger
was ^vbd+bedz+vrb++=was
tall ^jj+pred+++=tall
and ^cc+phrs+++=and
thin ^jj++++=thin.
. ^zz++++=EXTRAWORD
Thick ^jj+atrb+++=Thick
black ^jj+atrb+++=black
hair ^nn++++=hair
fell ^vbd+++xvbn+=fell
in ^in++++=in
disorder ^nn+nom+++=disorder
about ^in++++=about
his ^pp$+pp3+++=his
forehead ^nn++++=forehead;
; ^zz++++=EXTRAWORD
a ^at++++=a
beard ^nn++++=beard,
, ^zz++++=EXTRAWORD
equally ^rb++++=equally
dark ^jj++++=dark,
, ^zz++++=EXTRAWORD
sharpened ^j+++xvbn+=sharpened
the ^ati++++=the
pallor ^nn++++=pallor
of ^in++++=of
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
clothes ^nns++++=clothes
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
possessed ^vprf+++xvbnx+=possessed
elegance ^nn+nom+++=elegance,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
travel ^nn++++=travel
and ^cc++++=and
misfortune ^nn++++=misfortune
had ^vbd+hvd+aux++=had
disputed ^vprf+++xvbnx+=disputed
them ^pp3o+pp3+++=them
between ^in++++=between
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
The ^ati++++=The
seams ^nns++++=seams
of ^in++++=of
his ^pp$+pp3+++=his
black ^jj+atrb+++=black
coat ^nn++++=coat
were ^vbd+bed+vrb++=were
