# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=THE
imperial ^jj+atrb+++=imperial
scale ^nn++++=scale.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
present ^vb++++=present
at ^rb++++=at
the ^ati++++=the
Battle ^nn++++=Battle
of ^in++++=of
Waterloo ^np++++=Waterloo,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
have ^vb+hv+aux++=have
forgotten ^vprf+++xvbnx+=forgotten
which ^wdt+who+whcl++=which
side ^nn++++=side
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
on ^in++++=on
and ^cc++++=and
gone ^xvbn+++xvbn+=gone
home ^nr++++=home
to ^in++++=to
change ^nn++++=change
his ^pp$+pp3+++=his
socks ^nns++++=socks.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
a ^at++++=a
face ^nn++++=face
which ^whp+rel+subj++=which
suggested ^vbd+vpub++xvbn+=suggested
perfect ^jj+atrb+++=perfect
innocence ^nn+nom+++=innocence
and ^cc++++=and
a ^at++++=a
memory ^nn++++=memory
which ^whp+rel+subj++=which
confirmed ^vprf+++xvbn+=confirmed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Information ^nn+nom+++=Information
entered ^vbd+++xvbn+=entered
his ^pp$+pp3+++=his
mind ^nn++++=mind
with ^in++++=with
every ^at++++=every
appearance ^nn+nom+++=appearance
of ^in++++=of
intending ^vb+++xvbg+=intending
to ^to+vcmp+++=to
settle ^vbi++++=settle
down ^rp++++=down,
, ^zz++++=EXTRAWORD
took ^jj+atrb++xvbn+=took
one ^cd1++++=one
look ^vb++++=look
round ^rb+cnj+++=round,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
left ^vpsv++by+xvbn+=left
by ^in++++=by
the ^ati++++=the
nearest ^jjt+atrb+++=nearest
exit ^nn++++=exit.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
could ^md+pos+++=could
tell ^vb++++=tell
Bobbie ^np++++=Bobbie
at ^in++++=at
luncheon ^nn++++=luncheon
that ^tht+rel+obj++=that
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=were
sailing ^nvbg+++xvbg+=sailing
for ^in++++=for
Africa ^np++++=Africa
at ^in++++=at
four ^cd++++=four,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
five ^cd++++=five
he ^pp3a+pp3+++=he
would ^md+prd+++=would
ring ^vb++++=ring
up ^rp++++=up
to ^to++++=to
ask ^vbi++++=ask
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
cared ^vbd+++xvbn+=cared
to ^to+vcmp+++=to
dine ^vbi++++=dine.
. ^zz++++=EXTRAWORD
Once ^rb+cnj+++=Once,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
promised ^vprf+++xvbnx+=promised
to ^to+vcmp+++=to
meet ^vbi++++=meet
me ^pp1o+pp1+++=me
at ^in++++=at
the ^ati++++=the
Savoy ^np++++=Savoy
at ^in++++=at
eight ^cd++++=eight,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
precautions ^nns+nom+++=precautions.
. ^zz++++=EXTRAWORD
At ^rb++++=At
ten ^cd++++=ten
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
I ^pp1a+pp1+++=I
telephoned ^vbd+vpub++xvbnx+=telephoned
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
At ^in++++=At
noon ^nn++++=noon
I ^pp1a+pp1+++=I
sent ^vbd+++xvbnx+=sent
a ^at++++=a
note ^nn++++=note.
. ^zz++++=EXTRAWORD
At ^rb++++=At
three ^cd++++=three
I ^pp1a+pp1+++=I
sent ^vbd+++xvbnx+=sent
a ^at++++=a
telegram ^nn++++=telegram.
. ^zz++++=EXTRAWORD
At ^rb++++=At
six ^cd++++=six
I ^pp1a+pp1+++=I
telephoned ^vbd+vpub++xvbnx+=telephoned
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
At ^rb++++=At
seven ^cd++++=seven-thirty
- ^zz++++=EXTRAWORD
thirty ^cd++++=EXTRAWORD
I ^pp1a+pp1+++=I
dispatched ^vbd+++xvbnx+=dispatched
my ^pp$+pp1+++=my
man ^nn++++=man,
, ^zz++++=EXTRAWORD
Wilberforce ^np+++??+=Wilberforce,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
taxi ^nn++++=taxi
with ^in++++=with
instructions ^nns+nom+++=instructions
to ^to+vcmp+++=to
remain ^vbi++++=remain
at ^in++++=at
Bobbie ^np++++=Bobbie's
's ^$++++=EXTRAWORD
side ^nn++++=side
till ^cs+sub+++=till
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
dressed ^vpsv++agls+xvbnx+=dressed
and ^cc++++=and
to ^to++++=to
accompany ^vbi++++=accompany
him ^pp3o+pp3+++=him
to ^in++++=to
the ^ati++++=the
restaurant ^nn+nom+++=restaurant.
. ^zz++++=EXTRAWORD
Bobbie ^np++++=Bobbie
arrived ^vbd+++xvbn+=arrived
at ^rb++++=at
nine ^cd++++=nine-fifteen.
- ^zz++++=EXTRAWORD
fifteen ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Sorry,
sorry ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
lad ^nn++++=lad,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
cheerfully ^rb++++=cheerfully.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
met ^vbd+++xvbnx+=met
Wilberforce ^np+++??+=Wilberforce."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sent ^vbd+++xvbnx+=sent
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
explains ^vbz+vpub+++=explains
something ^pn++++=something.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
wondering ^vbg+++xvbgx+=wondering
all ^rb++++=all
evening ^nn++++=evening
why ^wrb+who+++=why
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
in ^in++++=in
my ^pp$+pp1+++=my
bedroom ^nn++++=bedroom."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
he ^pp3a+pp3+++=he
bring ^vb++++=bring
you ^pp2+pp2+++=you
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
sent ^vbd+++xvbnx+=sent
him ^pp3o+pp3+++=him
away ^rp+pl+++=away."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^to++++=to
borrow ^vbi++++=borrow
money ^nn++++=money."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
Bobbie ^np++++=Bobbie
Cardew ^np+++??+=Cardew.
. ^zz++++=EXTRAWORD
Nature ^nn++++=Nature,
, ^zz++++=EXTRAWORD
mind ^nn++++=mind
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
a ^at++++=a
soft ^jj+atrb+++=soft
corner ^nn++++=corner
for ^in++++=for
men ^nns++++=men
like ^in++++=like
Bobbie ^np++++=Bobbie.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
constructs ^vbz++++=constructs
them ^pp3o+pp3+++=them
with ^in++++=with
the ^ati++++=the
loving ^jj+atrb++xvbg+=loving
care ^nn++++=care
of ^in++++=of
an ^at++++=an
armourer ^nn++++=armourer
turning ^vwbg+++xvbg+=turning
out ^rp+pl+++=out
a ^at++++=a
tank ^nn++++=tank.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
gives ^vbz++++=gives
them ^pp3o+pp3+++=them
pleasant ^jj+atrb+++=pleasant
smiles ^nns++++=smiles,
, ^zz++++=EXTRAWORD
private ^jj+atrb+++=private
incomes ^nns++++=incomes,
, ^zz++++=EXTRAWORD
good ^jj+atrb+++=good
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
air ^nn++++=air
of ^in++++=of
being ^xvbg+++xvbg+=being
incapable ^jj++++=incapable
of ^in++++=of
deliberately ^rb++++=deliberately
hurting ^vbg+++xvbg+=hurting
a ^at++++=a
fly ^nn++++=fly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
result ^nn++++=result
is ^vbz+bez+vrb++=is
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
spread ^vbd+++xvbnx+=spread
ruin ^nn++++=ruin
on ^in++++=on
every ^at++++=every
side ^nn++++=side,
, ^zz++++=EXTRAWORD
people ^nns++++=people
continue ^vb++++=continue
to ^to++++=to
feed ^vbi++++=feed
them ^pp3o+pp3+++=them
and ^cc++++=and
ask ^vb++++=ask
them ^pp3o+pp3+++=them
to ^to++++=to
stay ^vbi++++=stay
for ^in++++=for
the ^ati++++=the
week ^nn++++=week-end.
- ^zz++++=EXTRAWORD
end ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Bobbie ^np++++=Bobbie
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
age ^nn++++=age
of ^in++++=of
twenty ^cd++++=twenty-eight
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
without ^in++++=without
being ^xvbg+++xvbg+=being
seriously ^rb++++=seriously
damaged ^vpsv++by+xvbn+=damaged
by ^in++++=by
life ^nn++++=life.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
met ^vbd+++xvbnx+=met
Mary ^np++++=Mary
Anthony ^np++++=Anthony.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
married ^vbd+++xvbnx+=married
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
receiving ^vbg+++xvbg+=receiving
the ^ati++++=the
news ^nn++++=news
in ^in++++=in
the ^ati++++=the
smoking ^jj+++xvbg+=smoking-room.
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Bobbie ^np++++=Bobbie
came ^vbd+++xvbn+=came
in ^in++++=in
at ^rb++++=at
about ^in++++=about
three ^cd++++=three
in ^in++++=in
the ^ati++++=the
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
upset ^j+++xvbn+=upset
a ^at++++=a
small ^jj+atrb+++=small
table ^nn++++=table,
, ^zz++++=EXTRAWORD
apologized ^j+++xvbn+=apologized
to ^in++++=to
a ^at++++=a
bowl ^nn++++=bowl
of ^in++++=of
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dropped ^vpsv++agls+xvbn+=dropped
into ^in++++=into
the ^ati++++=the
chair ^nn++++=chair
opposite ^jj++++=opposite
mine ^pp$$++++=mine.
. ^zz++++=EXTRAWORD
" ^zz++++="Reggie,"
reggie ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
married ^vpsv++agls+xvbnx+=married."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
lowered ^vbd+++xvbnx+=lowered
the ^ati++++=the
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
likes ^nns++++=likes
to ^to++++=to
preserve ^vbi++++=preserve
calm ^nn++++=calm
in ^in++++=in
a ^at++++=a
club ^nn++++=club,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
limits ^nns++++=limits.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Married."
married ^vbd+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When?"
when ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
morning ^nn++++=morning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
whom ^whp+wpor+++=whom?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
wounded ^vbd+++xvbn+=wounded.
. ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
Mary ^np++++=Mary,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Naturally.
naturally ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Who ^whp+who+whq++=Who
is ^vbz+bez+aux++=is
Mary ^np++++=Mary?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
appeared ^vbd+seem++xvbn+=appeared
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
a ^at++++=a
girl ^nn++++=girl
whom ^whp+rel+obj++=whom
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
met ^vprf+++xvbnx+=met
six ^cd++++=six
weeks ^nns++++=weeks
before ^cs+sub+++=before
while ^cs+sub+++=while
staying ^vbg+++xvbg+=staying
with ^in++++=with
his ^pp$+pp3+++=his
aunt ^nn++++=aunt
in ^in++++=in
Hampshire ^np++++=Hampshire.
. ^zz++++=EXTRAWORD
Bobbie ^np++++=Bobbie
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen
off ^in+pl+++=off
a ^at++++=a
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mary ^np++++=Mary,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
nurse ^nn++++=nurse
during ^in++++=during
the ^ati++++=the
war ^nn++++=war
and ^cc++++=and
possessed ^vbd+++xvbn+=possessed
the ^ati++++=the
competent ^jj+atrb+++=competent
hands ^nns++++=hands
of ^in++++=of
one ^cd1++++=one
accustomed ^vbd+++xvbn+=accustomed
to ^to++++=to
tying ^vbi++++=tying
up ^rp++++=up
shattered ^jj+atrb++xvbn+=shattered
humanity ^nn+nom+++=humanity
before ^in++++=before
breakfast ^nn++++=breakfast,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
attended ^vprf+++xvbnx+=attended
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
set ^vprf+++xvbnx+=set
his ^pp$+pp3+++=his
wrist ^nn++++=wrist,
, ^zz++++=EXTRAWORD
washed ^xvbn+++xvbn+=washed
his ^pp$+pp3+++=his
forehead ^nn++++=forehead,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
not ^xnot++not++=not
to ^to++++=to
be ^vbi++vrb++=be
an ^at++++=an
idiot ^nn++++=idiot
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
attempted ^vbd+++xvbnx+=attempted
to ^to+vcmp+++=to
smoke ^vbi++++=smoke
under ^in++++=under
the ^ati++++=the
influence ^nn+nom+++=influence
of ^in++++=of
chloroform ^nn++++=chloroform.
. ^zz++++=EXTRAWORD
Bobbie ^np++++=Bobbie,
, ^zz++++=EXTRAWORD
waking ^vbg+++xvbg+=waking
to ^to++++=to
find ^vbi+vprv+++=find
a ^at++++=a
beautiful ^jj+atrb+++=beautiful
girl ^nn++++=girl
bending ^vwbg+++xvbg+=bending
over ^rp++++=over
him ^pp3o+pp3+++=him
and ^cc++++=and
giving ^vbg+++xvbg+=giving
orders ^nns++++=orders,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
decided ^vprf+++xvbnx+=decided
that ^tht+vcmp+++=that
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
love ^nn++++=love.
. ^zz++++=EXTRAWORD
Mary ^np++++=Mary
was ^vbd+bedz+vrb++=was
undoubtedly ^rb++++=undoubtedly
beautiful ^jj+pred+++=beautiful.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
tall ^jj+pred+++=tall
and ^cc+phrs+++=and
fair ^jj++++=fair,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
determined ^jj+atrb++xvbn+=determined
chin ^nn++++=chin
and ^cc++++=and
a ^at++++=a
quantity ^nn+nom+++=quantity
of ^in++++=of
hair ^nn++++=hair
which ^whp+rel+subj++=which
looked ^vbd+++xvbn+=looked
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
have ^vbi+vbi+aux++=have
been ^vprf+ben+aux+xvbn+=been
entered ^vpsv++agls+xvbnx+=entered
separately ^rb++++=separately
in ^in++++=in
the ^ati++++=the
census ^nn++++=census.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
turned ^vbd+++xvbnx+=turned
her ^pp$+pp3+++=her
head ^jjb++++=head,
, ^zz++++=EXTRAWORD
the ^ati++++=the
whole ^jj+atrb+++=whole
mass ^nn++++=mass
swung ^vbd+++xvbn+=swung
round ^rb++++=round
like ^in++++=like
cargo ^nn++++=cargo
in ^in++++=in
a ^at++++=a
gale ^nn++++=gale.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
grey ^np++++=grey
and ^cc++++=and
level ^nn++++=level,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
a ^at++++=a
fellow ^jjb++++=fellow
the ^ati++++=the
uncomfortable ^jj+atrb+++=uncomfortable
impression ^nn++++=impression
that ^tht+ncmp+++=that
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
exactly ^rb++++=exactly
how ^wrb+who+++=how
often ^rb++++=often
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
overdrawn ^vprf+++xvbnx+=overdrawn
his ^pp$+pp3+++=his
account ^nn++++=account.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
fond ^jj+pred+++=fond
of ^in++++=of
Bobbie ^np++++=Bobbie.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
plain ^nn++++=plain.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
also ^rb++++=also
a ^at++++=a
reformer ^nn+nom+++=reformer.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
something ^pn++++=something
about ^in++++=about
Bobbie ^np++++=Bobbie
that ^tht+rel+subj++=that
brings ^vbz++++=brings
out ^rb+phrv+++=out
the ^ati++++=the
reforming ^jj+atrb+++=reforming
instinct ^nn++++=instinct
in ^in++++=in
women ^nns++++=women.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
look ^vb++++=look
at ^rb++++=at
him ^pp3o+pp3+++=him
as ^in++++=as
an ^at++++=an
engineer ^nn+nom+++=engineer
might ^md+pos+++=might
look ^vb++++=look
at ^rb++++=at
a ^at++++=a
swamp ^nn++++=swamp
regretfully ^rb+cnj+++=regretfully,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
with ^in++++=with
visions ^nns++++=visions
of ^in++++=of
drainage ^nn+nom+++=drainage.
. ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
memory ^nn++++=memory
only ^rb+down+++=only
needs ^nns++++=needs
training ^nn++++=training,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mary ^np++++=Mary
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
a ^ap++++=a
few ^ap"++++=few
days ^nns++++=days
after ^in++++=after
the ^ati++++=the
honeymoon ^nn++++=honeymoon.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+aux++=were
taking ^vbg+++xvbgx+=taking
tea ^nn++++=tea
at ^rb++++=at
their ^pp$+pp3+++=their
flat ^nn++++=flat.
. ^zz++++=EXTRAWORD
Bobbie ^np++++=Bobbie
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
out ^rp+pl+++=out
to ^to++++=to
buy ^vbi++++=buy
cigarettes ^nns+nom+++=cigarettes
and ^cc++++=and
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
absent ^jj++++=absent
two ^cd++++=two
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
think ^vb+vprv+++=think
so ^ql++++=so?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
so ^rb++++=so."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Some
some ^dti++++=EXTRAWORD
memories ^nns++++=memories
are ^vb+ber+aux++=are
built ^vpsv++agls+xvbnx+=built
in ^in++++=in
rather ^rb++++=rather
inaccessible ^jj+atrb+++=inaccessible
country ^nn++++=country."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
merely ^rb+down+++=merely
a ^at++++=a
question ^nn+nom+++=question
of ^in++++=of
concentration ^nn+nom+++=concentration."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Possibly.
possibly ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
concentration ^nn+nom+++=concentration
on ^in++++=on
what ^wdt+who+++=what?
? ^zz++++=EXTRAWORD
Bobbie ^np++++=Bobbie
can ^md+pos+++=can
concentrate ^nn+nom+++=concentrate
magnificently ^rb++++=magnificently
on ^in++++=on
a ^at++++=a
golf ^nn++++=golf
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
once ^rb+tm+++=once
remembered ^vbd+vprv++xvbn+=remembered
every ^at++++=every
stroke ^nn++++=stroke
of ^in++++=of
a ^at++++=a
round ^nn++++=round
for ^in++++=for
three ^cd++++=three
months ^nns++++=months."
. ^zz++++=EXTRAWORD
