The ^ati++++=The
were ^vbd+bed+vrb++=were
clocks ^nns++++=clocks."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
never ^rb++++=never
argued ^vbd+vpub++xvbn+=argued
beyond ^in++++=beyond
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
grandfather ^nn+nom+++=grandfather's
's ^$++++=EXTRAWORD
sadness ^nns+nom+++=sadness
was ^vbd+bedz+vrb++=was
an ^at++++=an
old ^jj+atrb+++=old
room ^nn++++=room
with ^in++++=with
a ^at++++=a
locked ^jj+atrb++xvbn+=locked
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
knew ^vbd+vprv++xvbn+=knew
better ^jjr++++=better
than ^in++++=than
to ^in++++=to
force ^nn++++=force
it ^pp3+it+++=it
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
repaired ^vbd+++xvbnx+=repaired
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
Lanterns ^np+++??+=Lanterns,
, ^zz++++=EXTRAWORD
music ^nn++++=music
boxes ^nns++++=boxes,
, ^zz++++=EXTRAWORD
door ^nn++++=door
hinges ^nns++++=hinges,
, ^zz++++=EXTRAWORD
mill ^nn++++=mill
wheels ^nns++++=wheels,
, ^zz++++=EXTRAWORD
spectacles ^nns++++=spectacles
anything ^pn++++=anything
brought ^vbd+++xvbn+=brought
to ^rb+phrv+++=to
the ^ati++++=the
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
People ^nns++++=People
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
inherited ^vprf+++xvbnx+=inherited
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
clever ^jj+atrb+++=clever
fingers ^nns+nom+++=fingers,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
not ^xnot++not++=not
his ^pp$+pp3+++=his
patience ^nn+nom+++=patience.
. ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
worked ^vprf+++xvbnx+=worked
in ^in++++=in
meditative ^jj+atrb+++=meditative
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
muttered ^vbd+++xvbn+=muttered,
, ^zz++++=EXTRAWORD
sang ^j+++xvbn+=sang,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
occasionally ^rb++++=occasionally
threatened ^jj+atrb++xvbn+=threatened
stubborn ^jj+atrb+++=stubborn
machinery ^nn+nom+++=machinery
with ^in++++=with
a ^at++++=a
wrench ^nn++++=wrench.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
also ^rb++++=also
collected ^vbd+++xvbn+=collected
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
real ^jj+atrb+++=real
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
moments ^nns+nom+++=moments
she ^pp3a+pp3+++=she
believed ^vbd+vprv++xvbnx+=believed
deserved ^vbd+++xvbn+=deserved
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
measured ^vpsv++agls+xvbnx+=measured.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
kept ^vbd+++xvbnx+=kept
them ^pp3o+pp3+++=them
in ^in++++=in
a ^at++++=a
blue ^jj+atrb+++=blue
notebook ^nn++++=notebook
under ^in++++=under
her ^pp$+pp3+++=her
mattress ^nns+nom+++=mattress.
. ^zz++++=EXTRAWORD
The ^ati++++=The
time ^nn++++=time
it ^pp3+it+++=it
takes ^vbz++++=takes
rain ^nn++++=rain
to ^to++++=to
cross ^vbi++++=cross
the ^ati++++=the
station ^nn+nom+++=station
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
The ^ati++++=The
time ^nn++++=time
between ^in++++=between
lightning ^nn++++=lightning
and ^cc++++=and
thunder ^nn++++=thunder.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
long ^jj+atrb+++=long
Grandfather ^nn+nom+++=Grandfather
laughs ^nns++++=laughs
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
forgets ^vbz++++=forgets
to ^to+vcmp+++=to
be ^vbi++vrb++=be
unhappy ^jj+pred+++=unhappy.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
long ^rb++++=long
a ^at++++=a
candle ^nn++++=candle
burns ^np++++=burns
before ^cs+sub+++=before
the ^ati++++=the
wax ^nn++++=wax
reaches ^vbz++++=reaches
the ^ati++++=the
first ^rb++++=first
red ^jj++++=red
mark ^vb++++=mark.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
invented ^vprf+++xvbnx+=invented
a ^at++++=a
system ^nn++++=system
involving ^vwbg+++xvbg+=involving
heartbeats ^nns++++=heartbeats,
, ^zz++++=EXTRAWORD
drips ^nns+++??+=drips
of ^in++++=of
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
length ^nn++++=length
of ^in++++=of
certain ^jj+atrb+++=certain
songs ^nns++++=songs.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
accurate ^jj++++=accurate,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
accuracy ^nn+nom+++=accuracy
seemed ^vbd+seem++xvbn+=seemed
less ^rbr++++=less
important ^jj++++=important
than ^in++++=than
noticing ^nn++++=noticing.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
first ^od++++=first
morning ^nn++++=morning
of ^in++++=of
winter ^nn++++=winter,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
found ^vbd+vprv++xvbn+=found
a ^at++++=a
box ^nn++++=box
on ^in++++=on
the ^ati++++=the
station ^nn+nom+++=station
platform ^nn++++=platform.
. ^zz++++=EXTRAWORD
No ^at++++=No
trains ^nns++++=trains
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^in++++=to
Bellwether ^np+nom++??+=Bellwether
in ^in++++=in
thirty ^cd++++=thirty-eight
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Grass ^nn++++=Grass
grew ^vbd+++xvbn+=grew
between ^in++++=between
the ^ati++++=the
tracks ^nns++++=tracks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
rowan ^nn++++=rowan
tree ^nn++++=tree
had ^vbd+hvd+aux++=had
split ^vprf+++xvbnx+=split
the ^ati++++=the
western ^jj+atrb+++=western
bench ^nn++++=bench
in ^in++++=in
two ^cd++++=two.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
there ^rn+pl+++=there
the ^ati++++=the
box ^nn++++=box
sat ^vbd+++xvbn+=sat
beneath ^in+pl+++=beneath
the ^ati++++=the
faded ^nn++++=faded
sign ^vb++++=sign,
, ^zz++++=EXTRAWORD
untouched ^jj++++=untouched
by ^in++++=by
frost ^nn++++=frost.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small
enough ^qlp++++=enough
to ^to++++=to
fit ^vbi++++=fit
under ^in++++=under
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
arm ^vb++++=arm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wood ^nn++++=wood
was ^vbd+bedz+vrb++=was
gray ^np++++=gray,
, ^zz++++=EXTRAWORD
bound ^xvbn+++xvbn+=bound
with ^in++++=with
black ^jj+atrb+++=black
iron ^nn++++=iron,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
engraved ^vpsv++agls+xvbn+=engraved
with ^in++++=with
a ^at++++=a
single ^jj+atrb+++=single
word ^nn++++=word:
: ^zz++++=EXTRAWORD
Elias ^np+++??+=ELIAS.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
carried ^vbd+++xvbn+=carried
it ^pp3+it+++=it
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
grandfather ^nn+nom+++=grandfather
was ^vbd+bedz+aux++=was
stirring ^vbg+++xvbgx+=stirring
porridge ^nn++++=porridge
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
entered ^vbd+++xvbnx+=entered
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
sight ^nn++++=sight
of ^in++++=of
the ^ati++++=the
box ^nn++++=box,
, ^zz++++=EXTRAWORD
the ^ati++++=the
spoon ^nn++++=spoon
slipped ^vbd+++xvbn+=slipped
from ^in++++=from
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
get ^vb++++=get
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
station ^nn+nom+++=station."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
impossible ^jj++++=impossible."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
Bellwether ^np+nom++??+=Bellwether,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
narrows ^nps++++=narrows
it ^pp3+it+++=it
down ^rp++++=down
very ^ql+amp+++=very
little ^ap++++=little."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sank ^vbd+++xvbnx+=sank
into ^in++++=into
a ^at++++=a
chair ^nn++++=chair
and ^cc++++=and
stared ^vprf+++xvbn+=stared
at ^rb++++=at
the ^ati++++=the
iron ^nn++++=iron
lid ^nn++++=lid.
. ^zz++++=EXTRAWORD
" ^zz++++="Throw
throw ^vb++++=EXTRAWORD
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
river ^nn++++=river,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
set ^vbd+++xvbn+=set
the ^ati++++=the
box ^nn++++=box
on ^in++++=on
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
has ^vbz+hvz+vrb++=has
your ^pp$+pp2+++=your
name ^nn++++=name
on ^in++++=on
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
sent ^vbd+++xvbn+=sent
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
would ^md+prd+++=would
be ^vb+be+vrb++=be
the ^ati++++=the
impossible ^jj+atrb+++=impossible
part ^nn++++=part."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
suddenly ^rb++++=suddenly
older ^jjr++++=older
than ^in++++=than
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
the ^ati++++=the
night ^nn++++=night
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
The ^ati++++=The
skin ^nn++++=skin
around ^in++++=around
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
seemed ^vbd+seem++xvbn+=seemed
thin ^jj++++=thin
as ^in++++=as
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
" ^zz++++="Some
some ^dti++++=EXTRAWORD
things ^nns++++=things
arrive ^vb++++=arrive
late ^jj++++=late,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Others
others ^aps++++=EXTRAWORD
arrive ^vb++++=arrive
exactly ^rb++++=exactly
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
mean ^vb++++=mean
to ^to+vcmp+++=to.
. ^zz++++=EXTRAWORD
Throw ^vb++++=Throw
it ^pp3+it+++=it
away ^rp+pl+++=away."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
the ^ati++++=the
kitchen ^nn++++=kitchen
and ^cc++++=and
locked ^vbd+++xvbn+=locked
himself ^ppl+pp3+++=himself
in ^in++++=in
the ^ati++++=the
workshop ^nn++++=workshop.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
waited ^vbd+++xvbn+=waited
until ^cs+sub+++=until
the ^ati++++=the
porridge ^nn++++=porridge
congealed ^vbd+++xvbn+=congealed.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knocked ^vbd+++xvbnx+=knocked
twice ^rb+cnj+++=twice,
, ^zz++++=EXTRAWORD
received ^j+++xvbn+=received
no ^at++++=no
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
carried ^vbd+++xvbn+=carried
the ^ati++++=the
box ^nn++++=box
to ^in++++=to
her ^pp$+pp3+++=her
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lock ^nn++++=lock
had ^vb+hv+vrb++=had
no ^at++++=no
keyhole ^nn++++=keyhole.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
examined ^vbd+++xvbnx+=examined
the ^ati++++=the
hinges ^nns++++=hinges,
, ^zz++++=EXTRAWORD
tested ^xvbn+++xvbn+=tested
the ^ati++++=the
iron ^nn++++=iron
bands ^nns++++=bands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ran ^vbd+++xvbn+=ran
her ^pp$+pp3+++=her
fingers ^nns+nom+++=fingers
over ^in++++=over
the ^ati++++=the
carved ^jj+atrb++xvbn+=carved
letters ^nns+nom+++=letters.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
the ^ati++++=the
E ^zz++++=E,
, ^zz++++=EXTRAWORD
nearly ^rb+down+++=nearly
hidden ^jj+++xvbn+=hidden
in ^in++++=in
the ^ati++++=the
grain ^nn++++=grain,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
shallow ^jj++++=shallow
circular ^jj++++=circular
hollow ^jj++++=hollow.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
size ^nn++++=size
of ^in++++=of
a ^at++++=a
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
went ^vbd+++xvbn+=went
downstairs ^jjb++++=downstairs.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
grandfather ^nn+nom+++=grandfather's
's ^vbz+bez+vrb++0=EXTRAWORD
old ^jj+atrb+++=old
waistcoat ^nn++++=waistcoat
hung ^vbd+++xvbn+=hung
behind ^in+pl+++=behind
the ^ati++++=the
workshop ^nn++++=workshop
door ^nn++++=door.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
not ^xnot++not++=not
worn ^jj+++xvbn+=worn
it ^pp3+it+++=it
in ^in++++=in
years ^nns++++=years,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
one ^cd1++++=one
pocket ^nn++++=pocket
sagged ^vbd+++xvbn+=sagged
with ^in++++=with
a ^at++++=a
familiar ^jj+atrb+++=familiar
weight ^nn++++=weight.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
slipped ^vbd+++xvbn+=slipped
her ^pp3o+pp3+++=her
hand ^nn++++=hand
inside ^jjb++++=inside
and ^cc+phrs+++=and
removed ^jj+++xvbn+=removed
a ^at++++=a
tarnished ^jj+atrb++xvbn+=tarnished
silver ^nn++++=silver
watch ^vb++++=watch.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
only ^ap+down+++=only
clock ^nn++++=clock
in ^in++++=in
the ^ati++++=the
house ^nn++++=house
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
forbidden ^vpsv++agls+xvbnx+=forbidden
to ^to+vcmp+++=to
touch ^vb++++=touch.
. ^zz++++=EXTRAWORD
Like ^in++++=Like
all ^abn++++=all
the ^ati++++=the
others ^aps++++=others,
